"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"29",9339,8654,16642,19575,6783,14955,14071,16590,17489,22643,21530,9421,12409,24802,19903,15384,7715,22995,11500,17911,7565,9013,14340,22975,17498,12820,24416,12379,9733,11954,17840,18533,6497,12722,12501,21325,18206,16272,24394,8418,20752,8783,20003,12746,11641,11272,22929,20505,21423,12384,17945,8323,13433,23233,15974,13737,19348,24759,20304,19415,21924,22442,20540,8802,16425,21494,14678,10318,12116,13717,17677,8069,17556,19068,23809,24862,7823,19319,23835,17984,13138,15167,17203,23516,9887,16090,19751,7112,10027,10023,21200,9886,20133,20192,15125,24690,22359,16889,11147,16006
"30",11298,14518,14681,19743,25188,23023,13583,24289,7708,7791,15458,24419,24434,8487,13868,8492,17008,15440,12524,7216,21707,12349,16076,22962,15828,16496,17746,25523,12342,16374,20033,6706,18740,14223,13505,21415,24858,25461,15520,7505,19249,13043,10672,25476,22469,23598,21851,19613,23828,19384,21689,6974,24928,23885,22387,23446,8080,14478,25380,15195,13680,21675,15934,21909,7832,20564,25317,14564,19057,15187,13682,25430,15565,12669,21182,17606,7131,17575,23068,19782,23377,23167,10058,18341,7843,21578,15556,8893,25118,13306,13607,16111,10779,9855,20843,11830,12686,19129,20173,22776
"31",18822,23342,23559,7166,16569,12434,9023,10931,7184,15350,17440,22169,17425,10266,14239,16614,23531,7951,25527,20357,6838,14998,14586,22628,11011,25156,10519,13467,11211,20783,13758,8757,21459,20028,11601,15707,13785,16917,7617,9306,22457,7987,18556,23962,15539,24756,12727,15317,14193,20359,14619,14724,6987,13970,21352,18964,7066,15219,13042,24107,9191,15950,9553,9931,21158,22704,18066,21077,24970,14651,6577,12989,22082,6683,17573,17225,8272,17081,18641,6923,21952,9644,6678,17208,17216,20009,10772,18017,20188,24217,20265,20853,18010,8588,14761,8582,21613,8887,14911,18262
"32",15421,16575,15799,25574,24054,19595,25579,7974,8971,16599,17946,15021,21722,21461,6837,20022,7941,23253,13567,25538,14903,9715,16973,19280,19505,21850,15553,15274,17867,16276,19555,9265,7232,15506,16264,8318,16755,15726,10210,18038,11647,10057,7865,9239,15099,22036,18032,25014,10121,8393,23152,13057,16028,8080,11479,18964,10330,13422,7890,18074,12936,12935,14431,19446,23165,24692,9193,7827,13309,17197,25316,17958,21178,15896,7812,21365,22092,8258,19323,15140,17050,9903,14420,11167,19759,6901,21953,17104,8176,21977,9123,25133,9136,8217,24246,7766,15876,12874,20180,11740
"33",12271,25221,23346,21541,15351,10915,8436,22666,10259,7686,12403,20499,23029,14275,10696,13599,17885,7537,7593,9838,14961,12418,21501,19555,15454,11578,17455,6824,7165,18538,21462,18540,24767,19647,23632,9656,21791,21412,20010,24338,24713,12721,11546,11617,20959,13268,19175,17350,21383,13807,13278,14494,14495,15238,12743,10840,9966,13734,16402,18049,10364,8562,17312,25383,7390,22422,23723,14681,10836,7854,14807,9208,7400,11686,24216,8581,22835,6894,25106,19365,15917,18856,9671,8916,20848,20018,13979,14352,13979,12021,7094,23854,8586,7772,7101,17255,7754,19347,10391,10157
"34",11297,18455,9376,16627,25215,9014,6797,21071,21739,12264,7555,14110,14331,22786,24051,23515,9346,8723,14990,19556,20449,17908,10962,13455,13456,14589,11954,10974,19281,23620,17868,23623,11583,15253,12339,14201,10176,23263,15519,14163,25499,20014,23269,9317,22747,21470,25252,21546,19607,22517,15760,24341,11938,10982,17381,24134,25461,17297,15613,19830,22759,18551,6841,10117,12994,19041,10448,18945,25031,14843,7389,18981,18973,21172,9184,15929,13003,23881,13410,6684,9683,20803,25372,13638,19089,16799,22041,23375,23746,12192,14877,22314,6871,10003,9853,9150,9104,23738,12649,7596
"35",13175,15694,15010,14969,22224,10227,21918,7919,17933,22639,24297,21078,19736,13884,10485,14558,10724,9003,16153,23546,19169,16634,21534,12333,24410,11588,23248,21815,23642,24380,7253,9725,10994,20517,20999,11225,15270,9259,16619,13769,14416,18721,18508,20605,15748,21435,12165,13523,10192,14718,23876,8019,17127,6605,23687,24942,23125,14464,14474,23136,18275,18572,23429,17533,6616,14451,22057,22306,15175,25444,11665,12942,17187,24979,7846,12671,20569,17596,19443,15671,12902,14018,24182,21562,24203,16310,6676,11735,13318,12643,14045,19369,10757,22878,19117,13104,6658,8885,12195,10624
"36",17696,22211,7677,12056,17911,25587,7166,6800,19714,21487,17495,15408,10492,15233,20436,17010,7946,12461,17905,15843,25178,10509,18839,12446,11011,14547,15373,10555,12706,16298,11589,7259,9732,9757,9041,8382,17386,11605,9705,24334,24539,17750,20770,15753,24329,10197,23220,19229,11466,21879,20737,17129,24960,17158,11720,21859,22780,18950,24382,18075,10138,19423,24607,8806,21906,20941,21871,8289,15959,21698,8286,18990,14428,9567,6575,11388,10448,21925,23419,16101,11182,19762,20127,15942,25319,22103,7350,23829,13979,21972,10036,9130,13659,21943,15145,12200,16867,7097,7078,22383
"37",22588,16191,16644,6720,18441,15420,13561,14962,15423,14059,16988,15022,19956,17932,25158,25497,14116,7189,11642,20794,13237,17908,25273,12500,17418,13767,18235,17762,8753,7481,19657,24039,18756,23993,15493,21418,22736,9527,19641,20393,9320,7501,17816,19986,20006,13438,17877,11023,7870,11932,21419,25274,23674,12609,7887,8842,16764,9970,16411,6935,12955,7840,15978,25059,8064,14693,10359,24991,11061,14686,13027,11700,13908,6910,16436,14650,23741,17347,16856,9165,15141,8241,20211,21207,15908,23082,15913,13645,12642,18685,23104,9125,13079,11155,15103,13075,9658,13096,13357,14051
"38",17047,11300,21541,10484,7168,9809,13525,14515,14511,16386,24064,20665,24424,14330,17884,7190,19912,8996,18136,25505,21268,7246,19289,21478,24363,17412,7999,15377,11950,13482,16521,16263,19595,16520,18726,19497,8393,10588,21400,6533,16920,13295,19975,15318,17150,16234,10130,10574,15095,7495,25404,6596,10195,21134,12009,11709,22802,23459,16797,18279,18298,15200,6560,17549,11444,13399,7392,23693,13024,14679,17545,16428,10839,17559,11459,12155,7138,14258,18359,11107,16081,14390,19764,8163,18641,8935,17579,21150,11424,23102,24212,9662,15653,13081,22341,20624,7301,20254,16386,9768
"39",22152,22657,14070,15425,21772,24080,20724,7172,23324,21737,13831,24446,12323,7580,23533,18418,19919,8995,13202,19709,7206,24260,23297,21030,8423,24743,22294,15280,11220,23268,18217,9255,20390,20055,15303,6772,19396,22461,7666,9094,10295,15526,18578,9069,17563,8035,21796,18932,21662,12963,17070,8124,16399,8555,11442,20536,10373,21867,21110,8834,12132,14679,24979,24593,12949,20106,7007,6933,12232,23948,22889,8268,10861,21608,15902,20830,24630,15145,11152,7119,19377,10791,10415,11795,24648,7313,20251,18687,10295,10021,18391,13626,7770,20845,11832,20163,20176,12877,22138,24944
"40",17026,8661,19562,6787,7173,21526,6420,22647,16669,12423,10726,19673,18114,12843,19927,17883,16532,13212,11562,24257,13869,11326,11280,24793,6795,10966,22287,22911,24749,15522,20963,17761,21010,21456,7464,7463,16502,24015,9757,16709,24325,6751,22680,10673,21402,25261,24260,23970,11046,23901,14329,17276,7421,19387,25259,8864,16404,7073,15222,25437,22378,19783,19395,25025,23722,11687,22815,23593,20932,25414,9996,25376,20565,17072,13339,10334,7130,17230,20831,19323,15696,9904,17578,14792,24216,25099,13371,13978,19820,19139,7097,19368,19300,15638,11748,17629,11372,9635,22887,18171
"41",9792,15361,12796,20470,16567,8974,20719,8444,9507,11314,13541,14279,14106,16600,12471,18122,13578,22975,22943,21368,24750,20795,14100,22949,25274,12726,23649,8731,7253,17871,13777,18740,22688,19995,17373,12751,16697,16684,16918,14600,15757,7495,19009,12741,21340,22031,21794,11118,8865,24554,24260,24939,23909,20941,19003,17532,11050,11720,19105,24592,22415,19875,6562,11890,20808,15585,12609,18869,22797,8297,10846,11870,8192,7149,8924,7362,18660,25075,15174,12907,20204,24662,10415,17180,24869,7348,20116,8075,25116,12632,14947,13303,21219,16880,13110,14886,9636,24990,22886,14620
"42",20704,18826,24463,9776,7161,8859,16207,18462,22178,25549,17667,25560,15387,20433,10265,15439,17430,14316,7223,25529,12836,7217,19171,24138,13460,14149,9508,19509,20783,25294,13817,15504,24382,24392,8738,23268,23722,8046,15310,13268,6762,18217,14735,9738,16460,8035,20956,18483,20064,22035,12219,19008,8101,23439,7420,23880,19023,11490,18572,14710,20537,23900,25070,21913,11698,14832,13388,25005,19899,16439,18658,22352,23736,19335,17083,9687,9148,14044,18874,8166,19318,22853,16336,23751,24652,20208,8628,22333,18021,20854,22872,20267,16128,12185,16358,15645,10400,11136,22146,11680
"43",7158,20694,23559,13842,23558,23552,14515,13560,20558,9800,7186,13165,19716,15782,17043,15383,23311,9448,16605,18130,24273,24253,9838,8691,12087,20798,10964,13923,12330,20445,24742,22504,16048,12812,24771,23630,9483,10157,16944,21787,10212,10598,21452,15753,8045,7647,22239,13506,11260,10575,18263,18272,6989,15596,13126,13959,19005,9992,9188,19411,19857,7004,11699,13053,22449,6939,20300,9566,14680,9565,13903,15581,15580,16449,18624,25428,24633,22836,24177,22791,8643,17206,14773,13141,23075,8181,23745,17985,12854,18017,21603,24904,6862,21622,23412,23397,24914,7757,24242,11586
"44",19730,25215,14956,14291,7694,15418,7947,13882,8936,20486,7556,22579,24278,17886,19607,14564,14332,16542,14116,19695,22720,11602,13202,17909,24786,19186,16996,18759,6476,15711,12720,13477,23240,17418,23244,22510,14235,8364,12407,20033,7640,24480,21358,15515,16700,13963,17151,20283,24587,20529,16901,11715,22244,24961,12601,21444,10864,23887,14486,21475,6931,20310,10439,24158,20890,22336,23365,11902,8936,22096,9146,23185,7406,17570,17594,20562,12551,8297,16337,8268,20813,9152,13355,12906,8923,19028,11150,15684,7769,10770,18895,24226,20163,10379,7762,18004,14383,19116,9636,14331
