"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"12",18,21,12,16,21,27,5,30,15,26,16,25,23,31,22,35,34,32,7,15,22,30,33,35,15,24,15,29,25,35,31,5,8,8,21,29,15,35,8,14,11,12,35,30,11,31,32,33,32,8,11,14,30,31,21,6,25,7,10,17
"13",14,16,19,28,10,9,27,15,32,26,31,13,5,12,5,12,10,23,26,9,5,8,20,24,10,33,12,24,29,7,7,28,5,19,33,7,24,21,14,18,5,28,18,8,35,6,27,32,28,33,6,13,19,5,14,10,7,34,35,17
"14",16,35,17,21,18,17,32,29,6,15,27,9,35,17,14,33,31,9,35,27,31,22,25,33,19,28,17,8,35,10,24,23,35,30,7,5,25,35,7,32,11,23,18,16,33,17,15,11,9,29,30,18,31,7,12,13,15,7,19,13
"15",28,28,33,31,33,33,5,12,23,6,34,20,12,14,23,5,35,28,8,32,29,11,25,29,32,22,17,13,22,16,32,28,25,31,20,35,16,16,19,32,21,34,22,27,17,8,11,32,18,9,26,9,32,14,12,5,10,9,32,13
"16",10,23,21,33,34,15,10,5,17,5,12,8,10,17,27,28,35,17,12,10,26,31,17,14,6,35,16,12,10,33,28,11,5,24,15,29,27,30,33,31,16,31,32,9,17,16,18,31,14,20,12,33,30,14,31,30,17,20,10,22
"17",5,25,14,12,13,32,33,15,28,24,17,19,24,15,17,23,24,12,24,23,16,10,30,19,20,28,18,35,29,32,25,19,31,30,7,18,26,8,18,11,21,7,9,15,11,13,19,21,15,23,17,25,26,9,23,22,12,12,9,33
"18",26,5,26,23,20,32,8,26,33,17,9,33,14,24,12,26,19,9,32,25,13,21,31,14,17,32,9,33,21,28,10,23,8,28,11,8,26,8,17,24,18,23,20,33,27,32,18,23,10,34,29,21,6,9,16,5,5,28,25,5
"19",20,17,18,19,21,9,27,13,25,28,18,9,7,26,13,22,19,23,12,21,5,29,33,21,23,24,25,5,22,28,27,24,23,9,8,31,13,19,26,22,32,24,12,25,16,8,28,17,20,13,23,26,20,9,33,18,6,13,31,25
"20",32,15,30,30,6,12,10,14,12,26,6,5,28,7,27,32,34,10,6,16,23,24,24,8,32,21,27,24,9,7,29,14,19,14,35,9,12,9,21,27,25,34,17,31,20,33,28,35,16,34,32,32,33,9,27,26,35,29,20,25
"21",20,33,15,12,28,23,22,29,22,30,28,15,5,14,11,22,33,14,34,7,8,20,27,14,28,22,28,12,22,26,33,8,30,34,33,28,27,16,25,32,35,22,31,17,12,19,35,15,30,30,23,28,20,12,13,10,23,25,16,20
"22",7,26,6,11,32,19,24,16,25,25,32,32,20,10,19,29,15,23,5,16,18,34,13,19,32,22,13,34,27,6,20,7,23,30,34,24,13,11,7,16,9,11,19,15,17,17,19,13,10,16,31,19,23,18,30,12,23,33,20,5
"23",17,30,23,7,27,20,31,35,17,6,27,8,26,17,35,21,16,17,21,18,30,30,31,10,35,21,31,31,7,16,8,32,25,28,30,18,34,15,31,29,22,32,34,9,22,5,20,8,6,34,12,6,35,10,11,34,20,29,30,17
"24",29,19,18,19,12,23,14,9,9,8,23,34,35,24,24,20,11,25,13,27,31,6,12,33,7,34,11,14,32,11,24,9,28,21,13,27,16,17,20,5,12,10,21,30,28,30,24,21,8,23,9,6,5,7,31,12,33,10,35,18
"25",10,17,10,15,28,11,32,33,6,5,13,10,20,7,29,18,28,28,33,8,17,35,15,22,12,26,16,11,30,21,28,27,15,9,13,28,13,18,16,14,14,12,9,17,8,18,35,13,33,30,7,13,5,11,29,16,32,10,13,23
"26",20,9,14,14,21,10,14,14,34,19,33,13,17,17,34,23,12,7,24,12,20,16,12,19,30,21,11,8,27,13,11,14,27,12,15,33,31,34,24,16,9,7,16,21,11,31,14,27,27,15,5,14,12,17,34,32,27,25,11,5
"27",26,29,11,9,26,20,31,13,26,15,34,11,30,8,35,14,24,5,33,18,35,12,24,5,35,14,8,8,31,9,25,25,7,30,6,20,10,18,15,28,23,14,30,23,8,18,19,32,27,25,23,9,26,34,16,11,21,15,5,5
"28",12,10,23,33,19,11,22,16,13,5,32,21,9,6,22,35,20,11,15,31,20,35,9,23,8,35,24,17,5,29,28,14,32,18,18,22,29,5,6,12,19,28,15,15,23,20,8,23,11,12,20,7,29,31,35,20,31,5,30,7
"29",15,33,15,16,5,35,22,31,20,23,16,34,11,10,33,5,22,23,22,21,19,9,5,16,12,17,31,21,13,15,17,12,32,12,19,23,14,11,21,9,10,21,34,5,19,34,25,31,12,12,20,35,35,14,12,19,8,19,14,17
"30",14,15,9,31,11,30,35,32,19,19,35,30,8,14,9,5,10,24,32,15,19,14,5,34,32,20,8,24,27,34,34,23,27,32,26,35,7,17,28,8,30,30,31,33,14,6,9,26,10,6,35,29,5,23,31,12,10,8,21,10
"31",8,13,22,31,19,27,22,7,19,17,13,8,13,19,16,17,30,32,17,16,21,30,7,19,19,6,19,30,13,20,29,29,26,7,32,6,29,15,6,8,23,20,30,13,19,34,14,25,35,8,6,33,10,24,33,34,25,35,14,15
"32",27,15,13,35,26,26,26,18,27,14,14,20,20,13,9,29,15,26,26,19,8,8,13,18,34,22,14,25,6,35,8,9,17,10,6,22,31,20,15,29,34,32,15,33,19,32,8,23,32,13,12,17,22,32,10,33,8,32,14,16
"33",6,17,33,26,24,27,5,14,35,34,33,6,34,7,26,23,24,27,34,35,13,34,7,35,24,11,7,22,11,18,12,32,8,24,13,24,30,29,30,8,28,18,24,28,10,25,6,26,17,23,33,25,34,26,30,14,16,6,12,11
"34",22,24,5,23,17,26,23,22,24,16,8,27,22,13,33,18,20,31,20,30,19,12,14,10,15,15,27,12,9,9,14,29,16,17,13,26,22,8,34,30,31,34,17,14,14,6,19,16,19,18,8,13,31,32,21,15,35,19,15,25
"35",33,30,23,25,33,10,24,31,24,6,15,11,21,19,26,35,7,23,30,24,14,17,32,35,24,9,5,15,33,29,12,23,24,29,26,8,24,13,16,6,13,14,20,26,31,18,9,20,6,9,20,24,22,9,25,12,7,13,27,23
"36",22,35,14,11,31,24,31,30,34,11,10,33,21,7,11,12,34,9,11,23,35,14,31,10,23,7,24,25,17,28,29,16,32,33,25,25,20,12,15,16,8,9,33,23,29,27,31,25,6,11,21,32,16,25,19,34,32,23,21,20
"37",24,25,22,16,32,9,15,33,31,34,5,35,15,7,32,35,35,22,26,9,9,10,13,32,7,8,5,18,22,20,18,25,26,32,35,17,25,30,21,20,26,35,10,6,30,18,21,34,30,20,8,7,16,21,35,21,5,7,11,26
"38",14,20,6,10,31,14,8,18,19,24,35,5,22,28,22,35,22,16,23,28,21,15,11,9,20,32,10,31,16,20,16,23,34,6,19,21,30,21,32,35,13,22,20,12,10,17,7,22,6,30,7,20,6,27,28,24,19,14,19,15
"39",13,14,8,8,14,18,23,32,32,5,32,30,11,27,15,6,30,25,7,8,13,27,22,6,10,28,6,21,30,26,34,16,11,9,32,6,18,22,32,18,6,19,29,8,15,25,22,21,18,5,12,26,24,5,5,15,26,17,23,23
"40",31,6,8,13,34,5,32,31,17,26,19,19,27,26,15,9,14,15,15,5,14,35,28,23,14,8,33,23,33,9,21,35,14,33,14,28,17,32,24,31,13,27,15,34,33,6,24,30,9,31,35,10,35,7,8,7,17,33,7,31
"41",16,32,5,13,25,14,23,27,22,30,26,10,14,8,12,12,9,18,6,28,21,18,23,21,14,12,29,21,33,12,19,21,16,29,12,22,24,27,21,13,22,13,5,32,28,27,24,32,35,10,12,21,18,35,5,26,29,23,18,32
"42",20,15,6,35,20,35,9,6,10,12,28,9,21,8,22,14,24,23,13,5,23,8,13,16,32,24,19,7,21,21,24,23,21,14,5,13,23,34,7,12,32,8,34,23,13,27,23,24,23,35,17,24,9,20,9,18,30,5,31,19
"43",34,20,16,24,6,28,26,20,20,31,18,8,13,8,12,13,23,32,30,5,14,23,15,20,15,9,24,9,32,12,5,5,7,10,30,9,26,15,7,27,31,33,18,34,20,27,24,13,27,14,23,6,17,9,14,14,18,10,24,6
"44",7,20,18,21,10,25,23,12,11,24,12,31,6,15,34,12,21,24,35,34,26,24,22,20,28,22,14,17,10,33,6,13,33,19,20,30,33,5,26,34,11,15,26,16,13,30,26,6,28,7,11,6,10,33,19,14,16,28,26,13
"45",21,24,7,19,27,8,23,29,29,19,7,31,7,31,9,23,17,13,31,23,18,24,29,23,31,35,5,16,15,9,34,19,10,10,31,18,29,17,17,7,22,16,8,29,12,6,19,15,35,10,16,28,28,34,28,9,18,11,10,34
"46",34,33,5,31,9,30,9,28,20,34,6,11,28,8,10,9,8,34,18,19,29,18,9,20,10,21,29,31,15,27,26,15,15,11,15,18,11,5,33,31,18,7,34,6,19,34,13,25,31,18,32,12,8,11,28,28,9,19,28,24
"47",12,13,20,5,26,12,6,21,35,21,23,33,9,29,13,5,15,12,26,33,29,22,16,17,8,21,10,31,16,25,8,27,27,32,32,11,9,12,31,17,26,10,9,26,10,33,33,34,27,33,21,13,7,11,32,18,22,32,9,31
"48",10,27,23,5,34,21,23,22,6,19,12,7,14,19,17,22,35,33,7,24,29,7,29,31,5,27,21,34,31,21,35,21,20,35,29,27,12,9,21,27,5,22,27,33,19,32,14,23,31,25,35,13,15,21,6,22,25,15,31,21
"49",7,23,30,31,6,5,17,31,31,9,21,22,20,13,14,18,19,32,8,9,12,25,21,9,16,13,23,9,32,9,20,27,12,6,24,28,11,14,13,16,14,30,13,15,16,32,16,23,24,27,18,24,18,32,12,26,33,5,17,5
"50",24,24,27,14,30,6,13,8,6,25,17,25,19,23,22,22,30,10,27,10,24,17,8,20,16,29,33,14,26,30,26,29,34,31,20,25,9,5,24,12,32,6,13,20,8,20,30,32,8,10,28,7,29,9,32,13,6,6,21,31
"51",14,12,14,29,26,23,6,35,11,6,13,26,7,34,33,18,19,17,14,13,21,26,9,30,24,13,6,20,7,24,22,24,8,9,28,22,25,34,27,27,25,30,6,14,24,30,17,13,6,14,14,19,7,23,23,18,28,18,18,16
"52",17,12,28,11,24,31,11,28,5,26,13,18,24,26,13,24,25,5,17,27,24,10,16,26,33,9,29,24,27,5,33,5,17,6,19,27,12,5,31,26,9,13,8,5,24,9,27,16,7,27,24,16,5,22,31,8,21,33,34,10
"53",28,10,32,34,34,33,18,24,32,30,13,22,34,32,21,27,19,6,29,16,11,15,18,10,14,32,15,16,15,9,29,19,27,29,29,10,6,21,10,8,29,32,28,11,31,21,11,33,7,9,27,22,34,5,18,32,9,9,11,23
"54",24,32,16,22,28,34,10,8,19,11,20,23,27,9,8,23,32,25,15,27,8,31,34,5,15,33,5,5,35,7,32,27,7,19,21,17,22,10,13,27,27,14,33,34,18,22,5,5,24,29,23,32,35,11,30,24,28,15,11,20
"55",28,18,21,6,25,10,32,28,16,33,10,21,13,27,8,22,33,23,26,9,27,26,33,15,18,14,7,5,33,20,25,30,16,32,23,32,7,13,15,14,21,35,34,17,35,5,30,20,33,28,34,19,29,27,31,34,20,14,26,12
"56",5,20,30,14,23,30,23,35,9,17,20,18,6,5,5,19,15,5,23,33,7,10,33,28,25,25,15,6,21,33,6,5,14,22,23,8,19,10,30,6,35,22,17,7,20,20,22,28,25,31,27,25,23,23,28,28,11,16,12,17
"57",26,10,33,22,13,15,22,15,31,14,27,19,6,21,32,20,10,19,27,25,23,20,21,20,17,18,16,20,8,28,11,15,10,25,20,7,6,26,32,35,8,12,21,15,16,12,13,34,34,33,9,6,13,10,6,24,15,10,25,24
"58",19,11,29,27,31,32,22,16,7,19,15,25,16,5,5,32,25,5,32,23,21,28,8,23,30,25,34,7,6,15,26,7,20,16,6,24,19,11,17,14,32,6,19,30,19,19,5,28,19,5,31,6,8,8,21,29,20,28,13,13
"59",35,34,16,7,20,18,26,6,34,9,27,11,28,22,30,26,7,7,22,25,15,6,9,9,8,16,24,17,17,33,22,28,17,22,35,21,27,18,6,24,5,22,31,14,7,8,24,35,22,10,33,31,25,18,34,15,11,7,27,28
"60",34,8,14,10,33,30,6,10,29,26,16,20,9,30,20,8,15,5,6,35,29,29,27,16,12,17,14,32,24,5,26,6,18,25,21,12,5,20,14,7,17,5,18,13,26,18,35,7,7,25,27,22,10,7,28,9,13,19,35,35
