"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"19",21763,10687,10239,17016,14306,16647,19744,22569,25203,18169,9349,6452,7946,24044,8480,8995,25574,13835,20712,11317,16547,13564,15038,19679,23043,18764,16749,12357,6486,11203,16265,14203,16249,11249,18477,16704,10193,13829,23584,6636,22484,18242,14268,24351,15543,17368,9223,22926,14871,17282,19011,12164,10528,7863,8838,8314,22005,8874,10112,18963,17160,8573,10362,17323,8517,20892,22823,22453,12161,19881,13952,6558,23361,15180,25418,21559,14925,15555,13684,24884,9581,20214,16840,16078,16112,23826,15102,10786,12880,11785,7089,20163,16404,18893,19341,11135,13318,18899,20254,21676
"20",8656,6400,6423,8958,16658,11275,21300,23023,15401,23309,20650,22184,25559,9818,17479,25183,24806,20685,22729,7570,18798,8492,22490,14091,17447,10744,9468,12333,16732,13760,15707,25519,12296,18529,14205,10550,22288,19627,15075,16722,24773,11250,12762,23956,8045,11994,19600,19620,18704,20977,19607,16000,19237,21807,20282,24257,7038,18271,7278,18934,23160,8106,20520,14489,16033,17510,17777,16028,18967,18587,11450,16793,13388,18291,14461,7020,24364,17282,7815,24630,9227,9272,18335,15619,12236,24483,7803,23082,25113,20208,15641,23390,7352,9614,23857,9626,20630,24241,19122,11637
"21",10905,13858,20698,17465,16192,10686,13180,7920,14281,7929,13163,8458,9825,16618,16166,8695,25197,10963,24782,11332,13565,6831,8670,18134,19673,15260,14506,15546,10986,23995,24544,8351,24386,10535,20395,17848,7614,19976,11620,23975,15530,8407,16917,12535,16011,14724,18176,7645,23905,12774,8870,6969,8037,10201,14712,15223,13272,16774,16751,18991,14839,8037,20570,23713,11882,21173,17164,10090,8536,13905,16073,21149,20110,22055,8085,8295,9582,15681,23065,21187,15779,8932,15139,9565,18334,23078,10546,10052,22327,20171,15857,12630,23110,12656,16352,13625,21992,23422,7751,20013
"22",15808,15812,16641,8439,17707,9784,24302,8951,15426,17043,19159,14563,20651,20665,12835,20667,22545,19548,12301,14992,14097,13872,17446,25503,16514,7636,14575,23242,19184,8005,6728,17841,15314,12117,22459,9253,9303,10215,22683,6712,7288,19261,19988,13299,18717,22245,20291,8397,16686,17292,23129,16018,6598,13439,24938,14487,23456,21110,13402,20286,9550,19445,21903,18657,16419,11431,18989,17217,17969,9663,13589,14424,20115,6672,17972,21190,14015,22876,18328,7788,6904,7332,9655,11870,17211,12994,12699,7330,16875,22348,22134,7777,17617,24919,24243,20859,14762,23796,20252,8001
"23",14082,21089,21533,18438,22234,6462,18173,17032,7185,13206,23538,21842,6482,8711,11561,17680,24410,17866,14167,6839,17445,15510,10596,15029,20004,20371,14621,18490,18525,16243,25450,10190,7465,14166,15069,12367,9092,20964,23963,17506,24579,23974,12771,22247,9618,15999,22383,8318,7045,12146,21643,13944,8064,15573,21168,21114,21113,12734,10305,14820,11668,9189,24599,17348,23809,14652,6586,9197,16821,14659,11841,10857,15905,8182,22307,19094,10424,8254,24881,22101,11686,20848,15915,18394,25342,21215,9881,23100,21999,8596,16128,24678,22360,23107,24915,17996,20254,6628,24695,22553
"24",10460,24323,20696,11527,23002,12429,17933,17698,21739,10246,14056,19678,16217,23293,24561,19534,8693,23312,10266,25152,10284,15394,25531,9013,7208,9833,25165,23622,15035,16958,7470,12382,12335,8740,15050,15496,17404,14603,23637,10167,18500,13497,25240,11620,12544,16266,6743,7641,20360,11942,20366,12014,7051,24577,9770,18255,21126,7444,16799,11927,14644,18052,15959,16798,13027,15960,8001,9574,18361,16136,9577,7399,11438,23826,24886,21937,16140,9682,9671,18918,19325,9162,10033,11789,16896,17124,8230,15626,6873,7317,8148,18376,16864,23123,25139,14901,21992,7753,9112,22810
"25",16201,19201,21537,25586,16200,17925,17476,10903,15417,16207,23320,6815,14508,17499,10696,18115,24099,22169,7965,15368,15369,11322,24000,11539,22270,22275,21760,24760,20781,23268,23204,18497,23585,12566,6486,6773,20963,6542,19474,16485,12370,11016,16248,9549,14260,8758,9753,24358,9774,14474,25261,9975,21798,11633,6525,23910,24102,18966,12138,23664,23657,15219,20962,22014,17303,22458,11462,7003,20924,25414,15934,7037,10860,14926,24625,19095,22301,24639,24178,8270,11799,15698,24204,10415,17063,16835,6668,20854,23401,15960,13609,9630,20274,19793,11753,10014,8887,25374,8583,12108
"26",21309,10459,12436,7306,16204,12034,9436,18842,21075,16596,10921,13181,20690,15835,23004,10721,16665,15687,7943,24293,19589,12087,21253,13195,23521,11204,16981,12709,12703,9496,7263,9730,24003,25506,18368,19472,19489,19624,22686,21462,24008,21780,22228,9532,15085,8788,12016,21655,17807,11689,9590,15620,23447,17183,13137,19036,16027,21103,12142,18943,13923,15960,12979,8802,19395,19434,16789,7007,22768,12892,10329,20609,17597,10423,23731,15140,8624,15171,20127,23051,19767,7347,23086,13668,13306,20202,23083,24677,17954,25337,17259,8598,7771,11378,14741,23424,17093,13097,18675,14870
"27",9787,11567,22657,11312,18152,7694,8950,12403,14514,6428,11288,21522,22322,15375,18528,16610,12094,6820,10953,18701,10558,18417,9008,21835,13579,19673,24374,13791,24380,24022,23617,12720,9497,14234,16960,13489,21392,17398,12733,8361,22925,19452,10595,24127,25483,8402,17352,12158,14490,10355,22756,11712,17275,24943,13963,19855,19404,19856,24553,10884,23127,15969,11057,8569,16760,17536,16730,18296,6954,16412,9210,8828,13910,23921,13339,18662,22839,16854,8615,11412,7147,15158,11872,18331,18020,25102,22867,19793,19145,20196,6640,9885,18901,22370,8590,9101,9118,16872,23798,14554
"28",12276,18814,22599,16669,23986,21324,19905,13899,10952,7935,9426,8482,6455,14107,22300,20666,19690,23002,16529,6472,10731,16561,17001,22495,13565,8377,14547,9842,23628,19879,22728,17769,19289,7053,20780,21414,20505,14163,18490,16683,18562,25257,21332,23968,18482,22484,7504,17516,12771,10878,18300,8558,14701,10863,11479,10864,20312,18579,25045,12112,25058,14845,17603,19447,25432,19330,25346,8075,7381,14037,21555,20614,23086,21591,20229,22313,17620,14935,11761,14916,10037,8155,11726,25111,16090,8252,22880,9647,10388,20843,14012,19819,17111,16355,21988,12648,13334,12652,24916,11258
"29",7158,14304,19717,17474,16650,21322,8952,11282,10223,23574,11279,14056,14560,10239,14207,17432,24273,19151,20663,16986,17906,20412,18121,6815,15039,23938,8752,25154,24481,23238,8756,8352,13470,10223,18752,22512,9034,13786,17002,16724,9483,17780,10547,17739,7674,21354,10347,14271,14867,24736,6617,23969,12162,6602,14673,22004,15601,13051,23199,15575,19022,8124,6999,23690,7018,22440,14461,15187,25445,8826,21893,8942,23928,17601,9699,9166,23752,23802,9160,10060,13122,18328,23829,22322,8928,8901,18875,6656,13317,10796,8161,11362,8226,18684,25139,7764,15662,18680,19126,17030
"30",10689,24082,7160,13851,7166,13525,22182,10244,20723,16665,11337,9438,21500,16151,8695,23503,8696,14081,10736,9853,13791,7479,22270,23286,17368,20319,11248,21386,14594,11162,10150,14246,22956,21384,20539,9146,15230,10587,9740,11419,13360,23211,8096,22471,17360,13416,8320,24111,23876,10869,18054,11474,24144,6945,13040,20077,16430,8111,9231,25073,21550,24974,7380,18621,17563,16808,9883,18995,11433,7086,18353,12217,11838,11846,19108,10400,7790,11190,19092,8171,21590,11419,22879,23777,8880,18369,12869,23773,12878,6632,22132,21621,20867,7315,23867,16115,10223,21236,14912,11888
"31",12045,21085,21540,7538,23049,21519,18468,7932,11512,7575,15463,7969,22614,24300,11647,24039,19685,7732,12328,9502,9281,16555,25500,12707,11982,18738,13462,14132,16716,7628,21463,9251,19656,25455,10533,24340,22902,7276,24712,23596,6754,14639,18327,22773,18565,6966,15623,9547,8851,14419,25014,20535,10145,21116,16023,8562,7446,11114,15967,19808,11683,18304,17318,14457,16802,8816,23913,6956,21171,8834,9574,12213,8832,12889,15144,19055,10434,22834,14777,19314,16106,14931,22838,22324,20936,15114,10777,10421,24678,18327,17104,15119,23122,17626,10764,24235,21986,23422,11374,10925
"32",20704,10464,7910,9330,18472,13842,19714,25199,7550,10236,25548,6456,13591,25559,10477,20445,24442,12078,11542,7599,12328,10292,24428,16559,10549,18101,23642,9761,19471,22462,19472,11987,9482,22509,9254,20730,7275,8794,13292,9549,25476,20734,14261,20907,25033,17844,16756,14445,17131,10116,9225,25392,24707,18585,13714,8346,13047,13410,10134,12960,13511,23881,8064,12130,24612,22441,6928,8501,13406,13030,10317,7403,6953,17322,25052,18306,24148,13918,9953,9380,15935,14020,18354,23407,11847,20218,11873,16895,8609,24666,9132,10035,22893,25353,23785,23798,10387,14760,19348,17081
"33",22589,18142,24842,15431,22590,21092,17482,24077,24302,13533,21069,10473,8674,19733,8972,14119,18406,7204,10498,23522,10725,15399,14992,20458,22151,9024,14329,7931,20798,18436,7249,10170,19244,8380,15273,8787,9308,13276,15281,17402,9310,23214,22963,13510,25166,24509,12016,21847,8400,16756,12751,23934,16973,11477,19042,11480,20070,17324,7389,24612,20156,13695,25435,17167,17224,12943,12113,11433,22832,21665,14437,16097,21558,17983,22305,21558,20136,17643,14420,13130,7789,19086,16318,23827,16834,16693,23077,22108,9145,10773,12913,7802,8910,21215,9108,9101,13095,14382,10763,13914
"34",23347,7900,16574,7163,14964,11285,10935,15791,8459,18834,14335,17948,12089,16154,21499,7567,11562,24286,21720,16547,14553,10295,14325,24375,12411,20022,14496,7982,15390,16718,9709,19999,14496,17396,10211,19520,17358,11998,12761,16903,22930,16391,17791,11640,22246,22779,20975,11030,9297,15997,17510,7283,14344,11469,20299,25418,20538,8062,12961,13941,18067,16421,17198,16417,16039,10086,20332,8069,18323,23912,19440,15177,21550,17976,14660,19622,11175,25313,20569,8198,15140,20125,17200,9900,11167,20832,11419,23765,12189,8248,23856,17262,13627,9106,6867,22370,7329,14752,14007,14170
"35",16568,14084,12197,23571,12048,14065,19188,23031,24455,7933,19736,23532,19622,7949,15091,12460,20779,25525,9453,9375,16151,7044,20682,17319,17234,24524,22489,18236,9503,8754,11959,18770,22733,25509,16855,15299,10152,19622,22243,8360,16936,9568,21135,10344,15757,13497,15543,7641,25476,12967,11105,23134,8607,21858,16754,24943,19023,6895,12597,11907,10884,23713,18290,20557,18594,13699,8530,16792,13677,21175,25423,16058,11650,15193,17961,24192,16849,8273,20148,13112,14412,7819,12231,8171,18636,23084,23764,12921,14414,11168,18013,11358,11731,20634,19817,24233,10755,17241,12646,12591
"36",10235,14082,9343,13185,13073,24314,23538,10481,6826,24069,6794,17937,17033,17491,12790,24420,19173,24778,13586,7937,16534,12076,19531,9385,21816,24406,18521,22724,20999,15702,16961,16293,6476,14600,21384,24388,15067,23965,9533,10223,11628,11238,14167,25234,21410,24342,20381,18520,10649,8396,21462,22475,7497,13923,25260,17283,7044,18694,17287,23438,17533,21112,20523,9235,18946,8801,23651,22446,23421,10872,24157,14470,6973,12578,8058,8562,18062,12244,18879,7032,10061,17071,11170,24212,23381,23377,14003,20129,14004,15102,25118,14894,23778,14885,16123,22881,12201,20248,8208,22190
"37",20476,9340,6782,17464,7689,19577,21718,11282,20722,24441,13540,11284,7928,24447,23525,21748,9375,25557,14318,7222,17001,14312,7471,9728,9280,19511,22987,24519,15722,8377,23645,24383,21833,19655,10265,21416,22973,7979,7273,24716,10217,22900,7308,7421,15989,24946,25395,21883,25411,22479,10083,8113,9237,10871,21134,9925,8563,11107,22386,23882,13715,11913,16053,11930,18601,20074,14822,9095,16815,25416,24587,7308,13682,20564,15187,19873,25427,23807,18885,20609,17237,11770,11850,19759,10155,10555,14412,15910,12241,19751,8603,12917,12654,15646,14373,19793,10033,17238,20315,18818
"38",24849,18140,8431,19948,15429,11302,16198,20688,21098,15418,20481,19594,17041,7731,12403,14952,22418,7189,14339,23314,13586,9426,7743,17035,7734,19591,17433,21477,17656,16607,24295,22156,8743,23003,9834,13752,22969,11205,8000,19252,13193,8830,20953,14249,12372,25248,24538,9313,16902,15072,12204,11619,7225,11222,13901,22783,12533,21430,7438,19827,15599,22003,16002,18194,12161,12619,20311,21102,18293,17359,23147,7043,10101,15589,20334,17190,13381,7410,11652,22835,16101,13674,18635,21197,20129,11870,16835,22105,25113,25346,12244,15126,10785,10780,7099,21990,19493,16870,14378,17778
"39",21709,21093,18474,24032,12262,23500,13564,14511,23282,21301,14137,11902,11510,23587,10268,25278,23272,18216,19518,18416,16609,18746,9097,7069,14326,21798,7622,17383,9745,20035,10995,7988,17841,16952,16703,6714,10983,22974,14245,16909,10878,19379,17367,11636,14190,22773,11721,24954,13288,17730,18180,24136,8317,18569,24574,21695,23429,22763,13944,14387,10304,12118,8808,12227,24616,15578,6933,20251,13388,25082,20161,8083,7862,18345,8941,7360,11413,9155,24214,16333,17085,11785,19077,24881,22307,17589,14932,23848,8226,9122,24678,10778,18003,24907,19792,7083,9635,15662,8209,19498
"40",13549,22189,23463,17464,19529,11308,10948,13158,10935,24283,23657,9348,20430,17893,19535,25175,19913,18788,20669,22612,25535,7749,12088,18803,18126,18127,8749,9847,19197,14216,16738,13197,7483,22713,16727,18521,16714,10167,23631,9034,15725,13502,7142,21337,9541,22901,7270,24342,17815,16750,23593,17000,6596,21804,23673,23462,17287,22603,24586,21781,22377,19405,8121,14701,22768,20099,7830,20938,14446,10836,18403,20949,11689,19039,20891,10897,14144,23012,8273,11074,22842,11438,17200,21139,12232,25055,24199,9599,18361,7818,7330,14415,7032,21203,18550,25131,9104,16870,18902,23516
"41",21535,8963,21540,8429,19599,17049,23329,10937,10920,13163,11309,8973,16610,18112,15022,7945,19736,19539,15437,12456,11555,22527,10175,16998,15379,6836,12704,22620,7571,16271,22977,20406,20401,17360,14163,15048,16966,18737,19472,7993,15753,19603,24713,22937,17740,23969,23681,25256,24357,16004,6965,21869,18189,11487,25019,21654,16390,11633,14488,9522,9235,19397,18592,19867,21420,12020,8530,12132,13659,22053,22755,16808,13914,18321,17974,19899,20161,15926,17084,23054,10050,15207,24908,9581,11423,23373,17118,7347,7119,7410,25127,19325,10443,15136,17250,7109,19122,14753,20251,21516
"42",22208,9792,25213,23349,19598,11533,17038,24097,9406,25189,21315,23012,17442,7722,24435,15467,16559,19166,13203,9453,17671,16999,22997,24373,19178,21497,9389,18421,21035,14608,19658,7957,21457,17883,7997,8796,12445,12001,15754,22943,9058,6729,13247,7993,22456,9314,16453,15097,18193,18251,16759,9605,15298,17373,9217,11705,18045,16502,16684,7449,11908,14465,25407,10755,17306,8517,8079,25043,25037,19019,11906,12868,23170,24939,13719,24191,13376,25174,24553,10435,11067,8631,10309,23074,9167,12868,25334,12698,23103,13148,16370,21213,20826,11133,23408,17630,8211,22885,23870,13005
"43",11295,21539,9340,8429,7923,22640,8674,21070,19590,24817,13539,23574,14276,12471,15707,24421,8994,19904,12448,16536,7748,10508,7742,24790,18386,15231,6736,12451,14139,14142,15380,16505,20035,13247,7261,15279,8372,10770,23244,24399,16501,13500,9267,18495,12530,24711,14634,11635,22250,8094,15771,16759,8104,17818,12966,17277,20813,24160,17167,12601,13023,13020,20316,16449,18981,16063,12553,24616,20340,11903,14017,15560,12222,18655,14775,7824,18329,8613,24181,15693,23833,7793,9675,17643,17964,18920,25125,7786,11153,15637,11157,15642,17251,13077,21619,14897,23407,24219,10393,18486
"44",24836,13859,15350,24095,8442,9345,11308,8444,16159,10919,23542,16222,16152,16537,19917,19764,15395,12185,14546,22160,7219,7747,9010,22259,12287,15454,10637,20276,18768,24734,13756,24738,11972,13803,17847,12749,14594,15746,19483,19232,12512,20950,9739,10189,7667,6519,23152,24958,20734,12598,7419,23448,18253,13447,22004,15231,16047,12185,23430,17528,24164,22017,6991,21697,20607,23941,13705,8812,21903,19886,11661,16443,19445,13007,23177,24972,20804,22533,22056,8527,22790,9924,18349,18632,24658,13674,14922,11359,24647,10024,8898,18921,17107,8144,15126,12871,20173,17988,16870,13369
