"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"22",8,25,20,29,30,35,25,23,6,7,31,14,8,27,35,8,17,6,31,6,30,19,29,10,32,14,22,28,29,33,15,30,30,10,25,5,21,20,25,20,15,10,14,5,8,5,8,14,19,32,23,34,22,23,15,6,12,26,28,27
"23",10,13,32,21,27,6,8,23,20,35,26,22,25,18,35,8,5,26,11,12,16,15,15,30,8,8,27,33,29,29,13,28,34,18,13,16,32,14,15,6,24,12,32,7,33,13,29,14,34,7,28,21,16,35,26,25,34,28,25,26
"24",24,9,32,32,20,25,28,16,16,21,8,30,20,13,6,23,12,21,6,24,35,28,17,5,14,32,12,22,27,20,6,21,33,20,28,22,6,14,9,8,9,6,21,5,20,21,15,11,13,6,14,32,25,8,34,24,34,31,32,31
"25",23,35,34,17,18,20,35,15,21,22,12,34,13,34,27,23,15,12,24,17,13,9,10,9,9,33,12,32,6,7,25,24,32,29,26,18,32,12,8,31,31,31,35,28,14,6,20,30,13,22,35,13,20,29,28,15,7,21,14,20
"26",21,21,35,29,15,31,19,5,25,20,17,19,33,7,7,10,10,20,18,11,20,29,15,7,7,33,8,13,12,20,21,26,9,19,27,30,27,35,33,35,33,16,27,18,21,5,34,35,33,15,33,23,35,5,32,25,9,22,9,8
"27",15,17,5,30,26,31,10,21,27,20,31,32,28,24,31,27,16,22,33,32,15,29,16,22,19,15,8,6,23,26,17,27,34,10,21,11,6,17,18,28,5,33,28,12,22,8,22,32,20,21,5,26,20,10,8,21,7,20,16,26
"28",14,8,26,19,13,10,13,32,32,33,6,32,28,31,23,30,19,35,13,32,20,18,16,19,5,29,11,8,16,5,27,29,35,6,12,22,18,13,26,26,15,21,19,26,6,8,18,30,32,33,20,11,18,13,31,16,19,16,20,8
"29",19,15,23,24,26,30,25,33,15,11,22,20,35,8,35,33,11,33,12,33,22,26,21,6,7,20,17,9,26,31,30,16,19,9,23,13,20,34,15,27,10,8,28,33,30,26,26,18,32,25,30,12,33,11,12,26,6,11,17,29
"30",32,25,14,17,27,6,9,22,14,9,18,32,30,33,12,28,25,31,9,7,31,9,8,30,26,20,6,31,9,21,11,12,24,35,13,33,35,18,5,28,10,13,15,26,35,7,25,20,26,25,27,15,16,16,31,14,26,23,22,13
"31",16,15,16,31,29,10,5,13,17,11,33,14,9,10,10,35,18,12,27,14,31,26,5,11,10,28,34,14,34,33,14,29,20,31,34,25,11,35,26,35,24,18,8,11,14,34,17,23,18,30,30,24,23,21,14,32,22,5,13,14
"32",5,19,27,35,12,17,30,34,9,32,14,24,10,26,11,19,18,31,28,18,35,6,20,19,11,22,9,24,34,34,35,22,19,7,15,22,18,29,25,14,18,6,16,33,17,17,8,7,34,31,12,9,5,17,35,26,33,5,32,7
"33",34,34,9,26,10,11,24,21,17,10,16,18,13,28,17,29,5,10,31,5,30,14,26,23,18,21,25,26,30,5,28,18,12,9,7,29,24,26,28,22,27,32,12,26,26,29,27,28,30,11,18,15,16,13,20,22,24,9,28,16
"34",16,31,5,27,30,20,26,11,7,8,23,28,7,14,21,33,22,24,9,23,31,7,7,29,6,9,16,5,23,9,14,20,30,32,33,33,32,10,31,19,27,30,7,33,24,8,12,24,18,10,9,25,10,14,33,15,21,25,18,32
"35",7,31,27,32,24,20,32,29,28,24,16,34,26,17,35,7,27,27,6,35,8,23,23,20,34,27,16,15,14,19,12,18,13,12,21,29,23,18,33,27,14,21,24,21,35,14,35,21,23,16,27,14,24,34,18,33,5,23,11,25
"36",11,35,31,32,5,16,14,25,35,24,21,28,21,9,34,10,23,35,29,32,17,12,29,20,11,8,14,33,28,35,30,25,15,21,27,27,15,32,26,14,32,30,17,25,33,24,17,9,20,27,5,9,15,35,8,33,12,19,16,10
"37",17,14,33,8,29,13,22,12,34,17,9,29,14,8,26,32,26,19,28,7,8,28,26,10,22,13,19,15,12,30,22,30,35,5,24,24,35,5,30,29,26,31,26,14,33,9,21,26,19,30,20,16,10,5,15,15,13,20,12,29
"38",26,21,9,16,16,20,24,35,18,13,28,10,19,16,7,28,16,29,12,18,10,21,27,23,8,31,12,33,14,16,23,34,28,34,13,24,6,21,31,35,32,33,20,8,33,14,5,31,29,19,29,26,24,26,24,17,34,8,32,9
"39",15,18,7,14,32,16,6,24,28,6,29,15,20,8,27,19,6,10,30,30,6,31,12,15,10,32,20,7,12,23,18,5,23,13,19,9,21,12,11,5,28,27,9,18,21,24,5,16,11,31,11,25,31,15,13,34,21,15,19,34
"40",30,25,30,9,9,10,16,21,13,21,13,9,30,29,5,23,9,28,26,24,12,21,17,23,8,17,27,20,32,10,16,28,28,28,34,22,25,18,5,26,9,24,31,20,26,23,29,35,24,13,12,25,32,7,27,14,34,18,16,5
"41",19,17,16,10,20,16,9,9,18,33,33,35,23,22,27,31,11,15,31,22,28,17,5,19,5,6,27,11,24,28,7,11,34,35,14,19,33,22,33,29,15,6,7,10,28,26,11,15,17,32,15,21,31,25,19,32,5,32,20,30
"42",21,26,6,17,28,24,26,16,18,32,29,13,24,9,34,22,25,9,27,25,6,27,9,18,15,20,7,12,33,25,22,25,28,27,25,17,9,17,8,26,10,33,15,9,9,8,12,15,33,6,5,17,7,5,34,5,17,26,31,35
"43",29,23,32,13,15,10,31,7,7,33,32,11,11,7,6,31,27,9,30,18,33,7,33,16,23,22,5,17,13,23,20,32,12,35,31,15,32,25,9,14,15,5,17,16,26,20,5,15,31,24,5,9,7,15,34,16,14,6,6,9
"44",20,8,24,5,6,13,29,17,17,26,9,29,35,8,13,17,10,32,7,32,27,24,30,25,33,13,26,33,22,33,28,14,8,26,12,15,10,32,19,7,32,7,5,30,12,33,12,35,31,22,27,22,33,30,21,22,20,15,12,27
"45",19,11,32,31,34,24,22,6,28,13,34,32,13,17,27,28,10,5,14,20,5,22,6,18,17,18,16,9,21,25,15,18,18,30,17,11,31,13,22,30,23,19,32,5,27,7,31,20,33,9,12,19,7,32,10,19,15,27,26,18
"46",19,8,24,6,16,13,26,21,29,12,8,30,25,16,5,32,19,34,35,32,19,34,13,20,25,15,31,16,34,29,31,11,15,34,12,34,16,23,18,34,32,23,16,15,16,16,32,24,9,8,10,26,22,30,8,18,34,12,26,24
"47",23,35,24,22,13,31,25,25,35,18,16,7,5,18,17,28,8,14,19,19,13,13,23,22,18,5,6,19,12,7,14,32,30,9,31,23,22,24,9,7,19,21,25,7,32,32,16,30,13,16,8,24,35,15,21,21,33,29,24,13
"48",24,34,15,15,35,8,14,7,31,34,6,7,26,5,21,32,28,6,25,21,19,33,27,16,21,30,6,19,27,6,23,14,16,11,16,25,13,20,7,11,20,7,17,12,32,33,26,10,11,34,17,7,6,17,8,28,10,31,22,6
"49",9,17,17,35,20,27,28,27,14,32,26,14,29,23,26,17,10,28,10,23,6,13,18,18,19,21,18,19,16,28,31,10,26,10,22,33,34,19,27,22,31,10,29,14,6,31,21,15,9,26,12,11,26,31,20,26,30,5,31,20
"50",28,27,20,30,15,15,28,25,26,22,28,29,33,18,27,29,20,20,16,22,15,5,31,22,16,13,14,14,32,28,27,9,19,35,13,20,12,14,13,33,33,19,7,17,28,7,31,32,24,16,12,25,32,9,12,15,28,34,6,13
"51",22,6,14,23,11,27,6,30,5,29,13,6,29,25,21,8,13,26,9,30,32,8,15,12,23,10,15,13,16,9,8,28,8,24,30,5,16,28,30,34,8,10,34,15,24,26,19,26,26,16,10,34,10,20,21,24,15,30,32,29
"52",21,23,15,10,29,23,8,25,14,24,26,24,34,34,11,20,31,19,5,21,28,18,29,7,35,7,28,28,15,5,19,14,23,28,13,28,35,14,9,26,12,20,5,18,8,29,18,26,30,30,30,24,25,34,26,30,30,29,27,11
"53",13,13,18,9,29,27,13,35,10,28,26,33,7,13,11,16,7,12,19,14,27,21,30,5,14,30,22,24,13,24,24,20,7,31,35,32,17,22,18,11,13,19,27,27,5,18,20,27,23,14,21,29,6,6,17,33,35,24,31,29
"54",29,21,13,17,23,18,13,8,21,23,24,33,30,20,26,15,21,31,21,33,25,12,14,31,24,30,29,29,26,32,24,17,25,8,34,27,7,31,25,21,17,20,6,6,15,30,34,19,14,30,26,14,19,8,31,5,29,34,12,21
"55",25,34,31,33,35,25,20,17,25,7,16,26,7,15,32,22,19,6,8,14,34,8,32,20,23,9,16,8,12,31,6,34,23,15,31,21,14,21,5,35,18,8,29,6,7,18,31,18,6,5,16,20,26,9,30,7,31,31,33,32
"56",26,9,28,12,13,30,22,18,11,12,24,10,34,16,27,18,30,17,11,25,9,20,21,22,24,22,17,23,8,19,32,29,17,12,11,22,12,21,6,12,7,15,27,27,33,26,15,8,11,18,27,24,32,7,14,26,7,34,29,5
"57",26,14,9,35,11,23,31,11,31,29,30,32,33,7,30,10,10,32,17,16,17,23,29,27,31,31,15,28,6,23,22,10,35,17,28,33,9,19,17,31,22,35,27,11,9,28,27,9,35,7,29,16,15,32,18,23,6,28,19,34
"58",7,35,34,30,22,34,5,5,17,21,21,11,6,22,19,18,25,32,10,8,28,10,19,24,35,22,15,16,17,31,24,21,22,35,14,17,11,23,9,27,28,33,28,32,29,21,26,24,31,24,25,15,21,30,14,20,33,27,18,14
"59",26,23,12,14,29,12,5,35,23,23,24,22,31,8,27,25,8,10,16,33,30,33,14,28,27,35,7,31,34,11,28,18,8,14,34,21,30,17,16,18,7,11,9,11,6,11,27,35,20,19,31,32,32,24,13,11,9,27,31,27
"60",9,34,29,16,29,12,30,21,5,11,32,15,8,25,12,22,35,33,14,23,27,11,16,19,11,9,26,17,12,21,14,29,28,17,24,21,29,16,19,6,16,13,16,6,12,21,24,28,27,14,26,29,10,35,26,21,34,18,32,30
