"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",14987,12280,9778,12812,24310,22641,16599,14508,9350,13534,18779,19588,8999,19904,6815,25559,14124,19184,14992,23999,17902,7555,22619,23999,16507,13759,9058,20417,20999,7606,17774,6733,13775,9382,21835,9489,19913,15540,18133,25454,10567,15300,21123,15298,11244,19608,11713,7863,23981,14258,17856,11120,14197,25016,18037,22407,23140,12968,14446,9612,9239,22017,17845,18729,6561,23494,11670,19426,17193,11434,12569,11437,17574,16813,21890,16852,12666,7407,15970,18321,11063,22087,6614,6669,14930,18932,8270,14847,17958,20577,14350,22874,17265,11356,14363,6638,23414,20834,23114,17967
"12",9340,12053,22221,24818,10481,15775,24081,8978,8675,13155,14952,9349,18499,7621,9443,25538,24282,11339,11555,12074,18129,21486,15731,22286,13232,7256,25276,16268,11600,19454,24767,24589,17831,12721,18507,7863,6589,19605,16233,8093,9236,10351,12742,11600,22926,13736,23597,23129,24563,17733,17344,16750,15211,19018,24943,16398,18269,17321,13014,14436,23432,24158,18352,11473,17979,15575,14046,11879,9912,21667,12118,25083,23165,21139,18927,16307,18311,16844,11399,9678,13337,20819,15858,7149,21977,20137,7803,12238,23780,20646,15144,25135,9884,7310,11836,16350,18002,13620,13098,24652
"13",13174,24095,6407,11531,14301,21292,9407,11281,15777,10704,24073,18115,21059,12350,24436,6440,11548,8497,14317,22944,16180,7478,11319,19665,21374,18239,12702,24016,8385,11603,25456,6708,14539,20008,22229,22681,7513,8407,15301,12381,16707,16925,8279,25253,24118,21874,22472,13959,16905,22775,19030,14851,7787,17151,11425,11895,22780,19046,16026,12899,21905,18314,20924,9562,8283,18070,20111,8298,11443,13337,14662,13673,10435,20137,15486,6924,18927,14788,15141,17965,11410,15173,25096,19313,19131,23099,14408,13606,25118,7130,25130,19824,13309,10031,17997,8149,22374,23423,10016,11600
"14",22583,12053,22210,14533,8662,21517,8666,10923,23025,22191,7710,13167,19690,9380,11975,10955,7566,15041,9387,13565,10745,11979,14329,12443,16961,14214,19166,13235,25503,19657,10975,9266,17839,21460,22520,13280,22285,9525,13957,8783,15523,15087,22480,23224,7642,17401,18565,13438,13736,11106,6971,15238,23609,20905,15609,10143,17530,19853,16769,25381,8340,17305,16048,24482,22065,18061,18969,24623,21109,13153,16440,12548,19072,13677,24975,16320,8635,7140,23804,9697,24852,10426,23756,20223,18858,19303,13317,22894,23745,21224,16145,14888,18914,8670,16347,19816,13328,16116,16119,7380
"15",12044,17468,6404,24099,13173,15802,8431,6784,21088,10907,21305,17463,18402,19748,16799,18109,6801,6437,17429,7598,7940,17941,7724,24842,16173,21415,17991,14217,17449,8001,8008,16545,12485,12719,12704,8385,15701,9263,15727,14613,8049,22294,24700,21339,12768,24336,18189,21352,9076,7638,15611,25246,23230,9218,14623,7065,14475,6623,23934,25007,21843,8107,19043,22388,12216,10197,12111,17562,13903,20805,22790,15960,24859,16059,16799,11401,20605,19326,19873,8928,7834,9235,7346,20262,25114,14794,8912,6662,15100,7325,24921,13322,19149,11143,24686,24247,20630,15135,23868,22429
"16",17921,9793,24307,16564,11283,16195,11304,16658,18162,15416,20684,12262,13210,12785,17658,23537,20436,10488,12305,7744,6473,19544,21036,24272,9474,25280,21467,21821,22494,11215,22167,15378,11543,11597,11034,24536,20014,19230,24482,20375,21416,22681,7321,6524,11244,6532,19979,24727,13520,20896,12613,12386,10353,7864,15235,21733,24126,22073,8333,13717,18595,12580,23196,11678,8287,9989,10860,24616,6927,20349,17332,7321,16096,20566,25430,16810,18089,9698,24178,18358,16833,17581,14048,23835,7128,8885,9147,11812,16897,15851,15612,19328,9129,19148,24682,23799,6863,9637,10015,21155
"17",24470,21090,14309,13848,22796,22721,13263,22946,18778,6448,21527,13214,10312,19164,21051,11958,13455,16602,6727,16522,6757,17414,23511,25273,16743,22969,12346,12360,11204,19476,25488,22275,24393,9759,18720,24546,10668,14254,16238,11019,22910,12364,24344,10123,11758,18256,11105,13969,8541,23673,11477,11462,11927,19402,16782,9240,6619,15972,23876,8509,23483,16801,21861,16038,20071,7829,6553,22003,15940,17972,10327,13685,17601,25054,15897,10061,17077,12940,17951,13666,22100,15696,9897,10796,16077,22128,24894,8590,12110,7094,6866,16128,23414,21243,13076,19356,8578,9878,6757,8369
"18",14086,14986,24322,18452,19725,14522,8977,8447,14058,21750,9422,16160,20656,10715,19527,16615,10743,15873,24031,10961,9007,13540,16623,15849,14555,12502,15060,17798,16299,7249,21381,25524,9038,19469,22288,25229,24705,6774,9316,18203,23584,13296,22256,19607,18188,20986,23236,17741,11707,10103,21126,20059,19835,22028,23593,18250,20303,14852,15946,12959,14845,16023,9998,19063,8808,9177,10330,7412,18319,15553,20608,21147,20146,6570,13011,11080,10413,6924,7824,24204,7338,8191,22851,17097,23593,6894,13136,19145,8587,24221,12656,21967,14002,14898,25363,15877,25140,24915,19126,10247
"19",22589,8475,18140,22206,12053,15350,8650,24833,14526,19743,9352,11500,22647,19906,10451,17037,15503,10282,8674,19163,24407,21734,21510,24400,7247,11544,13192,15492,7224,20038,21722,8751,8382,10281,21487,20152,24768,11979,15516,20015,10670,19639,21404,12744,23986,19632,7487,20735,10599,25261,23225,23810,18244,9587,11469,18556,15984,16390,11936,22382,20177,21624,24568,8115,17321,20349,16069,8053,7833,20947,10379,11657,24602,10757,17073,8891,9698,9915,11740,10429,11780,13136,14788,20127,21586,12691,15120,8902,16881,10405,11352,12855,7326,13331,11156,20246,21992,17988,23112,11216
"20",21511,11301,16570,11335,14062,23544,21287,21784,7202,7561,21250,8474,6839,10749,24268,21496,18767,9280,24768,12336,11965,17723,9479,11970,9540,17874,22968,18765,14165,22749,16255,19652,7505,16254,11031,16928,15746,22755,15772,15095,24191,19829,16688,19755,8107,13524,11027,23678,24129,10339,11456,17199,13414,6552,24997,11447,12147,6568,15960,17547,7383,22427,25416,14826,7025,18989,22419,14388,11887,16060,23815,6572,24604,23362,14800,20203,16334,24209,7121,14042,8255,20638,15157,19325,15689,19820,22117,18853,19793,13618,8602,23069,20254,10377,18636,8886,7075,12194,19804,11316
"21",8430,20474,13548,24845,19730,23566,14068,11529,21529,8361,7172,21073,21753,12043,21060,15018,10829,21499,14571,6435,19153,23005,10742,23523,7738,16985,21816,22531,13893,18421,21817,22281,12307,11219,17839,22949,18430,16618,7459,20036,21438,10970,6757,16274,19995,10664,8765,23259,14257,22697,23767,13437,17352,12623,21433,19458,24583,6987,17523,19031,23130,7071,14183,9621,6562,10077,23581,11686,17323,13478,16705,10164,20312,15555,15596,13008,6615,16844,20806,10447,15550,19097,9914,25332,17577,9584,23826,15149,7407,18012,8911,24661,9660,18000,10751,25442,15135,21231,18370,12226
"22",13853,13857,24093,17690,24467,12401,13152,15789,12788,18162,12263,10695,14278,10935,11344,11074,18829,16591,7913,8469,11573,19918,25555,19910,16962,16560,10743,22489,18760,9043,22740,23618,7983,10911,24770,15272,16716,11074,7519,13503,17848,7297,17385,8041,13810,22259,24333,19457,24358,8774,11026,20741,18486,9086,9965,24509,16385,8874,18560,12991,13053,23195,24930,18305,6564,6997,6550,8555,17546,20119,16047,8069,11886,23820,12100,11198,25430,23365,16561,7135,19319,20144,25229,10050,14793,18864,14034,24665,6674,19304,21208,15636,9899,15645,13322,18663,24909,16342,7752,21616
"23",23571,21542,21770,17025,11729,19568,25576,17145,14109,18845,17720,23026,9348,13599,12083,12824,10714,7715,12454,24804,17426,17681,21727,9837,14991,7594,14104,20680,11950,19400,14235,20766,15511,16469,23302,25298,17779,13782,22516,10221,6771,18731,13488,14619,20954,25246,9091,21352,9073,24511,24712,11618,15091,25070,18028,20289,16756,20535,6611,22002,9220,22756,10353,6996,9969,17296,10864,23131,22813,20092,22069,19898,18610,20927,22433,21892,14675,11077,12226,17200,18314,23385,8181,16862,25307,11867,8309,25102,8619,14725,21214,22862,17634,23388,16091,18010,23860,12851,8129,21675
"24",12800,21750,13169,7706,25209,14507,11276,12254,15014,24052,8683,6844,6437,15444,10500,17456,24143,22536,14349,19541,17010,24405,9505,12291,8481,19283,17408,20397,17856,18533,14177,11229,12346,12165,18209,23207,9379,14596,9069,12753,11627,18510,6485,10569,16237,7289,14186,23219,13295,20061,24130,18008,12389,16381,19238,16376,16760,22402,16009,16763,13071,25046,9615,17535,19052,8859,24988,7377,18973,18072,9201,22419,25047,7852,23817,23923,23475,8270,14042,15692,22874,23827,15826,14043,20142,17217,19149,21601,19359,15887,16118,10778,12857,17248,6873,20171,22895,20861,18368,24591
"25",22664,19203,19784,12282,22671,22669,24303,22414,18848,21066,10675,25178,16595,24313,9400,11531,23517,13879,21050,18811,24260,16999,6730,9507,16659,12374,14215,23243,18515,9509,13797,10159,25455,9759,21788,9379,13501,20761,9752,20980,13263,7706,23237,22904,24130,10665,18030,18255,14190,11298,24123,9967,10367,21128,23134,25389,18037,11471,21063,11915,16797,23140,22768,15573,8860,23713,16804,21172,18613,11456,15615,18988,13017,21025,13427,15151,22087,18314,15898,11763,22158,10059,20137,11173,9647,22127,15913,13979,21964,8624,14360,11803,9650,22868,17965,17967,21928,15696,19136,10668
"26",11530,15420,8444,24275,18470,14969,15782,24815,14953,23544,22186,22632,9284,8692,9835,22532,10558,19552,21477,7628,13783,20022,20456,24513,22287,13278,24378,23620,12507,14172,23960,16920,15050,16915,17761,12527,10604,16258,9538,15092,17445,23427,23232,16384,24116,22772,24509,20281,10127,20233,16387,24124,13072,12990,19382,21911,17149,15951,19041,15970,21153,12605,8817,16404,21678,21933,18095,11085,12559,17119,18996,13389,24598,9691,9153,15674,22309,15150,14949,10777,19309,20139,20820,9146,12202,20132,17062,21973,6890,8877,11126,9656,11742,22113,13997,14373,20239,11755,17625,8122
"27",7152,10468,24308,11532,14292,22201,24176,9466,16539,10477,11575,22988,23007,20045,15528,12451,16171,7287,18536,18525,15257,19560,19647,10544,23838,21010,16265,14234,15752,22679,22451,21408,14183,23210,13517,14175,15072,14491,13291,13064,21136,21872,13741,22404,19869,17299,6517,20278,24567,24114,21102,16398,21878,7836,19856,17145,20317,7411,15096,9211,14818,20340,14811,21899,22437,10094,22037,10322,15929,16461,21556,7824,20186,6690,21576,18880,18866,21934,19753,21581,12688,21583,20261,14432,10771,14784,7785,23089,10023,18374,7386,8598,16879,20241,12655,10379,14947,17246,23109,16106
"28",12270,20475,19950,24837,17929,21767,22648,20692,21544,9395,8664,19671,6826,22460,11560,11621,23513,24033,24285,17871,24781,19274,15376,24754,15039,16521,19292,13765,7638,23664,8755,22959,21390,12715,15769,7240,19277,14168,12391,17510,19227,19256,13745,14494,17279,19376,13444,19827,11093,9991,22812,13050,6579,18959,24620,23195,18311,22432,8185,17600,7352,8810,11054,13899,23495,24964,8258,20586,24654,18633,17060,15105,8934,22093,11396,14913,8269,6664,8637,8180,20844,7803,18854,14784,20851,8231,10033,9864,9661,8149,6874,12853,12200,9984,7091,11375,16338,16863,12874,20697
"29",24317,7905,9786,13185,16205,21098,16587,9807,25543,10487,24044,12034,9836,23522,20684,8745,19540,6493,19560,11713,13515,16996,21651,10292,17765,7038,19010,9588,17384,21786,18288,15572,23637,13064,23575,16930,21412,18500,20914,23597,12547,16918,15760,17816,9065,6965,18713,7264,19839,13948,23147,12608,22395,18125,10116,11055,12169,16865,19026,13109,24557,22392,8809,18125,23426,15200,19047,20544,16830,8502,18086,17557,12629,16440,17268,17970,11191,23737,24868,11840,19091,11174,16827,21194,19877,14417,9155,10793,19075,22874,18398,7111,11355,19142,20839,10778,17106,17996,20171,12353
"30",6778,14986,11526,7526,17696,6414,18447,7677,10258,14987,6415,13942,12252,21516,18460,14562,7182,12067,11567,10277,11213,7576,21058,11579,8463,24256,16630,21710,22262,11211,24790,24818,9467,12501,8734,22290,17446,11221,22513,21775,7654,19635,18201,22771,14633,9774,14258,20315,14191,19016,15976,8090,22820,6598,12935,16027,18271,18957,17328,24917,8074,14447,12560,6937,21924,7411,18071,9184,10078,21165,25069,23838,10335,11651,7026,10074,14922,6945,23737,9152,23062,7344,21936,10798,18334,16303,19108,7103,22873,9651,12631,16137,21623,22367,21971,7308,7085,14909,18672,22953
"31",12057,19944,15424,8443,18473,12030,9356,24078,10467,15408,6449,10475,11328,16553,16925,21487,13580,19938,18423,24782,21060,15309,15830,11208,23268,22964,13461,14579,11988,24544,16720,8350,9292,17820,13268,9738,8049,16701,21405,18188,19392,6745,19618,22928,23148,23455,13058,18936,20898,17277,16762,17290,22261,12986,10898,7038,10885,21636,22820,7436,24163,24607,7013,22797,21901,12935,13681,19048,18997,10317,14025,16317,10856,16110,24149,13337,18329,17051,10433,9690,17216,13668,7362,23773,9665,19141,6870,24907,16875,9133,9629,15119,20636,25136,15886,16925,6632,17090,20630,22879
"32",17469,14086,10680,21091,10908,18444,18160,23563,16204,16658,6812,17922,7937,6792,19908,12323,22599,25202,24718,8493,24807,15442,16526,6825,9008,24809,14088,21717,17798,11963,21681,8496,21381,12485,18230,6700,7649,6485,6758,21385,18732,20382,16467,22963,23602,24509,10648,7644,15073,15096,17678,15619,19015,14484,10871,22403,24503,23887,9604,16923,11259,23888,14690,8561,19877,14897,24134,22758,8826,16045,22416,19052,17171,6923,13116,7148,13210,14017,10815,22330,8919,11813,18023,23757,20151,20199,9650,20983,12861,16364,20191,6870,17256,7114,20255,20862,15886,8889,12650,23682
"33",14071,18813,25214,17700,19942,17923,21740,19958,16631,14108,15840,12268,7724,24437,8462,15445,24254,6846,20670,14341,8997,16621,17902,20988,14129,9269,18538,25519,23998,7593,14242,10623,9745,23414,24533,16231,22248,7640,18561,18507,11156,8842,18478,22473,20363,11458,10554,11497,10876,25015,17138,6972,16783,15984,13964,19411,18046,13399,11051,8044,15587,9179,25063,14835,14680,7836,10836,12575,25068,12112,10852,23479,22068,7852,16067,20230,23741,9682,17604,15667,12629,8920,8605,17589,9139,21225,10013,18913,19824,11145,12179,8221,7087,11760,8554,13111,21988,22134,20173,12538
"34",23337,8952,18451,22221,21294,19220,25203,15779,10471,21080,23532,10717,18172,16988,25571,20656,23523,19535,13572,16536,7957,19926,15718,10723,20417,10554,19164,10547,14207,20677,19628,19273,16730,21395,15049,22913,17854,7294,24990,12529,7659,6774,8036,17369,19227,20356,20961,25258,22255,16458,22028,14870,7423,25378,15549,8845,15546,18580,21625,13074,25402,23887,13740,10360,13727,17179,11918,9612,15580,16782,9568,18568,7014,16812,18317,22081,10433,24639,18873,23729,8612,19311,16080,8893,24199,17958,23371,14350,24905,12190,22864,12184,12176,11386,24914,13324,16342,13325,21606,18856
"35",22906,12274,23762,16645,18156,23031,19950,13181,18473,18841,25040,7177,23544,21076,9458,21479,13223,10492,14567,13597,10720,21061,24754,23253,19170,16178,12721,20687,22601,18810,7621,19928,21441,8354,19652,9717,19502,22730,22533,22970,12766,22464,9706,20380,17832,23970,18509,20353,15763,8401,8014,12011,9063,16681,7646,16762,20275,16483,17126,8771,23456,24266,19833,7872,13966,7429,11124,9932,10303,22438,20936,6563,11677,13697,24974,10538,24188,18098,8264,8632,22971,10807,20609,25104,18858,20127,7451,8647,11794,7790,17233,8291,21217,18916,12890,18373,19372,11750,9859,10002
"36",23341,7530,21072,13215,15272,21510,6425,19582,6797,12785,7699,14503,21025,10721,23536,7968,12320,9506,25503,11585,17895,19659,10987,20351,18121,14587,8486,17825,15257,7502,21840,7977,14618,7981,17797,22900,6584,13268,21401,25457,10816,14820,11916,21107,19605,18554,20559,20552,18294,22248,11682,8538,14489,22394,20908,8336,18579,19847,21632,25072,13678,16815,20119,8050,23182,19447,23067,19333,15190,20561,9195,18312,7821,7113,16723,22832,23734,14408,13637,7790,23746,8625,10411,18910,11817,6687,15645,23109,8585,14383,11833,13660,11380,25142,13636,10762,7751,13634,11745,13552
"37",22587,10464,8964,15356,14965,9810,12775,13181,8979,19217,11502,12281,9343,20656,21058,18407,23302,17010,11276,19176,7960,18169,18806,24747,12457,15705,7627,12338,10161,6705,16495,24823,19270,13481,8363,12736,10532,11578,17354,7614,9770,8694,20373,21779,8398,19236,16934,23968,19608,16711,24498,11706,13512,13521,7419,22750,11481,13281,21132,24956,9523,13426,25065,18075,17556,14675,12134,12955,6928,24157,9584,11881,22793,20560,14932,10854,16046,16808,19022,21891,9695,19805,11392,17986,12914,12238,13644,7096,17589,10020,11144,16886,10779,10030,16130,8219,8600,10384,11732,20517
"38",20421,19971,18845,10908,19289,14281,11338,14060,21075,7247,16593,20449,18832,14558,21506,22628,15844,22605,21268,19552,21264,21479,15824,24749,18735,8375,6501,24397,22948,11973,16948,24333,12724,17826,24716,8407,21361,21782,16473,23609,11617,18728,12773,17740,20957,15547,17365,8358,6744,11916,6527,21785,9618,16024,12363,23904,14862,13402,11698,13941,12116,21132,8804,14918,17231,14834,22422,18615,17193,9388,15680,9579,23930,11422,6678,22307,20224,22302,13313,10055,15166,15171,20823,24658,25130,18623,19757,13606,9871,9653,22348,17121,23112,10753,18671,17249,11756,15653,23408,11012
"39",8962,13846,17029,12803,20494,19937,16654,22565,11566,14510,14068,22995,7712,15382,10741,16153,20447,10502,15464,18539,11980,23023,23578,9759,11007,9057,8012,13756,12341,10527,21014,7232,24533,21398,10529,19498,19454,21804,24491,18734,22676,12396,19258,19237,10578,7273,10353,25294,16456,23981,23152,12588,17279,15285,11706,10148,15603,21641,12004,10134,15240,11089,13287,7361,24933,12587,7057,17313,7022,15561,21674,21675,16096,16094,23835,25083,14395,9688,20160,7782,10145,13372,24648,14725,16145,18340,18665,12191,22119,8223,20646,18855,18011,11835,21998,23406,9635,14904,16115,9502
"40",19955,16565,19202,7153,17699,13176,7157,23573,17484,23023,18453,18468,17889,12254,23001,15843,6458,11538,17004,21441,14547,22779,9465,24023,16293,8386,23241,9037,14582,6482,19652,21393,21457,7673,9764,22466,11712,17489,8039,17362,6527,17744,15747,19983,17366,20738,15540,22486,24955,7488,9605,13522,8316,21874,6739,21852,20900,24578,13728,21873,11057,19024,11904,8113,23157,8279,6614,13710,7005,22803,7638,11265,19436,20239,14440,25317,9174,19109,23910,10812,18874,18361,23827,13366,8616,9873,8234,15102,8152,10003,14737,17259,11736,21204,11821,17252,17630,18891,17994,24766
"41",10918,9791,13851,12806,21310,13856,8706,15400,17491,7710,17664,19150,24419,22556,22999,22960,14346,14627,16632,17902,20457,19709,13450,8009,10629,7993,24745,12333,18242,16748,11969,17767,16514,14224,21388,11215,16689,6545,21467,11249,11273,7584,20001,7060,16908,7277,10128,16465,17284,25020,23903,13748,18182,15244,10201,15488,7012,8874,19044,15212,23663,13396,13407,18067,20278,16818,23181,13391,13707,12562,13691,15488,17194,14425,20342,20604,14814,11190,20541,7133,10806,8615,7785,15692,21951,19779,21223,18862,8924,15632,22337,23102,13987,16360,12880,23096,12915,24225,14367,24130
"42",6404,18455,15794,18165,15717,10709,9386,23543,22178,7181,16160,10721,20433,18117,7915,11340,12896,20007,14123,11552,8752,18421,24406,13281,7657,13756,18771,24947,12151,16474,11490,7455,16747,22289,12501,23981,15497,7669,23462,14701,18729,15226,20550,20955,25251,20978,23972,20887,22260,12007,12762,18284,18941,16007,8541,6616,9967,8558,8567,23878,12123,15579,16051,10077,18965,21155,17240,13681,22804,18614,20925,16067,25427,25424,18994,24632,14775,23807,13647,22313,17219,24858,13683,14945,22310,10416,15171,12686,24925,23388,25120,18685,14890,19752,23863,9886,21690,17989,20630,18621
"43",7906,19688,10680,6791,10683,16202,7540,18471,10247,22575,13235,23542,7937,18774,17891,16525,11903,14088,10956,7608,10736,19928,23290,9015,18559,25277,13750,12706,15673,15701,10994,21004,21387,15830,12507,22517,9496,24012,21002,13792,24012,19270,19467,25286,10584,23444,16486,15970,24733,21346,13815,20355,10880,9670,10119,10146,14857,12162,15216,12138,21890,15966,17157,14826,15943,20948,13681,14772,9571,11436,9195,15561,20636,21927,15490,8523,8265,16322,18342,15146,11184,10809,25094,11749,12247,20257,25346,24681,17614,21981,24681,13331,6649,7304,11833,13619,18905,9635,24697,19747
"44",16566,25195,24839,8663,16590,7695,6433,20715,9803,9440,20488,9374,8467,19525,15833,18101,12836,10500,14327,12813,19544,9386,20870,14546,16737,24376,22493,20444,13453,9061,11591,24515,7485,14599,19637,11231,15273,7656,22456,7289,11616,25150,22931,22486,8952,18510,19987,11641,13511,19239,6514,15246,16458,9591,18927,24008,16015,8103,25019,20081,18916,12943,13696,8052,24623,20928,8282,25066,18066,25039,20147,9686,15155,15942,11185,8162,13140,11421,21946,17978,21425,10027,16309,15656,15159,22114,17067,16370,14876,22885,12177,18010,16352,18004,23766,13621,18677,10012,13101,17908
