"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"11",10,21,32,11,27,19,5,33,16,8,26,23,18,33,13,35,5,14,28,24,26,23,16,28,35,8,15,27,27,31,18,9,21,32,31,22,11,18,14,15,30,23,9,6,13,14,16,17,34,34,13,7,30,35,35,10,19,15,34,23
"12",13,17,25,19,8,31,5,17,15,11,13,12,7,5,11,12,13,35,11,25,31,31,20,26,34,8,16,10,11,23,10,15,8,29,12,5,27,27,20,9,14,26,9,34,14,20,16,31,8,27,28,5,9,23,23,29,6,35,7,30
"13",9,20,17,18,25,11,9,33,21,26,20,11,21,13,14,24,32,26,15,15,12,15,11,17,27,14,30,25,17,30,19,14,14,33,23,11,6,22,24,13,12,6,20,23,35,11,24,29,21,34,13,29,35,34,28,27,24,15,23,14
"14",33,20,16,6,7,10,24,28,33,23,10,25,10,29,23,18,9,32,25,31,13,28,8,34,14,30,33,34,31,10,32,21,34,21,24,33,11,5,30,27,32,6,8,19,11,20,14,20,15,26,30,24,28,25,26,30,24,12,21,16
"15",8,17,34,28,7,20,11,11,12,25,22,27,31,24,19,15,28,28,34,6,7,25,29,28,23,29,6,31,9,22,7,33,21,26,7,15,12,20,12,9,19,11,24,13,17,23,19,17,12,34,7,17,28,15,35,35,20,26,27,5
"16",26,26,23,7,29,34,31,32,9,17,23,25,24,34,27,23,26,13,12,22,5,29,21,9,21,15,32,13,14,8,25,18,18,5,15,21,21,25,30,19,20,31,20,25,13,27,9,34,29,18,16,7,11,18,32,23,29,7,19,33
"17",29,8,5,35,14,18,20,30,5,31,13,21,21,16,10,10,23,10,26,19,20,8,19,12,21,14,15,35,34,26,12,23,13,12,24,19,11,16,14,29,22,23,34,24,33,33,18,35,26,33,9,8,10,16,11,13,23,10,32,16
"18",30,30,25,26,23,21,21,27,18,15,18,17,25,21,34,19,20,25,33,7,14,13,27,32,28,28,26,28,28,34,14,24,34,13,14,29,32,7,19,14,15,17,10,10,7,16,14,18,29,31,19,30,10,23,5,32,19,19,28,10
"19",35,7,6,35,27,26,21,18,35,31,32,32,5,22,34,12,23,15,24,28,33,7,10,29,21,24,24,9,27,28,33,12,7,14,34,35,24,34,5,7,10,17,25,23,34,35,29,21,24,12,23,7,11,34,17,5,16,21,20,21
"20",22,17,14,21,31,20,29,16,18,27,18,29,13,5,21,21,6,15,33,5,7,22,33,13,20,20,16,14,19,35,9,8,10,32,13,8,6,28,25,30,24,28,33,34,31,27,27,8,29,15,20,13,8,29,12,10,13,22,16,13
"21",22,26,19,21,27,26,8,20,16,34,15,18,18,13,7,9,22,32,6,33,21,6,31,11,33,22,29,27,28,28,35,9,30,18,23,24,8,14,30,21,21,23,8,7,29,19,30,10,33,12,17,14,31,32,34,32,18,23,26,15
"22",19,5,28,8,23,5,34,26,8,33,16,31,15,18,33,7,20,11,10,29,5,16,34,12,13,27,15,23,8,34,35,6,13,16,18,14,35,31,31,16,25,32,21,23,7,16,13,35,16,18,14,25,18,13,7,28,31,16,29,32
"23",7,32,11,35,25,22,10,23,20,15,9,24,12,30,5,16,23,33,15,24,10,31,28,28,22,28,16,30,20,10,12,23,29,24,13,22,29,10,30,8,15,31,5,9,23,23,19,19,6,6,13,14,5,26,19,30,18,35,15,5
"24",14,35,27,25,27,21,25,26,24,35,24,23,22,34,33,11,20,26,19,15,7,10,29,17,10,6,23,35,30,24,21,6,32,32,11,6,27,17,20,5,11,28,19,24,22,24,9,15,34,31,20,22,30,21,13,28,34,26,14,19
"25",23,16,27,20,20,9,29,30,28,7,15,12,29,20,9,30,13,15,10,22,6,23,12,27,26,28,34,32,19,5,26,32,8,5,32,9,24,21,23,22,20,20,15,21,33,22,30,27,34,17,30,28,30,12,5,6,31,27,15,15
"26",26,24,16,35,8,15,5,33,32,25,19,27,23,21,28,34,32,8,32,27,12,20,17,23,7,18,33,28,13,12,14,19,31,18,20,15,30,25,11,33,31,21,35,8,17,9,16,5,6,21,5,13,21,30,9,15,29,25,7,33
"27",33,21,10,15,6,22,25,14,34,17,8,15,30,30,12,8,31,34,33,35,18,30,8,35,28,21,6,7,13,24,23,7,30,20,6,12,19,35,9,26,19,34,9,5,12,13,16,12,13,8,35,31,20,6,24,26,5,18,28,33
"28",27,14,19,35,10,12,25,18,15,19,10,27,9,29,31,7,24,11,7,29,12,35,34,31,35,32,11,31,22,19,9,18,5,6,23,18,14,33,16,21,7,23,32,19,28,20,8,17,24,12,15,13,32,28,8,10,20,22,30,35
"29",15,12,7,17,35,26,26,15,13,34,35,8,35,32,5,32,24,16,27,26,25,33,12,10,14,15,22,18,11,28,27,19,7,30,33,15,32,19,21,19,31,22,18,6,13,35,18,16,16,18,18,32,7,12,9,20,24,26,5,32
"30",25,31,35,10,17,27,12,20,27,35,28,19,23,25,28,34,32,6,23,35,31,7,18,22,32,34,35,9,8,35,5,6,32,19,25,34,25,15,20,12,35,16,19,31,8,6,34,35,19,22,27,10,20,30,23,13,33,6,9,32
"31",5,21,19,29,12,23,24,10,18,14,21,7,14,19,31,23,10,17,30,10,21,12,14,26,25,5,18,13,12,31,16,10,12,7,28,17,23,22,12,16,7,35,34,30,31,27,32,35,5,30,6,9,12,33,32,32,23,14,12,15
"32",32,30,35,18,17,8,33,18,21,26,26,12,15,30,30,29,17,9,18,22,23,8,6,22,7,21,24,15,31,26,29,22,5,13,29,6,20,6,14,23,5,27,15,12,21,9,17,32,7,9,35,10,30,31,22,29,25,14,17,6
"33",35,16,32,33,19,14,22,12,21,23,34,27,32,31,23,11,9,31,23,10,16,14,35,5,23,6,9,9,8,28,18,10,23,29,12,31,13,35,21,30,20,33,33,28,29,15,35,18,30,18,6,30,35,6,23,32,30,22,17,12
"34",32,22,35,12,24,28,12,21,26,16,11,21,35,15,12,19,21,16,30,33,32,29,23,29,17,18,7,7,34,10,7,31,17,9,32,26,23,12,35,33,14,10,14,20,18,9,22,16,15,33,13,15,10,30,9,22,21,21,23,10
"35",16,30,9,14,11,11,33,19,28,16,6,27,13,16,12,26,10,13,28,21,31,32,25,12,11,25,9,10,7,14,32,31,7,6,10,34,28,20,22,14,23,28,23,19,30,6,14,8,19,6,34,21,8,8,20,35,10,31,13,9
"36",29,20,11,26,34,28,33,14,21,33,21,32,18,26,15,12,35,25,6,31,26,20,32,12,9,23,8,6,13,22,6,10,19,30,13,13,25,5,34,11,13,27,35,24,31,17,32,29,6,26,20,17,7,29,27,9,12,35,12,18
"37",28,23,9,25,12,6,19,34,14,29,34,6,18,20,23,27,20,32,35,19,22,25,13,8,8,31,10,23,35,23,13,16,5,27,10,26,27,9,15,33,25,11,8,9,33,10,33,14,28,21,19,16,35,7,25,8,23,11,35,34
"38",22,34,19,14,25,11,34,10,31,9,35,35,14,7,21,11,24,13,35,20,20,32,28,26,23,30,26,19,5,30,18,14,24,18,5,13,23,12,9,33,32,20,24,32,13,14,28,32,13,25,12,7,27,8,31,18,27,15,32,8
"39",15,30,8,10,31,23,27,20,24,10,19,9,32,10,20,9,9,19,26,10,35,25,27,16,27,5,16,10,34,33,18,6,8,23,33,7,29,7,22,7,27,31,11,18,5,19,21,20,11,23,10,11,35,9,33,26,7,23,26,33
"40",34,34,28,11,21,34,31,12,27,35,31,5,10,32,26,16,16,14,35,31,32,35,5,10,33,21,8,15,31,5,20,20,27,15,20,30,32,13,33,14,12,22,16,26,10,33,18,6,11,35,20,8,34,34,34,12,32,20,24,14
"41",27,7,5,26,9,31,32,35,27,11,24,30,6,9,7,13,32,34,5,7,27,33,33,20,24,15,13,11,7,15,13,29,11,8,25,31,34,34,29,13,11,35,7,28,12,19,21,27,20,12,28,28,19,22,27,19,23,28,9,14
"42",26,29,14,9,26,33,8,21,31,33,5,5,7,26,35,22,25,8,27,13,14,21,17,33,22,31,33,35,25,8,10,10,34,7,8,22,9,27,20,8,20,18,19,9,26,25,9,18,20,33,33,10,23,28,32,8,24,19,15,18
"43",25,11,21,13,25,28,14,14,14,9,32,19,27,27,7,12,6,35,23,28,19,15,8,22,12,12,20,7,9,6,15,19,10,21,35,16,7,12,10,33,30,20,10,19,25,5,25,11,14,19,23,34,20,26,7,24,35,11,9,17
"44",23,14,27,22,23,24,30,32,6,12,25,23,29,24,18,34,8,29,8,7,20,8,33,30,13,27,24,9,33,34,23,10,11,25,15,11,18,26,9,19,17,9,24,34,20,25,20,7,12,29,29,34,25,31,28,25,5,9,21,6
"45",21,27,31,29,28,23,23,10,27,23,8,33,33,15,24,35,29,9,8,22,8,20,7,32,20,23,21,32,24,23,22,21,29,24,26,34,29,7,18,19,20,8,15,12,29,35,32,15,6,9,12,32,17,25,15,11,21,19,25,7
"46",9,24,24,26,19,25,20,16,17,30,10,21,33,8,13,15,27,29,13,13,14,20,8,17,22,23,29,32,25,32,18,29,14,20,9,24,15,34,26,26,7,35,27,8,11,9,23,29,24,34,27,5,15,24,26,16,6,22,21,14
"47",32,10,10,33,26,10,19,15,12,30,13,7,14,7,30,16,6,31,16,21,5,27,34,21,35,9,15,25,9,23,17,17,18,32,18,17,14,8,19,27,17,12,34,20,24,25,31,22,32,26,25,12,13,29,26,33,7,24,27,23
"48",31,30,16,13,31,18,16,15,31,25,19,33,22,28,27,5,14,17,20,28,34,6,6,29,6,11,30,33,24,15,19,21,30,15,17,13,12,22,10,8,11,12,11,35,34,15,14,7,11,6,27,6,28,22,13,24,19,32,18,17
"49",6,23,16,21,29,10,29,33,9,28,21,22,29,30,29,8,14,11,26,8,10,14,24,31,5,15,11,34,23,6,29,30,30,15,13,13,13,27,19,15,8,32,18,23,12,35,20,35,29,10,16,31,18,33,10,23,22,16,18,6
"50",18,35,7,26,16,19,24,21,7,8,35,17,21,21,18,34,16,14,33,12,18,13,31,6,29,11,5,23,5,23,11,8,34,18,17,27,33,25,8,7,21,31,6,5,35,35,6,7,35,9,20,21,20,11,24,6,34,30,26,13
"51",19,26,5,23,34,5,15,16,15,19,24,22,9,13,34,8,25,13,35,8,29,12,20,16,25,30,32,8,20,26,8,19,20,27,33,14,10,18,21,12,5,29,26,27,17,10,6,12,20,34,6,22,22,32,33,10,34,33,10,31
"52",28,5,11,17,30,23,31,31,25,14,18,5,8,27,9,22,19,17,15,27,34,30,8,14,26,31,5,7,30,21,25,10,25,25,15,11,35,33,20,16,18,23,17,22,19,28,26,28,17,21,8,10,9,11,28,18,23,7,12,5
"53",34,35,20,10,13,21,28,31,9,9,8,32,13,7,18,20,31,26,30,9,6,8,10,14,17,15,8,12,25,18,23,23,7,16,33,21,32,18,35,21,21,6,21,9,8,17,35,27,17,28,23,29,13,7,30,15,5,17,31,12
"54",30,25,25,23,18,12,35,31,7,25,26,28,34,6,11,23,18,11,30,29,16,9,33,9,30,32,7,34,8,11,30,15,28,21,16,8,13,19,7,23,10,15,23,8,35,6,20,29,17,20,30,10,20,23,10,27,11,28,23,11
"55",31,18,30,35,26,25,32,30,11,25,10,11,32,23,19,33,32,9,16,21,31,26,20,14,8,18,29,18,26,26,20,10,27,15,15,14,9,11,35,10,10,10,13,16,17,20,35,15,14,31,16,33,5,31,17,27,30,21,16,13
"56",5,17,21,21,17,29,12,24,26,26,22,27,10,20,22,27,32,35,18,20,10,5,29,22,23,18,32,24,31,32,9,18,35,13,14,29,23,28,32,23,9,7,9,29,32,32,11,26,23,17,24,26,30,28,20,15,34,25,20,35
"57",18,25,23,17,28,11,6,10,5,10,27,15,5,31,7,20,30,8,33,25,13,33,24,20,20,21,19,11,28,6,22,21,8,11,25,30,5,13,23,5,16,20,16,30,32,15,15,35,21,25,5,32,16,16,29,28,6,33,19,26
"58",6,18,17,32,14,21,28,25,18,7,13,25,20,6,34,8,15,35,32,9,12,7,23,34,20,35,17,25,29,9,31,32,19,26,28,7,5,18,21,14,17,23,33,20,15,14,19,26,18,16,13,20,31,17,7,34,19,22,19,26
"59",11,5,18,18,13,14,8,7,14,8,20,10,18,24,26,27,17,31,24,33,26,22,15,18,17,14,24,24,12,11,8,33,21,18,16,5,25,9,9,31,31,33,34,10,21,21,7,19,33,26,31,23,12,11,14,6,10,20,14,18
"60",27,21,35,9,33,10,20,21,10,22,24,6,22,13,14,16,21,14,27,12,29,10,26,35,18,8,7,34,20,24,13,26,18,15,26,28,30,5,15,11,13,22,13,27,8,29,32,31,10,22,25,9,28,13,27,10,23,22,26,21
