"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"16",20,12,21,10,30,28,28,24,13,18,35,6,27,25,18,24,6,17,15,7,28,16,5,31,10,20,25,24,28,21,33,21,27,11,35,32,35,29,32,17,29,25,29,25,10,26,12,32,34,6,26,8,19,32,26,19,23,25,19,9
"17",22,9,12,22,6,31,24,18,15,12,8,6,15,30,19,13,31,28,14,22,7,6,35,7,27,22,21,35,19,6,21,12,28,30,25,21,5,13,22,26,27,24,12,21,21,25,16,23,33,12,9,14,34,19,12,26,24,6,6,5
"18",10,15,33,35,29,35,32,12,19,23,29,27,16,32,13,15,26,19,26,14,26,6,23,6,12,10,16,20,26,18,21,28,22,28,6,33,31,10,10,9,23,20,6,20,20,5,35,31,18,8,27,25,34,30,24,14,7,12,19,30
"19",20,35,29,14,26,17,22,31,23,30,26,5,9,16,12,29,19,11,25,35,32,34,28,8,20,7,18,9,24,5,10,33,23,31,5,16,11,28,12,12,10,31,11,10,28,25,21,18,25,10,7,18,21,29,34,14,17,25,6,28
"20",9,5,23,33,14,6,8,16,24,6,7,12,31,22,18,32,35,5,17,24,11,22,33,19,25,26,10,33,23,27,24,6,11,28,33,33,24,8,32,18,17,14,28,28,30,8,21,15,9,20,9,8,6,34,33,7,27,7,17,31
"21",7,15,22,16,14,6,8,8,28,29,33,14,20,7,25,15,21,13,5,18,24,8,19,22,25,31,24,7,18,7,9,34,22,25,24,29,15,18,5,16,9,22,15,23,33,8,5,10,29,19,27,31,29,5,5,24,35,9,19,34
"22",19,17,16,19,21,7,26,24,28,26,7,34,20,24,23,6,19,24,10,17,31,16,8,16,6,26,22,29,17,27,15,7,7,7,15,16,12,11,20,23,17,29,13,28,15,35,17,14,25,31,8,31,17,31,26,27,29,14,20,19
"23",17,15,24,24,35,8,31,29,15,22,14,21,19,34,29,34,29,23,11,30,19,27,5,31,11,32,7,25,24,31,30,26,31,10,24,29,6,24,32,16,30,19,23,20,22,7,19,15,8,32,27,13,8,26,20,26,21,6,24,15
"24",7,31,25,23,19,33,10,25,11,26,20,15,35,30,16,26,22,26,7,34,25,19,8,8,25,35,17,17,10,9,17,23,31,5,28,18,14,22,15,34,20,22,11,15,7,27,8,19,12,14,18,30,31,13,24,12,17,29,26,20
"25",8,35,26,23,5,16,33,20,30,26,32,17,15,10,8,11,15,28,18,11,18,20,29,5,25,10,17,31,15,26,9,30,8,7,21,20,22,32,21,10,12,35,31,6,21,17,30,18,6,13,31,26,19,34,31,30,34,11,34,33
"26",24,14,8,32,6,7,18,28,8,22,19,5,34,6,8,20,5,34,29,17,5,13,24,25,10,31,17,28,12,15,5,29,23,22,33,22,34,7,27,11,23,9,28,30,21,6,21,14,8,5,23,26,11,22,31,19,31,21,7,23
"27",32,20,12,5,8,33,7,31,30,35,27,9,5,11,30,27,7,13,30,13,23,26,33,27,34,21,30,35,30,25,5,33,11,13,34,27,32,16,17,6,27,9,25,32,23,9,15,19,35,16,32,35,29,5,5,33,19,13,35,11
"28",25,14,28,22,34,17,33,35,12,6,30,23,9,33,10,8,22,17,6,16,17,7,27,10,6,8,13,30,35,21,18,31,19,27,34,21,29,9,11,21,22,9,30,7,28,8,28,21,13,26,18,21,27,19,28,32,30,33,34,20
"29",19,31,10,5,5,12,19,32,30,12,12,29,27,27,11,8,31,10,12,8,27,7,10,10,8,23,11,21,17,25,24,35,16,24,5,8,21,11,34,32,12,33,12,25,18,22,9,16,26,15,16,33,31,34,34,8,35,11,8,19
"30",34,34,7,33,16,5,11,33,10,28,31,18,23,31,16,6,9,34,9,30,29,8,21,25,30,17,28,7,22,15,8,21,30,11,23,18,22,34,33,31,19,33,16,11,33,10,13,23,30,10,33,24,35,8,24,8,25,7,18,21
"31",23,6,12,12,22,24,33,19,27,12,23,34,19,11,23,22,29,29,33,24,35,15,7,15,30,14,17,22,26,32,30,16,12,21,14,21,20,9,19,5,33,15,14,18,27,21,35,15,26,31,15,27,30,16,7,16,35,13,18,13
"32",7,5,5,5,19,33,16,24,31,6,5,33,6,14,26,19,10,35,16,35,27,6,23,9,11,9,18,26,30,31,19,11,20,5,27,30,26,18,21,12,21,27,17,6,34,9,20,5,11,33,29,16,28,35,16,9,28,10,16,27
"33",31,20,13,14,35,34,7,12,5,7,33,13,8,22,30,23,29,26,24,20,19,8,30,17,18,22,16,27,12,28,16,11,6,10,6,25,11,6,13,35,31,30,23,19,35,9,5,8,8,25,15,29,24,35,19,33,27,30,5,25
"34",29,10,7,7,35,32,5,6,33,7,25,29,10,15,27,35,16,31,34,26,18,27,22,31,18,5,7,10,35,20,6,32,8,8,11,32,28,13,11,18,26,20,28,34,10,5,29,15,22,28,28,22,27,17,7,33,33,12,21,21
"35",35,10,9,17,15,33,23,21,17,31,7,24,27,6,12,14,21,30,24,21,32,28,7,34,8,20,23,15,32,31,13,21,10,6,29,27,21,17,15,6,5,19,29,8,13,31,32,33,33,22,15,14,20,9,27,23,5,13,11,16
"36",12,7,21,14,29,14,22,11,19,8,30,27,9,35,20,5,34,34,30,15,5,23,31,8,8,30,6,33,18,17,25,15,13,15,15,10,6,17,17,20,17,35,27,23,24,13,28,26,28,17,32,28,35,28,13,34,31,12,20,18
"37",16,13,7,15,15,20,9,31,8,15,30,28,24,16,28,15,28,12,10,14,16,6,29,21,23,22,7,28,13,19,6,15,35,7,14,27,32,27,29,34,29,28,31,8,20,35,28,21,10,16,32,18,13,11,22,9,32,34,12,11
"38",20,27,34,13,34,34,5,14,14,14,33,27,12,8,16,11,27,16,13,19,19,5,15,25,10,25,8,18,25,12,20,16,11,29,18,11,23,23,15,13,33,26,9,34,31,30,20,20,11,23,26,27,22,33,24,6,17,19,14,20
"39",10,22,12,24,27,34,7,35,34,16,8,31,34,31,34,13,31,32,13,21,31,15,25,20,9,5,11,8,19,15,9,25,14,29,29,24,20,35,6,10,34,19,31,15,21,24,32,6,5,11,33,23,7,8,20,7,5,21,12,28
"40",5,13,17,19,14,34,17,15,29,13,20,11,24,5,11,5,13,11,22,15,20,23,14,17,9,28,19,29,26,35,12,23,21,6,19,31,7,5,35,25,26,16,32,26,21,8,29,27,29,20,7,13,14,8,12,26,19,32,19,12
"41",33,9,14,34,22,12,9,7,23,31,7,13,29,28,13,16,19,30,33,8,7,25,15,9,24,32,23,24,31,18,18,20,18,8,13,7,31,18,23,15,14,13,18,33,10,14,10,25,9,5,8,30,9,28,25,12,11,24,35,28
"42",35,27,35,25,33,7,22,13,34,9,14,35,29,21,27,32,18,18,32,13,23,28,16,34,11,29,13,16,21,31,18,7,20,16,25,33,16,18,27,34,17,25,23,28,15,18,20,32,30,17,22,28,9,16,32,31,8,29,34,26
"43",34,16,13,21,16,35,16,33,10,7,26,11,12,26,30,22,32,30,21,32,31,15,10,13,9,8,6,22,23,29,22,30,26,8,12,29,22,15,35,9,17,32,21,18,12,15,9,30,17,29,26,20,31,25,10,7,17,35,30,32
"44",22,23,5,31,5,32,9,14,30,13,32,19,7,10,25,9,24,5,34,28,10,34,10,7,14,29,27,19,8,22,29,27,29,30,18,7,18,16,16,29,16,31,17,23,11,11,7,27,29,18,24,26,20,5,6,29,35,25,32,13
"45",18,21,6,30,23,8,34,12,6,31,30,9,33,17,19,34,21,13,22,32,20,20,9,23,15,12,12,34,32,18,15,14,20,33,30,26,22,24,34,26,29,12,28,33,15,19,8,34,19,5,9,26,26,29,29,5,26,29,17,23
"46",11,21,10,8,30,30,32,12,28,28,9,10,9,6,29,12,5,25,24,28,16,33,11,25,14,11,14,10,7,24,33,33,23,29,16,34,34,29,10,9,34,14,33,15,22,28,30,5,19,6,24,30,8,20,15,18,11,33,20,11
"47",10,12,20,28,35,7,19,30,23,19,24,15,17,18,6,11,14,13,18,16,31,26,19,8,7,12,23,19,22,35,24,34,10,30,29,29,18,6,18,33,14,17,23,15,15,7,15,6,8,16,14,31,14,6,33,12,34,15,19,21
"48",7,19,5,31,11,21,9,24,23,20,5,32,10,5,19,24,5,28,33,8,15,9,24,22,33,13,19,17,5,32,34,12,34,14,13,19,5,35,22,14,30,29,12,8,33,16,12,8,23,16,34,28,7,24,31,30,7,29,25,7
"49",16,26,10,29,16,9,7,32,26,16,29,6,16,24,5,35,16,34,11,17,9,10,25,33,28,33,6,15,25,34,12,25,29,25,17,14,9,18,17,11,15,12,34,5,18,27,33,20,22,32,24,11,29,17,13,29,7,31,22,31
"50",21,6,27,6,14,9,13,16,7,18,20,26,15,11,9,5,29,18,15,32,16,29,22,19,30,33,12,32,17,35,7,14,16,34,31,33,5,5,27,20,34,9,18,27,8,29,20,25,23,15,23,25,20,27,7,21,26,8,12,31
"51",13,16,22,11,16,13,9,22,23,20,24,20,9,33,17,5,27,6,10,6,21,33,6,27,6,25,6,11,32,31,26,32,7,19,13,19,28,12,22,17,35,5,16,11,6,18,32,13,17,10,6,35,33,26,17,6,31,18,20,6
"52",9,19,14,15,7,23,14,25,6,24,19,20,10,22,17,31,12,10,18,14,15,29,9,25,12,28,21,35,29,20,27,31,26,21,6,9,34,16,35,10,19,6,21,13,16,30,11,18,22,29,17,26,19,12,9,24,28,26,17,31
"53",11,11,18,24,29,5,23,33,27,26,29,9,22,22,16,18,25,7,26,17,35,32,9,16,15,17,11,12,13,9,7,6,21,5,19,32,18,18,9,10,32,7,26,17,19,11,31,25,9,15,20,21,9,28,9,33,5,35,30,28
"54",22,33,30,9,21,25,6,23,5,21,19,16,30,10,25,10,30,31,24,20,27,13,16,13,35,25,30,13,33,24,30,6,29,8,14,8,14,31,25,6,27,27,13,19,7,27,15,6,28,5,13,26,29,15,22,6,26,15,9,24
"55",14,25,15,10,25,24,11,7,7,10,30,26,34,11,34,6,30,33,25,11,21,12,6,19,11,11,25,9,23,8,17,21,18,15,13,11,15,22,31,19,23,13,24,7,14,11,26,24,24,23,31,8,13,33,5,11,12,29,13,19
"56",16,13,33,33,13,7,24,19,32,16,24,34,33,31,5,21,32,34,31,5,24,35,23,8,23,30,21,22,15,27,31,11,14,34,18,23,17,13,12,17,26,12,25,32,23,28,13,12,29,10,21,24,10,5,14,13,27,33,15,22
"57",33,14,15,34,7,11,29,17,5,23,22,18,10,32,22,10,13,19,7,10,19,11,5,28,22,19,17,9,17,18,31,8,30,23,27,7,26,8,19,19,23,15,17,11,30,10,11,11,9,16,33,28,21,32,5,29,17,15,9,19
"58",31,23,25,32,7,7,21,26,18,13,8,12,9,25,10,8,6,12,16,6,26,9,25,14,30,18,13,23,12,13,35,21,19,18,23,22,34,33,8,5,10,21,18,30,28,20,19,29,17,21,29,22,19,11,27,11,35,5,30,18
"59",25,12,23,12,21,9,34,28,26,27,13,5,30,8,32,26,31,26,33,17,8,25,8,24,24,7,8,11,18,27,5,24,7,5,19,25,29,24,9,9,17,33,26,32,11,5,20,25,7,32,25,17,9,17,8,35,34,34,7,22
"60",8,29,5,17,33,30,32,26,24,16,34,11,23,21,23,21,12,10,30,14,27,27,7,23,5,5,11,16,19,13,15,8,15,12,30,35,5,10,17,32,29,14,14,18,22,31,21,15,22,15,7,10,28,22,26,10,9,26,21,12
