"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"11",29,26,13,15,18,35,18,24,29,17,28,23,33,14,20,7,19,6,10,6,34,13,10,20,14,18,20,21,22,19,16,27,13,18,10,22,6,32,9,31,34,30,17,17,26,14,6,18,25,8,19,7,27,30,9,8,20,6,19,6
"12",13,33,11,30,17,7,10,24,7,32,25,21,18,35,24,29,7,24,31,26,18,25,26,6,8,15,10,7,20,25,19,6,35,9,31,29,6,23,25,11,6,26,9,33,13,16,7,21,34,28,16,30,12,31,7,12,16,14,26,14
"13",21,18,9,23,8,20,29,33,12,20,22,6,17,5,12,17,21,29,26,6,13,15,29,6,28,16,12,10,15,19,30,24,5,12,22,34,6,33,18,24,9,14,33,10,9,10,13,15,9,23,14,12,16,12,5,21,35,29,34,26
"14",26,11,13,25,25,25,19,28,8,7,22,22,15,34,11,15,29,10,29,8,27,29,22,9,10,12,24,7,11,9,16,24,11,26,11,26,5,6,31,29,33,28,18,29,17,35,17,17,8,27,25,12,12,9,27,28,17,34,9,29
"15",20,32,23,30,6,28,23,17,22,14,22,27,33,10,7,18,26,16,11,10,5,25,20,31,5,9,23,25,18,30,14,12,32,11,21,21,14,17,27,8,24,23,20,30,20,35,27,9,28,29,10,13,8,32,25,33,32,28,7,30
"16",20,32,6,20,20,31,27,9,10,27,28,29,24,32,33,7,8,16,7,12,14,28,19,30,5,20,19,5,17,7,11,35,22,26,29,28,6,18,28,24,21,31,8,34,10,8,33,28,32,24,5,22,24,7,17,27,29,10,12,10
"17",35,12,10,17,14,6,35,9,16,18,26,27,24,26,24,13,19,18,9,15,21,30,20,30,18,8,28,16,33,17,12,10,22,35,6,5,31,8,19,34,10,21,18,5,26,26,6,31,17,5,28,29,20,25,29,34,34,25,29,15
"18",35,18,23,6,6,23,18,10,20,12,13,22,19,26,33,32,5,33,15,11,6,5,20,21,17,34,9,23,6,6,18,16,24,28,20,14,9,9,8,18,32,22,19,17,25,10,24,17,32,12,14,8,6,16,18,20,12,19,26,35
"19",23,19,29,32,6,22,16,17,9,35,21,10,18,31,33,14,5,11,26,27,30,6,33,20,8,5,27,33,35,17,11,13,15,23,19,23,28,11,20,12,10,30,19,8,15,29,12,26,25,13,19,31,15,33,9,13,18,15,27,14
"20",32,5,28,17,7,28,7,27,35,18,33,10,19,33,31,10,22,28,8,9,35,12,21,18,13,33,27,32,8,6,12,9,6,7,22,19,28,31,15,24,9,19,5,31,25,8,7,21,23,33,11,21,15,34,32,29,11,6,19,14
"21",29,18,10,27,7,15,9,14,26,14,32,11,9,10,28,6,5,5,7,13,15,11,17,22,12,25,8,12,9,25,18,34,33,32,7,5,20,11,15,28,27,6,22,33,5,8,5,35,16,24,26,19,12,30,6,8,22,15,18,11
"22",21,34,19,26,28,6,32,5,10,21,28,29,9,24,21,10,19,30,21,28,30,34,27,27,30,21,8,24,18,5,28,8,16,10,27,12,15,20,9,6,12,9,33,24,33,28,11,7,18,15,31,10,35,28,28,18,12,32,19,22
"23",16,16,18,8,13,22,23,32,28,24,24,35,14,27,13,15,21,6,15,32,21,23,24,18,8,25,28,10,7,35,6,10,6,17,22,32,32,31,12,15,12,20,21,17,16,14,28,20,18,30,12,21,24,18,23,23,12,5,24,29
"24",31,18,6,15,35,10,28,35,33,17,32,28,15,21,32,33,18,18,34,27,15,13,31,30,30,11,30,17,34,29,8,8,31,24,33,32,32,30,18,16,31,15,16,21,31,25,23,21,34,23,7,29,31,34,24,17,33,5,27,25
"25",19,11,11,26,6,30,16,33,19,34,20,21,35,5,16,30,12,15,17,12,7,8,17,18,9,7,29,25,33,22,13,7,34,22,16,32,8,13,32,30,28,11,7,35,14,30,19,18,11,6,9,17,19,22,8,29,34,20,35,25
"26",26,10,8,29,20,18,10,17,25,19,35,21,27,23,9,28,25,26,6,10,25,24,8,10,10,29,26,25,7,7,31,14,6,13,18,27,35,12,25,6,34,7,20,23,6,15,33,35,34,14,14,23,34,30,27,21,12,21,30,26
"27",13,21,34,10,18,31,23,12,32,22,7,15,23,19,34,31,25,13,24,30,34,5,11,11,34,34,21,26,7,28,8,25,6,29,13,11,16,10,30,15,15,35,32,24,5,18,16,35,8,9,32,29,31,16,13,18,21,11,5,25
"28",23,18,19,6,24,30,25,31,12,23,11,20,19,9,5,33,35,10,15,13,31,24,10,5,18,6,12,24,31,7,8,15,10,14,18,14,22,18,27,32,24,9,16,26,15,5,35,19,33,35,15,14,9,18,14,16,21,32,5,18
"29",20,20,14,16,26,12,15,19,31,13,24,34,14,9,9,12,33,16,7,24,35,7,21,14,24,25,18,16,17,20,34,27,8,14,34,17,13,24,15,10,18,16,25,18,27,22,22,29,18,15,13,32,6,6,27,14,12,14,11,9
"30",34,5,28,28,30,8,6,9,24,10,25,27,19,11,24,8,17,24,17,12,19,10,20,14,32,28,31,22,14,18,15,15,21,5,29,29,14,5,35,8,25,23,25,6,8,27,25,29,26,15,12,7,21,32,20,30,12,23,9,16
"31",32,27,8,29,25,29,31,28,31,9,31,23,32,8,17,10,35,9,5,25,30,27,33,34,8,17,9,10,9,7,13,31,8,18,34,10,29,29,21,24,34,8,12,29,20,26,9,27,11,14,24,34,16,14,28,5,28,34,31,11
"32",22,19,18,29,8,26,19,33,29,12,35,5,11,10,34,29,33,17,33,12,25,19,8,35,26,30,18,14,34,35,9,23,27,10,30,10,10,12,5,28,9,11,29,12,23,17,21,20,9,33,19,6,17,20,22,22,11,18,34,18
"33",29,28,34,31,31,26,29,18,23,7,13,31,8,11,33,33,9,25,23,17,5,25,25,18,5,34,35,20,22,8,7,18,6,24,21,32,6,22,28,15,22,22,32,27,34,16,27,33,17,33,8,24,21,13,34,13,17,11,35,16
"34",22,28,22,5,33,13,7,15,7,27,14,14,11,25,26,8,20,13,16,25,30,8,19,27,9,26,25,13,19,19,9,24,34,8,29,13,17,7,13,9,24,6,8,14,15,5,18,21,12,22,23,7,22,33,14,27,17,30,9,23
"35",13,18,6,14,8,15,17,16,6,28,7,29,26,19,23,25,12,17,15,6,25,23,11,29,30,6,17,27,12,11,11,18,12,9,26,5,18,5,34,23,24,8,21,34,32,26,14,22,13,35,14,29,34,32,11,14,6,28,22,9
"36",20,24,18,11,30,9,7,34,18,33,22,27,16,6,16,26,13,21,16,35,34,26,11,15,11,17,23,10,9,20,26,31,6,31,7,12,27,29,10,31,9,18,33,8,12,9,24,11,15,5,7,28,24,21,11,35,10,31,30,21
"37",25,26,17,9,18,7,27,31,29,18,5,33,28,23,26,27,19,20,9,22,30,35,35,28,17,7,34,7,29,27,30,6,14,32,25,8,28,22,11,9,13,23,5,29,19,15,19,8,21,14,30,19,21,23,33,30,6,28,10,10
"38",18,22,27,23,25,5,23,23,9,35,19,9,17,20,33,11,21,7,33,8,23,20,12,17,12,16,8,21,28,11,6,31,11,19,7,7,24,21,35,32,19,35,21,25,33,19,8,7,14,32,33,30,29,34,14,27,8,12,19,17
"39",24,21,33,31,8,7,14,22,16,6,18,32,21,18,25,6,32,26,7,15,17,26,7,18,15,31,17,15,10,31,20,13,23,24,9,10,33,23,21,20,23,21,33,19,16,13,10,22,14,25,35,15,28,18,30,28,15,32,18,7
"40",32,18,19,10,10,6,12,25,31,28,12,13,23,21,14,7,31,30,18,30,13,35,17,20,19,30,20,25,13,13,5,7,30,18,23,16,33,12,28,29,8,17,35,29,9,16,13,17,8,13,9,26,27,18,22,8,15,31,22,34
"41",30,16,29,6,23,30,6,30,34,12,35,25,20,9,23,5,27,13,29,34,23,15,14,12,26,34,26,16,22,17,10,20,34,23,18,23,14,9,8,15,27,24,16,20,5,20,23,9,5,15,6,34,17,25,29,29,30,17,35,27
"42",12,21,34,12,28,26,9,11,14,5,21,16,35,23,33,12,12,18,11,35,14,13,28,27,28,18,21,31,34,31,7,18,33,21,20,24,20,20,31,21,31,13,23,29,35,13,7,19,19,18,15,33,5,24,7,6,22,19,17,8
"43",31,10,24,26,29,29,25,30,14,26,25,34,35,7,24,8,8,13,9,9,23,8,8,21,18,30,13,31,33,27,5,21,22,34,8,15,17,9,27,29,7,18,8,21,29,21,18,21,18,33,16,21,11,18,17,31,35,6,9,8
"44",13,22,5,30,31,5,6,5,15,12,7,10,21,21,17,6,32,9,28,24,5,34,19,16,24,22,13,13,24,30,6,11,13,25,12,9,18,7,21,6,25,30,35,9,22,9,10,6,24,27,16,15,34,10,27,13,26,13,8,27
"45",13,22,7,33,26,6,5,27,22,14,24,17,7,26,29,14,32,35,11,34,27,31,9,10,13,20,31,24,26,16,13,5,34,13,28,11,20,25,12,31,7,17,23,5,13,10,22,7,14,6,12,29,11,23,7,30,32,15,8,14
"46",35,15,8,25,20,20,5,15,26,23,26,23,24,27,17,16,28,18,28,29,20,18,8,34,19,20,30,26,26,14,11,21,16,24,24,10,32,19,9,24,28,11,19,9,6,6,22,19,5,28,13,28,8,23,18,6,27,34,6,34
"47",29,35,32,22,33,18,18,11,24,10,34,5,17,20,23,13,22,33,10,19,13,6,28,12,7,11,22,32,35,22,18,10,22,16,34,31,23,19,26,13,6,22,7,8,16,13,31,24,20,21,24,23,5,14,12,23,26,30,26,21
"48",13,20,35,30,35,8,28,29,16,24,5,14,32,13,24,31,30,33,20,14,31,29,27,18,6,8,23,9,35,25,24,32,9,34,25,8,33,20,16,18,33,12,23,28,10,22,17,30,33,15,18,19,10,8,19,32,35,32,18,28
"49",30,12,31,24,13,13,16,17,15,20,7,32,10,33,29,6,27,24,29,11,12,6,32,32,20,21,15,26,31,5,5,27,15,16,7,9,29,25,21,17,14,10,34,7,21,14,31,15,23,10,5,10,27,9,16,9,11,31,35,6
"50",32,11,29,28,25,31,29,7,11,35,5,29,5,18,34,24,6,21,14,27,21,16,28,19,35,27,15,25,19,18,30,28,33,15,15,9,26,9,8,5,23,12,16,11,18,26,8,25,28,26,34,28,12,10,16,30,22,12,12,20
"51",12,6,8,21,34,13,13,33,23,20,19,30,10,8,11,14,8,5,31,10,13,26,18,11,26,31,17,24,31,14,19,7,20,21,32,23,13,29,7,21,18,31,6,11,9,20,8,5,11,28,22,32,20,8,21,34,7,9,23,8
"52",34,24,29,8,26,14,13,13,26,30,32,28,18,12,24,18,8,21,26,17,19,21,34,26,12,17,29,24,17,6,7,25,28,35,27,12,12,20,13,30,22,11,23,31,18,19,18,23,13,5,15,25,28,30,9,12,7,22,35,22
"53",14,28,22,13,33,31,13,5,27,23,22,25,16,19,26,22,24,14,35,30,35,15,34,22,11,9,19,12,35,22,34,18,27,10,24,20,11,10,16,14,15,23,13,34,34,14,6,32,14,34,31,8,18,21,27,35,35,23,7,35
"54",21,8,33,20,7,30,19,32,5,31,17,30,15,26,9,22,6,31,10,8,28,32,5,6,15,31,10,19,8,5,32,30,18,19,27,13,6,12,23,9,31,7,13,9,35,20,11,9,16,27,23,13,16,35,24,19,16,32,8,30
"55",24,16,20,9,22,29,9,14,25,25,15,11,6,26,9,28,23,22,24,24,35,10,23,32,7,32,31,24,22,14,17,22,30,32,34,24,20,9,5,28,31,30,35,15,15,7,22,15,9,18,26,5,15,31,21,14,35,29,15,15
"56",6,5,9,16,29,29,35,8,13,11,32,25,17,21,6,19,13,7,26,28,22,19,30,24,7,17,17,35,5,33,14,12,23,21,30,34,26,16,22,27,28,21,6,23,18,14,6,21,8,16,12,32,14,14,12,24,8,22,26,28
"57",22,28,16,27,14,7,7,30,33,29,31,27,5,19,32,20,9,12,18,13,22,5,9,27,14,19,16,13,21,7,35,16,22,27,28,32,8,11,31,15,25,30,32,34,8,20,19,15,10,27,6,29,14,6,30,25,24,9,9,21
"58",30,21,33,9,26,11,5,21,10,15,15,5,17,12,6,10,33,14,21,27,12,33,13,23,34,13,10,11,34,33,32,34,22,30,32,32,33,12,10,28,24,12,12,10,5,12,29,22,18,19,26,12,25,26,19,17,34,20,31,27
"59",10,30,26,25,11,17,30,32,27,12,34,5,8,33,17,9,26,33,22,34,5,21,20,34,6,20,34,32,14,9,30,14,17,32,16,18,7,30,12,20,29,33,5,29,32,24,16,22,7,22,25,29,33,28,8,29,13,8,28,26
"60",11,30,13,19,28,9,15,6,19,9,33,31,29,10,22,23,6,14,14,13,7,24,20,28,8,14,29,17,25,20,35,9,21,6,24,8,5,35,13,10,26,9,17,18,27,9,26,10,11,18,21,13,27,27,17,32,23,29,22,29
