"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",14306,11307,17028,14295,24826,9810,15419,16657,10706,22200,24056,15010,19530,11560,13213,12081,7198,12464,14115,24264,11326,7999,24525,15709,16747,21590,12711,23645,21590,18760,19278,23623,14092,16272,10548,13262,12751,20962,17759,24370,10661,6728,23950,11605,19470,7671,8029,23220,20278,11026,17351,12601,20514,21425,6621,16041,11693,10135,21858,20295,13429,15978,20538,23196,25436,18569,21695,23487,15212,19850,23477,11081,9583,13397,23737,17224,9170,19097,23808,16856,23715,23751,16832,9898,22337,20576,6728,7351,10793,8598,12177,8879,17261,10752,25343,25369,7752,9860,24921,6925
"12",16566,23015,13847,18440,24292,20717,21295,7187,15464,10944,17665,7964,21283,22620,18795,6846,22527,19937,17676,19933,21256,21474,13191,18240,20029,24518,13274,22281,18738,10574,20512,14165,19654,12754,10657,16768,18507,21285,8336,21590,7441,12772,6519,14694,10656,6744,24638,7046,18551,13440,16169,7838,23670,13903,9595,10895,25376,9993,9941,24103,13396,21674,8511,18296,12957,11452,13704,8825,12872,8260,25050,18881,17212,22305,21555,22302,24850,8648,18765,23375,8577,21957,8177,21980,21601,7125,14890,22126,17243,23088,23776,18697,17621,24900,20614,24231,18681,15880,11744,14042
"13",12795,15350,8956,16196,14298,19734,13153,19969,13531,24825,7726,14500,13827,8957,16595,16171,20462,15036,10273,9384,20789,24258,24409,19935,9015,9284,17784,15352,12458,13467,19997,19162,20218,13250,25247,10600,8362,21465,12902,7616,10658,14629,21433,20957,22453,15294,17752,8313,15616,13961,17854,20065,13962,14711,10203,11108,12963,9208,7874,16043,18317,8822,15560,15560,10328,22062,14458,17313,23721,7403,7854,21899,9586,9585,12911,11859,12664,16305,24883,10062,22846,21228,20185,6678,22328,12924,16366,24214,18011,8153,10752,11834,22893,15376,13994,20619,13093,22372,6625,12281
"14",7903,25216,14974,16670,14513,18157,24820,7188,11564,21302,13827,16216,13219,12831,18143,18417,22940,23530,19924,15393,9015,10847,16623,15493,24070,23910,24542,25542,22265,15704,18219,10992,18535,10689,24023,19640,6710,22459,6547,17780,24703,15071,25229,17411,24985,21798,8096,24937,7415,25036,8769,12976,8342,13070,8103,23670,14693,11705,9611,15214,11119,11903,9613,19396,23142,13403,14444,14672,7030,8260,18654,25038,11436,11392,24191,21180,18325,18343,7141,17063,9894,16301,8897,16310,16089,18853,13989,22347,7776,20274,13670,19345,24676,24685,20869,23796,8893,22887,19125,10810
"15",23526,16214,18846,18429,11308,7185,23819,16546,14114,21279,24814,19154,16992,15821,23530,16617,20786,24024,8492,8644,22984,8723,14312,13193,6728,19554,9279,16966,14200,11212,10176,25271,20395,12501,8350,24396,22516,7609,22519,24761,25229,19638,25461,10657,9315,20359,14618,22706,20067,24703,21870,15093,10120,8541,13513,25388,16768,14850,14088,11479,15707,11111,7392,10075,14840,23942,9320,15206,21920,10319,14821,17891,14658,23476,19068,13906,14772,17225,10106,25074,19771,17234,21576,12690,17050,23748,17965,25084,14351,8181,10032,10804,17982,25080,22147,20852,25143,21611,21229,21352
"16",24099,9410,15424,23535,19658,23016,14290,16597,22492,10927,14275,25565,7951,24801,18131,9049,15322,22991,7744,13189,12068,12441,24416,22944,12071,7635,19523,9725,10169,19280,23647,19501,21388,22298,22959,25228,18305,21339,20377,9317,22460,25236,16697,9608,22621,7670,15536,6538,21406,20289,12747,16758,21430,19001,12614,19259,14847,17296,9980,24489,11686,23462,13720,7387,18928,10371,15571,14826,8861,17323,8863,14430,22656,23199,19416,23180,15183,13689,24967,10821,23365,16844,23726,19313,20835,16077,8619,16029,20832,14350,7804,8604,21955,25127,17962,25356,14902,23872,15130,12312
"17",12044,20478,8964,14975,13545,23558,24300,15792,23547,9798,19967,14505,11513,17443,21507,15346,15006,7179,7197,19904,13212,17907,20674,19167,22600,8953,12055,18803,13751,11590,22950,21376,18760,19498,9700,8361,24325,15079,17757,22677,16262,19457,16910,15767,14966,17128,11025,11030,13747,13962,19826,11722,10739,11477,9248,19861,9965,7058,24986,21635,15419,7443,21905,12411,17571,17222,14815,11662,14665,9203,19449,22829,12557,22082,6649,24177,16304,11776,7362,18862,7346,25346,11163,22333,13367,24895,23392,14357,24901,25100,8594,17998,19801,21906,20170,14380,14380,7757,13537,20028
"18",12795,24095,16195,13556,21295,19742,17714,21063,16210,9808,22578,24819,24296,17655,19675,7190,13210,21039,23534,6700,7588,14556,23503,16254,21826,12375,15096,10611,9037,10616,15623,8726,21468,22970,21392,15754,8797,22468,25240,9768,22253,8785,16680,10204,17986,9065,13434,15244,8855,7864,14826,8334,13725,13044,17519,10372,23660,9606,12960,8568,13694,8060,18279,23688,15197,24615,12105,13376,16445,17312,7135,10319,22412,25165,25328,23815,22091,24164,18098,16029,23805,14016,23920,21956,8922,20598,21210,23679,18670,19146,6886,24686,18372,23863,16115,7081,11750,11137,8886,19315
"19",7908,8431,18778,19723,25165,24833,20448,15797,15420,21039,24036,15328,22193,24273,14505,7575,15022,23316,18774,18405,24257,17749,17011,14315,11226,16713,10168,19456,20795,10632,10117,15291,18529,17388,12350,18936,9521,16232,22521,15310,20744,12366,21797,19387,16250,18481,24503,20982,18708,9519,20293,11642,12988,10120,11102,9231,10130,12997,23458,7888,23673,25019,12597,17153,21111,12602,24503,14457,8061,20533,16427,24970,18057,24962,15615,17155,17971,16436,8289,19319,7037,24164,20140,20958,19068,23160,13027,25343,23393,16362,18688,10037,24678,6867,10780,8209,17098,11749,6892,12920
"20",21532,8665,21536,8664,22596,24309,16665,9358,18472,8476,13537,23538,6805,22632,17437,8462,15022,14122,19911,23279,25164,18128,23287,8039,15824,7958,20031,10546,11589,15720,22959,18539,7424,21844,16721,7611,12745,9758,14620,24329,15519,19288,18998,13323,20740,22698,22930,7330,8872,20070,12764,17520,12619,20070,16774,20528,14409,19424,8843,18075,18062,13934,9177,12946,19888,24598,15178,22080,14656,25425,14426,23480,19892,15189,8183,25315,22301,24243,9911,21178,21552,7370,24857,10422,7825,21949,10806,8254,24618,15109,13145,12917,12851,21580,9648,15651,14036,22132,16345,15808
"21",12798,21087,21537,11530,22674,8986,6822,12039,10709,12783,19748,6809,9354,24818,21508,19901,16618,18113,23000,18798,12311,16553,12834,24792,12824,22982,9831,24314,25500,24371,24832,16490,21465,22293,14290,9479,12374,7991,21413,24718,22974,11992,19857,10639,7648,10218,20741,23883,13743,22027,16028,22399,13730,10144,25400,19362,20310,10367,13727,6985,23657,24927,15570,23710,11053,10076,25377,22816,17145,18295,23802,20113,11449,14818,13353,7360,14805,8527,19781,10857,9161,23351,8945,23062,10040,18861,14921,20851,14736,13078,8144,21623,23783,7760,8586,11825,20249,8896,10389,11346
"22",24472,25576,8967,14297,12298,21772,21096,10934,11567,22575,18100,9795,22553,25193,21723,13571,11312,10497,20672,16736,10615,24036,7744,13034,11202,20398,16286,17839,20409,20405,23638,13272,9315,7672,18176,15744,23582,15295,10589,7658,14189,7266,12613,18484,18036,17141,8560,12008,10655,14847,23230,25015,11721,11908,13449,17388,16431,17525,23717,25058,23496,18078,7001,16427,23974,19896,23917,20811,13387,16442,18637,7398,22089,14441,17084,23458,9923,24177,17450,10806,8237,13673,19769,10053,6666,25094,25326,20185,22106,20809,10783,12630,16855,6867,20169,24684,18890,9852,15635,24973
"23",19572,22661,17690,18152,17026,18173,21321,6789,9424,17717,10247,14114,19912,17047,15835,22998,15843,21273,22559,14317,7730,16529,15827,13882,11555,23998,20450,23283,19930,12164,15476,8754,20454,25264,13188,15454,16735,16937,22241,6729,19668,20415,18521,10991,17824,22905,20955,12519,22353,22707,11008,9748,24166,8542,21366,18957,9526,21884,20514,19857,14488,17146,25022,13739,12381,21695,18288,8290,11077,11660,14830,13710,10850,11623,13900,8308,11862,21933,13645,22096,7119,10426,6904,20579,7342,14411,17122,7330,24214,9646,13611,25354,25356,19816,14004,18002,15648,17237,15662,23888
"24",14303,24474,20697,25212,7535,24461,20464,12283,19223,8457,19957,19528,12164,9364,10924,7222,24420,17432,17879,6846,7565,21036,21414,9843,21263,21025,23511,10959,21376,16509,20421,15702,7213,21460,18756,10536,15296,21471,16730,15282,11590,8411,15305,20964,15297,10360,11049,16226,8546,7271,13265,23202,23973,10216,23900,15616,7655,8838,12527,16695,15228,25390,16901,19406,22252,20939,17566,17367,9187,8845,6585,16062,18193,7416,21919,25066,23719,11390,15188,8528,18640,12240,9912,6899,16083,19304,18627,14890,12861,21601,10410,25358,18668,14894,17626,8218,22139,22362,17617,13932
"25",21548,24085,23335,23335,10453,7166,10256,10225,22216,21752,22218,20692,10927,13849,12430,19966,18422,21723,14546,22982,7971,10285,16990,16184,25539,15825,12318,16166,7482,20298,8728,10631,18217,23268,10173,17406,9760,10603,14245,19478,19657,9765,17127,9542,17811,9738,11020,21130,16229,13731,9247,22024,16225,13741,18941,23461,8847,24907,25389,23434,16018,10305,13034,15943,7896,21852,9187,21921,18305,7380,19393,13677,9923,18648,10419,24633,25304,18348,20819,25308,24180,24853,24661,18048,10052,18866,10049,15913,11149,24679,16367,11816,23843,15117,12656,18892,10753,12660,22132,15757
"26",22661,9778,17489,24458,13561,16224,24303,24297,19680,11516,14063,19527,13541,19161,11325,12308,15815,19168,21486,7219,18436,14768,25529,21037,18779,17893,8751,16737,24372,17856,18236,14126,9497,9413,13244,13787,12368,18538,11980,10671,11998,22902,12742,16484,6772,9771,23985,20019,10570,15542,21652,22813,9214,12174,14721,12167,8103,6553,24170,17524,23657,17521,23434,13030,21111,8349,15980,18979,18263,7834,16043,7021,19892,9289,11427,23697,24868,22836,19446,15767,25330,11775,23385,21395,7340,7619,24207,23101,11167,24591,20838,6647,18855,16245,6722,18668,12204,17613,24697,22325
"27",22214,7530,18827,13172,24464,15705,10909,6408,23042,19581,7560,24068,11343,7717,9839,17454,22627,7713,23533,8691,11323,7201,21487,15813,8463,25550,16288,14138,15713,19743,16743,13256,13572,7452,17396,15272,6478,19492,14630,9068,13226,25535,8037,24817,13512,16251,19476,16239,13992,19049,12987,14269,22037,11462,24557,12573,8107,20099,11912,20877,15199,21634,8508,8510,10097,17545,18211,19438,13100,15190,24863,16859,11884,10858,23472,15191,8945,22837,19110,22084,18331,9900,12699,8627,8899,13606,18211,7355,22128,23854,16126,11162,25126,19372,24912,10779,7307,16343,11372,17134
"28",23343,13854,8953,13852,10908,23512,24291,23329,21822,9421,14056,17793,7952,10945,6450,14994,10979,14544,10740,7212,20451,18795,22280,23616,23617,19664,18236,10208,23238,16956,13241,22724,21849,19695,9479,24722,14715,17854,10604,10198,9535,19471,16804,9520,17748,20350,22254,22937,16233,19450,16461,23679,25261,25029,11105,15248,12172,14872,14493,11099,19398,12605,8671,12148,25432,21917,14674,14821,23877,17328,8803,16069,23687,15895,16055,23693,16040,24185,14667,18647,20148,10066,18866,15902,15167,11795,17051,9697,15671,13606,19821,20258,15104,13830,9651,9107,7085,17238,12865,25366
"29",20480,22652,21767,6805,9405,15010,10227,11502,24298,17494,13578,15778,24291,18776,16535,18105,13768,16603,15706,10271,21717,10748,22492,22990,7739,10969,16625,8747,9712,10985,16605,21011,19503,22518,12725,23637,18519,9256,13270,15293,13796,22682,22227,11232,22984,10593,11269,19458,16913,25386,12540,25409,20906,17199,18928,19827,10890,11094,20944,8347,10372,21109,21105,8286,21664,6942,10314,24161,9484,16318,8528,6944,23477,19444,15903,24864,9956,11838,22080,22827,11651,6918,11767,20583,16308,21194,14416,12232,18628,11180,23851,11760,11154,21245,21851,6635,18363,18680,19350,25362
"30",19206,19156,24305,21745,23013,19732,14512,10252,23318,22579,17933,13595,13540,22561,21060,18113,16977,16606,14099,8496,15847,14552,24755,22983,6505,12291,8480,11207,11578,7634,14606,22281,24399,7964,11977,22687,6716,14158,12526,17752,7234,8036,13740,8402,7495,7348,20363,7600,16458,8014,19001,22402,20628,22769,16755,18047,15181,11693,12969,16400,9249,12604,9653,23877,16048,18867,18075,15208,10100,17541,21414,11663,19449,13011,8947,13008,17188,14403,20806,10066,21987,11847,23075,19326,18330,24645,14042,16130,17209,19075,11133,21213,14738,8588,20163,12885,23871,8892,10392,11373
"31",16190,22348,24838,16643,11525,10904,18820,16206,14518,14511,8680,10681,24822,24048,8993,11511,6432,21466,10265,12818,15443,16550,15379,13565,25280,19521,16291,17872,20016,9724,18215,12896,7980,11596,17400,17773,10979,19627,20964,17750,23586,22747,9704,20379,16260,14195,24358,17832,9525,11105,6968,24581,16455,20362,13434,17506,10113,22394,25391,18933,11927,15244,18286,14444,10307,21924,8514,20362,21683,8500,17325,14656,10870,21149,14808,9944,17564,14667,17565,11196,20222,9651,8165,7346,9904,6662,8923,10053,9887,14933,20820,24678,20125,12655,20874,19792,22116,15657,8884,23137
"32",24302,19722,15431,19950,7638,11511,10482,9430,22639,11281,22632,21513,6803,13596,18170,24045,24420,12096,25545,23527,22173,19912,16557,25529,21172,25185,16631,20459,24416,10948,12716,12068,9724,16561,13197,7628,18218,23517,21397,11220,19249,9284,22460,23323,8790,20377,17398,24711,20755,9313,13824,12499,16948,24733,16258,12023,19471,17803,7884,14705,23684,22698,24939,10858,9598,17149,25025,20067,17307,13056,13953,14825,22052,9066,6938,23197,13684,21911,11945,13412,10853,19394,10057,23922,25080,7130,9696,23729,24206,13715,23143,12687,8600,22890,16130,20869,22113,18005,18885,13776
"33",23326,12430,14534,22560,17925,17482,12780,7546,19747,15776,19553,13540,20489,7934,8962,10169,9262,9822,21493,22673,12078,12823,21787,21797,24791,10542,20040,6726,20447,12369,21448,18194,17389,12497,7293,17375,7991,22522,9456,16929,20011,24475,10148,7393,15081,15752,7289,21810,21426,9223,15361,24581,9941,16022,8070,11724,23176,21552,12557,23183,8307,8824,11673,21666,7357,12369,23918,13401,24862,20556,24972,11862,8525,15139,21569,11787,10431,7120,16843,15907,14770,7319,13659,19304,19076,16124,14893,25341,14899,23783,11263,8227,11732,9887,24697,7310,15136,13631,11749,20853
"34",18146,24470,9342,24081,19721,7716,15412,7187,18443,11282,20461,13596,7950,21528,10278,19680,16165,9390,18173,8495,13203,13593,14120,18200,17876,20413,24524,18759,9724,8731,13782,15462,9707,17725,16497,15289,17746,16707,14712,16704,7659,13815,8779,19242,23144,14273,22020,12164,19276,15088,7867,15088,23451,14861,24121,9623,19992,22751,13034,14696,17529,21673,23884,8572,16038,20825,20558,17539,7404,14683,9878,18624,11880,10326,23169,19430,23699,17609,15694,6638,24661,17054,15691,8894,15910,9851,15100,20258,24219,11153,17634,12656,13332,17253,25137,9628,6631,10386,13095,25338
"35",21307,15807,9012,23332,12280,15954,15418,16207,24075,11277,17939,20776,16215,14954,15386,11348,14120,14055,23505,8477,13887,24412,9265,13201,15268,18126,13872,24782,19559,24034,23995,6706,11596,12345,21611,16728,12491,13787,23504,7281,18723,20995,11242,10666,23990,9296,22257,13470,22695,21789,22935,7670,11934,15594,11934,18184,7865,7884,20377,16015,24966,21636,15532,11938,11925,11052,23492,19041,20074,22017,19059,24992,23167,20612,9950,11652,22075,24182,20224,19898,24184,23359,6666,17343,21557,18628,7818,20848,10424,7804,7334,17110,22862,25350,24234,18893,25126,8879,15383,23846
"36",10243,17917,20462,23048,23041,19907,23546,22192,10485,24302,11517,25569,16610,13574,9823,23276,21286,19516,15473,21266,21051,14317,20673,21713,19169,19687,25277,17843,11962,23649,25506,10991,23265,19271,19253,19249,6544,17738,7287,10595,22684,19630,7498,14184,19234,18031,12157,10872,16911,19472,9622,23681,13415,9999,25061,13736,23143,11690,23664,12141,14445,23599,15595,20886,21668,17077,22089,9944,11085,13379,24334,10811,22306,8254,12666,22310,7144,24183,9680,17216,20211,20575,7349,8920,21961,23837,16880,24902,23851,16353,24681,11131,23408,6643,9103,11761,19516,18666,16865,19394
"37",6404,16644,19590,11527,22223,22657,18435,21738,19592,12264,20110,22198,24048,24800,18402,8976,10728,21725,9459,23289,12814,6844,21816,19523,13599,7470,9981,7637,8417,18216,13922,10611,14160,18522,23633,24388,13790,7609,25257,16930,12749,11242,20373,18704,8399,16915,7496,11273,22249,23595,7645,15766,17743,18562,18099,8328,20276,25419,11926,8614,17531,15971,17558,22765,19050,14392,19880,20938,16070,23462,25420,10100,22038,13689,13369,19443,10446,23810,8633,25305,14772,15674,25079,23810,11850,12699,11773,24876,15166,19360,14735,17271,12179,19077,19144,23413,14012,19790,20621,13693
"38",22584,24323,16195,13185,19567,15787,8674,17713,8679,15775,21301,20486,13517,18114,14317,17008,18107,13892,13585,17681,7973,21709,11326,21253,9504,21702,17387,17408,22266,16747,15702,21824,22266,25269,21396,7992,12490,14211,19492,16697,15754,19631,15291,22686,11045,10196,24494,24354,20461,7868,21125,10201,16391,13435,25337,8853,12984,25480,25011,16017,13953,11092,22009,19416,6612,17155,20556,23432,8816,8289,16248,25073,23712,13816,25337,16952,10190,23365,22316,15924,9922,12230,8242,19309,22841,12232,25324,11069,9877,24663,12220,15110,15571,22125,16349,16119,14907,8125,20290,21145
"39",19952,19954,19207,21095,9334,24074,23554,25203,7183,14333,12319,21055,21732,22633,9836,12076,10287,24031,14541,22183,13455,15714,13593,25488,17008,23246,15484,23276,20743,18516,18507,8736,12957,10589,9770,17008,19255,9700,13276,17836,19486,18701,23969,16698,23610,22251,10652,22694,23220,7423,17358,18602,6966,24951,24120,9593,17279,10891,17142,19043,16823,6610,23427,25383,13034,22813,14674,14806,23499,18994,11388,8856,16808,11658,18313,17984,17233,18886,16861,8240,11175,13361,18326,15921,12225,8066,14046,19357,11363,17109,21945,10818,18699,20867,23779,9851,16868,11382,11747,24005
"40",9336,7532,19723,24844,12801,17698,15421,10903,15328,10482,24463,12802,7169,21509,12841,8478,10860,7180,23556,19534,21745,14349,23310,12064,7599,22162,15702,17897,6505,21828,7982,16507,23008,13251,9473,14616,23203,22498,20744,19150,21340,23009,25289,8025,11615,15519,7462,13745,19184,14643,24123,23312,12019,19479,25391,7887,25390,21857,21428,18457,20521,24613,19029,17544,15210,11901,11675,22440,6582,15202,20123,13297,12103,25041,11197,21561,17083,7845,10848,15165,24200,9164,18631,11798,11790,17218,10023,19407,20634,21216,9656,18924,13714,19372,8901,20238,10860,15237,14013,10902
"41",24825,23505,20989,12083,11503,16658,17720,23022,23030,8698,7205,22632,16983,25184,20664,12824,23995,15261,9838,25164,22600,21031,14587,12325,16295,16965,15480,12490,17857,16269,10163,12345,25233,19492,15065,22747,19471,20733,11049,8033,9305,24486,12148,22928,20366,13006,20057,25409,11940,21118,18069,17149,20081,13955,16774,12958,14689,20294,15947,22824,7006,13404,9925,13704,18653,19784,12568,18088,6581,24970,20923,14665,12107,14935,25316,22306,7880,7809,23749,10069,22837,19760,21566,21195,8618,9146,9903,17231,7335,17209,22867,21155,13988,12211,11729,23862,8879,25145,8576,21464
"42",15798,9792,7678,20474,19563,20473,11528,8450,18163,24839,12041,19526,6823,15840,22186,21280,7730,16630,15817,19184,12300,8708,23252,10973,12819,23250,23512,25276,7493,9287,22947,18240,8733,19500,21014,16704,7716,23582,13260,21325,9772,14184,25451,22678,6749,18503,25470,16750,7514,12758,22257,15758,11495,19859,8021,24168,11009,10893,25063,12124,7523,21863,22015,21308,9952,22074,22444,12601,9211,6960,22315,24205,25329,9855,21191,23472,6885,22075,14404,15901,14917,12227,13122,11826,18399,19370,13317,11361,13612,18699,21215,23396,8889,19340,9660,15869,9851,20624,8582,17748
"43",16980,10238,9790,13187,12285,11275,25457,12254,23712,15384,8685,9012,12332,16537,24751,20790,13898,14322,15717,21003,21823,21465,9729,10296,10547,10173,18774,8761,16749,17390,13775,11240,22739,10526,14147,15723,8797,23260,18226,17835,10592,11905,13507,13809,19841,9752,12606,11634,18257,22031,20902,13138,18253,11492,20741,6612,15976,20504,22766,9968,16780,16290,18313,9921,6607,24165,9180,16818,17166,20556,20329,22424,8070,17181,18079,9582,15192,19334,17220,21552,13709,23380,8187,22326,23828,20827,10415,15906,10055,12245,24170,12858,6641,20641,19121,10756,22148,8202,16372,19548
"44",17915,6781,17927,19953,9432,24826,16660,22592,14282,17941,12778,16194,17682,8476,21720,11963,19548,7598,24787,12832,9849,6465,7586,13457,9467,16732,20046,18232,23245,21460,11220,25513,13877,22264,18226,20021,11629,25546,11249,22234,13241,9547,23965,11995,7648,11616,16164,13822,15094,9091,16228,19605,7648,16459,15616,23146,15616,21871,18943,15613,11718,10125,19393,8507,24620,13929,23189,17318,25012,22052,24157,18705,11963,11663,21626,16062,6611,13036,15678,20070,24175,22082,18258,6889,20217,23079,23105,20815,6886,24433,11743,18013,9656,6877,24657,21968,17981,13100,22140,16007
