"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"40",34,13,31,13,24,21,15,5,34,35,11,14,11,14,19,14,17,15,12,6,24,28,34,26,24,12,28,23,22,10,9,19,5,7,34,23,8,34,5,25,33,9,27,34,35,19,18,35,34,35,15,5,21,30,13,29,18,23,34,7
"41",25,16,34,18,9,14,6,20,29,21,13,33,29,18,23,5,8,31,33,35,10,21,13,28,33,7,20,20,34,18,19,23,20,32,12,7,29,5,6,24,17,35,17,23,17,19,10,23,10,30,30,20,26,21,35,6,8,7,14,5
"42",31,23,27,5,35,18,13,24,5,5,23,11,17,31,21,19,14,16,20,20,12,17,17,15,31,30,19,27,15,12,12,15,12,11,17,10,33,8,28,7,17,7,22,8,7,17,32,17,32,7,13,21,21,23,18,32,5,22,27,32
"43",20,35,8,20,26,23,27,21,11,11,25,11,30,16,23,17,32,13,19,33,33,8,14,25,9,32,35,8,7,21,6,14,19,10,10,6,11,27,34,35,26,28,22,13,26,25,14,11,24,35,18,25,13,21,8,16,14,24,7,30
"44",23,18,13,24,29,7,34,16,22,19,25,31,34,18,21,27,8,5,7,27,25,26,15,29,28,22,18,14,12,35,26,29,14,7,14,33,32,24,21,29,5,35,19,19,9,6,20,27,24,31,31,16,31,7,29,15,31,23,11,13
"45",11,10,26,5,24,32,20,24,28,7,26,33,28,21,26,18,9,31,23,17,29,35,13,12,22,7,9,30,5,9,18,30,29,33,16,21,20,8,15,33,14,13,10,19,33,19,27,14,31,5,20,12,7,20,33,18,14,34,26,15
"46",27,13,8,8,16,28,9,33,17,18,23,15,13,33,26,8,26,17,24,18,24,11,29,21,31,25,7,26,13,9,26,32,20,11,13,12,28,32,22,28,30,30,8,33,25,13,31,24,18,34,6,13,33,23,19,8,10,26,19,8
"47",19,16,17,8,27,19,16,14,17,31,12,30,23,11,25,21,16,30,16,14,30,13,19,28,26,24,15,23,17,11,27,17,24,29,24,34,29,34,11,23,32,11,20,14,17,14,32,15,34,8,30,35,16,19,19,35,13,31,14,9
"48",27,17,35,15,26,26,35,33,28,7,26,11,16,34,13,32,31,24,17,14,18,34,8,16,26,8,23,12,25,21,8,32,33,8,14,29,30,22,22,28,9,8,9,35,23,13,27,26,9,32,8,8,34,11,22,11,25,20,22,15
"49",19,14,28,24,8,15,28,23,29,7,15,32,35,32,8,25,10,35,12,24,15,16,21,14,11,27,26,34,12,12,17,31,34,12,26,11,7,13,25,16,33,27,14,22,23,16,5,15,32,26,15,18,30,34,16,12,28,32,11,27
"50",7,22,22,12,9,9,20,34,24,20,14,15,25,22,7,10,24,19,18,10,26,29,21,29,27,5,12,21,19,34,21,6,17,21,13,17,8,7,18,17,16,7,17,25,15,21,35,5,34,23,17,9,24,9,18,25,5,30,26,35
"51",32,17,9,20,8,11,34,9,14,8,26,35,16,31,35,28,33,24,34,32,33,16,35,7,21,9,34,35,5,15,26,29,13,34,35,12,14,28,17,11,28,35,29,11,6,18,34,35,9,28,29,26,35,27,12,25,5,11,12,18
"52",32,32,25,24,17,23,11,35,32,23,33,35,5,12,30,8,13,33,13,12,15,24,17,21,28,32,26,12,14,31,27,23,24,23,30,5,16,11,32,7,30,34,15,17,11,35,6,27,21,17,17,20,33,20,6,30,12,33,8,11
"53",8,12,22,13,6,15,30,14,21,28,12,12,18,18,35,32,19,22,35,16,14,21,12,19,10,12,8,30,13,7,18,34,11,31,31,33,9,34,10,8,10,29,13,23,16,35,12,27,25,29,9,12,31,32,27,24,12,21,15,28
"54",31,23,33,16,12,16,20,9,14,14,12,18,20,11,14,19,5,12,10,17,27,26,24,30,18,34,30,27,26,15,27,30,5,22,30,30,10,18,6,34,16,26,14,20,8,30,26,23,18,26,8,15,8,19,12,29,24,17,21,9
"55",32,13,28,33,6,24,20,13,10,6,15,26,29,10,8,7,14,35,18,8,23,32,7,21,34,33,23,17,25,33,20,35,18,27,14,14,18,35,34,33,6,19,18,10,7,33,8,18,22,32,25,21,17,22,20,31,16,13,18,9
"56",12,16,20,20,27,33,31,11,6,7,6,33,23,14,10,31,25,20,32,11,20,25,32,29,25,18,35,21,24,22,28,17,19,35,33,17,31,19,34,22,21,27,13,31,18,13,18,23,26,27,28,21,5,12,9,32,8,20,21,5
"57",5,29,34,25,19,7,21,29,8,14,12,25,28,14,19,8,18,13,12,10,34,24,32,32,21,15,29,27,30,6,23,25,7,28,22,34,23,13,8,7,7,22,6,34,35,31,25,9,8,23,20,6,17,27,14,10,19,8,29,25
"58",10,17,21,14,13,34,7,15,18,31,12,31,20,27,19,11,22,15,8,26,18,24,15,13,28,32,35,31,35,7,24,23,32,12,32,18,31,24,13,28,34,23,12,6,23,14,20,33,21,29,22,12,30,11,19,18,25,15,18,9
"59",30,18,11,20,14,20,9,16,9,16,27,28,8,9,30,20,12,14,34,19,7,17,35,21,19,34,8,22,33,33,33,35,20,34,14,24,35,35,12,19,19,27,32,8,25,8,18,32,17,31,33,32,34,12,25,23,34,34,20,31
"60",20,22,10,16,21,32,10,28,17,7,14,20,14,26,21,21,7,28,26,19,11,30,13,20,19,25,20,23,33,7,19,24,9,25,26,26,16,7,30,27,25,12,8,28,11,11,21,12,34,6,14,18,33,10,24,32,25,15,34,31
