"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"14",13,19,32,24,6,30,17,17,29,8,26,23,9,6,20,35,19,21,11,34,23,18,22,33,25,29,9,14,19,15,17,5,30,13,11,5,30,11,6,5,7,33,24,35,6,23,7,28,10,21,17,16,17,20,5,30,5,14,8,35
"15",24,23,21,27,29,19,19,15,6,9,21,26,7,12,31,20,11,34,31,13,33,34,23,13,12,16,10,26,31,6,14,19,28,11,31,20,23,10,19,31,21,6,12,7,25,23,6,17,21,6,22,5,34,32,22,8,29,21,14,33
"16",20,11,9,15,29,26,16,16,35,7,35,32,7,9,29,27,13,15,12,31,32,10,27,15,27,30,27,21,24,6,35,9,25,30,11,29,7,27,7,17,23,8,33,24,29,6,27,35,17,33,27,33,11,9,7,27,15,13,31,18
"17",17,26,16,19,23,7,27,16,24,17,12,5,32,35,35,25,26,34,8,9,25,21,21,34,13,24,32,16,12,7,30,25,16,7,35,33,13,19,15,25,9,29,10,8,14,10,12,8,6,32,29,8,23,34,25,32,31,5,8,8
"18",30,12,9,21,29,20,28,28,34,15,17,14,22,9,8,12,11,5,8,21,33,34,21,23,20,7,24,33,16,13,19,15,5,8,26,14,16,14,17,27,25,21,25,11,11,29,19,31,13,21,19,25,32,17,19,26,28,26,16,7
"19",18,26,7,21,23,5,31,13,24,27,17,19,32,27,8,15,23,8,29,24,24,8,25,35,33,25,5,8,5,12,14,12,15,35,7,15,11,7,11,7,6,31,33,22,9,34,13,12,27,14,27,20,29,12,25,21,32,25,31,23
"20",23,35,28,26,19,19,14,13,11,28,19,13,34,22,8,25,7,28,11,14,29,33,29,6,31,8,18,10,15,12,29,34,23,24,5,27,12,6,26,31,6,34,13,32,13,33,20,33,22,11,30,20,30,14,14,14,12,12,22,29
"21",10,20,24,16,8,8,24,25,27,23,33,33,9,18,17,14,14,21,10,18,7,18,18,23,13,20,9,26,11,17,15,25,21,32,22,23,25,21,26,22,18,35,30,23,23,29,5,31,18,18,21,28,26,17,31,17,8,25,10,27
"22",22,6,17,25,19,32,11,14,26,13,27,31,24,32,11,10,32,15,34,22,19,5,26,24,21,33,30,25,13,24,26,6,22,6,33,18,10,28,17,27,9,22,14,6,14,20,32,32,11,32,30,9,15,21,20,8,18,9,12,18
"23",27,29,26,19,20,35,20,25,21,30,30,21,8,5,30,27,26,9,8,16,34,28,31,23,20,13,11,5,30,35,33,23,30,31,17,18,22,33,21,12,12,18,17,26,24,15,35,35,18,23,32,22,20,24,24,10,30,16,26,27
"24",13,18,30,13,24,21,20,14,11,12,29,27,8,34,30,22,23,30,17,22,34,16,5,5,27,12,29,9,33,23,19,21,13,27,17,27,8,27,26,24,23,33,32,20,9,27,34,27,27,18,27,8,6,12,7,16,7,20,20,24
"25",14,9,13,35,6,5,32,6,7,26,8,5,27,33,16,26,35,6,35,31,25,8,6,35,18,12,5,27,13,31,9,14,10,25,30,30,29,11,25,24,14,13,10,8,18,30,15,12,27,20,28,20,8,28,5,8,12,7,28,17
"26",17,6,20,33,9,6,32,27,27,29,6,29,31,8,30,34,6,27,35,29,22,30,21,11,32,33,17,33,20,9,22,27,29,20,35,26,14,20,19,7,6,19,9,19,6,29,21,8,12,16,32,35,19,34,13,6,12,20,21,29
"27",7,28,6,35,25,6,13,17,22,15,12,12,35,9,25,13,24,35,8,11,14,29,30,23,6,18,21,34,15,6,9,12,22,12,6,15,19,17,29,20,14,21,33,31,19,16,34,10,33,32,31,23,31,17,28,31,21,18,10,27
"28",20,16,33,26,5,10,28,16,12,12,15,11,19,11,13,27,6,18,9,34,31,25,8,23,32,30,29,23,17,6,8,11,12,29,18,7,19,29,13,17,25,20,33,17,30,25,19,33,16,32,11,13,12,29,16,16,19,31,35,5
"29",19,7,10,34,26,14,8,16,30,23,8,16,20,30,20,29,33,14,32,35,10,24,14,34,31,28,23,19,26,6,17,27,8,22,8,22,7,6,11,25,10,30,18,6,25,20,6,30,15,23,17,23,7,27,26,18,17,12,24,29
"30",35,35,12,32,17,20,5,23,6,6,18,27,8,20,33,32,25,12,34,32,13,30,5,19,25,28,14,17,9,31,6,27,31,32,17,13,25,19,21,22,24,7,29,8,9,17,29,12,19,13,23,33,19,26,35,21,12,11,35,19
"31",11,24,11,20,13,21,34,25,5,20,19,31,19,17,5,35,13,9,22,32,21,12,32,30,15,28,8,13,35,30,28,24,21,34,13,16,25,20,25,10,17,13,22,7,9,34,24,17,15,31,35,16,31,34,8,12,18,22,19,24
"32",23,11,19,34,25,26,21,12,11,27,35,9,33,17,14,13,18,12,12,23,8,23,17,20,14,9,8,25,16,26,34,23,24,15,11,16,14,5,22,33,33,14,25,30,14,25,11,11,16,10,24,32,24,17,16,19,24,8,24,35
"33",33,16,18,5,7,11,23,34,33,18,35,23,35,10,8,14,23,20,7,23,11,16,34,25,13,10,5,7,11,7,30,20,32,17,12,29,11,32,13,9,15,25,34,31,17,24,13,13,28,8,24,22,5,14,24,23,7,14,30,20
"34",10,17,34,27,27,20,21,31,12,8,29,19,22,11,17,25,18,15,19,22,20,10,9,28,26,13,28,27,33,25,7,11,26,27,35,18,19,22,34,33,12,21,17,27,6,9,32,14,20,13,10,11,23,6,10,15,30,13,31,21
"35",6,33,23,11,30,34,22,26,8,24,33,18,18,18,33,8,8,26,7,5,28,29,24,32,34,12,32,35,26,26,24,34,25,35,33,25,27,7,8,24,6,35,20,7,28,20,12,8,8,17,16,10,24,22,11,15,17,11,12,8
"36",24,7,16,21,31,35,29,11,9,27,8,6,10,22,20,35,18,12,34,34,25,11,7,10,10,5,12,35,18,32,23,33,28,5,24,19,21,25,27,31,21,10,16,18,14,32,26,19,7,16,23,25,30,5,13,33,5,26,8,29
"37",18,14,15,7,10,28,16,8,31,34,18,14,6,27,20,35,19,35,7,21,29,35,32,14,32,11,33,22,13,15,25,17,26,28,15,23,26,21,23,31,5,22,34,19,26,22,7,10,10,18,30,27,24,15,32,33,6,16,26,33
"38",35,22,5,6,17,16,7,35,25,5,27,34,5,6,26,21,20,12,15,31,35,7,33,24,10,25,12,19,5,15,10,25,10,21,14,35,27,28,21,34,12,10,18,5,29,13,11,14,6,18,18,30,35,20,33,30,5,23,10,27
"39",7,22,27,12,34,24,19,26,26,29,7,22,24,11,11,16,33,19,9,24,30,21,23,11,26,33,28,30,16,18,20,35,16,24,15,11,34,15,32,29,29,9,32,10,12,35,6,11,33,25,28,10,15,6,27,14,12,9,7,30
"40",29,8,35,5,34,22,27,22,10,21,9,31,19,10,8,35,26,13,35,23,9,13,8,30,28,14,22,10,6,28,24,25,13,6,14,33,7,19,26,23,27,16,7,16,17,35,28,14,16,22,27,26,7,34,24,5,16,5,7,14
"41",14,33,17,21,25,34,16,8,28,16,6,21,13,9,15,35,29,15,18,33,17,19,15,35,8,29,24,14,26,10,5,25,6,11,5,13,15,32,10,29,12,7,35,14,34,19,6,9,9,29,11,5,9,9,27,35,24,33,17,6
"42",26,16,14,11,32,15,11,19,5,26,31,19,20,7,33,19,14,26,5,14,28,18,27,20,22,9,7,35,10,14,13,24,12,9,15,29,29,15,34,25,16,24,23,12,27,14,5,19,20,32,10,22,14,21,27,33,35,12,29,27
"43",26,10,7,16,24,31,26,17,28,23,25,30,22,28,15,7,25,26,26,31,8,28,22,24,27,26,31,29,29,7,35,9,26,22,6,20,21,15,27,26,20,7,33,16,15,33,29,28,28,12,5,17,34,20,32,6,8,16,22,21
"44",33,8,11,8,24,22,26,20,6,26,35,12,22,23,22,10,6,7,22,7,18,29,6,34,21,13,30,16,9,14,10,14,20,14,14,17,11,15,7,9,5,31,10,14,18,33,29,15,5,15,7,7,25,33,14,5,24,16,35,22
"45",7,27,30,6,14,15,9,13,19,34,5,33,33,15,14,35,34,23,8,9,35,27,14,34,11,26,35,8,22,14,9,18,30,31,34,5,33,9,11,7,33,29,11,31,31,12,34,18,32,15,22,16,33,15,35,27,18,23,9,27
"46",5,10,17,32,8,14,27,12,28,29,9,11,21,28,18,33,11,21,24,21,22,27,35,21,20,26,19,26,32,14,29,7,7,11,25,22,7,20,26,28,10,10,18,14,13,13,30,19,5,31,8,10,16,8,24,25,25,5,18,31
"47",11,17,35,18,27,23,14,18,35,21,25,15,7,28,19,11,16,29,26,24,26,28,24,22,12,17,10,9,15,22,22,28,9,34,16,35,25,11,12,11,16,9,32,9,9,16,5,6,20,17,31,13,11,15,7,20,13,26,28,8
"48",8,23,34,8,15,28,15,15,22,16,6,10,6,13,32,19,12,16,10,7,26,33,20,35,6,31,6,27,7,15,21,11,5,18,13,15,35,29,8,10,13,11,9,30,9,14,34,27,22,26,21,5,18,29,14,30,9,33,11,15
"49",21,11,26,32,14,35,31,12,8,27,34,31,21,27,11,24,16,18,15,27,14,34,13,14,6,7,35,19,19,32,26,29,18,6,29,20,12,34,14,17,33,22,23,13,19,13,35,15,30,24,16,19,19,17,32,12,12,33,16,17
"50",7,5,14,30,23,28,31,8,30,21,21,34,22,34,27,18,29,25,34,13,16,8,8,30,29,13,35,23,32,35,18,35,9,30,13,16,26,22,30,23,23,21,6,27,16,30,13,18,33,34,21,8,21,17,26,28,28,11,23,13
"51",28,9,18,31,5,18,5,31,33,28,19,9,29,24,15,35,33,25,24,7,6,25,7,12,9,12,13,8,35,21,25,20,13,7,32,17,20,9,35,8,20,24,22,11,23,19,17,16,5,26,15,33,16,31,30,7,15,33,31,29
"52",15,11,16,31,12,22,10,26,24,18,18,35,22,33,6,31,30,31,29,6,8,18,11,27,20,13,32,13,34,13,32,28,14,33,16,8,15,13,13,31,34,7,11,13,10,7,28,23,16,34,32,25,7,24,12,31,27,11,34,19
"53",7,28,7,11,5,30,20,23,10,19,11,34,22,9,21,8,10,27,27,35,30,11,19,32,6,33,25,14,21,28,18,19,21,27,33,23,22,5,12,9,8,14,15,25,13,6,7,13,25,12,19,26,14,19,26,7,33,29,25,24
"54",12,22,13,9,28,13,11,5,9,6,11,24,27,12,17,21,33,35,25,13,26,24,14,30,29,12,6,35,19,28,14,19,24,14,22,16,34,14,18,27,28,6,34,21,9,22,21,21,29,13,13,26,19,10,33,24,26,25,8,9
"55",29,15,34,29,32,23,28,15,34,20,19,20,25,22,7,32,14,27,15,31,6,14,35,25,34,24,17,18,9,12,31,10,35,32,27,31,19,21,23,10,22,26,13,32,14,12,21,12,16,8,22,33,6,34,16,16,12,27,27,17
"56",11,8,13,10,29,31,13,6,22,14,10,25,33,34,6,24,30,33,13,19,22,18,6,10,30,19,24,17,26,35,32,23,6,23,25,20,13,6,19,14,25,30,20,22,29,29,23,21,8,17,18,29,17,31,32,28,33,28,32,11
"57",25,19,24,13,22,11,31,22,33,24,6,28,9,33,10,22,19,26,17,27,5,10,15,13,24,29,20,32,28,13,35,19,16,10,12,34,24,5,32,11,9,10,19,8,35,20,34,13,30,32,5,34,30,15,31,22,18,17,13,14
"58",31,5,19,10,16,14,13,32,34,30,23,25,8,11,31,10,34,19,30,17,11,34,14,6,20,17,10,7,6,15,30,10,32,5,27,12,22,8,6,28,16,30,8,10,30,33,25,7,12,12,13,25,28,34,34,27,21,17,23,21
"59",35,8,15,14,33,12,23,24,28,8,21,18,10,34,16,13,14,14,10,28,16,6,32,25,16,13,23,15,18,27,14,32,9,31,28,17,32,13,35,10,28,21,27,22,18,22,24,34,7,7,18,15,5,14,31,7,21,16,33,31
"60",24,5,16,28,19,22,24,25,21,20,20,30,15,16,33,7,14,15,6,20,5,27,15,11,12,26,26,10,30,7,11,8,27,32,20,27,34,30,8,9,8,28,15,8,34,21,10,9,10,6,15,8,21,28,9,16,19,34,12,33
