"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"17",1530,673,10000,1029,730,10000,1046,849,10000,10000,856,10000,1163,10000,1541,1580,1086,10000,10000,10000,1523,10000,10000,10000,937,764,1673,1613,1424,894,10000,10000,1792,1389,10000,10000,10000,859,10000,10000,1209,1577,10000,1317,893,10000,716,1735,1587,1615,1189,10000,10000,10000,10000,10000,10000,1522,1747,912
"18",10000,1194,10000,1799,10000,10000,1096,623,1058,1406,899,860,10000,1416,10000,10000,10000,10000,10000,10000,10000,793,10000,710,10000,650,10000,10000,10000,10000,1791,674,602,10000,10000,10000,10000,10000,1029,10000,10000,10000,1602,10000,10000,1689,1758,10000,697,697,1784,10000,1580,946,10000,1445,1270,10000,1546,10000
"19",1379,10000,10000,10000,1257,10000,10000,1576,1342,1205,10000,10000,10000,1597,10000,1573,10000,1654,10000,785,1532,10000,10000,10000,10000,10000,905,1799,1549,10000,10000,1710,10000,10000,612,10000,1774,10000,653,10000,10000,1142,10000,10000,1041,10000,10000,1523,1519,671,10000,10000,1511,1565,1669,10000,10000,1791,10000,10000
"20",10000,1644,1092,1610,1178,10000,1167,10000,10000,1200,1424,1472,1108,10000,10000,10000,10000,1538,1058,10000,1543,10000,10000,10000,10000,982,1088,1132,10000,1415,665,10000,10000,10000,1172,10000,1342,10000,1318,10000,10000,10000,1452,10000,10000,1142,10000,10000,10000,1058,10000,10000,10000,10000,1421,10000,10000,10000,10000,619
"21",10000,1503,1709,10000,10000,1607,711,1181,1435,1190,10000,1498,1487,10000,1710,10000,10000,10000,10000,887,10000,1183,1309,974,10000,10000,810,799,956,1140,10000,960,10000,1050,10000,10000,10000,10000,622,10000,891,666,10000,10000,10000,10000,1233,10000,733,1152,1288,1445,10000,912,1390,1532,10000,805,10000,10000
"22",1309,1546,10000,10000,633,10000,1744,10000,10000,1401,10000,1399,1563,1763,10000,805,761,1042,10000,1348,10000,10000,10000,10000,1602,1267,1187,10000,10000,1579,1545,10000,1454,10000,10000,1640,1108,10000,10000,1561,10000,10000,1712,1257,10000,824,1590,1155,10000,10000,10000,10000,1342,1216,619,1535,10000,10000,1364,1035
"23",1093,10000,1111,843,10000,1335,675,10000,10000,1671,1195,1781,10000,10000,10000,10000,1767,10000,10000,10000,1161,10000,10000,1603,1121,10000,1375,1234,1361,10000,10000,1657,1175,841,10000,10000,10000,645,920,10000,824,1183,10000,818,1150,10000,622,10000,10000,10000,938,625,10000,10000,1678,854,1066,10000,10000,889
"24",909,10000,1458,10000,1455,1444,10000,1430,1387,1458,10000,10000,849,1072,811,1758,10000,666,1506,1316,1612,1431,10000,1416,659,10000,10000,10000,10000,1317,10000,854,10000,10000,1688,1176,1304,1057,10000,1192,10000,10000,10000,10000,10000,10000,1198,10000,1664,10000,743,1054,1170,1113,10000,1718,10000,10000,1628,10000
"25",1260,10000,749,1573,10000,705,10000,10000,10000,10000,643,872,10000,10000,10000,10000,10000,1365,1793,607,1680,967,10000,829,10000,10000,1526,1757,10000,1412,823,721,10000,10000,10000,10000,711,10000,819,867,10000,1419,10000,981,10000,10000,10000,1150,10000,10000,1785,1384,10000,10000,10000,10000,10000,783,10000,10000
"26",1609,1672,1629,10000,10000,1687,10000,10000,10000,10000,10000,785,10000,686,10000,10000,1152,10000,1419,620,10000,801,10000,10000,1387,1085,10000,10000,1729,10000,778,1474,1729,10000,749,970,746,10000,10000,10000,1270,802,1551,856,10000,10000,1546,10000,10000,874,1265,10000,755,809,1282,835,823,821,1588,761
"27",10000,10000,1147,755,10000,10000,10000,10000,1190,10000,10000,917,10000,781,1137,1563,10000,10000,10000,10000,10000,701,695,10000,1341,10000,1656,10000,1250,10000,10000,957,1650,926,10000,1651,606,10000,10000,10000,1401,10000,10000,10000,1617,10000,10000,1433,1661,10000,1205,10000,951,10000,10000,1749,10000,10000,1646,10000
"28",701,1326,955,10000,1677,10000,10000,10000,10000,10000,1238,801,626,10000,10000,1235,1185,1219,10000,10000,10000,831,637,1329,10000,10000,1193,1521,10000,10000,10000,1439,633,10000,10000,10000,1201,636,1710,10000,640,10000,1596,10000,942,1087,863,1779,10000,1191,657,10000,10000,934,902,10000,10000,1682,1246,1142
"29",10000,10000,622,10000,847,10000,10000,10000,10000,10000,10000,10000,10000,717,1159,10000,807,1623,1469,10000,10000,1232,668,10000,1578,10000,1520,10000,10000,10000,10000,1313,610,10000,1592,1046,10000,10000,1158,10000,1124,10000,10000,1603,10000,10000,10000,1798,1093,10000,10000,10000,10000,10000,10000,1071,10000,1712,10000,1228
"30",1766,1125,10000,1286,10000,1613,10000,1767,1522,10000,951,10000,1739,1418,10000,1071,10000,1647,1260,1432,1476,10000,1713,1730,1471,1659,1537,788,10000,1351,10000,1660,10000,616,1415,928,10000,1583,751,10000,10000,10000,716,10000,645,699,1035,1174,10000,941,10000,10000,689,1409,10000,1663,1551,10000,10000,10000
"31",1333,1486,682,10000,1088,10000,10000,1357,10000,10000,1777,10000,1378,10000,10000,10000,10000,10000,10000,1305,10000,10000,10000,682,929,1056,1722,1191,10000,10000,1723,1066,951,10000,1417,10000,1021,10000,822,881,10000,10000,727,10000,10000,10000,10000,1302,909,10000,1337,976,1769,1740,10000,10000,10000,1243,1168,706
"32",750,10000,1054,10000,1002,1582,10000,10000,1766,10000,940,10000,10000,610,10000,1437,1652,1507,10000,1711,10000,10000,10000,10000,10000,10000,10000,1465,997,874,10000,1481,1436,1025,1082,10000,708,10000,10000,10000,656,1684,1720,734,734,1037,794,10000,1316,10000,10000,10000,10000,10000,1199,10000,10000,10000,10000,10000
"33",10000,1015,947,10000,10000,10000,10000,10000,10000,817,1771,1402,10000,10000,10000,1098,830,10000,10000,10000,1153,10000,1658,1515,809,10000,1441,10000,832,1466,672,1494,940,1530,1451,10000,10000,10000,10000,10000,1262,10000,10000,1702,1057,1359,692,10000,10000,10000,910,10000,10000,10000,10000,675,10000,1478,1772,10000
"34",10000,10000,10000,879,1059,10000,10000,936,1676,1239,625,900,842,687,1761,10000,10000,10000,10000,1659,1598,668,1016,10000,10000,862,1342,1037,1306,10000,10000,1672,834,623,10000,1746,1169,661,10000,892,747,1284,780,1604,10000,1050,773,1402,10000,1095,10000,695,10000,828,10000,10000,971,10000,889,803
"35",10000,10000,10000,10000,1112,10000,10000,870,925,1603,10000,1200,10000,1089,873,1027,10000,1464,745,10000,1709,1676,10000,10000,1730,10000,1471,1094,685,1661,957,1699,10000,635,10000,10000,1373,10000,10000,10000,10000,10000,751,10000,10000,10000,683,10000,10000,1127,1402,10000,1234,611,10000,10000,1309,10000,10000,10000
"36",10000,619,621,10000,1105,10000,10000,10000,681,10000,10000,964,10000,679,1636,10000,10000,10000,10000,10000,10000,10000,10000,10000,1647,911,1658,10000,10000,10000,944,10000,756,10000,1794,915,1240,10000,919,954,10000,1189,1771,1243,1358,1229,1305,10000,10000,10000,689,1600,10000,1272,10000,1327,656,867,1627,1549
"37",10000,1554,792,10000,10000,1491,1176,725,1059,10000,1171,849,1692,10000,10000,10000,10000,10000,1242,10000,1686,1161,10000,1174,1757,10000,1325,10000,10000,943,692,10000,1658,859,1591,1469,10000,10000,10000,727,10000,10000,1519,10000,730,10000,706,900,1635,10000,1344,1193,1718,10000,10000,10000,10000,10000,1584,10000
"38",10000,10000,787,10000,1668,10000,10000,10000,10000,667,1201,795,10000,646,678,10000,10000,10000,10000,10000,10000,10000,1680,10000,10000,10000,10000,10000,10000,10000,10000,700,10000,10000,10000,905,1781,720,10000,10000,1668,10000,777,10000,10000,10000,1331,1464,10000,678,10000,1175,712,1227,1522,1752,10000,1755,1377,10000
"39",10000,10000,787,10000,1735,632,1473,10000,785,1082,10000,1706,10000,10000,1037,10000,747,10000,1063,1477,10000,10000,1768,10000,10000,797,1686,10000,10000,10000,10000,10000,1671,10000,10000,713,1580,647,10000,10000,10000,10000,10000,10000,1380,10000,1634,10000,1491,10000,10000,1453,10000,10000,10000,10000,10000,10000,10000,10000
"40",10000,10000,1267,10000,1716,1115,999,855,10000,10000,10000,10000,10000,10000,10000,919,1012,1766,10000,947,818,1240,10000,652,10000,968,10000,10000,644,10000,663,1319,10000,10000,972,10000,10000,1365,1711,10000,10000,1442,1398,10000,1366,10000,1765,970,10000,10000,1167,1044,819,839,825,10000,929,10000,10000,705
"41",10000,1367,10000,10000,1787,10000,1154,10000,1383,10000,1455,1132,10000,1450,1702,10000,915,1761,621,995,1241,10000,1800,10000,10000,10000,10000,10000,1423,10000,1594,10000,1028,10000,1442,1096,10000,1520,10000,10000,1089,1465,1781,10000,10000,10000,10000,935,630,10000,10000,10000,1015,853,10000,792,10000,1590,10000,1404
"42",1043,1382,1458,10000,964,10000,1411,10000,930,10000,10000,10000,1593,1238,10000,1450,10000,10000,10000,10000,1275,10000,10000,10000,10000,10000,10000,793,10000,10000,607,10000,1523,10000,10000,1040,10000,10000,993,1188,1655,1026,10000,1367,10000,10000,10000,10000,1423,10000,10000,1481,10000,968,10000,10000,10000,10000,10000,10000
"43",980,1415,10000,10000,799,10000,10000,10000,932,1800,10000,779,1723,10000,862,10000,661,659,10000,1707,1193,10000,10000,971,10000,1117,862,10000,1470,1701,781,1250,756,10000,608,1057,841,10000,10000,10000,10000,1174,10000,10000,10000,10000,10000,736,10000,10000,10000,10000,10000,710,10000,1072,1674,10000,1401,10000
"44",735,1193,709,10000,708,1335,1772,10000,715,10000,10000,10000,10000,10000,1083,1794,10000,1593,1535,1465,10000,1628,10000,10000,1624,1569,10000,753,936,10000,10000,1238,900,1665,713,1231,10000,1239,10000,10000,1461,10000,10000,10000,1131,1434,1064,1081,1359,906,811,10000,1396,10000,1500,10000,1581,10000,10000,10000
"45",10000,10000,10000,10000,1328,10000,10000,1295,10000,10000,10000,1042,10000,10000,1199,1361,10000,10000,10000,1151,1517,1307,10000,10000,10000,10000,10000,10000,10000,967,10000,990,1583,1671,10000,10000,10000,1157,10000,10000,10000,1591,10000,1731,10000,10000,10000,1729,1306,10000,1594,1526,1370,689,1513,10000,10000,10000,915,10000
"46",10000,692,1797,10000,940,10000,1260,10000,10000,10000,1000,1710,1771,10000,874,698,10000,10000,10000,1296,10000,859,1720,1461,1127,1782,10000,10000,10000,712,10000,10000,10000,10000,1279,10000,10000,713,1434,10000,1488,10000,10000,853,832,10000,1025,10000,841,10000,1435,1699,1006,10000,1488,10000,736,10000,1644,10000
"47",10000,1390,10000,994,1610,806,10000,1018,992,1179,10000,1007,10000,10000,1041,10000,10000,10000,1057,10000,10000,681,10000,10000,1623,1407,920,10000,947,1074,10000,10000,10000,952,10000,10000,10000,10000,10000,10000,1737,10000,10000,10000,1288,1040,10000,10000,10000,1463,10000,1652,10000,1612,738,10000,1719,10000,1135,1795
"48",1064,10000,10000,10000,10000,1269,10000,10000,1370,1788,10000,648,644,10000,1626,10000,10000,10000,897,10000,10000,949,10000,662,10000,10000,10000,10000,781,10000,10000,10000,1751,10000,10000,1744,10000,10000,10000,1007,10000,10000,10000,10000,1406,1699,715,1323,871,858,1677,1791,1169,10000,1013,1723,808,1788,10000,10000
"49",1420,10000,10000,1155,10000,10000,1155,1397,10000,838,1482,10000,10000,10000,10000,10000,10000,10000,1501,1569,1094,10000,1376,1015,1435,1764,10000,1011,1378,1114,736,747,1054,1376,1146,1570,1562,1030,668,10000,10000,10000,10000,10000,1472,642,1781,1503,1397,1393,1595,1680,10000,1363,711,903,10000,10000,762,1321
"50",10000,794,10000,1558,1198,1579,1189,10000,10000,1095,702,1744,10000,824,10000,10000,10000,1093,10000,10000,1198,1088,1400,10000,900,10000,1095,10000,10000,10000,1670,1459,1793,10000,1371,1410,1583,668,10000,10000,10000,803,10000,10000,10000,10000,10000,10000,1409,10000,780,10000,804,722,868,1070,10000,1784,1453,10000
"51",682,1259,10000,1005,900,10000,1765,10000,1758,10000,1202,10000,1780,1592,1307,10000,847,10000,1210,1445,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,949,820,1552,10000,10000,1405,10000,10000,1574,1343,10000,10000,680,10000,1654,10000,10000,10000,10000,1355,994,10000,10000,888,1486,1084,1299,10000
"52",612,609,10000,10000,10000,971,954,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,1501,1186,1258,10000,10000,10000,10000,933,10000,10000,10000,1463,959,1401,1295,10000,10000,1766,990,699,1175,831,10000,10000,838,812,10000,682,1488,723,10000,943,10000,10000,10000,1239,862,1159,1709,1608
"53",10000,10000,10000,1316,633,910,10000,1476,10000,10000,10000,674,10000,10000,10000,1270,1344,10000,1634,10000,10000,756,1103,707,868,1568,843,10000,821,1245,777,1792,779,10000,774,1791,10000,848,10000,1083,620,684,10000,1577,1038,10000,1786,850,1782,10000,10000,10000,722,10000,993,1044,10000,1150,827,1399
"54",10000,10000,631,826,1473,1684,10000,696,10000,1022,10000,10000,1783,10000,1056,10000,10000,10000,1004,10000,10000,1166,1796,1458,1602,1024,1184,10000,1222,10000,1139,1627,1499,1500,1567,1620,10000,635,1240,10000,10000,10000,1230,688,1699,732,1680,10000,1174,1070,1175,10000,1733,10000,10000,10000,1211,10000,10000,1461
"55",1274,10000,10000,10000,10000,10000,1205,10000,1708,1247,1254,634,693,1416,1263,1029,977,10000,1673,799,10000,865,10000,10000,10000,10000,10000,894,10000,10000,1186,10000,679,10000,1139,10000,10000,10000,895,10000,10000,10000,906,10000,711,10000,1716,1447,10000,1789,1004,10000,600,689,10000,1749,10000,1275,1485,1770
"56",1787,10000,10000,10000,10000,833,10000,1449,10000,10000,661,683,10000,965,10000,10000,10000,1387,10000,10000,10000,1558,10000,1126,771,10000,937,1543,10000,10000,1271,10000,933,10000,10000,967,10000,634,738,10000,1333,10000,10000,1324,696,10000,1599,10000,10000,1098,10000,1501,1765,10000,822,10000,10000,10000,1525,10000
"57",776,10000,764,10000,10000,992,1789,10000,10000,1527,10000,10000,1138,1634,10000,10000,10000,1093,10000,857,10000,1282,880,10000,10000,1233,10000,10000,10000,10000,10000,10000,10000,10000,10000,780,10000,1693,10000,1279,10000,10000,1301,10000,10000,10000,1536,1225,708,1345,824,10000,10000,734,1714,10000,10000,10000,1760,667
"58",10000,1388,1126,1650,1057,1436,10000,10000,10000,1356,1776,1625,10000,10000,10000,10000,10000,1565,10000,1181,620,10000,1478,10000,10000,10000,1300,10000,983,1150,10000,10000,669,10000,1076,10000,10000,1570,10000,10000,1567,10000,10000,992,10000,10000,1503,1543,10000,1666,10000,1630,10000,1643,1752,10000,1298,1211,1513,1780
"59",939,10000,927,10000,10000,10000,10000,1656,1023,903,833,10000,1609,912,1736,925,10000,825,1098,10000,10000,10000,910,10000,10000,979,1248,1177,10000,1258,1169,1640,10000,10000,1301,1347,842,767,1774,1006,655,10000,1053,10000,1753,1231,742,10000,932,10000,1397,837,1360,10000,764,1227,1118,1028,10000,10000
"60",1381,876,1344,1031,1529,10000,10000,1467,977,631,10000,625,10000,10000,1126,10000,1287,10000,10000,10000,1066,1443,10000,10000,1602,1132,10000,10000,10000,10000,1303,1414,1696,10000,1643,10000,1794,10000,1225,10000,1443,1284,10000,1388,1430,1280,1060,10000,775,10000,1198,10000,10000,1756,10000,1251,10000,1231,1186,10000
