"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"26",26,20,21,25,21,11,20,24,31,10,7,20,28,17,9,7,7,7,35,24,34,28,26,6,17,11,6,15,11,19,24,23,11,33,11,9,13,13,20,19,14,22,32,11,27,14,11,12,8,6,20,22,8,33,22,15,5,18,19,33
"27",7,29,26,12,28,33,19,28,34,34,30,26,10,7,35,31,26,11,18,11,8,34,18,17,12,9,13,11,32,16,34,14,11,21,11,5,35,33,30,20,34,35,27,19,18,5,29,33,21,35,31,30,35,20,35,23,12,12,33,27
"28",13,14,30,25,26,20,12,23,33,12,28,25,9,8,8,9,30,14,34,15,32,22,22,17,18,11,29,15,18,8,25,23,35,27,19,22,28,30,32,18,24,13,20,33,22,14,13,17,25,7,6,24,19,9,14,11,20,30,21,32
"29",20,14,22,31,7,15,23,30,16,23,6,31,28,7,25,32,5,13,31,16,14,34,9,10,28,28,6,12,7,28,9,7,5,27,6,9,19,24,23,15,13,23,13,23,27,33,10,26,20,26,7,15,8,24,32,9,26,26,20,7
"30",6,25,21,15,28,5,8,5,18,26,13,17,24,15,7,24,6,30,26,13,16,24,28,16,34,24,20,33,11,24,29,5,16,16,27,15,17,34,34,8,14,33,8,33,34,5,15,9,25,23,7,14,14,11,18,11,34,34,22,11
"31",5,27,20,17,28,24,35,15,27,31,17,10,31,34,23,8,29,7,16,16,6,7,12,28,32,10,7,32,20,26,20,9,12,8,17,14,25,16,33,10,19,21,20,15,19,19,27,25,33,22,20,6,14,19,17,13,6,12,11,26
"32",18,30,10,7,21,14,6,25,19,14,6,13,10,34,23,32,8,19,29,5,25,24,26,14,33,23,31,20,7,8,9,27,16,8,33,14,8,24,32,31,31,24,29,12,11,18,23,28,20,31,34,31,5,6,20,23,27,25,6,10
"33",22,12,5,27,9,27,13,27,28,31,7,9,31,34,25,32,10,21,34,26,23,30,34,30,5,34,5,15,9,10,15,32,9,24,30,13,31,18,26,5,31,34,9,10,32,17,21,32,5,15,14,23,17,8,30,19,10,10,22,26
"34",13,26,25,27,31,20,17,32,30,30,33,17,5,25,15,13,5,35,21,5,31,30,34,23,5,17,32,28,24,10,9,33,12,13,26,16,20,20,7,8,12,10,9,25,21,5,21,14,15,8,14,7,8,15,10,24,29,14,19,14
"35",6,5,10,29,6,32,17,32,17,14,20,5,35,12,33,19,19,33,5,16,33,20,27,16,31,20,29,7,27,15,27,9,17,21,28,29,21,29,35,32,25,8,35,16,30,21,14,34,8,11,8,9,14,19,23,12,6,6,24,15
"36",32,14,7,31,11,14,17,20,26,21,13,22,8,12,28,10,23,32,19,24,33,15,8,17,8,25,27,15,9,18,32,20,6,35,13,15,24,31,14,21,35,13,24,32,25,19,7,21,7,18,9,22,13,28,7,28,24,18,24,26
"37",21,5,31,13,17,28,5,33,13,26,6,8,15,19,31,5,34,16,35,10,22,14,7,17,5,17,12,9,31,6,30,15,22,34,35,12,27,18,7,23,25,25,10,31,22,6,13,9,30,33,14,28,18,7,22,19,19,15,8,8
"38",14,22,20,22,27,27,33,20,26,15,23,31,24,27,6,12,30,20,17,35,27,24,34,6,22,34,8,21,32,34,26,5,7,13,26,12,5,17,28,12,22,35,18,34,9,10,26,19,27,9,21,21,25,33,24,34,5,16,15,12
"39",14,35,24,10,31,24,30,27,8,17,7,18,29,11,9,21,24,24,20,8,33,7,9,14,21,10,26,20,25,20,15,21,8,18,33,5,9,10,12,12,34,15,28,26,34,23,26,19,18,33,9,18,21,19,22,15,18,33,24,33
"40",26,33,25,31,29,10,32,34,5,24,5,16,32,26,31,18,32,33,34,14,9,10,12,11,26,35,5,11,34,18,25,25,28,12,7,33,25,11,29,10,22,24,21,27,28,35,20,23,26,6,29,18,9,16,8,19,22,6,6,33
"41",9,13,18,8,28,35,21,26,13,33,33,5,16,35,33,23,28,19,29,18,30,34,22,21,20,25,5,29,34,6,26,12,9,32,23,10,32,19,33,14,18,22,8,34,34,17,26,23,27,23,7,31,6,34,19,27,16,11,11,20
"42",22,12,9,6,31,18,9,35,25,21,7,24,24,35,26,19,31,17,15,25,9,6,28,33,14,32,18,28,19,30,30,25,28,32,5,9,20,16,17,25,19,12,9,24,19,13,28,5,27,20,10,29,31,22,16,16,19,29,19,30
"43",6,24,19,18,35,6,23,34,13,16,29,16,16,11,26,6,18,13,12,7,18,31,30,9,25,15,20,25,12,16,21,13,34,21,21,18,22,35,33,35,30,5,20,31,12,14,17,12,35,35,30,10,6,27,34,22,25,24,33,31
"44",10,13,22,9,32,6,33,28,20,20,27,8,22,7,6,24,30,21,14,9,35,9,28,9,20,29,28,23,20,15,11,13,28,25,13,23,28,23,30,15,25,14,14,24,7,33,22,8,22,28,28,29,9,5,11,6,20,29,13,21
"45",9,12,11,34,23,15,34,21,19,18,16,32,7,29,25,9,31,33,33,32,19,35,8,33,10,28,20,10,17,18,19,11,32,34,11,13,25,32,16,35,35,26,7,33,24,8,28,34,13,24,33,31,33,26,27,9,13,34,26,11
"46",13,6,32,21,21,20,28,17,12,22,6,29,35,11,18,25,14,16,25,21,7,12,12,8,21,35,8,31,24,11,24,22,35,18,20,12,7,31,23,9,5,25,31,31,29,20,9,22,22,35,15,13,8,14,25,26,28,29,21,19
"47",30,16,20,16,19,21,17,5,30,16,9,13,9,12,9,27,13,29,23,23,16,19,28,18,7,31,7,30,32,28,32,25,5,35,28,7,17,27,28,11,19,24,5,23,22,34,31,21,17,17,32,19,22,33,19,29,18,21,32,6
"48",11,23,35,15,31,28,30,8,21,34,30,18,7,8,21,35,9,20,28,17,21,7,9,8,10,10,13,17,15,23,25,18,35,18,22,34,21,19,13,15,26,6,32,14,31,5,17,9,34,26,24,19,10,5,31,35,12,23,13,28
"49",6,6,35,19,23,23,5,29,15,24,30,5,30,7,19,27,20,8,9,17,10,31,29,20,32,23,16,7,28,16,34,22,16,11,27,22,10,21,24,32,23,30,7,18,10,13,17,34,21,31,5,13,21,13,13,19,24,25,16,11
"50",33,8,21,17,21,15,30,20,18,20,6,6,11,13,20,18,18,31,21,15,20,6,22,8,30,8,11,21,35,35,14,24,10,18,30,9,29,9,11,17,15,34,21,13,20,19,9,14,9,22,12,28,27,8,22,5,35,8,15,32
"51",6,24,27,8,33,24,8,20,27,20,17,27,8,29,12,35,11,13,33,23,5,9,20,5,29,23,31,35,8,31,9,35,15,28,19,20,35,24,22,29,16,5,13,32,26,12,14,7,23,24,11,24,27,21,11,7,34,33,22,12
"52",11,25,32,8,30,15,35,18,17,24,21,21,17,10,18,16,29,5,12,23,13,30,22,13,25,20,12,7,8,5,23,28,16,35,9,22,15,14,19,35,35,32,7,8,12,22,10,32,19,29,28,18,35,19,27,20,28,18,7,27
"53",21,14,22,15,6,27,31,12,15,13,12,8,8,9,13,20,19,27,32,30,20,27,27,26,20,15,20,7,23,16,10,34,17,9,19,13,9,12,11,22,18,5,18,23,28,5,23,12,18,28,34,32,27,15,30,24,12,29,24,35
"54",19,25,34,25,18,32,20,30,9,13,30,24,20,35,6,29,30,12,27,14,26,8,8,17,30,31,18,32,34,17,19,8,6,17,18,22,28,20,13,24,27,13,12,9,14,29,18,13,6,25,16,9,15,30,20,9,21,5,29,23
"55",22,30,33,6,32,6,17,21,20,17,10,9,28,31,33,14,20,34,35,9,7,12,22,18,7,18,34,29,17,16,7,8,33,16,8,6,6,23,33,17,13,27,27,32,7,33,21,34,21,25,12,12,30,17,20,13,6,12,30,27
"56",19,30,9,28,13,7,16,24,15,30,33,32,9,20,32,22,20,30,19,25,11,20,25,13,34,18,34,30,21,30,22,25,12,12,23,35,35,28,15,24,9,12,12,24,32,16,9,21,17,26,14,30,19,29,5,11,5,17,19,12
"57",6,6,34,10,10,35,15,20,22,26,27,14,11,15,19,7,28,8,15,27,6,13,32,31,34,8,16,31,8,10,19,28,19,19,18,24,13,23,5,8,12,12,24,32,19,22,18,31,7,31,12,13,12,10,6,11,8,15,24,6
"58",13,22,9,26,8,8,31,11,22,24,31,19,26,9,7,29,25,11,13,21,32,29,21,34,35,28,7,35,22,35,28,34,5,12,22,32,8,28,14,30,30,9,32,31,19,17,5,5,11,7,35,26,35,33,5,6,35,7,18,33
"59",24,28,5,26,18,34,26,25,28,19,14,17,6,35,23,26,30,33,26,33,18,29,16,15,22,22,22,24,25,18,17,9,35,10,10,10,10,12,12,6,21,15,24,32,29,26,28,24,11,6,5,30,13,26,21,27,18,20,17,23
"60",22,20,19,5,23,27,34,24,16,34,23,30,9,15,15,25,31,23,14,10,18,19,34,19,27,15,25,35,14,29,30,17,12,29,13,6,22,31,8,8,24,21,12,13,10,9,33,22,34,33,8,28,21,17,10,12,16,34,12,15
