"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"19",15,22,18,13,11,31,14,34,19,26,20,29,29,30,28,28,11,34,16,29,22,34,18,6,25,30,14,31,35,11,17,35,16,33,16,25,33,10,7,5,12,27,25,9,24,32,35,19,25,5,9,21,28,35,20,32,34,29,9,28,11,8,12,17,27,32,9,7,16,23,15,23,24,17,33,22,25,11,11,8,8,11,10,6,29,22,30,8,8,32,24,7,16,24,11,21,31,11,33,20
"20",28,10,9,31,21,19,30,14,21,20,6,10,23,7,31,30,30,28,18,15,10,25,18,31,18,29,6,20,6,25,14,29,22,10,15,11,18,15,25,26,21,18,27,15,5,9,16,17,8,9,30,8,11,7,15,34,35,18,30,24,33,6,20,20,5,19,22,34,14,25,8,24,14,7,8,15,19,9,20,5,34,22,31,11,9,30,18,12,12,17,7,16,28,20,16,8,13,24,19,34
"21",19,9,7,27,6,29,27,16,29,24,30,23,33,24,23,10,15,19,27,31,11,7,20,12,5,29,12,27,9,17,8,7,5,17,20,22,10,17,13,5,34,18,20,23,24,7,5,6,19,13,27,17,7,27,28,17,8,9,33,8,15,35,33,5,35,10,24,34,7,30,23,35,23,24,35,15,31,17,32,13,9,29,13,12,34,26,20,30,33,11,17,8,29,35,8,28,33,18,28,6
"22",27,24,22,16,15,33,30,24,13,13,26,31,10,14,22,12,32,14,33,27,28,5,22,22,28,17,17,9,35,18,8,11,9,25,15,20,24,16,17,35,14,9,32,30,30,25,18,20,21,35,7,15,22,9,26,8,17,23,7,27,35,7,29,21,12,16,35,13,13,27,33,9,13,17,10,23,20,25,7,16,8,15,15,23,30,24,28,28,12,21,27,24,23,29,18,19,22,7,22,30
"23",21,31,17,32,5,5,20,19,11,33,6,28,7,17,33,20,21,31,20,18,13,12,15,32,21,33,35,11,30,9,10,31,28,28,24,30,29,27,30,24,32,8,20,26,16,32,27,23,12,28,32,22,14,14,29,25,35,20,6,34,6,9,24,23,29,22,16,30,35,7,12,17,20,17,17,18,8,8,28,34,26,26,29,27,16,24,29,6,33,16,7,11,22,11,25,24,26,5,8,27
"24",5,12,32,34,19,17,31,9,35,21,27,5,9,30,34,12,8,18,31,28,22,26,18,10,23,31,13,29,28,16,17,29,14,29,19,26,11,29,7,21,30,8,7,23,18,32,18,7,20,20,20,27,6,17,33,17,7,14,35,5,20,12,17,24,21,26,5,14,18,17,17,23,33,6,19,13,6,19,25,11,25,26,16,25,15,25,32,25,22,30,19,31,31,24,7,11,13,26,33,11
"25",27,35,28,9,13,34,18,7,17,34,10,12,32,22,11,30,32,34,26,15,23,9,27,31,6,10,27,32,26,24,35,23,5,18,25,13,6,7,12,19,26,17,18,22,30,26,9,29,34,18,19,35,13,23,31,15,33,14,22,19,22,26,30,11,13,34,23,17,24,27,24,35,22,19,12,30,8,33,21,32,14,35,26,13,19,7,29,13,22,30,7,13,10,9,16,13,8,7,26,34
"26",14,7,18,30,6,14,7,13,12,23,30,25,35,35,19,11,24,15,30,8,18,8,9,32,34,31,18,28,22,14,20,11,16,29,17,5,8,16,27,32,33,6,30,7,5,21,8,25,29,12,11,22,25,19,13,19,14,16,14,5,20,21,21,28,16,8,28,20,16,18,28,14,21,17,8,10,35,18,35,30,30,22,17,6,31,28,19,18,17,16,20,28,16,11,6,34,13,29,6,25
"27",28,21,23,34,15,33,22,25,35,27,28,24,21,22,14,32,14,17,26,5,6,16,34,5,22,17,22,20,10,8,16,21,30,32,24,35,22,31,27,19,19,34,13,21,22,34,15,13,5,13,21,31,18,11,28,33,32,9,13,29,9,20,14,8,20,17,27,20,12,9,13,11,30,15,27,9,7,14,30,10,6,35,15,32,8,15,15,22,31,8,16,24,9,8,5,5,25,31,6,14
"28",10,26,7,9,23,28,13,27,19,5,33,11,28,34,21,16,6,29,8,27,25,16,6,16,14,7,35,17,32,24,12,7,10,21,26,31,13,26,14,33,21,11,15,35,26,16,21,18,20,27,20,15,32,24,18,31,13,6,22,31,29,8,25,19,34,8,32,12,30,8,10,6,34,6,22,14,7,32,30,24,17,25,31,26,32,23,16,7,8,13,22,10,18,28,19,22,12,26,34,33
"29",15,28,18,28,5,18,11,24,8,14,24,14,22,30,33,32,18,16,11,15,21,31,16,5,35,34,12,20,9,22,13,24,16,29,27,14,12,29,19,16,7,34,23,22,21,5,16,30,17,30,34,35,23,16,33,23,35,14,34,21,26,20,11,33,13,10,5,35,27,34,14,7,15,19,30,25,5,21,32,15,25,9,16,9,35,12,33,30,10,10,25,10,10,34,13,16,7,31,24,26
"30",14,9,20,31,35,28,8,31,8,6,14,16,28,16,7,32,29,14,16,14,7,21,13,12,8,7,34,33,14,16,31,9,33,35,5,23,23,29,11,30,20,18,8,26,34,34,25,24,19,33,16,7,10,14,16,32,20,35,33,19,28,34,33,34,20,27,14,33,7,25,25,17,35,27,24,5,17,20,33,17,13,7,34,31,32,29,27,8,13,24,9,15,11,23,27,5,26,12,18,12
"31",34,18,15,15,33,24,33,33,32,34,19,29,12,25,18,11,23,22,27,8,16,17,21,6,30,30,35,33,19,16,31,11,15,16,16,19,8,30,24,20,33,28,5,22,8,33,25,6,6,9,10,28,29,16,31,5,22,20,22,21,22,13,8,17,20,9,7,5,11,24,21,11,28,10,12,28,32,9,7,28,19,9,27,34,28,31,10,13,6,28,25,7,20,28,16,21,13,15,10,10
"32",5,8,20,25,25,24,27,17,10,32,32,32,26,32,24,17,25,6,13,7,30,33,14,14,12,15,13,5,6,34,26,35,28,18,31,5,17,15,16,20,16,21,30,16,21,30,9,23,6,30,25,14,30,11,30,13,19,22,22,21,33,22,15,9,12,6,16,13,30,29,7,26,21,6,12,22,35,8,20,24,31,19,31,28,34,21,8,23,5,7,20,35,14,24,35,14,33,33,33,6
"33",15,20,35,33,18,30,8,27,6,14,21,11,35,9,21,12,7,11,14,31,23,35,32,24,13,24,24,22,17,31,18,32,14,23,27,11,15,20,27,7,31,35,33,8,24,30,19,20,7,35,29,17,15,34,5,33,26,32,11,32,21,33,9,23,17,6,33,9,32,12,35,25,14,33,33,14,10,28,14,34,28,17,24,29,12,16,6,10,30,27,15,25,30,31,13,25,29,9,20,27
"34",24,28,10,7,13,16,7,26,16,33,20,11,32,12,14,17,9,32,7,24,18,8,17,25,5,5,11,14,31,7,21,13,5,5,32,16,26,16,28,16,12,12,24,5,8,24,17,15,20,12,7,26,14,20,30,33,27,15,10,21,33,30,26,10,6,11,19,21,11,21,15,9,26,20,27,29,22,14,26,17,35,25,7,23,12,24,7,28,11,11,35,19,21,31,26,32,29,29,16,25
"35",14,32,9,6,19,24,25,24,35,7,33,29,26,30,31,9,35,19,30,10,21,12,25,9,13,34,23,32,21,13,23,16,15,26,8,34,21,34,8,28,10,6,13,18,26,10,33,35,17,29,34,17,29,34,17,12,14,10,24,30,22,11,13,12,20,13,13,12,28,35,20,13,31,35,16,17,24,5,28,26,28,33,20,30,12,5,35,33,28,23,24,12,19,26,15,35,8,8,14,17
"36",16,10,17,35,17,32,8,20,29,24,35,12,26,25,30,31,22,21,21,18,20,23,16,7,18,19,15,17,8,26,29,21,11,14,22,20,32,31,29,10,14,18,13,16,20,19,29,32,31,25,33,11,14,14,30,23,33,35,19,10,26,34,23,9,26,23,21,32,17,28,22,24,9,25,23,31,10,28,21,20,27,21,31,5,19,19,12,8,24,6,6,31,35,31,25,27,8,31,16,10
"37",21,7,5,24,34,11,9,20,21,12,9,21,18,5,33,18,15,34,17,12,7,26,34,31,12,29,16,18,14,19,35,32,14,16,31,10,29,24,29,24,26,26,29,21,14,24,29,20,26,7,18,26,11,19,17,19,34,31,20,12,13,26,28,16,25,8,12,28,14,21,32,5,28,21,19,18,26,32,24,21,35,33,33,8,21,27,24,12,11,31,16,15,35,28,8,21,12,14,28,8
"38",30,25,21,26,14,9,31,32,17,27,23,24,20,27,8,17,15,16,14,18,26,22,5,17,30,5,20,35,20,21,15,11,32,34,11,16,22,35,30,20,16,29,29,32,22,26,5,11,16,30,32,15,15,28,23,14,24,29,23,34,32,9,30,19,22,21,9,23,23,27,22,34,21,7,10,32,8,30,29,23,9,5,30,32,33,23,23,28,32,27,16,28,13,15,20,9,14,27,8,10
"39",26,31,16,17,30,10,30,23,6,35,9,31,18,6,18,17,7,20,14,20,10,15,8,28,9,31,9,28,12,25,12,35,28,6,24,6,22,24,16,34,8,15,19,19,10,19,32,7,31,7,34,32,33,9,26,24,33,12,15,16,35,9,28,9,31,6,32,28,16,19,30,6,21,21,21,25,33,16,8,18,19,21,30,23,15,5,5,30,18,31,20,23,28,21,12,35,35,31,5,18
"40",31,25,34,6,23,33,5,5,6,21,21,12,12,10,13,9,10,14,28,9,6,17,28,16,35,6,20,20,28,9,16,19,11,29,7,35,32,32,26,29,25,14,32,11,13,10,23,24,30,10,34,18,35,27,8,8,17,8,25,25,24,12,24,12,13,31,20,28,22,10,5,22,34,19,5,33,25,21,13,34,18,8,10,10,27,23,21,35,18,35,32,14,21,26,35,12,6,13,34,12
"41",8,19,26,11,26,22,28,28,13,23,18,28,15,27,26,31,9,15,19,21,8,7,25,16,32,25,6,16,31,10,14,28,7,25,24,32,14,32,29,11,14,7,9,25,31,5,16,24,22,18,32,28,21,20,21,15,9,32,9,22,8,31,33,18,34,6,6,25,16,24,30,12,27,8,34,20,8,29,33,19,13,26,21,12,15,16,9,28,25,10,7,5,26,29,24,10,12,17,34,13
"42",21,18,22,14,26,9,11,7,13,13,13,34,6,23,14,32,17,28,18,18,20,34,30,35,22,6,14,7,8,22,9,17,30,13,9,8,29,33,22,28,13,22,28,31,11,12,12,24,29,20,33,8,17,5,7,27,14,35,16,28,34,18,12,34,35,34,30,20,30,10,29,20,14,31,10,13,32,14,32,5,27,11,29,11,14,12,8,16,15,23,5,5,15,15,7,8,8,16,22,23
"43",25,8,27,29,17,9,28,11,12,30,34,27,5,25,10,34,18,12,15,23,32,26,18,5,20,16,21,29,7,15,25,5,31,29,12,28,13,13,23,6,11,22,24,14,22,24,23,10,35,15,9,28,23,23,24,35,27,28,27,31,18,34,22,17,26,13,31,10,16,29,19,22,29,21,17,13,31,28,21,9,10,21,11,13,18,14,5,6,34,14,31,27,27,35,8,7,10,14,28,34
"44",15,35,30,29,31,32,27,34,34,31,6,7,11,16,10,7,23,12,34,29,23,6,30,33,15,34,16,19,26,14,34,34,25,6,8,23,31,14,25,10,14,19,17,8,32,34,14,29,7,26,20,31,9,5,33,13,16,12,29,35,10,7,11,7,23,33,9,31,28,16,11,20,23,23,28,14,11,34,26,11,19,26,19,16,5,24,11,28,13,13,18,30,12,10,17,32,31,14,27,29
"45",22,32,12,35,10,21,20,34,19,22,19,5,21,25,19,19,18,7,23,30,8,16,23,5,20,12,24,33,23,9,13,20,30,34,25,29,16,19,35,10,35,5,15,20,12,16,16,21,16,20,8,12,33,9,15,20,21,18,7,6,9,23,21,23,28,28,14,11,16,12,10,10,7,34,35,21,32,5,31,31,5,6,20,6,31,29,29,9,23,8,23,24,29,31,34,29,7,17,11,18
"46",15,16,25,32,5,24,21,31,16,30,22,16,8,10,8,33,29,8,10,27,21,10,6,30,33,30,29,16,15,31,15,20,34,26,28,7,9,30,9,25,12,30,17,15,23,19,23,6,26,14,6,11,21,26,22,22,34,10,14,12,26,26,17,21,7,29,32,21,24,30,34,8,14,11,25,8,14,7,18,14,25,35,16,15,14,33,27,19,32,9,15,30,31,26,31,30,33,21,5,12
"47",29,9,17,16,10,26,33,30,30,19,34,5,30,28,28,5,22,27,25,32,13,20,7,8,5,30,32,17,11,16,10,30,6,7,25,16,11,30,5,25,25,16,34,19,26,7,32,10,30,11,32,23,35,22,28,8,7,19,9,11,10,9,24,32,31,24,27,13,26,20,28,15,22,17,34,19,15,35,22,13,25,28,18,28,26,21,16,18,16,13,6,25,7,22,26,23,29,6,32,27
"48",24,31,30,19,6,32,10,16,26,30,18,7,21,32,16,26,24,21,22,22,14,5,35,9,32,8,12,27,12,18,27,21,11,23,13,24,29,35,10,23,12,22,21,34,31,17,31,19,30,10,29,32,24,9,7,12,9,19,27,17,29,29,32,14,12,13,23,11,28,34,21,31,6,15,12,22,13,22,10,32,29,33,31,31,12,20,32,11,24,14,9,6,35,13,8,31,31,21,29,33
"49",35,18,8,15,7,18,24,27,14,29,13,13,29,27,29,26,12,19,30,22,15,16,33,26,29,23,26,35,15,22,7,9,14,34,22,30,27,14,8,5,13,7,32,14,19,22,33,20,15,9,21,35,22,29,17,20,5,25,6,12,9,21,20,7,32,32,12,25,31,9,19,13,9,10,27,10,8,22,11,19,7,29,15,15,17,31,15,11,5,13,5,9,6,15,25,11,31,24,30,11
"50",10,27,5,20,12,20,33,16,17,24,12,14,6,16,20,9,16,16,14,19,27,29,6,34,24,13,32,7,14,12,31,27,24,6,10,25,7,32,34,9,34,6,35,13,25,35,26,27,9,20,6,22,24,21,14,7,28,20,28,31,16,33,29,9,29,9,33,15,9,35,30,8,24,24,33,29,31,32,24,7,16,29,35,21,24,29,10,18,31,6,31,10,7,14,34,28,18,31,18,22
"51",7,33,25,25,13,19,27,34,13,34,18,13,22,25,31,18,33,9,17,33,16,13,23,10,25,8,5,34,17,17,14,26,14,23,23,19,18,17,6,27,14,17,34,17,26,18,8,16,21,16,14,29,24,7,26,21,18,25,31,16,8,7,27,11,20,31,34,13,6,27,15,5,31,31,20,31,28,15,31,20,14,12,9,33,8,26,32,25,29,31,17,35,25,9,28,21,12,16,21,31
"52",11,25,20,15,18,11,31,11,15,13,19,20,34,29,17,32,8,29,5,30,11,11,6,24,31,6,14,24,16,6,26,29,8,19,27,11,18,10,34,11,27,16,22,32,29,21,33,17,15,33,20,23,31,15,33,30,27,13,9,11,21,16,32,23,25,25,20,12,12,25,6,25,9,32,32,16,33,14,5,14,8,12,31,7,11,14,32,14,22,29,35,8,19,24,20,10,23,15,9,29
"53",6,18,19,23,32,23,19,28,34,6,21,24,13,6,21,7,34,30,23,22,10,23,10,30,23,24,31,16,22,29,12,27,8,9,34,18,16,14,19,32,17,30,26,29,7,33,8,12,34,31,12,14,12,35,13,12,18,34,24,32,16,35,35,25,7,10,13,27,32,8,17,25,35,11,19,21,35,31,15,20,30,19,26,28,20,18,31,12,31,11,28,35,13,17,24,24,22,35,18,35
"54",8,12,18,14,27,16,22,32,23,17,10,13,14,35,29,34,15,17,11,17,16,13,21,11,8,23,20,24,9,26,5,20,7,27,19,12,17,15,14,5,27,10,25,31,27,11,29,11,23,17,5,35,34,26,30,22,10,10,26,7,8,11,5,6,12,19,6,28,9,16,23,33,10,8,25,25,10,33,10,11,34,13,32,21,7,12,12,8,32,19,32,30,32,24,20,34,30,26,21,35
"55",29,19,6,21,24,8,17,28,17,6,24,23,28,34,10,19,26,23,20,19,17,27,21,27,9,22,24,30,27,32,21,12,24,30,8,20,8,8,23,19,19,31,12,10,20,32,27,24,14,9,28,9,30,8,28,9,17,26,8,21,16,9,12,6,6,33,16,29,13,14,7,5,23,10,21,15,27,22,34,7,19,35,13,33,23,34,12,16,33,15,11,28,30,23,30,32,24,35,21,7
"56",6,23,25,28,5,32,7,18,30,24,17,5,30,18,8,11,25,35,26,11,32,13,15,30,35,18,7,34,27,22,20,11,17,12,11,13,17,6,22,28,13,29,26,29,35,19,29,5,21,8,27,6,19,29,22,31,7,28,26,10,6,10,18,33,14,18,8,20,6,5,33,8,22,23,14,34,17,23,35,31,7,13,29,28,35,11,15,29,20,18,15,5,13,32,28,17,30,28,29,29
"57",29,34,15,11,18,24,25,21,34,10,16,16,7,31,30,17,27,30,18,27,24,18,34,21,5,9,30,21,33,35,34,8,29,27,34,5,28,21,25,26,28,14,22,12,26,29,12,10,32,35,30,16,34,7,20,19,11,14,16,13,16,12,25,16,24,20,32,31,35,21,16,14,19,7,9,5,35,21,23,35,30,15,12,24,29,31,14,12,17,5,5,20,12,6,5,21,17,13,21,12
"58",7,8,8,11,25,22,20,31,16,31,25,7,28,25,18,13,31,5,24,24,25,7,29,23,21,33,33,15,31,15,28,17,11,6,27,23,16,16,18,5,17,33,25,13,9,17,31,13,32,12,29,5,6,28,25,20,28,32,28,19,19,29,13,17,10,12,11,15,23,9,16,9,31,25,15,15,20,10,35,17,14,26,24,22,19,29,27,34,16,35,35,24,9,5,23,13,5,18,10,15
"59",24,19,11,35,30,31,33,20,8,9,7,32,16,33,18,30,8,35,18,32,17,15,10,14,26,35,16,8,19,34,10,14,22,24,7,23,20,34,13,10,23,27,15,33,20,11,18,23,22,33,22,9,33,18,16,13,21,13,21,14,12,13,18,6,31,28,7,27,9,18,30,21,28,10,9,8,27,29,23,18,16,15,16,18,11,9,21,32,26,34,26,14,35,23,22,25,20,17,12,25
"60",18,35,30,29,8,17,5,7,17,22,5,28,26,18,6,11,6,13,28,9,25,24,14,31,18,23,34,10,7,6,22,28,27,20,33,25,30,17,24,11,23,22,21,30,7,9,9,10,9,25,29,20,16,28,20,35,7,33,32,20,9,12,31,15,8,16,7,5,8,14,18,11,33,27,30,25,6,19,20,26,14,29,13,20,28,19,16,7,17,8,23,24,17,11,14,19,6,8,8,11
"61",31,33,7,5,18,15,8,30,14,19,35,24,24,29,6,10,6,23,24,8,6,27,21,28,8,32,10,13,14,32,24,24,22,31,32,24,15,27,27,25,28,20,18,35,17,22,16,19,13,9,25,27,19,21,18,19,26,22,24,31,21,7,19,14,20,20,7,21,7,14,13,34,13,5,12,14,17,17,33,5,12,14,11,27,28,12,23,35,14,12,19,25,8,24,10,25,17,24,12,30
"62",5,18,16,10,23,16,34,29,31,19,20,12,31,27,10,6,17,24,12,18,5,7,18,8,34,18,5,20,5,23,22,30,35,30,6,15,21,19,16,15,17,12,16,7,6,19,7,24,12,31,13,31,19,33,32,32,12,12,13,30,23,25,21,11,24,30,8,15,19,23,24,7,25,20,33,12,19,29,9,11,13,26,32,27,29,28,11,25,9,8,13,13,31,31,19,7,20,17,19,34
"63",30,21,13,31,13,34,28,18,25,7,10,30,13,13,26,27,27,22,26,15,13,24,13,16,25,16,20,5,10,29,15,27,19,11,22,12,29,11,18,24,9,35,27,18,33,13,31,25,34,24,34,8,35,11,20,16,15,9,12,27,24,30,20,23,14,27,23,18,11,34,22,34,9,10,29,5,19,33,10,9,7,30,34,14,10,18,8,18,30,16,11,13,16,9,19,22,19,16,21,26
"64",11,9,35,7,24,22,20,25,32,15,11,17,32,16,20,23,18,29,22,23,35,14,33,9,25,21,22,8,11,31,20,34,6,30,9,16,25,9,29,24,25,10,6,33,22,21,10,14,21,31,18,19,10,22,18,8,18,19,21,13,28,19,9,34,21,10,25,31,5,7,16,7,13,14,6,11,29,17,12,30,35,10,14,25,12,14,6,15,35,5,15,28,7,26,19,24,16,17,25,20
"65",8,11,26,6,28,32,16,30,19,28,11,33,33,5,33,32,35,32,23,10,19,5,32,20,13,24,28,13,10,34,27,8,12,13,12,8,16,29,28,17,12,15,5,22,18,29,29,13,25,31,5,34,13,23,5,5,10,35,10,34,22,24,21,12,6,20,19,34,5,15,16,13,15,6,35,22,14,25,9,9,22,25,16,27,28,18,9,12,24,18,15,34,26,17,29,32,29,19,31,31
"66",32,28,10,35,19,18,26,5,24,15,29,13,7,35,14,33,5,19,35,8,34,27,35,10,23,5,6,34,12,15,12,28,30,22,33,27,10,30,14,24,19,12,8,20,35,29,9,15,9,21,29,32,12,34,24,20,31,13,27,34,15,24,32,12,17,23,19,26,32,8,29,24,10,18,22,34,33,26,28,32,17,20,24,16,11,32,29,20,26,25,10,22,8,23,32,5,35,22,34,27
