"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"35",11,39,46,50,24,28,48,22,11,34,35,50,31,12,16,16,41,32,14,44,18,39,42,46,18,26,41,23,21,13,45,19,39,13,28,19,10,45,49,22,42,38,41,25,23,41,24,37,50,41,26,31,27,49,44,49,35,44,39,41
"36",21,24,40,13,14,26,48,37,21,29,24,38,16,31,50,25,37,32,22,41,20,34,14,38,16,31,34,38,50,31,21,44,45,43,27,23,13,17,29,45,18,24,24,39,20,46,24,18,43,23,32,26,23,26,17,27,34,50,38,39
"37",45,30,34,25,13,23,50,24,50,18,15,25,22,47,50,41,46,28,27,23,44,26,43,40,28,46,11,39,37,18,41,35,35,20,50,48,31,38,15,49,40,18,47,27,21,39,31,37,46,17,48,17,23,19,36,25,11,48,34,41
"38",24,43,29,13,24,46,46,45,19,20,37,24,32,42,17,10,26,18,38,10,41,23,16,46,24,36,19,24,33,38,48,47,11,13,22,20,49,15,35,13,24,10,11,15,48,11,46,48,21,43,30,49,44,25,26,42,10,23,40,31
"39",31,48,32,19,32,12,24,32,33,23,38,12,49,28,45,45,14,32,34,15,46,12,15,46,41,15,43,28,49,44,34,26,21,13,19,16,12,43,20,43,28,31,28,24,40,24,11,31,24,30,48,37,26,34,28,33,39,21,22,28
"40",38,38,40,43,21,49,24,26,15,37,27,27,32,28,50,48,23,36,46,49,47,17,46,33,41,18,41,50,22,40,10,29,15,24,16,32,49,18,14,45,38,29,26,34,35,16,41,42,44,36,11,37,38,26,19,19,35,31,41,28
"41",41,22,40,23,13,37,33,39,23,29,19,18,10,14,41,36,34,35,11,26,37,39,36,34,17,31,28,29,11,30,36,37,35,32,14,24,10,34,11,31,46,10,14,30,17,18,38,41,46,17,24,36,32,13,27,37,16,21,27,23
"42",36,28,35,21,16,10,30,47,13,46,49,40,28,10,45,45,29,40,46,13,19,16,21,34,44,47,27,39,28,46,35,43,21,42,28,50,37,17,21,14,41,12,27,31,36,30,44,30,21,15,38,47,44,18,26,19,48,16,22,37
"43",28,34,12,16,39,37,10,15,16,39,23,10,48,35,19,34,33,22,27,41,18,31,42,13,30,49,38,43,36,30,48,32,36,41,44,11,39,12,12,29,47,36,45,39,15,32,20,46,13,42,42,47,35,28,33,24,50,43,22,20
"44",14,50,22,13,10,43,42,18,38,10,44,12,32,26,24,20,24,28,27,14,34,36,30,30,48,22,34,27,21,44,28,39,39,50,27,30,33,31,36,32,25,48,44,30,45,42,22,42,28,30,38,10,41,44,38,41,16,17,13,31
"45",12,33,34,36,30,27,44,32,42,50,14,42,40,41,17,39,21,40,33,32,14,27,30,23,35,21,46,31,42,49,19,18,48,15,50,25,49,42,41,22,26,13,18,21,23,25,20,23,33,26,27,28,47,29,42,50,22,50,18,17
"46",30,12,26,48,21,10,38,41,47,46,22,32,47,11,22,30,39,11,13,43,15,34,25,22,47,16,28,41,26,29,48,15,43,10,49,42,17,40,25,44,39,35,26,32,47,40,17,30,16,41,35,47,33,36,44,41,39,30,31,45
"47",42,10,50,44,12,29,11,10,46,33,37,28,47,49,43,40,21,47,12,29,34,48,35,26,30,27,36,22,40,35,41,11,25,47,50,48,21,14,25,38,18,30,42,15,11,28,28,19,26,50,46,20,19,19,20,42,40,40,20,33
"48",44,43,18,27,31,20,44,31,45,26,46,41,26,13,29,24,24,34,26,48,39,35,15,40,43,42,49,42,25,36,49,29,32,28,32,36,47,14,49,21,43,23,34,12,15,27,25,36,29,16,21,26,19,20,20,36,43,11,35,19
"49",31,18,24,11,45,39,28,44,17,29,15,44,39,14,12,47,22,12,40,12,46,48,13,19,36,12,34,44,32,27,13,21,21,30,38,47,29,42,31,38,25,48,39,43,13,33,50,26,19,34,41,36,45,24,49,12,47,20,35,45
"50",48,10,15,42,30,13,24,17,10,34,19,20,46,41,43,46,50,30,41,49,21,22,40,24,11,47,19,33,36,29,42,45,49,12,37,42,13,44,17,39,24,29,14,11,24,35,20,42,40,39,40,15,14,47,19,34,45,40,26,24
"51",42,42,21,40,19,29,13,40,23,25,44,39,27,43,10,34,30,31,31,11,23,26,33,50,37,34,27,29,30,13,31,47,13,47,39,36,43,39,43,38,42,39,11,27,10,50,18,23,13,39,25,33,46,18,35,14,15,38,31,16
"52",24,12,14,43,22,45,33,42,48,22,17,11,50,42,46,34,50,19,35,26,21,33,36,28,20,24,46,23,32,34,31,42,37,36,18,30,42,30,21,28,28,14,47,48,43,45,26,39,47,13,20,42,21,37,28,32,38,46,46,43
"53",21,17,13,39,35,25,46,39,42,41,27,29,10,27,22,32,39,16,41,27,19,35,18,29,28,47,28,21,28,36,38,49,43,43,38,19,43,44,31,17,37,15,10,48,35,23,48,25,26,33,48,21,44,48,42,10,22,12,33,22
"54",42,36,30,30,13,36,46,40,26,35,18,43,19,46,11,12,41,40,27,50,32,48,50,10,15,28,31,20,39,38,10,29,12,38,47,27,40,44,41,16,15,11,10,33,31,35,28,22,13,26,16,11,13,27,50,30,47,24,16,31
"55",29,30,29,41,44,39,12,11,26,50,40,22,21,37,20,16,23,14,33,18,17,12,12,46,38,14,11,49,33,33,49,13,48,16,26,13,46,27,50,10,25,24,28,18,43,30,13,11,10,13,12,27,49,47,30,24,42,32,27,38
"56",16,47,32,35,12,25,43,20,15,28,44,36,18,20,47,46,30,20,13,10,48,34,45,15,10,24,43,34,19,30,41,40,49,14,14,36,27,18,28,17,22,49,12,27,47,46,26,11,12,14,11,46,16,33,20,13,17,46,19,47
"57",43,23,38,10,12,40,41,31,49,17,19,37,20,33,33,27,37,32,44,36,10,25,30,45,40,47,14,37,41,24,41,16,49,13,43,42,44,47,38,15,41,40,38,50,11,49,44,35,48,15,40,45,10,30,43,32,36,36,21,46
"58",34,41,42,26,40,35,10,21,37,26,26,20,41,12,28,45,19,29,32,45,31,18,46,50,14,26,48,33,25,17,25,13,26,47,29,27,16,24,15,25,27,26,11,25,23,17,32,34,35,38,28,18,16,40,17,31,43,48,15,50
"59",16,36,47,15,15,42,45,15,45,18,31,41,27,40,49,48,37,23,20,12,40,12,40,19,25,36,10,38,47,40,18,36,32,47,48,37,13,22,30,42,45,15,46,31,18,43,33,48,37,37,32,11,44,14,40,15,13,25,42,24
"60",29,27,20,37,31,37,40,20,11,14,49,48,15,36,20,29,26,19,14,47,25,22,35,44,11,32,48,33,34,11,10,15,34,43,32,25,14,12,49,35,23,46,34,43,40,25,22,34,30,34,44,16,11,29,24,35,33,43,31,17
