"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"20",16,24,27,34,11,29,18,17,21,23,8,5,9,25,21,35,30,12,27,23,7,19,17,7,25,5,27,30,21,32,12,22,34,28,17,8,19,27,14,7,11,29,28,30,34,18,13,31,34,25,28,34,5,32,12,23,28,10,32,21
"21",24,8,35,28,30,26,27,21,24,10,11,35,34,23,33,35,5,7,26,33,24,35,32,16,35,12,21,16,30,34,8,22,6,9,23,31,17,14,15,11,32,16,31,30,18,27,17,18,14,20,31,16,24,31,10,28,10,24,28,11
"22",18,17,23,35,31,15,25,16,13,23,7,9,30,9,31,34,11,25,29,21,13,34,11,34,32,10,17,27,25,34,25,23,29,7,11,35,26,15,8,12,25,30,6,23,29,18,29,29,15,34,10,35,23,10,14,10,17,7,15,22
"23",15,29,8,23,12,35,33,30,18,20,10,30,5,5,13,30,32,8,26,18,11,5,28,7,15,27,24,34,26,30,8,23,30,18,34,22,21,34,18,10,20,24,29,33,10,15,18,26,29,22,10,34,31,15,18,28,33,25,13,6
"24",20,35,15,28,29,31,34,6,35,16,22,10,18,28,12,12,28,35,15,21,10,13,30,31,27,6,35,6,21,22,23,35,24,17,28,15,5,35,10,6,23,24,20,23,8,8,13,18,6,20,14,22,17,23,29,16,24,7,32,16
"25",28,8,11,33,20,11,12,6,25,30,35,6,18,15,20,28,30,21,27,35,25,33,25,8,26,21,26,27,31,32,34,14,26,18,22,7,26,9,33,6,34,13,15,5,28,8,23,25,16,29,28,32,28,17,10,6,11,13,16,27
"26",16,17,8,29,18,19,24,19,26,34,26,28,19,6,6,34,19,32,10,16,33,8,28,30,28,30,32,15,13,8,11,25,9,19,25,30,25,31,7,31,12,15,11,32,34,30,7,35,32,6,27,33,33,30,5,30,31,23,28,10
"27",19,26,27,12,31,15,35,10,25,29,16,17,28,13,7,9,30,13,23,22,7,12,28,9,26,18,29,7,30,22,28,20,31,7,31,10,16,15,20,23,15,14,17,25,6,33,26,26,13,12,17,19,13,11,5,13,30,35,16,32
"28",22,13,35,6,8,5,14,9,17,9,32,32,14,15,32,33,9,6,10,31,8,26,17,27,8,17,17,6,7,24,33,35,10,32,6,8,26,13,33,33,31,30,33,19,8,28,9,28,7,11,31,25,15,31,12,22,12,9,8,22
"29",8,14,29,23,14,35,34,30,12,10,8,19,12,5,9,14,26,29,26,30,16,22,14,12,5,28,14,18,30,10,14,20,21,16,17,7,18,32,10,9,18,12,8,23,31,27,8,31,22,26,21,14,21,26,24,6,20,33,21,13
"30",20,5,25,14,15,27,26,25,27,24,19,9,28,5,14,8,30,19,16,10,13,12,29,27,7,9,32,11,5,31,25,21,27,18,26,9,28,28,12,17,35,10,33,13,20,20,33,16,17,35,26,15,24,29,21,22,18,30,24,33
"31",11,17,33,17,13,32,15,5,35,24,21,30,31,16,24,13,7,26,27,26,22,32,16,23,8,31,19,27,31,28,12,11,19,15,11,35,33,5,31,26,17,19,33,9,29,30,26,19,33,34,10,24,32,27,35,16,14,23,13,31
"32",18,31,14,8,19,16,8,18,16,17,33,9,25,8,33,6,17,21,11,29,5,10,30,21,27,29,13,28,9,34,17,28,26,26,9,32,25,28,18,16,35,23,28,34,13,33,24,31,24,22,33,11,7,33,29,17,29,31,22,31
"33",11,11,11,24,32,33,13,32,18,13,16,9,32,25,34,17,19,29,13,25,5,18,20,13,27,33,8,23,34,24,7,24,19,9,10,15,21,27,21,13,11,25,19,12,33,18,9,16,19,32,17,25,19,17,17,12,29,22,13,12
"34",26,29,21,23,7,27,34,29,12,26,31,11,9,22,35,7,23,11,28,33,9,11,35,33,17,28,14,16,6,25,9,18,28,33,26,26,13,10,17,7,6,29,12,9,25,7,8,19,30,31,24,26,18,11,5,23,7,10,27,14
"35",28,23,8,26,13,24,25,14,28,14,14,10,25,15,6,32,29,18,31,35,24,16,29,33,5,25,18,10,8,18,21,23,11,34,28,13,31,5,23,10,31,21,35,9,34,33,34,17,5,27,18,13,34,35,29,31,18,21,14,13
"36",25,32,33,16,21,20,34,5,29,27,33,14,5,8,14,29,32,8,14,31,23,13,23,15,20,6,29,17,27,21,25,13,16,9,5,14,21,15,29,16,6,32,30,32,30,34,18,9,31,14,30,27,16,31,10,35,19,24,14,7
"37",17,25,12,28,22,12,5,20,7,22,14,22,21,7,26,8,27,20,25,25,25,25,11,6,29,30,33,16,18,15,10,18,26,24,28,5,14,29,30,20,7,10,22,27,12,30,31,25,23,29,7,28,25,9,14,15,16,10,26,20
"38",9,35,34,10,9,6,18,15,28,16,14,26,21,18,6,30,10,10,35,28,15,17,18,10,27,27,24,13,32,27,6,35,9,29,14,14,27,17,7,24,23,9,22,34,32,26,5,12,21,29,6,8,22,25,26,21,33,11,11,34
"39",28,15,27,35,18,20,31,10,18,13,9,31,23,20,24,16,7,22,10,19,12,19,10,8,24,35,7,13,10,10,5,12,21,13,27,32,5,28,18,32,34,16,5,12,24,11,29,10,13,35,11,29,29,10,17,6,27,23,25,18
"40",22,18,23,12,28,34,32,29,31,20,32,11,22,32,29,13,31,5,21,18,33,9,5,23,5,34,23,30,16,16,25,34,8,34,32,16,5,8,10,7,17,14,30,33,22,5,25,32,18,9,33,24,11,19,35,10,7,25,32,21
"41",9,6,23,7,35,22,29,24,25,27,32,14,29,33,11,15,30,11,24,7,10,25,8,6,19,14,6,20,7,20,19,8,19,35,16,27,24,22,9,31,6,28,18,6,12,30,17,18,25,10,7,23,31,14,24,34,10,33,31,17
"42",30,15,5,9,15,7,7,28,12,27,20,21,19,15,8,9,30,20,32,34,21,22,17,12,28,33,24,30,21,8,14,27,31,15,31,34,9,31,30,7,26,33,26,10,11,10,19,12,10,6,6,17,13,13,25,21,7,7,28,18
"43",26,15,8,8,12,22,5,27,31,22,22,8,35,12,31,9,21,10,6,22,15,20,23,13,22,31,32,29,34,23,7,12,27,17,20,24,17,13,15,24,22,21,27,9,17,10,23,32,10,15,24,32,8,25,19,14,8,12,26,20
"44",29,6,31,19,26,24,17,9,35,34,19,20,18,11,18,19,14,33,28,29,16,7,25,26,21,33,11,30,30,25,30,13,20,11,26,10,29,5,6,13,33,6,26,23,15,23,28,20,22,25,31,17,14,24,34,8,13,19,25,33
"45",29,11,34,32,5,32,14,27,17,25,21,13,34,7,13,21,31,26,16,23,27,28,27,18,27,23,9,18,34,19,30,32,30,5,14,25,18,29,5,23,30,29,5,15,24,21,20,20,28,26,9,30,21,25,13,11,33,8,29,32
"46",26,33,24,17,33,21,21,31,11,33,24,32,6,33,31,6,21,15,27,27,11,35,16,17,26,5,19,35,13,28,15,32,26,33,25,7,7,22,21,16,30,12,25,30,19,6,31,27,17,30,26,18,18,23,21,33,11,11,23,27
"47",24,13,16,26,17,6,7,24,27,26,30,31,13,25,10,16,12,26,11,8,30,17,7,13,28,29,34,8,10,8,5,11,10,18,14,22,8,9,16,33,12,23,17,28,30,27,24,26,30,25,26,31,18,23,12,5,34,17,6,10
"48",33,8,9,26,17,13,27,34,5,5,21,15,20,14,13,32,9,32,13,7,29,15,29,21,10,9,25,25,19,20,11,28,14,9,29,28,11,10,35,29,13,25,29,17,5,30,8,19,35,8,23,20,9,34,11,9,19,5,17,29
"49",34,13,33,13,30,13,13,19,11,27,10,15,26,34,24,32,24,7,32,31,27,35,14,35,20,26,24,8,34,11,17,8,24,12,16,11,20,18,8,8,8,30,20,13,5,33,35,26,27,7,8,10,7,34,21,20,33,6,14,8
"50",7,21,35,35,22,14,18,34,7,13,14,20,15,15,19,32,32,21,7,20,19,33,11,30,22,24,6,12,24,28,17,21,30,20,35,14,15,7,17,12,33,23,18,32,11,14,5,11,33,14,13,11,22,33,8,6,31,26,13,7
"51",15,13,14,23,16,34,18,17,6,6,25,19,11,24,24,20,18,27,22,28,12,16,23,15,5,19,35,30,19,30,30,17,30,30,33,24,20,26,16,19,7,8,12,13,20,12,19,28,10,35,5,18,25,32,7,29,12,30,9,22
"52",21,19,5,20,11,22,23,8,35,27,26,15,9,26,34,8,10,30,35,22,32,22,9,14,29,27,7,25,34,32,27,17,23,16,30,16,31,21,34,33,12,21,8,14,31,26,24,10,23,19,22,14,20,34,23,27,8,22,13,26
"53",8,11,22,16,24,10,17,15,27,20,22,19,18,16,22,22,5,20,35,20,11,16,20,25,22,17,27,26,12,9,15,6,11,21,19,21,18,30,35,27,16,7,21,15,20,31,14,21,31,19,10,9,28,28,34,28,17,27,18,7
"54",26,35,17,29,28,6,18,6,6,18,11,33,11,6,25,27,25,9,18,16,19,27,14,31,9,17,25,23,14,7,29,31,23,7,22,20,17,23,26,14,22,27,24,30,29,27,18,29,8,23,23,12,14,21,19,20,10,5,27,14
"55",11,10,12,21,28,16,28,27,34,26,9,18,12,22,33,33,25,31,6,15,15,13,34,18,34,25,21,15,27,16,29,5,18,6,6,27,23,30,27,12,35,12,25,20,34,16,26,35,9,34,27,10,13,12,26,5,29,20,34,28
"56",7,34,20,30,22,21,17,34,10,26,13,12,8,14,9,13,26,35,14,26,17,5,10,15,29,7,30,30,30,25,13,27,22,29,6,35,5,34,34,22,5,7,26,32,16,14,28,15,28,7,35,27,17,34,8,21,7,25,19,20
"57",26,33,8,22,30,9,19,31,25,26,32,27,7,32,6,26,10,8,12,30,26,31,16,28,11,22,8,22,14,25,26,11,27,29,11,21,12,17,31,14,26,16,8,31,6,18,18,28,7,9,10,18,15,21,12,28,35,5,15,5
"58",13,34,33,25,32,20,21,31,5,30,10,32,6,12,11,6,32,34,33,23,31,29,32,22,24,31,9,35,29,27,20,29,5,23,28,35,24,11,23,28,14,14,14,26,15,7,18,30,14,11,31,7,14,16,33,5,33,12,7,26
"59",13,25,10,12,9,33,24,33,10,14,16,31,32,11,29,35,31,35,19,12,31,20,20,32,29,21,10,11,17,12,19,10,29,26,26,6,32,13,35,21,5,34,7,29,26,5,12,24,31,13,24,31,11,23,27,35,31,22,16,27
"60",26,32,17,19,21,10,10,14,26,31,22,15,32,10,20,8,8,24,17,24,30,31,7,8,16,24,6,35,20,34,8,12,16,27,7,10,22,5,6,25,34,6,6,10,27,19,35,34,16,24,28,32,26,27,10,19,12,5,28,35
