"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",16977,20305,22582,12782,11530,17617,14522,10706,7539,16580,8452,8693,10474,21300,19216,19532,14506,9425,14115,6448,12791,21726,13580,15391,21498,24427,9019,13866,10275,20787,25529,18770,19923,12716,7608,14599,7210,15487,25268,24740,15509,17866,19489,7513,10152,7277,20356,20956,17466,13821,14597,7520,7017,24286,12756,17730,8076,16389,22378,8866,7899,8837,9616,16341,12103,24154,15955,20182,17542,17543,7032,14685,8085,11766,12888,20237,23066,23355,23757,21189,10797,24869,11164,11811,14411,12184,22347,14752,21596,18010,10763,8133,20171,8587,17620,12647,15882,17237,24242,19544
"12",19953,7903,13860,12053,22224,16580,24822,12284,23325,16384,19959,7728,22636,10927,18405,21751,19689,23297,19922,7940,11340,18132,11555,22976,20451,21035,14211,24276,10334,7469,22279,23247,6461,9844,12346,23237,11951,11002,9832,12340,15740,10616,11756,15720,13254,18229,21328,18178,12743,22723,12161,17150,20517,15972,13739,25016,7866,13737,25021,9247,18934,17320,8867,19402,6561,8281,6560,18297,18298,24167,11435,9568,10837,20333,7397,24641,18658,11849,18870,7817,10812,14412,16076,20835,24657,15956,14932,6898,19756,24905,13612,21964,9125,20266,23095,21243,13633,10761,7078,20589
"13",11295,10461,18439,15418,19590,12258,23019,7730,18460,17044,9452,17496,24273,15400,6825,24849,23001,11552,24844,14095,20680,8427,18239,16181,11537,16735,19562,12820,12709,17862,21452,16237,16490,10982,21467,7225,7235,16479,11622,7044,22676,6747,17361,18715,20367,20350,14184,19083,11260,14866,14873,19388,13968,6974,22019,14698,15215,21815,12386,13731,17324,17553,10115,7865,23895,11910,14443,22441,21147,9983,18059,19433,23719,8344,9164,25305,7335,8949,17076,9695,15592,18533,23833,22850,7813,24218,24894,21975,23400,25341,20175,12630,9886,12627,10029,17999,17096,25149,20255,9674
"14",15805,18454,13547,23563,12777,15780,7180,12253,17718,17042,8681,9428,11565,21525,12083,24425,10265,13199,16552,12451,15367,7202,15037,20037,24531,14839,14577,14839,24257,16274,7985,20400,19204,22733,15513,14605,22460,25515,10212,25456,11244,13800,18727,16916,24583,22487,14196,19526,12405,11259,13970,20300,11494,23670,15975,12118,17256,17143,24550,10093,12563,12550,18967,9163,18994,19060,8311,24885,20215,7757,17594,13667,15191,8271,14361,12241,22322,8948,22825,25077,7819,14783,17956,11422,22872,15107,25340,24196,7333,8602,8150,21965,23853,16889,25349,17105,14384,19126,14911,23383
"15",20478,7528,12050,15430,13175,22672,9780,13549,16214,21739,14309,10249,10247,6406,7173,10702,24321,18157,20667,24295,23537,25527,13220,7191,17652,19167,13202,8002,19179,8754,9507,16943,24264,7568,9482,14032,16178,6701,6483,14146,14171,22955,14325,8384,25247,16500,11209,20039,25231,10652,21018,22023,25486,15549,9613,23432,9967,14864,24624,11689,13425,7894,20893,7842,18081,25056,10140,25059,8515,14657,9558,20926,8121,13001,18352,13682,15678,13115,15188,6697,16323,14924,13910,8247,22300,23805,24633,15170,15891,8628,16369,20192,17265,21201,25114,15980,22362,24917,21982,9126
"16",18828,13850,17928,14060,16217,21731,8048,18842,12043,14054,10284,24425,7246,18800,6472,16155,16181,22616,21268,17684,10734,16289,21484,24364,14330,19661,24012,23245,21815,11976,22509,19508,16925,14155,24335,19625,17372,11096,6766,12362,22230,10595,21359,17822,11485,11676,22060,9525,22019,11481,22765,10897,23885,18294,20505,13726,23676,21852,7064,12137,14387,25060,7430,9935,24624,10440,12134,7115,14829,19424,25044,15676,8836,10442,7852,23474,22420,15152,7357,11354,12685,21574,8629,14373,22322,8908,12864,9888,13106,8600,13310,20844,11776,7765,21617,23783,23122,25146,15884,15703
"17",22214,18815,15412,12437,15343,17924,24823,7174,13533,16581,11291,8458,8173,9403,20485,12042,14070,22187,13588,24401,6823,21032,14315,7941,18166,22543,15713,9730,17783,18526,24399,9047,12486,24770,10535,19512,16299,8866,15227,22684,22684,15288,12356,22452,7493,7664,15298,12369,16235,24729,18479,12613,22678,14712,11264,7880,7867,17298,6982,9249,23430,20879,14644,7050,16424,15932,10085,6552,25149,21687,18044,22800,20325,14664,19430,9922,13006,21959,18981,7772,20814,14942,19325,23909,6871,15163,9901,11737,17968,13326,7772,16144,9129,8218,25148,22132,13997,19351,13326,9773
"18",11280,12805,25214,14515,7696,22574,20482,17933,15342,14281,9801,8969,6822,11995,19683,24793,14570,10264,12451,18109,9383,10289,9369,9395,23250,18804,16291,19664,7480,25455,16518,24371,13482,24548,9261,20393,7453,12502,15741,25513,17382,16260,19520,19476,6526,20008,8397,17726,19976,7044,7289,9290,11099,21423,11024,7641,22408,24120,20379,15976,19609,25439,22712,21158,13703,18968,16821,17548,12122,11065,20936,22481,13341,10067,25076,7819,18858,13795,8918,15892,15922,9890,12233,20915,13341,21959,7328,18887,20269,13086,13105,14884,14746,23860,17255,15876,19129,19355,19799,13948
"19",7154,9786,15432,23344,13175,17929,16565,7707,6422,24830,24073,19580,12037,25544,10496,25555,6450,12460,17012,22657,19546,21260,19705,9389,24527,19555,14909,23277,10552,20048,6501,11225,8731,10177,9273,23644,7225,11594,23274,15276,7292,11230,11046,22915,18200,23950,8741,9746,12390,6540,19226,7843,9082,21645,11104,7419,15997,22485,11480,20540,19844,23877,23425,15202,21916,7389,7391,9557,19425,9620,15928,18096,7025,24602,23925,6753,17555,17337,12134,9098,24176,8550,17982,8166,16306,13669,10807,14798,14356,21207,14222,25338,17110,9870,6864,11834,14757,10390,11369,12127
"20",25224,11301,25599,6418,21745,22668,25584,6413,24075,17723,6811,14108,25599,15465,12468,17044,6787,12462,7154,16635,24251,16556,24255,7685,9725,8799,20407,8382,18756,22735,12351,6727,15720,13463,21343,23211,21275,20001,8788,24331,19471,8399,18483,15083,8026,17506,13513,11939,10198,21429,24767,9076,9619,10347,21857,21102,13767,13418,25022,9748,17523,16049,13729,22535,10446,18067,21164,8053,15897,13394,11428,21896,12114,10074,10855,16327,15891,14762,19899,20599,17203,24644,7127,23732,12813,15164,10942,20640,19371,15116,22340,24222,18922,10000,19788,11153,13337,20628,13101,14218
"21",14530,14535,12794,24303,24296,17093,16210,14285,19592,7561,22580,19210,24796,8473,14565,15388,24419,7220,15844,15823,8719,10602,25298,12708,10295,11958,20768,9756,10551,20997,17847,10574,15026,25289,23643,18746,13769,18701,7226,19271,7513,9293,22688,6992,7299,20737,22696,23429,23444,20063,13967,23229,17278,23222,24550,8861,18588,17529,24120,14690,21918,24982,10059,18985,12978,24595,19880,14453,12937,8081,11888,8822,16445,9168,22412,15147,8625,14027,15142,11849,14390,13111,12243,9117,23768,19814,7348,24895,18342,7326,10375,6873,10752,7770,14895,19797,12876,13767,17244,19917
"22",9335,6777,6407,13547,21544,22593,17477,7700,15338,10919,7651,24424,7694,20483,18406,7900,18132,15841,14116,20425,10958,24805,17454,11542,15380,8713,24797,17413,14961,6481,22278,14153,17844,19651,18537,23643,24540,20455,24481,15049,12377,21342,16693,25235,24711,13524,12529,17726,13287,22938,17350,6593,24510,18567,21129,20666,16390,6983,25017,9245,25395,15964,16516,18577,8861,23899,21164,14457,14631,12582,20930,8083,12927,8297,8300,20336,13866,21672,16591,19891,17080,23062,17071,11854,12768,14423,23807,8919,8116,6666,7074,25323,7350,24957,22347,24913,24221,14008,20248,15287
"23",24472,6779,14306,14080,22594,16202,15351,20467,22221,22565,21305,10493,22567,19214,14501,14117,15315,7180,6448,17886,15364,18782,10506,13206,10972,22991,23276,14100,7957,25494,6466,7261,23514,22526,16542,21024,19508,20775,18726,25452,23583,19495,15079,10973,15395,22687,15519,15522,21778,23970,14623,9975,21022,6537,20746,9056,7251,21105,22502,21627,21640,11378,10890,8841,25096,24563,21649,11692,6936,9618,23440,10320,25416,21681,21633,18970,16096,24997,16414,18086,11844,23056,24641,21193,11870,16860,21605,13363,7334,13317,10411,11363,11802,24902,14887,11359,9857,14035,22363,8149
"24",15209,17470,9410,16191,13185,19579,10902,15425,22641,13841,19939,14064,8686,21746,24066,24291,21747,19972,20490,12305,23507,21505,20431,24286,8701,16176,12816,20048,7582,19518,21002,22681,12487,14618,25507,23215,25474,12524,18741,22689,22243,7297,19478,11240,14264,17368,24723,22483,10355,22244,25280,15545,6964,16486,17731,8107,13953,21659,13439,8857,10149,25008,19418,12973,16793,12118,18291,24704,9942,22066,23492,11771,25040,10096,7843,24655,14016,14811,12669,7140,12889,23834,21560,13129,14788,20595,7790,16333,19311,22354,24646,21961,17634,11739,11162,7327,14888,24918,7303,22531
"25",22213,18828,8655,8968,9780,12436,24465,9417,19749,12033,6411,21293,23345,9346,8477,10491,16601,17884,10957,14586,18811,22979,19919,25591,25060,24529,7613,22731,17791,7231,7454,15061,16784,6493,19601,12353,7614,17835,17755,25466,12391,7503,20055,20898,14718,20363,16014,21345,23457,7874,10888,19391,23488,10120,11051,18176,25384,22013,25379,19389,7012,8512,15993,8505,17072,7790,6908,10431,19138,20226,12668,17057,12663,8944,11858,24882,16113,19773,7370,20200,8247,20829,11796,17585,20262,17583,7790,15850,20268,8148,12625,21999,17106,16350,9850,9866,25366,10767,11143,13046
"26",19575,15361,21824,24839,15427,13559,19595,14162,14287,17047,23555,10253,17724,11283,16163,7184,15024,11327,19582,7573,20446,16987,21502,25157,13569,17001,12003,16299,21440,10159,21378,7260,7233,24514,24515,6715,19272,14615,10652,15741,9094,15063,16279,16689,18717,12597,10656,24587,10651,12763,11267,24959,9527,18271,9755,15247,14493,17135,18034,13426,9237,24609,15959,17301,22308,13025,8080,7862,10115,23192,23700,17977,21142,22313,11398,19333,15673,12555,10812,21953,23704,9690,16826,17050,25100,14407,7113,14883,17579,22944,20260,23396,12209,24240,11378,24677,18890,25314,17245,14892
"27",12045,8963,9404,17477,9784,9408,12282,24291,13832,12460,13828,20425,7200,6454,22972,13465,10561,10178,19548,18104,7966,25533,23273,15059,23625,7250,24000,6707,19283,15477,24368,25518,18747,17853,18515,8419,14630,9307,10202,9483,20758,7285,16011,7500,16763,8544,13522,22014,18176,7992,12166,14481,19380,17298,18966,18998,18960,18811,17558,14846,11877,15574,23189,7344,8812,10317,17341,6580,12936,8949,16043,20225,14666,9673,13670,20600,21188,6894,10054,11399,14917,9148,16838,23069,13979,17120,11793,24873,19138,21975,11814,12654,23401,15636,7317,24912,15887,12650,14910,7927
"28",16646,23032,9328,18441,7690,12432,10482,22192,23561,17482,17843,25159,19735,17684,12262,25158,24431,10549,11563,7606,20450,12069,9832,19561,15826,17452,21365,15058,13750,6489,12342,14611,17824,7983,23954,10604,16007,8738,24352,10126,9765,15755,13265,13974,6533,21809,6984,20957,22474,6999,18040,24578,22774,7045,10119,13716,8100,24114,21559,14173,14696,12968,18976,23758,12574,18296,13938,13683,21148,20223,13389,6951,11427,7026,15930,16433,16095,22300,23811,21684,23376,22992,7336,21957,12187,23845,8610,11144,13982,14890,23776,20874,20246,9108,21962,14903,11137,15879,24809,21114
"29",9784,25219,11298,16663,11500,21097,12407,21290,10941,14513,20656,21076,18833,8989,12470,8473,7719,11313,24032,17411,7589,19685,13569,15001,9280,18545,16522,8659,18245,23991,8728,16270,13470,19277,10989,6704,24386,16255,18497,13794,20354,11629,19257,11266,11241,15088,18701,19929,6493,15314,10352,11936,8019,9231,7041,23909,18055,9886,17514,14821,14687,16048,13920,15199,21201,25426,16050,10103,22305,12105,25290,24588,21145,12556,7135,19438,17983,21892,18352,10801,23835,17575,8168,24657,21191,8764,7140,18861,20583,18632,17266,7350,10794,12572,25360,18669,18369,20181,21231,12353
"30",12276,24471,14307,9327,19937,6793,7928,22635,9513,16987,21529,15472,8699,19672,6845,6707,21373,12826,13772,22534,21034,7625,10968,10999,23952,12700,8384,19512,18254,12346,25292,18743,15293,10606,18494,15049,16710,12748,18254,22912,15765,17362,20358,18512,11634,24723,14429,15621,20876,16375,11696,7898,23683,23435,9959,15555,12130,8862,23488,16030,22381,14824,13385,20939,10837,15934,13123,23918,25047,6572,17073,23360,23825,10821,20223,10434,17594,14769,25106,16328,24658,16323,8923,25338,9900,9667,18629,12175,22348,20855,18918,15869,13078,23862,14750,24915,10029,23093,24921,24289
"31",24846,19947,7533,20046,17690,11530,11302,16570,17481,8677,20498,23000,24429,15470,17438,11337,6446,11760,10724,15450,13891,9464,16632,8492,16625,12510,15828,8751,16967,24526,11008,9538,7222,9037,22515,8005,13771,22227,16743,19629,12748,11269,7513,7511,22439,19379,11265,22478,9065,18027,19015,25400,23154,12163,18257,23888,20068,20077,20525,21864,8857,17326,14469,12604,25338,6612,25535,14442,7833,13712,23463,13029,17565,14016,19049,14667,15154,12694,11876,25310,12103,20204,23825,23756,22879,23828,23081,23839,9653,20645,7108,8152,21593,8609,18373,16894,21244,16348,15129,24622
"32",14528,15808,24467,14072,7912,22625,9420,16215,13833,12261,8701,13829,25450,12360,11571,11345,21284,24798,21028,13868,19694,25185,22163,14554,9729,10293,23624,22491,25497,19283,19520,7456,20783,20412,6512,25518,19660,20421,23285,15290,24505,8407,10603,14234,7507,10602,11013,14184,17757,21437,9045,13506,22696,16685,8799,25470,18256,23257,17294,14699,21640,7519,11109,8563,10088,19419,21684,17092,17574,14837,12565,17346,12108,13344,8190,10818,13343,13122,13670,11188,19325,11864,23732,25107,21215,15861,20187,20184,12699,25353,8150,22122,15868,14375,23121,21997,21970,25271,13097,18044
"33",24462,19579,10685,15828,7913,16538,16585,9463,19581,10949,21429,23004,9365,22554,20666,19427,11544,16554,22269,14540,13866,14547,16561,21445,23625,8378,11213,9048,20990,21839,8009,12485,25271,24163,24398,14597,15050,8735,24732,23585,19486,22258,16467,11648,17826,11273,17730,15316,8849,11571,15241,18703,6594,17517,20064,10366,17517,15997,19010,14713,8098,19861,22440,14673,13940,20555,8346,10361,7037,22055,20152,8068,12572,24147,20326,12888,11891,9205,12217,18616,11174,15146,18095,12221,9204,11421,16830,19102,11817,20829,11803,17195,10401,19791,22365,20620,17632,15127,23418,10205
"34",17693,18154,9417,15427,6791,7538,21976,9353,15422,6414,25198,16222,19736,19527,19959,19534,7934,23324,16015,16153,24061,16606,21723,24054,13874,10956,18406,21505,22615,9387,11588,21270,18756,13577,7484,12456,7912,7988,24731,14238,10157,16278,22456,10659,16702,17403,14190,11023,18727,9080,20974,18183,18184,18040,18566,18926,13271,18184,19406,20775,18306,10370,10358,21108,9597,15242,18252,18068,8286,18292,7889,17537,20564,11927,11184,25318,21561,24643,24691,20815,25047,24208,18325,20213,8165,14033,17218,24648,20828,16856,15692,17261,13613,24196,11366,8908,20626,12199,24696,9220
"35",18751,13904,14303,20475,10462,16195,10908,12426,12285,10932,24287,20720,10263,12787,17949,7954,13210,9812,7223,7196,24777,21710,9449,21479,12478,17675,6500,24823,17771,13757,14132,15700,19497,19930,17783,20015,20389,22681,15500,17837,7514,7505,22743,15747,9337,16916,7267,16691,7643,22971,16676,21347,8540,14874,19459,12172,17137,17386,23296,17285,19405,18704,14714,19832,7015,19877,12532,11430,16433,23696,19265,24592,24979,16815,22303,8942,22182,8261,8937,23831,15693,18868,14017,21569,21643,13370,7433,12186,11150,19078,24676,23119,18569,8876,10382,20172,16340,12877,11392,20840
"36",7153,12426,13185,10900,12044,10916,23021,24844,19731,23041,18546,6806,10716,11509,25550,22182,9838,7595,25531,7958,21258,9466,8000,16077,8483,14328,10636,16965,14322,20728,7465,21450,10975,11032,12733,17756,22910,24479,19620,18200,11613,18518,12380,25482,21359,10201,8023,6965,16238,23234,21355,11946,22770,11091,13956,17516,21628,14703,13945,12586,20092,25437,20944,17323,9825,10827,20538,13403,11447,9993,20517,24614,19829,23914,24975,15463,14022,19069,19075,24147,10442,22837,19319,18362,10402,19313,9871,23093,9151,21588,16081,25348,7101,19790,11385,9189,16876,9114,25368,18463
"37",15353,23574,9328,12281,8442,7165,13554,12037,15342,8978,18167,25579,24298,16669,24293,25191,16164,10726,15814,9826,23295,17427,15844,16169,19173,9457,20681,23283,12075,23244,15031,17461,14549,13767,13451,14130,25233,12351,11602,25515,21450,20965,21030,17896,14147,15529,17836,20374,23974,12160,22014,8031,25255,8045,8403,12171,22225,15618,10354,17141,13057,16181,8874,8542,17301,13423,13919,22014,18067,10501,9558,22425,21690,20346,25420,25045,18082,23167,13910,13902,17232,13711,10807,18021,19434,17807,11790,14035,24893,23833,13666,13987,22346,18908,8146,20200,8877,19359,15871,15327
"38",12798,9784,12048,9400,8437,25222,6801,9352,17038,7186,21320,24817,18788,9367,15837,20655,11639,19161,20782,16541,11000,9472,8482,8485,7738,13453,16965,20038,10588,19661,19559,12719,7452,15701,22736,20391,21459,19644,15531,15516,7296,10221,19456,16841,19450,20898,22402,19872,7042,23155,15609,20051,10368,16786,8114,15199,11639,20318,10080,8802,13939,13698,9588,6935,12580,9561,7437,15594,22049,8275,24156,7376,25061,14780,17306,17975,22301,7802,24214,13925,14944,21583,12565,7337,18633,14409,12636,22872,23097,10783,14375,24898,9639,10007,23108,18921,21981,9115,23418,20283
"39",13177,10468,19728,7912,22187,19568,6801,23322,22205,23001,10954,16989,18117,16533,17044,16559,11000,13586,9324,25153,7744,18136,19706,13198,18808,24040,8722,11207,20795,19556,9275,14227,16504,18721,10615,7990,15720,13370,7292,22508,7284,24350,14624,16237,24573,20743,23455,12615,20292,24945,25021,25396,25403,13966,7053,21125,18054,20279,6993,18952,14254,13728,10309,19308,20948,17345,20281,18684,17954,24179,21668,18081,11389,21181,10820,22835,20578,19757,12237,13347,22332,25104,20138,19754,18861,13663,17589,11417,11151,21229,20196,25348,16358,19079,17104,14910,13223,16117,24248,7549
"40",6424,20701,6432,8382,18132,13842,15337,9354,24825,11504,11504,13535,24745,12092,12094,19530,18403,24820,15459,21508,9280,20434,22977,21489,19556,22608,18531,14230,25263,24531,16961,12705,23617,24542,23238,8352,19490,9250,7984,11218,22775,16246,16711,25461,10117,19389,13520,19226,19618,11018,20289,13507,16900,19010,13969,10341,22784,19026,8569,13737,21114,18049,12387,12476,10320,18973,14800,24591,15933,13018,6955,6576,13381,14819,17337,22775,10098,21182,14013,22775,17987,14767,20472,15167,23929,19308,17053,15697,18341,20132,11870,12673,14876,19789,16878,15146,14759,13620,17090,23677
"41",18823,14973,18439,19968,8670,23044,25580,12787,8673,24296,17041,10251,9815,18837,6434,22200,18413,24282,17879,12037,11326,9399,23500,13568,14997,25275,17798,25276,13228,14577,13887,16263,18830,12506,21849,14027,16499,15726,12528,9082,22956,22296,22678,22463,16708,21388,10192,23218,16697,17361,15767,20000,8481,7048,6966,18025,22382,23667,11486,18481,20080,12605,13954,25001,23940,8801,12130,8560,9190,21900,23160,14812,11892,8076,21144,14388,10074,12565,18718,9922,24187,9163,24628,14041,20050,21569,22867,15914,9137,12862,13991,19346,24405,15101,13102,14744,10783,14889,6857,21204
"42",18146,10479,25218,22656,17034,10482,17706,7903,19740,18834,7560,16666,11341,21055,21811,19907,9445,18801,20438,19549,13204,20443,18435,15443,17899,10732,25535,24379,7745,16957,23618,13465,16239,7230,14612,17776,18494,15268,16274,18722,20769,15752,24548,18205,17394,15313,16688,23235,20728,18196,16251,8394,12984,12533,13070,25397,14485,23220,23149,14691,23483,6617,21863,14674,10342,11914,24132,15029,8320,23469,25443,20930,7833,10853,22402,12610,15153,12942,9693,7026,7849,20540,23358,24180,22841,19087,18867,8242,25319,19752,9668,16334,8157,11787,25347,14387,19754,21998,16870,24063
"43",20695,25592,10920,14341,17720,9434,9008,21735,25177,17435,17438,7944,17436,13218,19911,15843,18420,21265,23987,15375,14547,15455,17409,22284,11225,10179,19663,20045,21828,8758,15490,14105,14165,20768,18732,15501,20002,16968,9547,13812,8397,12158,14261,23601,21428,13524,10574,24730,18181,21651,10349,12981,12996,22817,16790,8556,23134,18592,14469,20294,9615,17552,23193,24613,20323,16444,8818,19061,19065,9950,13017,8822,17019,23101,15567,23925,20138,23922,11391,9691,20154,16849,24884,17881,8199,24183,20215,22857,17213,24657,8251,15625,14367,16897,12850,24913,20171,11828,6640,19466
"44",10465,14979,18140,19909,25581,18159,11345,13831,24820,23315,7935,19649,24418,13569,19293,21465,24254,19176,8724,22981,14586,19298,7995,14578,10489,16293,12491,9272,15483,16524,22738,6491,10537,24541,9368,14227,10589,12524,11240,15288,7524,10221,11990,14637,10583,16550,19615,23891,10575,22403,20289,20902,13734,11696,21660,11117,19843,23431,15224,20947,23192,7018,12577,16802,15953,11062,23198,24591,8061,6582,10833,12663,24175,16853,24862,15900,18860,14867,16812,8243,14410,8167,21568,22111,16893,22875,16359,12854,13983,7778,8598,14367,14742,12880,12212,10840,11179,23118,24698,20090
