"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"11",16,32,29,19,35,26,35,17,8,23,22,14,14,31,23,21,19,15,9,21,22,28,28,30,8,17,20,8,14,23,29,8,29,11,8,6,33,14,22,11,26,22,33,27,26,29,11,9,34,5,28,34,25,17,29,11,34,24,23,9
"12",24,21,28,21,27,12,6,20,17,28,14,5,7,28,7,10,5,25,25,14,31,8,34,34,15,16,33,20,13,24,16,11,28,25,18,24,15,26,14,9,32,22,14,32,17,14,32,33,26,19,23,20,28,34,17,26,33,26,8,26
"13",6,21,5,26,24,35,31,23,24,19,14,11,15,20,8,17,14,32,31,35,8,32,27,26,24,34,22,23,34,13,6,6,16,29,31,19,24,18,19,30,30,33,33,13,22,12,20,23,7,16,10,13,35,23,15,7,12,20,15,8
"14",13,24,27,33,11,19,34,18,8,33,14,8,8,14,15,34,12,19,7,18,25,7,31,13,12,31,28,11,31,14,31,33,6,15,22,33,16,27,9,13,31,23,9,31,12,22,21,26,20,29,12,32,14,22,10,15,18,29,24,14
"15",26,15,11,29,14,13,30,6,29,8,5,6,17,30,23,7,35,19,34,7,26,34,27,5,29,7,26,35,11,24,33,31,29,34,33,23,33,16,20,6,30,5,21,17,6,33,33,18,13,29,35,25,17,23,9,18,31,30,10,15
"16",16,32,16,19,31,12,30,26,5,11,15,11,32,30,33,14,35,20,29,15,31,13,27,28,29,31,26,28,25,14,22,28,27,33,28,35,28,31,10,10,14,9,8,17,31,23,18,24,28,35,16,20,5,17,14,29,18,15,5,25
"17",16,35,34,35,18,33,25,14,34,26,28,35,14,18,21,12,8,8,18,21,31,25,23,6,25,19,23,14,16,7,33,5,13,21,17,15,32,14,17,33,30,28,25,19,11,7,12,16,14,32,12,18,28,6,30,21,7,29,27,8
"18",31,27,13,28,21,6,6,25,33,23,18,24,27,16,18,16,17,5,34,21,22,10,17,31,7,10,28,16,21,19,29,34,31,27,17,19,17,27,6,27,26,12,19,21,13,8,20,14,17,22,13,9,9,11,31,8,35,20,20,28
"19",19,17,11,23,17,15,20,30,17,35,34,19,29,23,29,19,29,14,30,25,7,25,21,28,27,14,7,20,5,9,21,29,10,20,12,28,19,8,14,12,18,35,28,7,27,11,19,34,20,11,13,21,22,9,18,7,20,17,24,25
"20",8,35,12,7,19,31,5,14,20,18,17,23,24,9,15,25,31,24,23,14,20,32,25,14,12,16,28,35,18,8,34,27,5,33,16,5,35,30,24,5,29,12,20,23,33,24,10,29,17,27,9,29,5,13,26,26,10,24,12,7
"21",5,18,5,35,29,30,20,30,10,32,28,34,5,11,9,16,17,22,19,24,24,14,28,6,5,15,26,12,10,33,32,34,33,26,7,24,14,8,14,21,18,14,29,23,24,23,21,30,5,28,24,17,20,25,34,31,24,26,31,10
"22",16,20,31,31,35,13,8,32,15,21,35,7,26,12,19,16,7,16,20,18,16,13,8,22,18,25,6,24,15,20,5,7,20,7,13,19,9,12,23,32,32,23,22,17,22,32,32,6,6,9,9,16,8,22,6,19,5,5,8,30
"23",14,9,16,16,21,15,5,19,27,33,11,9,5,15,14,6,12,7,13,32,15,5,28,25,13,19,18,34,27,13,17,24,22,7,19,18,16,25,35,28,20,5,13,26,17,34,9,27,28,30,25,10,20,30,30,22,14,32,26,14
"24",8,35,8,17,30,31,35,17,25,26,17,34,33,9,14,34,24,22,33,21,14,15,14,18,23,22,16,6,35,15,30,30,12,9,13,17,8,22,13,35,22,7,7,15,25,27,25,34,34,10,26,23,8,8,33,19,34,34,30,30
"25",34,15,29,6,17,9,18,32,20,11,6,17,26,22,14,12,24,18,15,6,20,14,7,21,19,24,30,26,35,27,20,35,33,11,32,24,31,18,32,6,31,32,12,33,7,32,11,29,7,19,10,9,32,29,30,31,7,20,27,19
"26",30,20,6,14,13,17,27,26,34,22,10,30,16,26,13,12,35,25,28,6,8,19,10,27,28,9,6,16,28,20,26,8,17,24,26,35,21,19,15,10,28,16,28,17,24,30,6,29,19,34,5,16,18,8,19,33,7,33,18,34
"27",26,13,29,11,18,17,14,10,30,34,29,22,25,21,31,32,22,17,30,7,18,19,14,11,14,30,13,7,20,12,33,28,29,15,29,25,32,20,9,5,29,11,30,29,18,21,33,8,19,11,13,24,17,12,26,21,14,15,23,10
"28",6,12,6,18,25,21,26,33,30,30,18,16,21,16,30,24,25,35,21,32,28,31,35,8,25,13,17,20,6,34,24,14,22,23,10,17,34,24,34,23,26,6,20,20,28,7,7,15,9,27,30,11,13,8,20,7,33,30,18,30
"29",12,8,22,28,30,32,22,6,27,22,24,21,15,20,32,24,10,29,22,5,16,32,27,13,25,9,6,18,8,23,21,7,19,15,11,14,28,9,15,16,33,20,17,26,15,28,25,26,15,22,11,22,15,10,9,31,11,17,15,29
"30",26,7,17,13,34,22,29,8,29,5,27,5,14,17,21,21,33,22,28,29,30,17,20,20,33,16,8,19,18,13,32,21,5,21,34,12,19,19,21,28,29,24,25,25,13,33,9,25,16,26,13,29,13,8,33,33,25,6,20,23
"31",17,14,8,7,6,24,12,13,28,10,30,9,7,27,17,20,10,20,25,19,17,20,6,19,23,13,6,17,8,31,30,5,8,25,13,18,19,20,20,15,13,11,29,13,12,35,5,33,29,7,13,6,21,35,22,25,23,17,11,29
"32",26,32,16,29,13,23,25,6,7,26,17,5,18,32,28,10,29,26,7,22,19,23,5,22,34,8,20,28,16,31,23,8,32,10,33,33,13,16,24,22,33,15,34,26,18,23,6,35,14,15,17,21,12,19,7,23,21,27,29,7
"33",17,28,19,35,13,18,33,10,9,24,33,35,22,6,21,31,31,20,23,17,32,30,10,25,29,12,15,34,8,5,6,27,25,14,25,33,33,31,32,6,34,16,21,6,24,13,18,6,32,15,30,9,22,35,25,6,33,20,6,27
"34",33,6,6,10,34,20,32,10,35,11,27,24,18,14,16,35,9,8,34,21,26,11,12,19,28,31,14,35,25,13,6,33,30,12,20,17,8,20,12,31,26,11,21,23,29,10,35,26,9,17,13,16,15,35,28,6,21,24,28,26
"35",17,15,9,15,7,32,28,32,9,13,10,9,11,26,22,17,7,31,34,16,5,28,31,30,18,15,10,25,8,28,20,22,22,23,20,6,32,5,20,19,12,22,13,18,20,19,8,8,19,10,25,21,13,34,27,32,35,35,23,6
"36",26,11,12,19,11,26,19,9,18,29,7,31,17,18,5,21,19,17,17,27,30,5,16,8,19,13,19,17,13,20,21,15,21,35,33,34,6,25,28,30,7,12,8,10,26,26,30,21,30,12,24,20,20,35,6,15,32,5,10,24
"37",21,18,5,26,34,24,11,9,19,25,23,32,22,28,23,21,6,13,18,33,7,6,33,7,26,35,14,11,11,7,34,28,31,32,30,21,34,11,31,30,14,30,32,30,14,21,14,23,14,27,27,27,6,16,15,10,34,26,14,22
"38",8,24,23,33,12,31,29,22,23,21,31,7,26,12,33,18,6,28,17,6,25,6,32,20,8,35,34,13,33,14,29,30,25,35,27,12,18,30,28,28,7,35,11,29,8,9,33,5,21,35,14,17,10,12,30,30,24,12,21,8
"39",29,19,16,19,27,10,26,26,8,24,14,30,23,31,12,22,7,20,19,27,22,33,35,6,34,7,30,26,30,13,27,20,32,7,20,14,32,23,20,35,15,26,30,32,29,34,19,24,8,13,11,20,20,17,31,18,23,35,31,14
"40",18,10,29,28,16,10,32,22,22,13,13,30,7,32,34,16,8,28,6,10,15,35,19,9,7,9,5,32,33,23,6,22,23,9,31,15,32,34,23,16,29,8,18,12,22,18,29,5,29,24,29,8,16,8,7,5,34,25,33,9
"41",15,12,23,5,9,26,16,26,6,29,7,14,23,32,9,19,15,32,30,12,5,12,11,29,9,26,24,34,24,34,26,12,32,21,32,7,12,9,17,13,11,33,7,17,11,7,22,5,29,23,13,11,30,26,6,35,33,28,14,9
"42",33,26,9,8,31,26,5,35,9,11,7,33,31,14,5,23,13,14,28,20,16,24,12,14,18,11,30,17,19,21,30,16,29,27,35,15,7,14,26,20,21,16,18,11,16,20,31,21,11,29,6,14,6,5,25,6,7,8,22,28
"43",20,24,24,29,11,13,12,14,8,12,31,31,33,22,22,35,8,18,23,10,8,8,26,7,32,23,24,8,32,22,8,25,22,5,23,18,9,11,24,28,19,29,30,6,19,14,18,17,25,5,28,12,5,26,28,19,26,17,17,8
"44",18,17,16,26,8,30,24,20,32,11,27,17,15,25,5,22,21,6,16,22,8,26,26,18,24,6,18,16,9,21,10,14,14,11,9,25,15,5,23,8,14,22,15,20,26,18,14,28,14,31,32,12,14,10,6,34,9,30,13,6
"45",19,15,17,28,35,20,7,13,27,28,17,23,22,14,16,14,18,22,16,12,27,24,18,19,25,13,33,10,29,19,12,26,13,35,27,25,16,20,24,5,20,26,5,34,15,28,32,20,35,20,8,19,7,14,13,20,13,20,9,25
"46",28,20,22,16,15,16,23,34,32,11,26,25,15,7,16,27,35,5,7,23,33,11,27,26,22,20,8,10,27,11,23,34,25,22,33,13,26,34,14,27,14,29,31,22,35,30,10,35,31,14,24,5,6,33,16,14,16,34,18,28
"47",26,35,28,26,11,11,33,12,34,11,34,34,35,27,7,7,28,25,18,27,28,35,22,35,18,9,27,9,35,9,34,15,34,15,15,33,32,8,5,9,13,34,33,10,9,27,20,23,21,6,10,9,23,13,20,11,9,22,27,8
"48",22,15,16,24,34,28,22,35,19,6,30,8,19,10,22,12,34,22,32,13,16,20,26,30,34,8,26,6,22,12,31,22,26,20,7,10,11,7,32,24,33,24,34,24,25,30,31,9,7,7,16,15,26,24,17,23,18,16,23,9
"49",15,7,8,15,21,30,23,29,18,33,18,28,31,7,27,33,13,19,6,20,12,29,10,9,29,20,21,12,6,13,25,25,30,27,27,5,30,6,12,25,31,25,27,15,13,34,10,29,9,17,19,16,32,8,13,19,18,24,25,17
"50",6,16,6,32,16,10,14,12,11,9,14,11,17,8,28,31,21,31,6,32,11,5,18,7,22,31,20,8,26,18,31,12,33,5,18,16,34,7,24,21,25,5,5,23,6,35,14,21,16,14,30,10,34,21,12,17,35,19,20,22
"51",18,8,27,20,13,9,8,20,26,28,10,34,29,15,16,14,6,22,28,27,25,11,13,21,17,5,9,25,25,16,5,21,23,14,11,30,29,19,25,20,27,17,13,35,12,29,30,16,10,9,27,35,35,34,32,20,25,26,19,26
"52",33,10,24,26,28,33,21,24,17,8,22,31,8,30,29,25,25,22,35,12,35,8,27,28,26,34,22,24,11,6,17,23,31,8,31,7,18,12,21,16,6,16,35,27,10,21,34,14,25,8,6,24,23,18,6,15,5,6,32,34
"53",21,34,20,32,13,13,21,28,30,31,19,30,28,26,26,16,28,32,11,31,16,8,7,10,33,8,32,6,5,8,11,32,33,30,11,8,18,5,30,6,20,10,27,5,16,8,10,9,15,6,28,27,10,15,18,7,24,20,25,35
"54",13,8,8,6,9,23,31,17,20,30,15,7,24,7,10,8,25,8,27,31,30,22,23,17,7,20,24,11,21,17,21,13,9,34,26,13,22,15,8,32,28,32,26,14,19,18,22,30,12,9,26,21,12,28,23,11,20,35,14,6
"55",16,27,26,22,30,19,30,29,19,26,16,11,23,19,15,15,15,25,18,13,14,19,28,25,15,14,14,27,12,10,24,32,30,9,5,15,20,5,12,19,7,24,18,17,9,20,16,33,30,26,29,32,26,22,30,8,18,8,18,35
"56",10,23,32,34,23,26,5,19,27,28,18,23,12,18,25,16,31,17,5,26,19,35,16,26,34,27,35,24,11,8,6,24,5,19,16,14,35,6,21,7,16,19,7,35,19,14,35,10,5,11,26,31,8,6,18,9,18,20,25,9
"57",13,22,12,27,30,21,20,5,29,12,35,10,20,14,18,9,12,23,19,13,8,14,5,27,5,34,14,29,14,32,14,33,8,19,9,11,27,33,19,21,22,7,17,27,33,28,26,20,26,6,19,11,30,29,21,15,24,24,23,14
"58",6,31,5,32,23,17,30,24,8,10,11,13,20,11,19,12,6,7,14,24,13,29,8,23,23,30,18,32,5,18,15,9,28,21,10,12,27,16,16,11,5,9,25,14,8,25,33,14,16,7,8,23,26,14,26,35,26,9,31,26
"59",29,8,14,22,19,6,31,29,5,15,31,33,8,12,31,32,27,32,13,31,6,35,15,26,29,22,18,14,13,31,27,31,12,12,22,27,23,6,21,8,19,20,26,6,5,23,29,19,14,20,10,19,17,27,10,14,10,11,13,19
"60",26,30,19,13,17,25,13,16,33,29,9,30,32,28,24,13,6,6,9,9,22,6,14,24,25,29,10,31,9,29,14,24,8,27,8,35,17,10,23,32,15,32,20,34,8,19,27,15,28,20,15,23,27,5,5,5,20,30,33,28
