"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"11",7,7,19,16,30,23,31,17,33,14,24,17,6,14,11,32,28,22,25,28,23,25,14,25,25,31,26,5,17,23,14,27,31,28,34,33,5,27,31,31,30,15,17,29,30,25,5,21,32,15,35,11,24,16,32,25,20,33,28,14
"12",32,30,27,20,6,32,35,27,19,19,11,32,5,14,13,30,33,19,33,20,14,31,5,20,7,13,31,7,30,22,19,32,20,20,34,27,13,33,20,29,32,8,9,12,28,10,32,33,10,16,17,18,20,23,26,10,24,14,35,34
"13",24,18,34,9,8,7,6,10,29,26,12,34,26,12,23,33,21,16,5,17,13,24,12,21,32,12,19,23,7,31,8,10,18,19,16,5,18,34,31,28,6,22,5,25,6,24,8,33,8,12,7,8,32,5,16,17,27,7,10,25
"14",11,17,13,33,17,28,6,16,8,32,6,26,18,18,30,11,8,33,33,24,14,21,30,31,28,5,30,30,6,25,23,10,17,12,18,29,27,25,27,26,24,7,27,9,9,7,9,26,31,17,5,9,23,16,20,23,8,21,29,24
"15",30,23,13,28,18,23,8,17,25,10,7,23,33,25,35,21,24,22,5,20,32,11,17,22,10,34,17,7,29,23,13,7,35,10,21,28,22,23,24,5,13,16,11,5,25,21,17,10,23,15,24,26,21,32,35,28,15,16,21,8
"16",33,30,14,31,24,28,21,30,25,19,20,13,14,5,22,32,9,16,15,33,15,34,6,21,12,27,6,30,7,19,31,24,27,16,34,13,7,5,12,9,8,13,14,11,31,9,10,33,5,9,33,9,19,9,32,30,35,27,32,34
"17",13,12,31,29,33,12,8,13,31,31,10,25,10,35,33,7,5,15,7,20,16,8,21,23,23,28,11,32,8,34,15,13,15,32,11,27,17,32,30,29,17,15,12,27,19,13,33,11,33,19,31,10,13,6,7,29,19,22,16,5
"18",5,26,21,24,25,25,21,24,26,22,15,18,27,17,5,34,32,13,18,25,10,11,20,31,35,9,10,20,30,19,27,23,33,9,16,6,12,12,32,19,19,34,10,25,34,9,31,24,30,19,12,8,30,6,14,28,8,34,32,33
"19",23,10,9,17,35,9,28,32,9,35,19,19,33,32,8,20,20,26,11,22,23,22,35,18,12,16,24,30,26,7,30,32,29,33,26,11,11,7,30,6,8,7,15,25,23,29,15,34,29,34,29,28,29,32,5,13,18,14,7,13
"20",6,23,21,24,25,15,30,29,20,10,10,27,13,13,6,13,33,22,20,9,31,27,9,10,8,19,25,13,11,18,18,32,28,24,12,24,11,14,19,20,31,5,32,23,11,5,7,31,17,34,30,16,16,6,5,19,10,35,17,11
"21",6,28,17,20,35,18,29,20,22,11,18,5,14,21,25,11,28,20,23,17,31,22,7,27,30,28,17,14,17,5,17,12,26,18,21,14,16,19,15,32,31,35,7,6,19,33,26,26,8,28,25,26,12,28,27,19,21,29,33,16
"22",31,31,18,9,24,11,33,31,10,23,11,23,14,29,14,25,6,17,23,19,26,33,9,6,5,34,10,25,29,20,16,30,35,34,13,33,29,35,22,25,28,30,22,8,16,17,23,11,8,12,19,17,31,9,27,20,19,29,16,10
"23",9,30,20,12,11,32,15,14,15,14,28,15,17,19,34,29,32,5,35,7,9,13,27,24,16,12,7,34,13,35,26,7,18,31,22,26,5,16,8,23,34,28,35,17,21,7,26,14,21,33,8,25,24,16,11,19,5,24,32,19
"24",26,28,31,16,29,20,16,32,19,31,33,12,18,19,26,32,29,14,27,18,26,8,28,31,34,5,30,32,18,8,9,28,32,11,19,17,23,26,9,23,34,15,22,9,15,5,30,6,11,18,12,16,13,16,31,8,11,15,30,20
"25",18,35,6,9,18,29,23,28,33,5,34,25,27,23,24,24,11,27,26,34,25,32,29,28,17,6,6,21,9,12,6,31,29,8,11,13,12,13,6,21,28,17,11,11,14,15,14,13,33,13,6,25,32,26,13,33,15,16,9,23
"26",18,11,11,34,21,17,9,27,27,17,11,6,6,6,22,15,23,34,22,6,8,28,12,26,28,7,28,10,8,5,6,28,7,22,33,34,23,14,21,29,16,23,21,34,16,30,19,5,30,7,7,21,25,6,29,21,17,26,11,30
"27",7,29,27,25,6,27,33,25,13,27,20,33,10,35,11,15,15,15,32,8,25,6,25,8,22,35,8,35,26,18,9,7,26,10,15,15,14,35,35,27,21,18,18,32,30,7,35,19,26,29,21,28,18,26,22,34,8,15,32,21
"28",35,31,30,20,11,24,34,12,8,21,5,28,24,32,19,7,21,14,28,25,31,10,7,20,26,35,5,27,15,26,24,28,31,20,8,7,13,15,30,5,8,13,28,26,35,35,17,21,19,35,17,7,30,20,26,14,26,28,23,9
"29",16,22,16,28,18,14,20,17,20,25,26,22,17,33,16,28,16,21,13,17,6,24,25,9,5,7,22,17,7,22,32,31,19,13,14,11,15,13,15,12,32,9,25,22,17,7,26,26,22,24,13,22,8,10,21,8,31,28,7,34
"30",34,30,12,9,23,20,33,6,11,19,32,23,17,13,20,13,34,22,17,23,26,9,14,17,25,25,19,20,27,30,19,7,27,21,26,20,14,22,9,7,34,21,8,29,6,10,32,26,20,31,8,30,10,17,7,11,33,16,27,12
"31",15,7,21,12,22,16,7,23,25,13,28,15,15,11,27,17,13,22,20,33,9,28,23,19,9,27,13,11,22,9,8,23,22,10,12,33,14,33,32,21,18,20,19,24,16,10,23,24,31,16,19,16,24,34,11,35,26,29,28,33
"32",16,28,15,14,34,34,31,32,25,21,5,35,9,21,15,25,27,10,33,13,6,25,24,18,16,7,17,25,35,22,35,32,16,24,6,17,35,13,28,28,33,15,27,8,32,10,34,21,9,34,14,26,12,6,11,25,29,13,16,16
"33",9,22,32,23,20,18,25,20,30,17,16,26,6,19,9,19,24,26,7,8,24,8,30,25,20,34,31,12,12,20,29,12,24,22,10,13,9,26,32,19,5,33,31,6,24,35,25,6,17,7,31,22,28,6,6,33,6,35,19,13
"34",31,25,21,13,18,27,25,7,26,23,7,26,26,32,7,10,20,23,27,7,8,17,14,13,6,20,33,19,24,33,34,28,14,35,30,33,8,7,6,25,8,24,22,9,9,28,17,23,11,13,35,21,17,35,17,22,35,23,29,34
"35",15,29,19,12,13,34,12,9,33,9,25,16,5,14,27,28,33,24,19,11,12,12,32,9,7,7,20,5,12,16,11,12,32,26,19,27,20,27,16,9,24,32,18,30,19,14,8,19,35,25,25,15,34,33,22,12,31,5,33,6
"36",34,9,20,22,32,10,32,23,10,14,19,15,6,27,8,30,12,33,26,11,12,26,19,26,33,22,6,7,9,5,21,35,27,29,18,7,9,6,11,20,8,33,27,18,17,25,20,7,19,23,15,26,34,29,32,10,31,19,30,5
"37",35,21,13,32,33,30,25,23,24,13,22,5,10,18,25,31,26,12,17,28,19,29,15,31,24,26,18,13,14,11,31,33,28,17,18,21,23,33,16,5,22,18,8,15,33,25,12,7,26,16,33,35,34,33,27,19,28,20,26,32
"38",7,21,32,13,13,22,35,35,20,29,11,19,10,34,23,26,28,35,5,27,9,12,31,7,20,17,9,15,14,9,26,13,8,6,17,31,33,16,20,28,8,19,28,24,17,13,34,11,34,13,25,19,8,7,27,6,19,10,13,9
"39",29,33,5,14,29,7,8,9,19,22,20,22,23,32,22,24,9,29,31,12,22,21,31,18,18,22,12,7,34,17,31,33,10,17,26,15,21,13,26,21,10,24,30,23,21,21,26,19,6,29,32,22,11,30,7,23,10,26,28,32
"40",21,15,18,11,6,26,34,28,12,23,25,18,7,28,22,27,18,18,24,11,11,9,31,29,7,32,25,8,29,19,32,31,10,10,22,35,34,35,8,22,21,26,21,9,26,5,12,10,7,32,32,25,30,25,29,20,13,21,29,21
"41",30,9,23,22,8,22,30,22,12,20,12,14,12,34,18,14,33,24,18,20,26,9,28,17,31,21,27,17,20,21,30,20,21,34,6,10,31,32,26,24,22,13,28,33,31,28,7,34,7,8,18,35,14,11,9,24,14,19,25,25
"42",21,11,15,31,7,23,13,24,35,7,7,17,28,13,29,18,31,6,35,10,25,19,22,23,20,27,22,35,12,28,10,21,29,10,32,18,24,12,9,9,27,13,18,7,30,33,19,7,18,15,25,12,7,5,29,16,24,26,20,27
"43",17,9,8,15,10,33,13,22,32,23,33,25,15,29,25,30,32,17,31,17,26,26,6,30,23,33,9,11,11,17,30,6,11,8,13,24,16,9,15,11,20,18,16,8,29,11,27,22,20,13,14,27,9,6,17,30,22,12,10,21
"44",21,27,6,32,20,25,28,19,10,12,7,26,31,30,23,28,30,35,11,32,21,21,15,8,9,27,7,30,12,22,35,12,21,6,33,15,30,20,13,13,24,18,12,26,21,21,20,30,18,20,15,35,21,23,29,7,13,10,10,24
"45",14,10,8,9,33,6,22,19,23,11,19,9,25,6,6,30,9,13,19,12,11,5,35,15,14,24,30,29,32,6,7,6,7,11,35,7,20,24,19,6,20,23,34,11,12,33,26,19,32,19,25,18,17,24,17,20,11,9,24,34
"46",16,31,19,10,16,17,26,30,13,21,34,27,19,13,15,34,17,6,24,13,18,24,6,6,34,26,14,12,33,9,12,8,30,32,16,25,7,5,24,10,35,28,28,12,27,18,31,22,14,34,32,29,12,29,30,18,34,8,22,23
"47",30,12,5,15,35,21,18,5,9,9,23,12,15,22,26,23,28,19,30,31,18,16,17,11,26,8,15,20,26,21,17,12,8,34,11,29,15,18,24,32,29,19,15,35,9,8,22,32,14,17,28,8,5,7,13,22,22,34,21,29
"48",21,11,19,30,21,6,34,26,33,19,26,26,16,35,34,6,5,19,34,28,21,28,20,21,12,13,27,35,6,35,6,14,22,35,22,6,19,16,13,20,20,6,32,18,28,14,5,30,28,13,26,23,18,21,28,15,19,28,33,17
"49",7,25,10,28,6,29,10,9,15,14,20,6,7,11,25,19,28,31,21,24,33,30,33,19,19,24,6,14,15,22,30,7,15,26,7,10,14,7,13,14,12,30,18,18,10,9,33,21,6,27,10,17,34,27,34,16,33,33,11,35
"50",28,5,20,5,33,6,7,13,27,29,31,30,33,6,29,27,17,18,20,15,12,32,16,26,18,15,7,31,13,8,30,22,15,22,32,13,32,8,29,23,12,31,11,19,22,10,20,20,33,20,34,19,29,20,34,9,16,28,28,10
"51",15,5,10,31,34,13,16,7,26,14,29,9,34,9,22,20,7,31,5,32,24,35,8,25,21,15,26,35,31,34,7,11,18,24,8,10,17,10,16,8,14,9,28,35,23,21,23,11,8,9,12,31,11,9,20,13,11,11,25,20
"52",15,6,7,11,26,30,35,19,24,25,26,19,12,13,25,11,7,33,29,31,29,17,25,25,24,24,8,30,15,29,30,30,5,24,6,33,27,25,26,6,35,21,8,10,24,6,16,29,12,29,14,10,33,15,18,13,11,18,5,9
"53",25,9,19,21,33,24,8,33,19,8,21,29,13,25,13,13,23,12,17,6,16,7,8,20,9,14,21,30,7,24,23,12,7,13,28,9,23,5,9,6,32,17,6,11,34,12,25,20,30,32,25,8,23,12,5,5,25,20,10,18
"54",15,13,8,10,8,6,8,33,17,18,29,14,30,16,32,26,24,21,15,27,10,25,28,13,28,6,11,17,22,11,9,22,27,12,17,33,23,9,29,24,24,34,9,28,33,7,21,16,32,19,16,22,23,34,28,30,29,6,21,23
"55",16,24,27,15,15,14,27,23,23,29,12,30,20,35,34,33,8,11,22,10,13,16,6,15,5,6,28,27,23,13,6,29,35,25,31,16,12,9,21,32,15,13,12,17,9,6,21,25,14,7,23,18,14,25,6,18,26,20,30,28
"56",5,14,34,17,16,30,17,27,31,28,12,33,26,31,21,13,24,5,14,15,31,13,30,12,9,25,23,25,29,25,10,21,34,20,12,8,9,7,25,19,15,12,20,6,29,32,25,14,10,21,33,29,18,14,15,11,30,26,24,22
"57",33,18,16,5,19,11,29,30,14,33,35,13,20,18,24,30,24,12,35,26,33,19,27,32,13,19,25,9,20,25,31,23,29,31,25,35,35,13,27,7,9,33,8,10,25,23,24,14,13,5,7,24,23,34,17,21,6,21,33,12
"58",27,24,21,35,30,10,18,16,32,13,10,31,5,25,6,28,12,29,6,14,10,30,6,11,29,26,27,5,9,11,8,26,30,27,27,16,33,20,10,24,35,11,18,11,34,20,25,26,12,30,7,19,30,13,14,25,10,16,14,23
"59",16,34,16,7,22,26,24,19,28,10,6,7,6,18,25,13,5,10,29,15,18,15,10,32,11,14,15,12,16,12,23,31,9,24,29,20,26,9,31,29,29,11,12,30,30,5,34,34,9,25,18,31,19,33,14,5,10,23,26,16
"60",28,30,35,25,14,31,34,28,5,33,5,14,26,12,17,9,24,32,29,19,12,19,35,14,7,18,12,20,25,5,14,27,27,6,12,5,27,21,14,7,33,33,6,6,31,21,6,12,34,34,32,29,17,34,14,34,31,17,25,10
