"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",7342,8354,10817,7188,11094,9189,11789,4390,10069,8073,9778,4495,10353,9212,6560,9758,8798,10877,5416,6205,7273,8243,7541,7516,5483,9057,8553,9027,4025,4030,6391,11016,5816,8381,4987,10939,8069,4536,10770,9924,4866,9038,4250,10884,5994,4710,5047,9211,7124,11384,9108,10305,7494,10634,10843,9006,8422,5218,10716,5962,7720,7719,8493,6976,5226,5127,10263,6118,11145,5011,9414,7752,4185,5760,8274,11140,5869,8862,8311,5736,9034,5625,4897,7991,9223,5598,11501,11105,4357,10914,10805,9752,10880,11490,8325,5623,7726,7302,4843,5957
"12",4576,5177,5503,4303,8734,8625,8993,5976,5961,6051,9656,9784,9100,7649,8120,5397,4167,6583,9782,7139,11430,6907,4287,10433,8780,11949,4977,5930,10521,7875,6377,8686,6793,8702,4039,8481,8998,7426,7982,7488,6811,10589,4938,9392,7806,6803,4374,6384,4624,7305,11532,4952,10361,7074,9910,7270,5203,5041,4859,5483,11601,6304,9901,8840,4397,7401,10360,8677,7031,11682,10256,9851,11208,6719,8350,4783,10248,6807,7400,6248,6163,5208,10061,10839,4879,4277,8980,4703,5049,9580,9662,5192,8791,4475,10470,9808,11694,10583,10831,8114
"13",4469,6114,4991,9284,9797,7970,11340,8257,8940,11453,8550,8155,7972,8637,10347,8542,9256,9790,5452,6164,4243,5354,9913,5628,9839,5640,5890,4049,4480,7461,5299,5380,10115,8400,11619,11285,4077,9632,9026,11208,9893,10384,5849,10071,9393,11414,8452,6999,11409,9801,10375,5335,4737,8088,6278,11536,5385,8418,9723,11691,8874,7717,10214,7864,6166,8215,7469,4434,5596,7619,11895,6298,4856,4404,7287,9111,4431,10552,6540,11321,8166,9294,4331,7571,5163,11737,4178,9510,6634,10889,5045,10978,4771,11722,7607,4191,11508,7796,7861,10519
"14",7616,11337,10085,8628,11682,6366,10471,4495,6971,7802,9637,11641,6051,11397,7469,5318,10350,10187,8076,10590,11318,4334,8388,11785,8389,7801,11059,11218,8171,8533,7676,11293,9453,7626,11712,7229,8250,4786,10446,7489,11463,8856,10501,11422,10013,8843,8266,10677,5100,6088,11768,8179,7673,7792,7991,5357,5107,10783,11668,7135,8542,5088,9069,8503,6622,7777,10016,10536,5768,8896,11041,10648,11057,8473,10514,10244,11031,8400,9236,5532,5799,7555,4309,4862,8804,4845,6240,5105,10619,5302,7230,5902,5159,11302,10757,9009,8275,10881,10138,11254
"15",5755,6481,11015,10362,11997,10473,4992,11545,8615,8480,11386,11764,4055,8325,6312,9986,9667,10990,7947,9364,7545,6919,6531,7214,6004,7363,11454,11707,7957,10801,8698,9833,4639,6863,9678,11312,6483,5819,7875,7534,11630,5785,7051,7622,8094,9867,10050,10066,6213,6101,7473,10716,6609,7651,11883,6511,11762,4509,7181,7602,7858,7988,10909,8742,11420,4591,6350,11614,10742,9285,8019,7098,9929,9371,5886,5696,6465,6508,10885,11762,10915,8096,9290,8972,5706,8140,8654,8486,9283,4394,7343,8289,6485,10003,10503,6764,11868,9415,5636,7798
"16",9800,10363,11536,5536,8138,9947,7838,10642,10638,6185,11940,4275,8583,8177,8389,6539,11002,5287,10110,4485,11301,8125,11526,11016,7477,9750,10931,6256,8935,9765,4503,4036,8797,10121,5188,4519,8004,7162,10103,6249,6981,6689,10854,5835,4144,8975,7381,10674,6012,11084,11399,7782,6987,9570,9091,6323,7344,10737,8318,8538,6799,8669,7914,4230,10183,4647,10768,7592,9495,9630,8095,9732,7004,9915,4028,7700,4194,11835,6413,11940,7058,9554,6410,9078,6604,10708,11707,5557,8360,5349,11531,4014,8942,11137,7084,7861,4134,10341,8506,4634
"17",11694,11530,4351,4392,11706,9385,11861,11793,7883,10468,7196,7838,10773,9467,9672,9951,10189,8893,7752,7684,4814,11306,4457,9128,4929,8707,7336,6358,7215,11273,8286,6220,7746,6195,7868,11897,6719,8257,5231,9731,4607,10704,9767,7985,8488,8258,7451,8424,4938,5340,9101,4345,11351,6132,5457,8767,11317,4871,6696,5321,10850,4399,11609,10282,6346,5889,7276,5482,9296,6242,5626,6188,5490,7246,5750,5146,5791,8250,9754,9097,6379,8184,4855,9786,4432,6162,11077,10376,9533,4482,9192,4184,9049,6631,10369,9025,6136,10344,5869,5319
"18",9580,5439,4788,8573,9255,11386,9160,11873,11724,7234,10601,11469,6702,5288,7854,7950,5700,7877,11632,7050,4067,5569,4540,4087,6955,9871,4337,5381,4270,11766,10272,6306,5916,11729,5603,10836,7617,5010,5541,6302,10928,11803,11492,6621,8101,11665,6698,9626,10111,10595,7890,6922,7635,6516,6744,8842,11468,9048,10846,7399,10773,8147,6724,6101,11369,9108,8701,8514,10720,4995,5312,10371,5558,9996,8079,8221,6221,11213,8800,11577,7743,8848,11896,8273,6617,6380,7677,11644,7602,7619,6917,4946,4761,8073,4517,8394,9847,11400,5697,6662
"19",5924,10080,4403,8427,4779,5154,6507,6536,5308,5471,4136,7922,5516,10350,7666,6279,11233,7945,8938,9073,6002,4861,9652,6802,8113,4303,8277,8488,10176,6361,8229,7226,7454,4203,5559,9835,7546,8124,7704,8037,8394,5291,10981,5056,7387,7136,11507,5071,6907,5607,8545,6064,9873,11250,9004,5969,8521,10185,5767,9962,6827,9276,11563,6483,6416,9002,6190,6119,4816,7319,8877,11107,10920,4611,10750,6434,11780,5044,9809,4545,10921,6804,7654,8807,11513,8602,8595,7244,7629,4356,10059,11448,8727,10871,8664,5071,9390,8323,10251,10708
"20",11295,7825,8470,4578,11632,10364,7756,5035,11634,10569,11267,8060,5569,6756,4760,4335,9808,7177,9625,6621,9353,6152,8488,4185,5568,10086,11489,9709,8614,7495,9896,4818,7927,10410,7425,7770,8907,6630,8595,6313,8973,6475,9105,6998,4282,8000,6774,6491,5812,7708,10647,6030,5784,5932,9272,11988,4878,8701,5261,4640,6367,7889,4758,5967,9576,5005,7754,9130,6808,5378,11878,9804,5569,5728,10213,9990,11764,4750,10967,10159,4785,10003,9345,11963,7714,4086,7581,5324,9581,8131,11598,6223,9084,11430,10272,8585,8626,5579,10084,4311
"21",10595,10722,10456,6282,7776,4252,4634,10426,8516,11382,5501,9498,4681,7789,6460,7401,4045,10492,8019,10191,8165,5017,7898,10300,7238,4195,11987,9463,6759,9480,7320,5323,10085,7645,9796,7636,9351,8456,9283,6218,11475,4911,8374,6505,10548,10667,8166,10332,6443,6144,6172,5216,8111,10000,8739,7585,6612,7654,4383,8145,9719,9501,5917,9957,10911,5382,5965,7927,10572,6997,8217,10054,5808,9869,10382,5965,9169,6126,11651,4840,5215,4930,8019,6637,4988,11303,6862,6297,10026,8839,9952,9628,10839,11818,4366,9124,10936,10211,4077,7333
"22",5385,5294,7695,7944,7883,6391,8300,11809,11232,8442,9072,7809,9638,10393,5774,4499,6703,10180,7688,8453,8435,6978,5302,8116,5812,5728,7888,10092,5999,7462,6819,10023,8506,10857,9736,5221,11149,4334,5192,9774,8827,6091,8945,10827,8108,4522,6832,7719,8218,4480,9899,9774,9805,6116,5587,9756,6511,5814,9982,9873,11296,4685,11833,5475,8752,6215,6489,10867,7883,5220,8581,4117,6125,11656,10155,6538,5681,8840,6749,8506,5935,11024,5020,9978,11011,9727,9416,11766,7469,7453,11486,6196,11260,9316,5624,10930,10493,11997,5867,7881
"23",10739,7101,9996,6624,7429,11757,11583,8107,11374,7209,10256,6712,8422,7581,9288,8205,9109,6933,7101,7058,10557,9698,8156,7648,4466,6907,5029,11060,9342,9935,11935,9069,10337,8160,11839,5481,9525,5946,5642,11685,10485,10570,11743,10409,9740,5237,9938,10691,9355,10478,7489,10859,4230,6293,9564,11851,11147,6553,4191,4732,7510,8955,6840,4819,7768,9723,5230,5103,8660,10388,7931,5627,8495,6720,11018,7454,11276,4476,5463,6448,5903,5161,5830,7855,8104,9835,7121,10136,4559,10815,4791,4427,11612,4821,8226,5148,6849,10828,6595,11597
"24",5187,7416,6152,7491,10476,5489,7410,7059,9159,6022,9459,10713,9636,8014,9431,7930,9795,8287,5323,5258,10045,10368,6655,6351,4383,10155,9127,6748,4289,10711,9404,6525,11215,10980,7743,11405,11756,4179,5512,9829,6216,8217,8431,10650,8736,7391,4242,5622,6772,6509,5017,11114,5737,11085,9495,7537,6385,8733,8262,4516,6083,6177,10968,9329,10918,9726,7224,6440,5076,8765,4975,8234,8828,8670,5801,7919,4739,8499,5361,10214,11407,5784,5863,9242,4928,9508,11039,6545,5123,5281,8670,10678,4055,10751,10525,6298,11425,6226,6849,10105
"25",11320,7565,10298,10066,7801,11645,8797,10402,9534,7743,9265,6411,4035,4329,11114,9084,8794,6962,11951,9525,9718,7735,9731,5271,9294,8800,6445,6221,9181,9113,10543,5868,7223,8289,7706,10425,9005,10735,6801,5665,6337,10235,9044,10527,9353,9176,8071,5038,9039,6933,8985,6903,5827,6559,6987,4071,8676,11278,8113,9366,7255,7173,11635,5392,5194,6781,11338,10052,6562,8034,4082,10486,5448,11604,4823,4884,11058,8371,4159,8389,9498,5676,11229,10749,5410,9198,11827,8928,11294,10055,4779,9072,10278,11035,6422,9001,7508,5947,6397,7037
"26",11834,5699,9856,5745,4300,10612,7207,4372,10743,7717,9864,9515,9572,10777,11050,6636,9178,5083,6462,8370,9933,10045,4005,10896,7435,7316,7929,10701,8401,7024,8209,8959,8148,9395,6952,6884,7232,5842,10985,9551,9577,10680,5125,7860,10427,10053,11046,10099,5242,9656,4534,6220,6584,4301,10587,9828,7098,7225,4136,4361,11899,11821,11227,5619,11529,8494,5706,7781,5473,6237,8188,9717,11314,5269,5631,9538,7016,9736,4277,8877,11193,8113,5156,8234,7145,5949,10369,5611,5386,8539,5391,10301,10158,7772,7477,11788,11822,11665,6009,11711
"27",8429,8026,9115,4076,9285,10976,8853,8586,9786,7881,5561,11334,4375,10861,8077,4099,8955,7500,5403,7594,6529,8284,5357,5971,11891,11242,6218,5238,6465,9215,5826,8555,10723,8069,5648,7546,5729,8307,7005,9096,10404,6801,8156,11556,7061,9361,10498,4455,5260,9603,8525,4486,8330,5369,9157,5100,5437,10461,8425,10355,6947,6875,10325,11713,11700,7934,8235,6493,5220,4812,4278,5829,11595,5836,10330,6636,10700,5998,9138,4179,10435,7828,7379,8366,6776,6044,10244,5747,6825,7137,11079,8777,6341,7505,6522,9345,6096,8590,10150,4707
"28",5145,6535,10334,10837,8641,5939,10771,9092,7017,7363,6310,4301,5999,5596,8065,5334,11642,11171,9412,6138,5468,11668,5249,5722,9633,6319,4998,6078,8206,10837,5793,6429,7215,5804,9228,7130,5268,11598,8167,10960,11336,4758,6123,9443,5285,7144,5208,10035,10719,6631,5259,11810,9317,7297,4600,7503,6280,11053,5451,6302,4330,7090,9024,6979,4584,10462,9514,6911,7494,7956,10011,5160,11556,6493,5198,10874,9930,5223,5080,4706,5457,10973,10427,7466,5883,8635,8825,5971,11999,5249,8095,9269,7116,11864,4889,10084,7979,7658,9543,4382
"29",4104,11243,6711,4763,4315,10000,8117,7041,5961,8125,7894,10923,9932,7703,11399,6360,10967,6016,9841,4902,7197,9352,7700,10722,8440,7641,5865,7987,8651,7324,4971,9883,4324,11135,11927,4294,4201,10561,7304,7519,11630,7955,11321,9304,4314,9170,4890,11595,10492,7899,7250,8243,7622,9280,5297,7364,7975,8453,5741,5670,5055,10152,5113,8032,9585,10700,5971,11595,9909,9256,6729,7585,7629,11328,11099,7751,5732,8658,9705,9650,4420,11157,5327,7072,5882,11595,8246,10156,6723,8442,4268,10840,8785,8803,10637,4886,6604,6651,11777,5240
"30",6883,11962,7027,6539,7576,11394,4893,8843,7990,4236,4456,10897,10127,9206,4028,11308,7997,10275,9693,6604,9800,4828,11409,7041,4221,11087,7582,7806,7370,4971,9178,10861,4707,7398,6486,6357,4995,10291,5684,9801,5420,8900,10266,8503,10052,4431,7339,4272,6706,8736,5845,8076,11362,8495,7009,4928,8084,7835,4964,7688,10750,9028,11629,8734,4146,9480,8111,7388,9207,10156,7860,6355,11295,5635,7129,10011,4792,4745,8068,5786,9694,6239,9159,5883,5484,11144,5101,8663,5667,6136,4914,7667,9067,7485,10047,7818,11904,9958,6665,7554
"31",5965,9476,11807,10196,5603,9570,9621,7139,9121,10971,10469,11705,11795,7378,5997,7466,5736,8399,7474,8878,9593,11282,7880,11773,6405,5069,7336,6874,11307,8596,9020,4615,6934,9013,8143,8815,5319,7176,11468,7894,10206,5271,8442,10199,9367,4881,5647,7189,8065,11559,7588,5623,6614,8091,7729,6327,9076,5215,5497,8402,10366,8874,5414,5477,4541,9918,11725,9144,7731,4674,10297,10069,7721,4304,5485,4327,5720,5481,5309,5530,6642,10671,8087,5643,7453,7412,8903,9224,8345,5044,5835,9861,5297,9855,11455,9820,9986,7234,4291,6322
"32",11517,5274,4223,6617,9584,4849,8309,8291,7891,11570,8359,5950,8724,7228,6479,6723,5076,5458,7339,4298,11104,11764,10391,6550,10938,10420,6953,8988,6539,6352,9766,11682,6495,7607,7137,8074,7782,10195,8746,6455,6799,4324,4099,6264,9583,11938,7044,4733,11798,8416,7898,11992,5742,4745,4836,5306,5342,4352,7690,4953,7541,10876,4392,8186,10417,5167,6136,6703,4167,6979,10569,6065,10405,7745,9811,10481,11532,6267,4831,4200,7027,4206,6229,9911,11273,10338,7980,7941,11510,9689,4425,10281,4941,5881,9866,6168,6790,8522,11438,11849
"33",5851,9355,9165,9310,5192,8554,9388,5532,4281,11362,5104,11852,11636,10005,9873,7856,5143,5670,9453,4780,10658,11780,6076,4928,11558,5574,5828,9710,8257,11427,5723,4846,6764,4499,6130,7593,9029,11182,5075,6335,6848,6869,10243,4276,10936,6564,10116,8895,5769,11406,5277,10419,8912,6757,4612,7541,4479,10726,9071,6733,4418,9323,6260,8892,6095,11211,6548,11401,9449,6274,8498,5882,6853,4484,8944,8110,7881,5583,4021,5336,11923,10301,11161,10576,10884,7327,4353,4267,8680,6722,7384,6438,7091,9975,4640,10039,7776,10233,10430,11919
"34",5836,10486,4597,8976,5391,9312,6914,7302,8103,5664,4378,9082,4071,8169,4106,11388,11585,8095,4444,5014,9641,10667,5473,10474,5905,11806,7344,8803,11240,8727,11917,9496,9669,8052,11847,11887,9734,9823,11461,7554,7390,6757,9838,10022,4625,10983,4805,4954,8491,11776,5201,8888,11312,4053,7158,8605,11118,9015,5424,5796,9341,5300,5321,11176,7143,7769,11016,10672,11330,9988,10559,5176,11729,11489,6031,9517,9472,5907,4049,11937,5600,5471,10342,6253,9850,9356,8488,7016,10536,11386,5354,8958,7138,7452,7354,5689,7301,5079,9076,10748
"35",9263,11561,6771,10629,8528,8598,8886,7296,6395,11763,10450,6271,7173,5307,10956,6080,8725,8613,7020,6237,6113,5646,11367,7233,11314,8577,6300,10382,9104,5070,7419,10650,5222,7773,10009,5445,4051,11255,11396,9866,6909,11616,5395,9847,8899,8106,8747,11772,5615,8179,11772,9906,7467,4068,6145,6829,11990,9949,9916,5188,7176,9993,10798,9366,9587,5442,4177,7662,8113,9005,8314,7012,5483,8255,7078,9882,6815,11994,4471,6104,8057,9600,8132,5634,5163,8892,9478,9781,7869,10253,10217,9102,4754,7548,5846,7841,10072,4588,8934,4642
"36",10595,7195,5886,6676,10190,4018,6069,11188,5485,10882,11920,8384,8432,6766,6304,11992,7113,11874,7655,6529,4983,9351,9207,4206,7675,7948,9326,7597,9169,5958,6389,4768,9115,5597,11844,5066,8444,7237,4296,6239,4076,6935,10325,6933,6854,9757,11753,7136,4884,4458,4410,7566,7918,5953,8466,4934,10329,7114,11560,6160,5449,8450,5260,8035,10885,4138,9789,10162,5855,6119,7668,10384,11255,6326,7471,6779,10881,4892,4825,11686,10446,8431,5841,9046,11387,5875,6840,10059,6122,10959,5465,9499,11925,8097,5153,7240,10182,5250,7879,5853
"37",6209,9921,9160,8915,11158,6740,10301,6238,7306,7242,6999,6814,5358,10662,7808,4989,7375,4371,11068,4648,5982,7428,11424,10452,11480,9786,11125,6121,11858,7241,11545,5772,10307,6335,5300,6693,10648,7860,8661,10789,9863,5920,7606,4416,9479,6649,7559,5872,8789,4107,8682,11472,4521,9977,9086,4195,8305,6206,10665,6574,7189,6175,5686,4039,8850,7967,10760,4717,4320,10512,7409,11206,4877,4853,8170,7751,7493,10547,11692,5129,6507,6019,7259,4790,8843,10408,6098,4582,9306,6840,11845,9352,6459,10896,11387,5902,10700,9487,11128,7976
"38",10049,5769,9555,4650,7356,9964,8537,10981,7172,9901,7589,7612,5746,4218,11730,7734,5662,11962,9061,4005,8525,4323,10168,5453,10617,7878,4194,5102,9004,11319,11196,11987,5002,4002,10701,4935,7348,11810,6654,6477,8354,7771,8126,6464,7997,6488,4888,8001,7361,8532,10968,10862,11628,4828,9080,10433,5351,6809,7708,5195,10158,11497,8108,8097,8525,6732,8938,11229,6818,6538,5043,4107,5911,11322,10684,10174,11431,4003,10789,8239,9160,10080,5868,7838,6378,4252,4328,11488,7651,11962,10582,11821,8687,4527,9078,8856,9961,5875,5699,5322
"39",7314,7188,8463,5615,6490,9994,9930,8351,5730,9228,6014,11264,7349,11660,8165,10934,6187,11737,5693,4419,6415,9641,9743,5368,8761,7635,8705,6246,11301,7669,7477,5797,7085,8062,6839,8941,8044,6689,9172,4934,6998,6371,5955,9966,8063,4260,10768,8504,4073,8526,7668,9987,5360,5362,7099,4043,9247,11460,8564,6105,6261,8086,8081,4932,9905,4259,5653,7535,11139,6765,7468,10552,7847,8965,10996,9119,6973,10466,8151,10317,8674,11318,10859,7009,4853,11093,5946,11281,4200,6918,10101,7262,9286,7743,6989,9049,6407,7168,5759,5061
"40",5191,4701,5810,7977,9220,9637,6039,10415,5094,10095,7239,7705,7446,11300,5120,4391,5434,4922,9691,9596,10310,6414,11675,8794,11288,7332,5871,8487,9089,11060,10729,7293,4644,5925,10179,8599,6300,8086,5423,9859,4053,8683,10413,7983,9514,6858,5562,9642,8223,5053,9390,4291,4854,5447,9206,6280,8987,7707,11828,11776,6439,8515,11934,4431,7789,4261,5695,7670,10108,8542,11359,4727,10019,11516,11890,7800,8149,10703,11079,9438,7879,6603,7975,11347,10563,7619,10144,7553,7130,8580,7670,9303,8353,8448,11810,5224,9445,10703,9435,5201
"41",5803,7491,10466,11040,10929,5222,10758,7975,8871,7869,8919,5219,9519,10469,7026,7866,4160,4521,11754,4105,5970,6382,11263,6427,4982,8767,6894,5741,9703,8619,5450,5765,10829,11646,11332,10780,5806,8060,9113,9076,6641,9192,5321,11091,8851,11863,7590,11552,5792,10738,11703,10292,11303,5272,5684,11819,5114,10624,11391,5817,9176,4050,8745,9184,11652,10623,10041,7090,8945,8711,7959,11329,7163,7248,6672,11931,8621,8352,4618,6268,9940,8211,11105,4336,10885,6974,4129,6963,11271,11156,5006,6001,9592,8041,8335,4465,7074,9358,10667,7002
"42",9043,7811,4356,5264,9640,9553,5104,6037,5521,8660,10448,8900,10368,11753,8297,7673,11276,5510,7329,5244,5658,4047,6371,11565,11408,9564,5816,6222,6008,4479,5099,6646,5016,7664,9168,5829,5124,9034,5265,11348,6118,9784,11511,6008,8753,11829,5231,4843,5345,4374,4489,10652,10073,6307,7677,9934,8248,7709,10527,4197,5144,6212,7019,5149,5771,5477,8000,8282,11296,9907,10590,5361,8913,4989,4868,7177,9243,10966,4949,4503,10136,6641,6116,4924,4941,7044,5181,9893,10009,7147,7897,9997,7969,6663,11111,4121,8094,4168,10072,9115
"43",11678,4063,11566,7395,10009,5394,6438,4032,4281,4468,11668,9079,11390,11360,4089,8064,4015,4593,8206,5901,7972,9138,10370,9537,8204,4275,4792,5592,6423,9605,5303,10138,6356,9083,8012,6779,6151,5578,9546,7578,6202,11743,9437,11630,7809,5729,9336,10509,6979,5127,4502,9716,11829,9959,9567,4607,9814,11594,5510,10626,4338,5085,8508,9335,6765,5026,10205,7158,7947,10020,9022,5595,11214,8950,9363,11165,7578,8756,5633,8549,9212,4759,4953,8581,8227,10864,7011,4947,7877,4673,4988,9205,4946,10240,10879,4916,7079,11005,11626,11595
"44",11742,6354,8393,8068,4579,9646,11498,5905,5209,7325,8323,10325,6191,11748,9399,8591,7286,4995,5034,9623,5290,4299,6982,10699,11475,8454,7642,9463,10006,11283,9796,5819,9581,7728,6892,5044,6259,11214,7746,9813,6456,11750,5534,10014,10860,7176,4401,8861,11465,10926,6114,4150,4446,4277,9405,5509,10061,6393,6223,11636,7477,10904,5993,6722,4306,9038,10831,10895,5557,6683,7336,4632,5954,4103,11722,8582,8118,11711,5331,6024,6423,4230,11754,11619,7614,11144,10925,9591,8842,9540,4373,10924,11823,7401,7284,7782,5297,8962,7804,6960
