"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"32",10000,10000,1731,10000,10000,687,1735,1686,1093,1037,10000,892,10000,10000,1379,1508,766,10000,10000,873,668,780,1690,1701,10000,1736,10000,765,1799,10000,10000,914,10000,903,10000,1664,10000,1468,1342,1490,675,10000,609,10000,10000,1317,1337,836,1502,1330,10000,10000,10000,1496,736,1483,10000,1049,789,1243
"33",1595,1049,10000,1610,1131,1030,1572,1210,10000,10000,1683,1564,1562,1725,1593,1703,827,617,1710,791,1054,10000,10000,10000,758,651,10000,957,1263,1063,10000,1115,1080,1772,10000,1108,696,864,1092,1001,1061,10000,10000,1561,668,1605,1098,10000,713,674,730,10000,1600,1793,1564,1523,10000,775,1454,604
"34",850,1741,1540,1189,803,844,1178,1044,1732,1731,1628,10000,10000,1084,10000,1796,10000,10000,1768,1021,1081,1215,1320,1591,10000,10000,914,1038,790,1029,1567,10000,843,965,729,889,1211,1689,895,646,1226,10000,10000,945,10000,1548,613,1300,1146,10000,1769,877,841,10000,10000,1136,10000,1086,799,1272
"35",1478,1172,10000,1478,1514,1288,1530,1665,1212,1212,1399,1602,10000,1177,979,1567,890,1600,1567,10000,944,1027,1543,10000,10000,1593,10000,10000,1180,1679,820,1539,1165,1372,656,865,1374,1092,10000,1756,10000,1402,1090,1162,1101,1678,1726,10000,10000,10000,10000,10000,897,10000,10000,927,10000,973,1001,10000
"36",1271,10000,1112,10000,774,1229,10000,637,10000,1705,1139,1293,1722,827,10000,1577,10000,1563,928,1145,1720,986,1651,1035,1119,1764,1429,1388,771,10000,10000,813,1225,635,1054,10000,1208,1166,1303,10000,1400,1319,10000,10000,10000,10000,10000,907,1125,10000,753,10000,925,10000,1608,653,1210,1077,1091,10000
"37",675,955,10000,10000,730,10000,1503,10000,1588,721,1339,1775,1142,10000,1426,1020,1673,1650,10000,1513,692,1687,733,1294,1749,10000,1725,1724,744,1412,10000,779,1378,1609,758,842,1760,854,1335,1337,1152,1372,1781,1334,1683,1346,10000,1785,10000,1648,1601,690,10000,1220,1734,10000,649,874,10000,890
"38",1263,746,1729,1707,1374,1690,1457,10000,10000,1648,701,10000,714,1550,1163,1397,1494,10000,1070,1333,1791,1250,10000,1003,1059,10000,1724,711,729,776,10000,1437,1464,1088,1333,749,812,1117,1551,1651,628,1365,883,603,1087,693,853,681,1512,1303,10000,10000,1545,1202,1324,10000,10000,1486,10000,945
"39",635,10000,1554,10000,1571,1039,1398,10000,710,10000,1156,10000,1209,1409,972,1553,10000,10000,1295,10000,881,613,1308,1114,665,10000,1372,1270,1275,10000,728,602,734,10000,643,10000,988,1490,10000,10000,10000,694,1351,1178,749,1099,10000,1121,1260,1055,1059,1183,720,857,10000,805,1283,1339,931,1463
"40",10000,1189,1365,1616,10000,646,10000,870,10000,689,10000,1258,695,1633,1439,10000,1073,1652,726,730,1591,1110,1656,10000,10000,10000,1485,10000,1057,1589,10000,1585,1009,1445,10000,10000,10000,896,1514,808,1319,1796,1588,10000,10000,1233,1729,10000,10000,1069,10000,1682,1531,638,1694,10000,798,857,1742,1421
"41",1424,10000,10000,1775,1612,1532,1681,1227,10000,1549,10000,10000,10000,10000,618,663,1503,1723,1623,10000,1489,1748,837,1707,830,1435,10000,10000,10000,1754,10000,813,1718,1739,1569,1791,10000,1312,686,1779,716,1799,10000,736,10000,10000,1628,10000,622,1020,1341,10000,841,10000,10000,1691,684,10000,1498,10000
"42",10000,10000,1078,1442,1468,1071,1562,10000,10000,1502,637,1773,10000,10000,10000,1146,10000,1666,679,10000,1016,10000,1141,1092,749,1798,1576,648,624,1359,919,1686,1548,1331,10000,1754,799,1694,970,1563,1363,690,1235,919,10000,1614,635,1199,673,846,1063,625,627,10000,1410,1466,695,10000,10000,1551
"43",794,901,1004,1563,1676,1094,655,10000,1155,1780,1640,737,1158,1071,1042,1294,1057,10000,10000,1007,10000,10000,10000,1107,10000,10000,738,999,1161,10000,1234,10000,1447,10000,10000,10000,1751,839,10000,677,10000,1516,10000,942,1401,1275,10000,626,1417,10000,961,10000,1747,1353,10000,923,698,614,10000,1726
"44",916,686,804,1433,1581,799,855,873,1615,1750,891,10000,1376,10000,1619,814,832,1368,10000,1312,10000,918,681,1733,1062,1430,1546,10000,10000,602,10000,10000,1179,10000,10000,1133,1544,982,10000,1044,1033,1757,669,1539,967,829,10000,623,1097,10000,1051,1557,821,10000,10000,1113,1218,1524,1069,10000
"45",723,10000,1522,10000,1047,878,858,10000,808,998,856,975,10000,684,1627,738,10000,10000,662,715,1136,1681,10000,1738,10000,1210,893,1020,10000,761,1354,1549,1139,829,843,10000,10000,831,1617,1187,1300,10000,10000,1526,1117,10000,892,10000,1442,10000,10000,1332,10000,10000,725,10000,1774,10000,687,10000
"46",1451,1287,10000,10000,1367,748,10000,10000,10000,1431,1593,10000,10000,1099,872,1248,934,719,1123,756,690,667,1559,1350,1509,1196,1779,677,10000,1128,10000,1383,10000,10000,1247,1484,936,10000,10000,10000,1064,1052,964,1768,10000,10000,1787,10000,1749,1120,862,939,10000,1231,1280,621,10000,10000,10000,762
"47",10000,10000,10000,1181,920,1378,10000,1306,1096,1023,672,770,1433,623,10000,1377,1421,775,10000,10000,1552,917,957,10000,863,885,1672,862,910,873,10000,1590,1399,10000,1342,1630,1402,884,1698,1416,10000,10000,10000,727,891,866,10000,10000,10000,10000,1663,820,1654,1069,1229,10000,10000,10000,1641,942
"48",1122,10000,10000,1330,1790,10000,1453,1632,1683,1025,1144,10000,10000,687,10000,1477,646,10000,1564,1285,1138,1072,1472,990,1151,1179,1404,10000,1213,10000,1413,10000,873,1344,1584,10000,1415,1723,10000,933,648,1277,1355,690,1505,889,1154,803,1703,10000,1309,10000,1663,1667,1164,10000,646,1260,1730,1343
"49",1394,10000,1483,10000,661,939,647,1699,1682,816,10000,1738,1653,10000,1615,1748,870,758,1145,903,1337,1275,764,1400,1212,1188,10000,1662,10000,650,1685,1472,10000,1555,1110,1697,10000,1107,961,10000,10000,776,1307,760,10000,10000,10000,1455,1137,1220,1750,682,10000,1557,10000,10000,10000,10000,10000,1175
"50",1795,949,1197,1547,1224,1494,1539,10000,10000,1762,10000,10000,10000,10000,1033,10000,1662,1635,10000,1412,10000,707,1119,10000,938,943,1213,637,1708,10000,10000,1088,1536,935,10000,1268,777,662,1707,1247,1679,1629,1233,1328,854,10000,1424,1317,1443,1670,1153,10000,1115,10000,887,10000,10000,10000,10000,1385
"51",1506,10000,1225,1477,1402,10000,1388,801,1448,943,10000,1555,10000,1216,10000,1133,1460,1362,1698,611,1506,1394,10000,1145,911,10000,10000,10000,1027,1399,744,10000,10000,10000,1709,10000,1011,10000,962,726,10000,1341,1675,698,10000,1579,1778,10000,1171,10000,1681,782,10000,736,10000,1212,10000,976,1255,1225
"52",1738,10000,1373,10000,1522,1333,656,1260,10000,1524,892,1603,692,1697,10000,1744,1125,819,1295,1790,696,10000,1234,1609,909,1202,10000,1373,689,877,10000,1034,1387,1258,10000,10000,1702,1372,866,1115,1174,1161,1612,10000,974,10000,1668,10000,879,1423,957,1395,10000,10000,10000,10000,1312,10000,950,10000
"53",850,1343,1798,939,1533,10000,10000,602,1505,647,10000,1313,10000,10000,10000,1060,10000,1564,783,1725,1799,925,1516,1163,10000,686,1405,1195,1391,727,10000,721,862,10000,952,10000,820,1176,1061,1348,1530,938,976,1015,1444,666,816,10000,1341,1044,1298,1649,1594,10000,1431,10000,1306,1726,960,722
"54",1113,1001,10000,10000,10000,664,1644,1718,1626,10000,1004,1325,10000,1580,1044,1626,961,1216,886,10000,10000,884,1177,1073,1796,10000,675,1261,10000,614,1543,10000,1676,1036,1340,10000,1644,1516,10000,610,1194,857,10000,1446,908,612,814,1090,1399,10000,10000,921,707,1765,815,1237,1016,1516,1530,691
"55",10000,1296,1221,10000,10000,737,1012,10000,10000,10000,1118,10000,1783,1643,1727,874,1316,10000,929,1121,1554,1676,10000,1327,722,1516,683,10000,1056,10000,10000,1220,10000,1295,1017,960,10000,641,1601,10000,803,1150,998,10000,972,1280,1229,1489,10000,1225,10000,795,10000,10000,1047,1383,10000,1608,1657,1364
"56",1367,1165,10000,1404,10000,814,812,988,1554,10000,630,1108,10000,1407,1356,1238,1312,1296,1328,1557,1663,10000,855,10000,10000,10000,1199,1015,1533,10000,1081,1771,1049,1082,1244,1165,10000,1477,10000,10000,1611,1110,1548,871,10000,1344,1306,1234,1131,1573,10000,1279,953,10000,966,1245,844,10000,1186,1091
"57",1296,1115,10000,10000,644,1687,10000,1621,871,10000,789,10000,775,1252,1213,1759,1770,1178,696,841,973,1191,1127,1115,10000,953,698,1385,1656,1570,1756,1707,10000,1351,10000,1105,10000,1731,10000,1036,968,1573,1311,10000,10000,669,10000,10000,668,10000,10000,10000,10000,1570,689,1152,1538,850,1185,10000
"58",689,1183,1781,10000,1217,655,10000,825,1196,10000,1199,1341,1512,1179,10000,1517,963,10000,1236,1086,10000,10000,10000,624,1529,1777,1340,10000,928,871,875,10000,648,1217,10000,1188,10000,1558,10000,1609,10000,1705,1042,10000,1358,1773,750,1510,1549,1058,676,10000,10000,10000,917,10000,662,1537,1353,1733
"59",970,1172,935,10000,1632,1596,901,1296,1758,1572,974,987,1399,647,964,10000,10000,948,1628,10000,1351,1353,1267,992,1322,1130,1102,10000,1430,1569,1723,1611,1109,10000,10000,10000,1333,1354,1134,10000,10000,1471,1373,1444,828,1646,10000,1485,1376,1429,673,1792,10000,10000,625,10000,1673,10000,1626,10000
"60",800,1611,1637,1116,1008,1557,1410,1047,1681,1674,10000,784,1583,1119,10000,885,1138,10000,1334,10000,1039,10000,1681,1025,1747,943,1053,1451,1751,709,797,1599,10000,1784,1225,1307,10000,885,10000,10000,10000,10000,1513,10000,1014,1074,1170,856,1126,10000,1783,10000,1295,10000,992,1475,681,659,1400,1531
