"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"14",7,16,9,10,26,24,11,7,9,27,28,9,13,31,29,12,10,6,26,24,33,22,35,8,27,16,28,20,21,5,5,25,19,9,28,35,10,19,30,16,33,32,19,34,27,35,16,9,35,35,19,19,32,33,34,11,16,27,35,8,22,32,23,22,15,18,28,29,22,21,30,11,32,30,15,34,17,35,29,20,30,29,32,31,22,6,27,7,26,15,21,7,14,21,35,15,20,9,25,27
"15",12,26,9,22,19,5,28,32,8,34,32,11,6,12,33,28,31,30,25,19,5,12,25,27,15,15,17,26,35,9,33,16,22,9,5,11,33,6,24,33,30,7,15,20,27,35,28,12,22,34,16,29,7,34,6,32,13,29,14,18,24,29,23,19,6,32,33,13,11,14,22,33,14,14,6,22,6,18,23,5,20,33,27,23,20,7,14,11,23,16,15,34,35,12,10,20,15,6,29,13
"16",29,19,33,21,22,12,26,31,20,28,29,30,35,26,6,34,32,29,12,33,15,7,27,18,16,20,14,11,26,7,13,18,28,30,18,17,33,10,24,18,14,23,23,32,9,34,34,11,34,34,19,32,11,14,32,20,6,20,25,27,22,35,20,22,5,29,21,35,32,6,26,17,30,20,19,30,25,21,20,10,18,29,24,18,35,14,10,21,16,29,7,22,35,22,28,31,31,21,19,24
"17",8,5,16,9,11,8,27,9,7,10,12,5,11,30,12,6,6,34,32,24,18,28,17,9,11,35,29,28,25,20,25,28,26,26,31,11,25,13,7,19,26,25,29,20,14,27,9,22,16,9,34,20,35,32,29,20,29,27,16,18,17,15,21,20,21,25,11,28,25,11,28,20,8,28,8,12,24,26,12,34,22,15,8,5,8,27,23,33,8,35,10,25,29,26,25,20,10,9,18,10
"18",11,15,35,23,22,20,7,24,12,32,23,7,35,18,20,33,18,22,5,34,11,19,18,35,33,9,16,23,27,15,23,14,10,34,27,31,18,22,17,27,30,33,34,5,27,8,5,28,19,33,32,18,13,35,9,8,24,24,16,16,17,19,22,11,31,13,31,20,20,24,20,33,5,11,10,23,8,35,11,22,20,7,27,7,18,24,15,32,22,9,14,18,22,33,5,35,20,20,24,14
"19",34,28,21,22,11,25,29,12,21,17,28,17,25,27,25,21,15,5,23,11,7,11,28,6,27,17,18,29,23,5,22,25,35,5,27,14,32,35,26,23,25,9,23,29,20,27,21,31,7,11,5,12,34,24,33,26,23,21,10,26,33,27,15,7,20,13,32,16,23,12,23,17,10,17,23,5,17,9,7,12,35,15,28,27,10,31,5,8,14,33,13,31,13,14,34,26,17,8,24,5
"20",26,28,8,29,14,7,31,12,30,12,7,14,32,35,27,32,29,12,6,27,10,8,5,11,14,5,25,21,12,24,32,29,23,8,29,22,16,26,14,20,17,10,32,33,31,28,17,33,29,13,16,14,14,19,14,13,33,19,25,34,23,17,28,35,10,5,24,20,17,11,25,24,13,8,32,28,5,11,6,25,18,12,31,35,31,7,19,34,9,15,18,9,12,23,14,19,25,27,9,7
"21",7,19,15,5,10,27,26,11,9,24,7,22,34,27,18,6,16,11,22,25,21,35,5,28,31,23,24,12,14,25,26,29,18,16,32,23,10,31,13,34,10,32,5,13,23,18,14,16,34,23,18,21,15,35,7,34,8,16,8,21,30,8,27,11,5,29,9,22,21,14,27,7,6,13,28,31,31,14,29,19,33,13,15,27,14,6,18,33,19,18,5,21,26,20,23,26,18,8,16,18
"22",34,27,25,21,9,9,6,26,5,15,23,33,7,20,34,18,12,13,32,30,12,20,24,23,26,12,28,28,28,18,10,14,20,30,28,14,17,15,11,10,14,10,8,19,35,10,35,9,20,35,11,13,32,29,32,24,6,22,28,13,18,32,35,28,12,15,10,13,29,14,29,32,22,35,8,12,12,32,21,5,10,16,13,20,14,6,26,28,14,8,23,10,16,28,8,27,21,27,16,16
"23",32,20,6,19,18,13,26,18,20,10,18,32,30,28,35,32,14,19,14,9,17,23,29,12,6,31,26,19,27,16,30,9,21,30,24,18,19,27,30,14,23,15,7,22,18,26,17,35,11,8,5,7,13,11,5,6,22,26,25,11,29,31,14,25,14,8,25,33,22,15,26,24,15,14,33,23,24,31,19,8,17,20,29,18,33,34,29,33,23,9,28,7,34,17,13,30,29,16,21,8
"24",14,14,14,31,27,18,27,11,18,19,29,18,15,17,5,19,25,8,35,9,9,15,29,22,19,21,10,13,31,14,15,33,30,19,20,16,25,29,13,34,10,24,25,12,12,15,11,8,9,23,18,30,11,32,17,10,16,7,6,20,19,34,32,8,34,17,26,34,15,16,13,16,17,25,15,6,18,19,12,18,22,12,6,8,28,19,19,26,30,21,22,11,17,10,20,15,7,20,12,22
"25",5,7,12,15,9,28,14,31,12,28,7,20,24,12,33,26,12,20,21,33,23,16,6,5,35,33,19,11,15,26,17,23,20,11,12,10,17,17,12,24,20,25,13,22,23,23,8,20,7,16,19,9,20,19,8,26,35,5,28,8,30,16,5,32,22,18,14,20,24,17,27,16,6,29,23,22,8,7,22,26,26,21,33,19,35,9,35,26,11,21,27,19,35,18,8,22,24,29,16,5
"26",18,16,7,35,18,29,32,16,15,22,32,24,20,23,8,19,27,29,34,14,18,16,15,10,13,34,30,20,24,14,6,32,29,14,16,24,6,31,9,12,20,28,7,20,32,11,6,33,27,10,18,10,34,8,26,8,22,23,13,25,7,5,35,7,17,24,5,21,6,15,23,23,25,17,19,23,15,26,14,9,32,26,9,24,7,31,27,34,34,11,23,34,25,11,26,35,30,26,30,21
"27",9,34,16,23,17,29,10,23,15,27,17,19,16,30,34,26,7,15,25,16,6,28,18,27,20,31,25,15,29,33,14,15,9,28,6,15,27,31,34,26,12,35,23,9,12,26,21,13,6,27,16,30,10,22,24,11,32,12,7,26,32,18,22,26,28,16,18,35,8,26,6,23,5,33,17,14,7,24,18,14,11,31,18,19,7,21,24,13,16,34,33,31,24,21,19,34,16,14,21,11
"28",29,33,35,27,24,34,24,27,6,13,15,18,31,23,29,9,22,5,6,15,17,28,30,6,17,22,16,21,19,8,18,35,23,25,10,11,14,28,22,14,30,13,13,31,29,21,24,13,21,18,19,20,25,20,27,31,18,26,24,14,28,16,29,14,12,27,30,24,28,28,14,29,22,13,14,11,21,24,14,29,32,17,17,8,30,21,30,19,21,12,14,17,29,22,15,23,7,31,34,32
"29",34,15,34,18,34,28,17,35,29,22,32,13,7,15,21,27,7,34,6,27,27,8,24,28,23,31,16,11,19,13,25,34,21,19,28,16,31,32,6,7,26,5,27,22,8,5,26,9,7,10,31,7,17,23,35,30,24,27,22,9,15,8,7,30,8,18,11,7,35,23,12,14,34,15,26,28,6,9,19,33,14,11,15,30,26,14,19,30,10,16,5,28,17,22,22,20,9,24,23,33
"30",9,20,21,15,20,5,5,30,20,20,23,17,12,22,11,33,26,27,18,19,29,22,31,13,10,18,17,8,20,29,33,35,18,15,6,16,29,20,6,8,32,26,23,7,18,16,30,29,14,20,6,18,13,8,25,20,13,35,13,25,9,34,18,16,20,16,27,32,11,17,13,17,25,22,11,26,27,16,14,21,7,34,28,22,21,31,8,21,15,35,20,18,19,17,10,31,9,32,17,9
"31",31,22,15,14,25,15,7,10,18,33,13,25,35,22,13,32,32,25,24,33,18,17,11,32,25,31,13,21,5,21,34,24,19,11,30,12,22,18,26,21,28,5,28,19,28,11,30,12,25,26,19,5,24,12,28,24,34,13,31,8,31,33,10,12,26,9,10,11,22,28,12,12,29,13,16,7,5,20,10,33,31,32,7,33,17,14,24,23,24,27,8,28,34,20,11,21,20,18,19,18
"32",29,22,32,10,23,9,6,12,15,31,6,6,6,32,34,34,9,29,22,25,21,17,6,14,35,26,30,7,20,26,23,11,28,34,22,11,19,8,6,10,6,19,28,23,23,14,29,26,31,9,12,5,6,18,9,10,10,25,26,15,32,9,24,27,5,7,20,26,27,20,35,30,25,14,6,35,25,8,5,9,25,32,26,19,22,10,20,31,21,31,28,5,22,15,7,8,10,35,32,8
"33",24,21,20,11,32,18,9,14,10,5,21,18,30,25,8,23,26,22,9,34,34,25,31,32,7,10,23,24,19,12,13,12,22,18,20,5,30,24,34,30,9,34,19,9,9,20,13,32,17,6,18,33,15,21,7,8,15,5,13,22,24,5,26,7,24,32,5,8,23,10,25,27,15,8,18,27,14,32,15,12,31,35,30,9,6,22,25,14,21,31,15,28,30,22,28,7,28,9,29,27
"34",16,15,20,26,27,27,19,5,13,16,30,29,35,31,5,28,28,13,33,34,16,35,29,15,28,27,17,22,22,12,30,30,8,24,10,22,11,11,22,13,10,25,24,33,21,28,31,17,11,25,32,26,19,13,7,32,9,26,35,12,26,6,6,8,16,13,28,33,13,13,9,35,32,30,32,28,11,8,17,20,25,21,16,13,17,30,34,12,31,27,8,9,33,25,30,30,13,11,7,21
"35",31,8,26,23,8,5,15,10,28,31,13,28,31,33,23,19,16,6,6,24,13,10,6,20,32,20,7,27,15,8,33,13,7,31,30,19,35,20,8,14,32,35,12,22,30,30,26,25,16,8,35,6,26,9,34,9,34,30,14,30,22,7,24,5,15,30,15,30,13,30,32,29,16,17,12,22,12,26,23,21,16,21,9,31,23,17,16,34,18,22,28,24,24,26,16,34,13,34,15,5
"36",26,28,6,29,31,20,10,11,5,19,21,5,25,22,29,17,35,10,34,20,33,9,25,15,30,10,5,19,18,10,34,16,35,27,11,17,17,8,16,32,9,20,7,5,31,28,34,15,19,11,35,6,16,17,16,17,9,33,24,20,23,24,32,30,21,20,17,31,12,14,30,30,12,28,32,8,25,27,12,16,7,18,7,15,35,29,15,32,24,25,26,11,24,28,35,33,10,9,35,11
"37",25,5,8,14,8,20,32,34,13,22,13,27,10,28,13,18,9,8,13,32,28,8,5,6,28,28,29,19,23,18,6,35,28,16,21,12,29,10,8,12,8,25,23,25,26,15,31,30,13,23,7,31,29,22,22,14,15,5,18,8,19,7,33,11,25,15,12,18,27,7,7,5,24,29,15,16,13,8,6,12,17,8,33,23,15,16,10,12,17,35,33,12,27,35,22,22,34,20,33,19
"38",17,20,30,17,17,28,32,32,18,20,8,12,15,31,24,9,5,16,21,20,8,28,30,8,26,19,10,35,13,25,6,35,7,16,16,5,31,30,5,18,8,24,29,19,14,23,15,14,32,17,18,5,35,27,12,27,16,11,31,7,33,11,27,27,12,25,27,18,10,31,14,10,22,7,22,32,28,10,22,21,13,14,25,7,27,31,21,11,5,13,21,28,7,7,27,8,10,16,23,20
"39",25,7,33,11,18,5,24,5,35,12,25,5,30,31,6,28,28,25,10,32,14,18,13,35,24,32,34,13,23,22,10,12,7,9,5,25,14,5,5,5,16,27,24,17,18,13,27,18,15,18,35,19,12,16,20,7,26,9,13,15,20,28,33,27,21,6,29,12,19,8,18,7,11,28,25,16,14,9,28,28,10,12,21,5,17,23,5,17,6,20,29,13,22,34,27,21,28,19,34,18
"40",8,13,22,16,34,5,25,24,22,30,9,14,26,29,23,24,28,30,34,8,6,30,9,10,19,15,16,31,9,13,6,9,7,22,27,11,26,31,17,11,27,7,35,34,18,21,29,27,12,10,28,33,26,14,22,29,15,30,12,14,10,23,7,19,20,25,16,17,30,17,33,32,33,23,14,33,23,23,27,15,27,8,11,22,8,30,26,21,17,29,21,6,5,19,10,25,34,5,6,21
"41",8,24,19,5,31,25,18,21,22,23,14,10,28,13,11,28,15,20,25,32,31,34,34,8,24,19,28,28,34,21,5,27,6,19,19,35,29,34,34,12,17,24,33,25,32,17,12,29,5,13,20,27,15,28,20,21,34,6,21,11,33,29,11,32,20,35,31,25,22,28,29,24,21,7,20,19,30,6,32,9,20,15,10,11,23,21,16,34,6,10,6,26,21,6,17,23,10,25,29,22
"42",14,23,14,28,34,26,28,17,32,13,16,11,10,28,33,16,12,35,15,22,30,9,5,25,15,12,22,16,19,12,27,22,10,24,14,24,21,17,7,5,34,33,35,27,19,33,29,7,23,29,24,10,25,14,34,18,13,20,33,32,17,17,13,11,21,35,12,9,22,13,8,26,11,32,31,32,5,29,24,28,11,29,33,20,28,7,14,32,15,27,27,30,32,10,10,6,13,14,17,11
"43",33,24,19,8,16,6,11,17,31,23,19,19,29,13,15,20,24,24,10,32,21,29,9,20,18,15,13,9,7,13,12,23,16,17,16,13,26,19,14,18,10,21,21,11,30,11,5,24,25,19,10,15,20,5,13,27,7,15,8,16,26,14,17,15,25,19,21,9,6,30,7,5,28,8,8,30,22,31,25,28,19,7,32,35,5,30,24,27,28,5,32,31,15,14,18,8,24,15,29,23
"44",27,24,6,12,31,23,32,9,18,6,12,21,29,9,33,25,10,18,7,22,25,15,20,22,26,29,20,8,8,24,22,23,9,19,18,18,32,29,32,22,14,32,22,6,20,10,19,27,29,12,8,15,21,34,10,7,14,9,25,30,8,26,25,9,8,32,11,25,8,28,6,32,22,13,6,12,16,24,21,35,27,31,31,34,16,29,13,32,18,10,26,30,24,25,5,18,8,28,27,33
"45",10,28,24,31,26,9,5,35,14,6,30,8,15,5,20,11,21,18,5,7,17,27,9,19,20,7,6,9,15,6,21,31,21,9,6,20,33,31,20,17,24,7,20,16,18,17,10,9,8,15,32,8,9,13,6,21,13,23,27,28,26,29,34,17,18,24,7,30,20,24,35,30,21,30,22,32,26,23,27,24,20,29,8,10,20,23,25,9,28,12,8,27,5,34,15,31,33,8,18,15
"46",12,27,6,6,5,16,20,29,31,15,28,27,14,10,6,12,11,9,33,27,26,13,17,32,6,24,12,13,11,17,10,18,35,12,32,5,8,27,21,22,32,9,34,15,33,5,19,8,20,29,26,29,19,17,23,33,22,15,18,27,24,20,11,19,35,29,34,8,21,22,32,27,14,11,6,15,22,35,22,18,18,20,10,17,9,6,9,7,22,12,10,7,28,13,29,6,31,29,11,34
"47",16,14,34,29,10,21,12,7,22,12,23,25,35,14,19,31,29,28,35,13,35,14,10,23,12,23,32,21,33,9,25,25,25,10,28,27,17,8,20,15,21,11,15,31,9,15,25,29,25,13,24,16,34,23,28,9,15,33,23,12,25,12,27,14,33,6,7,34,35,12,23,5,35,21,23,16,20,27,9,12,11,16,27,29,11,29,21,16,31,15,5,11,35,8,17,35,14,32,19,11
"48",28,17,8,7,10,26,23,5,30,14,19,10,19,23,23,21,7,12,13,18,11,29,24,25,20,8,31,5,9,34,25,33,35,29,20,6,8,27,5,14,17,26,20,31,30,16,23,32,10,20,21,26,10,18,34,15,25,29,5,5,12,16,27,24,28,34,18,27,10,35,15,20,13,23,20,19,33,6,29,16,17,23,32,18,8,19,21,9,27,20,19,23,30,29,22,8,9,24,7,14
"49",33,16,14,34,9,8,33,7,19,6,34,29,20,12,26,23,35,21,21,19,17,35,30,21,33,5,22,15,8,9,25,19,35,23,23,17,7,24,24,28,6,35,28,24,22,7,11,14,21,22,16,20,7,32,17,9,22,20,26,29,14,27,32,5,12,15,29,16,24,6,9,25,33,19,6,12,17,24,28,11,7,26,7,20,28,9,8,24,22,20,18,32,9,27,7,29,13,29,26,24
"50",20,7,15,11,23,31,9,8,11,24,24,11,30,27,8,20,30,28,8,13,13,7,26,15,18,13,21,11,24,29,6,14,21,15,18,9,10,6,21,27,30,33,22,5,12,6,33,29,24,33,23,26,25,29,21,20,5,31,20,15,20,24,30,34,10,24,7,24,25,21,7,22,18,17,12,28,12,34,32,10,21,29,5,29,31,16,34,29,25,10,12,31,32,20,7,24,28,17,8,23
"51",21,5,12,24,9,7,28,13,10,11,5,9,35,26,15,25,35,17,30,13,24,23,10,28,7,12,21,24,10,15,8,33,17,31,20,30,34,14,15,26,20,9,23,7,32,5,16,31,32,21,28,15,21,31,14,5,9,7,19,12,17,20,20,29,29,24,10,11,27,23,21,35,25,34,5,9,29,16,17,25,18,29,22,33,31,31,9,5,15,33,13,7,6,13,33,23,8,32,5,6
"52",26,8,26,35,30,7,20,9,7,17,24,21,9,21,19,14,11,8,19,31,11,6,28,17,33,14,27,27,34,24,11,22,5,21,28,21,16,31,15,34,11,33,25,5,13,27,24,20,16,6,32,8,21,30,22,6,33,29,33,11,29,31,21,24,32,23,18,24,10,28,21,34,5,13,20,27,21,14,28,28,23,32,5,12,18,23,15,34,25,10,18,8,12,34,25,25,23,10,14,22
"53",14,33,22,9,20,29,33,28,22,35,21,7,8,11,25,34,31,9,20,23,28,15,30,12,12,32,20,24,23,23,11,6,21,16,17,16,17,20,32,10,16,8,13,19,31,16,5,16,13,8,21,9,24,24,19,11,30,25,20,21,23,9,16,35,13,31,18,19,26,11,29,12,17,19,34,18,6,25,26,16,5,7,21,13,26,22,13,28,33,10,23,21,10,8,34,19,34,29,16,14
"54",12,11,5,21,28,29,19,22,25,31,9,11,33,32,13,19,34,30,26,6,10,20,7,31,25,6,8,9,32,18,32,17,16,7,26,8,22,5,27,10,25,18,5,11,12,25,24,30,11,16,34,27,14,20,20,11,31,15,11,34,27,32,22,35,24,27,13,20,33,33,13,28,20,25,23,19,7,17,8,19,24,33,15,33,13,24,9,11,9,15,20,17,32,14,35,8,28,31,29,23
"55",35,35,33,7,30,21,29,32,11,16,30,29,33,8,12,13,34,24,8,18,23,13,31,33,7,11,18,32,31,14,30,22,24,24,6,26,18,16,12,23,25,26,11,24,31,7,14,6,7,29,31,13,7,34,24,9,25,20,19,18,29,19,22,13,18,10,10,10,12,24,5,15,13,10,11,33,8,30,23,33,16,8,26,20,13,34,18,20,8,27,33,6,9,23,9,13,23,23,9,30
"56",25,21,15,13,6,14,15,20,13,33,14,21,14,20,26,7,16,15,20,8,27,11,6,10,24,12,26,31,15,6,14,32,17,20,28,8,33,27,26,26,20,18,17,13,7,28,28,8,20,20,30,26,7,28,8,23,33,24,21,13,30,9,8,32,22,32,22,10,33,18,29,28,14,32,14,17,22,17,22,30,5,5,34,20,22,25,22,18,25,10,10,26,27,25,19,26,25,20,31,21
"57",14,31,26,9,32,14,27,30,22,7,12,6,30,16,27,23,33,21,21,35,5,35,31,20,34,21,20,31,18,25,26,8,6,18,7,6,20,23,9,22,35,23,27,32,16,17,14,19,35,15,29,19,9,11,22,20,13,35,13,25,7,5,13,13,11,8,24,22,30,23,13,15,11,24,12,9,30,5,19,30,6,18,27,34,28,13,18,26,19,33,27,34,5,7,30,26,30,6,26,6
"58",22,17,31,8,28,22,33,32,34,6,28,22,24,17,23,21,11,9,24,34,20,6,33,8,16,25,19,20,25,11,11,20,33,22,24,28,28,17,27,13,25,26,30,6,17,6,27,5,13,24,22,13,16,14,23,15,28,30,29,23,9,18,15,25,8,29,21,29,20,13,7,12,32,27,27,6,10,22,9,33,23,25,14,16,25,12,15,17,18,19,15,13,17,28,25,10,13,21,5,35
"59",7,21,12,25,31,23,13,21,16,19,11,21,27,16,15,33,8,7,25,20,30,35,5,26,12,6,5,27,16,34,26,23,16,8,17,10,15,22,23,18,30,19,21,14,17,12,13,22,20,29,30,33,19,22,10,18,9,16,21,18,14,23,11,24,12,10,12,10,16,25,29,5,13,19,14,31,22,28,11,20,25,8,17,26,12,22,23,10,14,12,9,34,15,22,13,18,18,27,21,5
"60",23,31,9,34,14,6,18,6,26,33,16,27,19,17,15,14,5,30,34,34,24,30,7,11,22,14,35,11,20,24,6,19,7,22,15,26,30,35,18,27,16,10,9,14,9,8,19,14,10,23,35,28,35,29,26,9,9,25,13,10,6,29,13,31,24,28,19,26,33,9,18,16,20,15,13,8,17,5,34,16,33,10,7,5,19,22,5,23,9,7,34,34,12,9,14,25,13,15,16,8
"61",27,5,28,5,15,21,17,28,21,23,22,26,34,7,8,27,35,20,21,31,31,35,33,20,7,12,24,7,15,11,5,31,10,14,16,17,15,19,22,31,28,10,17,30,29,24,35,25,7,10,24,17,18,24,22,27,25,22,32,7,20,24,13,15,32,6,8,35,25,32,18,10,12,5,34,13,15,28,16,5,24,9,32,27,6,18,10,32,20,24,11,32,24,11,11,24,6,8,29,9
"62",28,23,7,19,16,25,29,10,10,24,27,34,25,16,30,14,15,21,33,14,28,11,31,19,25,34,19,25,28,7,19,32,9,30,29,33,9,33,27,25,7,35,35,20,34,34,31,19,27,9,32,33,26,15,8,24,21,28,30,22,35,18,34,32,18,19,6,28,32,5,5,16,8,31,30,10,31,21,24,29,10,15,31,21,9,22,21,8,29,32,25,5,28,35,27,35,32,20,26,11
"63",6,29,35,27,31,16,11,19,24,29,7,19,20,32,29,16,9,25,32,19,16,18,34,16,29,35,30,35,31,10,27,34,18,10,7,7,34,31,26,12,32,25,30,15,25,32,12,6,10,32,19,15,6,13,20,10,10,35,8,14,12,32,23,10,22,21,35,10,12,26,25,26,5,20,19,31,7,11,20,27,25,34,14,9,9,27,22,24,18,13,31,17,24,16,22,30,33,5,29,33
"64",12,28,16,35,25,26,7,30,18,35,12,10,9,7,31,8,27,15,27,34,15,23,32,15,7,19,21,15,33,23,13,32,20,17,6,13,34,19,9,15,15,24,11,18,27,15,33,27,28,9,26,33,9,30,14,13,27,22,30,24,11,33,27,29,27,33,28,14,31,27,5,34,35,26,20,9,15,12,18,16,34,34,14,25,34,27,32,31,34,32,25,5,21,7,35,26,27,7,33,32
"65",27,6,7,17,13,15,9,18,25,25,15,19,17,7,15,11,25,31,23,13,23,11,14,31,14,7,30,35,10,17,35,32,24,34,25,8,25,12,33,32,18,21,29,9,13,25,16,10,33,26,28,34,12,19,22,14,35,13,18,15,31,17,8,23,13,12,8,14,20,16,20,25,17,25,20,25,21,15,25,16,26,12,15,34,9,35,19,10,35,9,27,17,26,16,30,35,25,20,19,15
"66",21,8,21,23,8,13,12,21,9,25,20,20,31,10,23,11,12,10,13,8,35,34,32,27,28,21,23,26,7,29,35,15,33,34,5,28,17,27,26,19,26,15,19,27,11,21,22,33,5,14,29,16,7,17,16,8,35,7,31,20,7,27,22,7,14,27,14,32,23,15,28,20,10,26,9,12,25,23,30,34,35,11,35,16,33,30,28,23,11,27,31,11,8,27,23,31,16,13,33,14
