"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"20",13548,19730,18439,21541,23564,21545,14294,23042,24459,10931,25569,7169,19904,23302,15381,19158,18454,17660,9449,9838,7594,23306,7597,23287,25183,10743,15400,17005,25539,15401,8722,13226,20773,21511,19497,8489,10542,7673,13791,23636,12002,14177,7530,14176,9071,18703,14716,17892,18193,23880,25041,21170,23459,10867,23890,20080,7447,24111,10882,21861,25002,19779,12601,10825,6559,10890,23687,9561,24962,20800,9820,25045,20801,23705,19776,15168,18350,13638,22315,22088,17985,8245,21574,15856,20586,12903,9915,10795,16141,10397,18600,9625,23091,22892,23413,9626,16349,25362,16863,21127
"21",24319,13552,23039,6788,24085,9333,19675,9782,17038,24314,16588,23321,25177,7927,16534,18779,12037,23008,19165,17885,22998,17004,19164,15443,22539,16630,12704,16624,10957,8386,21255,17684,10556,13756,23666,20902,16493,6487,6731,25232,9296,24546,19842,23579,17817,7492,14251,6771,16699,15546,9541,24345,15773,23981,23454,23449,17357,7041,10360,12982,11464,13919,10144,14704,17162,16780,9564,11904,16422,23713,9936,15177,14927,23098,21559,22791,10314,20213,21193,9173,20600,18327,18637,12915,13218,13362,16107,24232,22324,11814,15865,18913,10782,6873,15854,19345,25127,11803,18372,22842
"22",19197,12417,20468,9401,9790,10481,7686,6419,17710,7557,11277,13218,22203,20715,17438,6831,20652,13215,9388,22537,8465,10159,24412,20457,15476,21440,21845,20039,10983,9719,17396,14232,25290,13249,11220,10557,7291,20369,20002,21809,22412,25466,13518,12021,10203,18196,16903,21426,16437,11710,20067,22786,7054,14858,17286,20275,20280,10341,19403,10368,24757,11705,15603,13724,13368,23193,23923,14399,18988,8306,14687,8927,12229,21667,15193,9691,20122,16058,19778,16314,11411,14366,24901,19090,21958,7123,20164,13145,7781,25115,23865,6875,13101,14900,17255,20617,13631,6849,13324,18500
"23",17916,23572,19719,19542,21315,19959,17713,10485,15781,18189,20393,19536,12414,16990,24427,21494,15394,16608,9464,17462,12297,21490,19557,12325,22526,9280,6722,24740,14594,9285,10615,19498,21399,15719,9036,16278,22974,11205,24537,22945,14251,11240,17530,16684,17374,17368,24511,7273,7265,9765,22244,20904,16011,24119,8552,8737,25397,18574,12515,9990,14849,17529,10144,11905,13488,24125,24969,20349,22755,12110,9198,18994,19443,24601,19851,19323,23935,6916,13124,17952,8644,21650,13666,13603,10425,11739,8173,11741,14357,7318,11155,13303,14743,15871,12198,12871,23417,10395,21983,20609
"24",11520,22659,10240,22214,7156,8655,7926,15339,23570,8676,21528,21547,23550,9837,19536,6440,6814,16531,7477,15449,10740,21487,10974,11576,7595,19936,6466,20998,20420,14162,10613,8755,25489,19973,9035,15720,14254,12372,17405,11250,23643,25008,12546,12372,14493,17369,19629,10616,8320,22227,16384,18563,9548,6514,23300,18940,6976,20909,8112,16782,15971,16021,22057,18072,24158,17177,7853,11442,8078,18968,22062,18604,16807,24171,14472,11906,11057,14877,9920,23715,25008,22314,11849,16143,9146,23372,8256,11797,24335,12245,11870,12641,15629,22345,23398,20197,14884,23410,20865,12225
"25",10461,7160,18444,17700,14064,18547,18444,17932,24304,10250,23001,19597,23312,21280,15397,12474,10902,10521,7619,17910,13205,18547,22527,21770,11616,9391,15658,20963,19669,18234,6760,14613,12527,10196,19483,20012,6525,15545,21426,7658,22467,14323,22252,10564,21650,9097,12997,16459,23232,23148,23682,15998,12968,23450,15236,21632,21695,13419,21114,12138,12959,8121,18300,13694,8347,21160,9938,16044,24143,12125,17198,8307,10861,23919,17187,8805,17331,16098,19448,13353,14576,24208,7105,16830,13603,19300,12860,15107,21963,18918,12631,7403,10781,24920,17094,12883,8204,23420,11747,22872
"26",19952,16748,19224,14121,23042,6793,19594,22193,23555,9840,14950,8683,8457,24794,21823,25500,14989,14999,16548,17445,22612,19518,7737,7214,16961,23237,13226,13465,22722,24549,23256,15499,12711,21842,15053,17837,11624,21473,21401,12608,10330,11618,22470,22678,16251,18980,11482,24128,9612,22411,14493,14488,17551,6989,13417,7437,12141,14670,10817,22767,9231,20553,7061,21158,9577,14896,25068,15177,22423,20939,12942,13685,11776,11654,23064,13112,10818,24189,11849,14389,14853,22835,7795,7331,22096,23841,13659,23746,24670,15100,7318,13317,22862,17100,14742,17621,14383,14005,21983,16529
"27",11505,12401,23045,12434,17926,16211,16654,22647,24301,9816,16660,21496,23532,10505,20437,11335,15017,9822,24041,7738,18137,25534,24755,11951,9269,21453,10743,24446,18536,10547,18522,17798,10625,16964,24759,15827,20963,17369,25229,16645,16687,10193,9289,15091,20975,15545,11934,25262,7859,17351,20284,23462,16395,15615,15596,17158,11968,13922,11480,20545,14676,9566,22015,23958,13907,8632,12960,14687,17981,6684,23359,22080,21175,23168,7398,21895,17595,18647,18872,12907,12229,15923,15142,14792,14412,19079,17648,8968,23838,16313,22125,15907,15640,17123,12861,17643,13626,21233,10995,24909
"28",8430,6403,15277,25589,21318,16202,10481,9435,7917,10933,21738,13161,19155,18833,7704,21268,11330,7640,22994,7244,17910,7734,17894,17675,11005,8360,11975,24005,25281,19661,15732,25298,9084,19269,9702,20769,7291,13789,8047,23204,9309,12735,13498,12365,9070,12757,13584,10642,24357,23269,17805,9978,16755,25412,7878,21899,8547,25041,23598,20301,16390,11479,17309,25442,22808,13715,24174,7827,18064,25069,9190,11479,13932,12927,20923,7022,16095,18885,7849,23732,19100,12237,21793,23733,15167,23076,24205,16838,23833,8630,7815,18088,10815,9642,25349,23862,20620,18366,25143,24703
"29",22661,13846,19195,24298,25590,7530,7710,23322,8680,7196,20432,11285,8689,9445,9006,14103,12832,22172,18132,22172,17678,24252,6841,10732,17687,17862,14110,9500,8746,13751,6507,19167,19647,16719,11972,16711,24547,6710,22692,12372,11988,14175,20684,14696,9294,18202,15768,12371,21873,21795,17358,10578,10891,25407,23661,18558,13040,15317,16016,21105,14687,24939,20534,18639,10304,20947,8289,16025,18295,20091,14696,21675,23945,6559,11459,6949,22420,24592,24628,18973,23474,9160,8308,22079,21567,17213,19764,17212,8129,8884,12249,19756,12175,10037,20838,14379,23117,17615,16114,15464
"30",24097,17931,19578,25590,12806,25572,25582,25198,12782,7545,20716,19646,19532,8477,14614,7942,12462,17667,13578,13564,22605,24413,18236,7591,13454,9733,23965,25295,9710,17209,19498,17770,21010,13270,16261,15513,7499,8121,7288,19230,23460,20051,17130,7263,22922,16678,20902,20311,20891,10883,11942,8104,17140,8871,18579,18252,8884,12600,23148,20938,9944,6563,13385,16038,22423,20549,23184,19892,8072,7818,8297,24596,16431,23812,25076,14926,22313,7143,25330,21583,10808,16785,19310,22313,18857,16311,13138,17591,23107,23380,12177,11734,8578,12209,20247,13109,11747,11139,7300,22847
"31",18450,19202,7916,7903,21864,7530,18158,19397,21327,12840,21523,10513,13588,7205,21623,21869,11560,9037,16544,25158,18769,22267,23510,12332,10616,11216,16733,13457,11974,22947,12718,9713,12350,17419,23453,6490,22515,10135,15521,21325,18509,8412,21791,16694,8775,7278,19256,22260,18551,16095,11026,9249,25024,22770,11944,9969,10368,15980,20311,23664,23161,14703,24553,18956,11905,20529,21173,14839,7010,19880,25331,21623,24168,7398,15934,20915,22415,21175,9579,8638,8301,13341,20814,17106,6912,17249,16837,20143,21204,7110,10397,11800,13306,21618,8213,21240,24906,22885,15658,14939
"32",8965,19948,16570,7686,10457,13527,8662,6800,8454,9352,20688,21316,25174,14331,10712,14560,25173,24418,13588,12829,10938,19157,17682,23623,15825,15486,16550,25270,24370,22206,21433,19665,13783,19287,15277,20411,10555,13195,19176,23955,25285,17829,19668,10537,12867,18547,13479,18347,9078,13058,23974,12539,20760,9968,10866,16767,15978,10867,25014,11479,8565,20892,7840,9559,20320,22065,18591,16792,10306,19046,12579,20887,8055,21385,20080,7813,21556,22082,9681,10436,12622,21564,9192,20209,17207,21204,20139,25098,13142,9645,18625,8597,23090,23091,9856,19113,12628,10008,12625,10948
"33",16190,10461,8963,7688,17922,9775,13152,23336,22222,24293,18155,18109,19681,16984,22174,21332,20659,9827,10276,7972,23282,23289,24410,18122,9393,21816,22561,21262,18249,21732,19185,9703,13773,23535,16726,18427,13791,10222,22466,23953,22283,11019,18703,23227,8856,22533,25259,21798,11490,13967,23450,8015,18509,11481,19298,24785,20522,20503,22066,9556,9241,7966,25449,7030,20121,18884,25305,9948,12671,10441,7405,15805,9695,18334,21572,11773,17608,18870,22101,6669,16141,11169,14409,10777,20580,15913,8913,18380,13617,22870,24239,16127,19118,19337,10756,18891,19482,15648,18365,21678
"34",24472,21083,21757,11527,12085,11312,22535,16561,16206,24068,16548,9275,9626,16609,10495,24713,24810,13898,22243,17894,22990,16181,23188,9322,13037,8377,6722,18429,16509,14234,19283,19647,18749,15251,7044,19494,16723,9702,17826,24015,7523,22687,14855,24716,19249,17328,19997,16684,8782,9529,21798,15089,25485,16675,23671,13818,10355,11716,11117,25024,19002,8546,17293,8858,7897,17311,10361,22820,20543,10305,14659,12946,23921,11438,23695,11878,16375,19074,19056,7145,12223,20915,15891,15670,19310,23826,25111,22104,22857,8235,9651,12630,6896,7769,24233,23786,14903,23799,14898,18885
"35",13859,19954,22219,17026,10907,8967,24838,8981,16212,15327,11286,15331,17465,21734,15024,22202,9451,15390,24029,10698,11332,14327,13162,12288,19671,16292,10516,14174,23619,12486,17764,20410,11961,21009,14218,25297,17832,14121,17378,22911,22954,19625,9508,7505,15082,15086,8778,10605,7052,14494,20531,13059,13964,15991,23683,7447,13730,16390,22012,8068,19870,8334,12953,18064,18024,8308,20808,19890,16439,14404,18633,12667,6945,22768,20237,15117,23815,14801,20266,15893,14793,9646,24654,7113,17054,19083,19082,23097,17641,13605,9126,8600,9119,22114,11387,12856,13335,15885,25149,16680
"36",18826,16567,19949,25214,14528,10921,19734,24064,12778,7942,14952,16616,12087,15809,22630,15468,21038,16151,13589,22689,16240,18136,12708,7744,10562,6833,19557,6500,24748,9728,11963,7628,9265,7491,7988,16716,11597,9253,14145,14104,21790,14463,12741,15300,18185,19614,20731,23172,20881,8871,19235,25029,8330,23686,18040,24608,20075,9242,14672,8806,10883,15577,23490,22446,17344,16488,15928,14802,13003,7136,23807,24639,24182,8934,15143,12674,10809,7120,20821,17581,9662,19135,16314,23768,16144,24646,13982,15639,12192,23850,11804,22878,14885,15651,20189,14744,7300,22360,8583,17421
"37",7527,13548,8425,24471,19580,22657,11311,7168,10479,22190,7913,23027,7729,16659,14344,22493,24421,10955,23024,16178,10554,10726,7623,14324,12701,20041,8383,21447,21463,18174,7611,16717,19270,25126,13259,6585,6707,19480,21329,14252,12756,15525,22930,15077,12547,15307,9246,21403,19831,25024,23462,11258,12624,7435,16409,20303,21901,23894,10139,11428,13422,25378,14701,8512,16030,10316,20883,10136,23917,9184,12642,15203,20920,9945,19072,24642,19106,13679,6920,10442,8531,14393,15578,21195,11853,20832,15686,11817,24219,19136,14725,17626,22339,19344,18894,15648,21620,10764,9635,6698
"38",9791,24322,7730,12429,14301,6807,22197,21049,19556,12410,23296,21274,24085,11324,17783,24432,20788,22287,9493,14993,12499,14232,6498,9266,19274,7514,22267,6492,21834,21020,22284,17841,8392,18724,24849,21428,7500,17343,10194,10340,23788,15211,8775,20532,14853,13705,6954,9226,17731,7030,19835,10887,20284,12593,19413,16016,16024,13712,23723,22065,7290,11053,8292,15443,20936,17314,8275,14428,24978,10330,8645,8070,23812,6910,20608,11399,12889,8258,16861,20883,10065,17086,11863,13361,24182,24198,12694,16835,24214,8626,7776,15650,24896,18921,17637,13620,19119,9116,23621,19697
"39",6779,22213,15811,16649,6787,23043,17029,10245,11516,24831,16985,22560,12849,18811,15293,23532,16557,25156,19555,16627,12815,19182,10966,22150,9017,9730,11955,10518,7256,18886,24379,13463,17872,18542,22917,24012,9029,21393,19642,23457,8424,21792,20394,9766,8793,22911,21332,20022,17820,22934,15091,11648,22743,15761,9522,11931,7865,23128,19836,20503,6981,17515,10365,14633,11948,7012,24984,17060,14444,22811,9196,11677,21164,19434,13693,13907,15183,17338,9903,11654,11192,24189,19342,11186,20218,10416,16826,9897,9893,23767,23847,14751,8227,8889,21217,6861,19127,19349,23113,20017
"40",9412,24471,22221,14307,8660,8964,19220,14064,23021,16212,9431,19210,18836,6803,16164,21514,14344,10699,13197,17492,7572,10695,19929,18843,15844,17898,16515,6728,12336,15831,10611,15265,7259,15292,9028,21011,19295,15066,18498,22267,18508,8775,13253,24048,20293,16948,10617,13064,13956,20917,16272,15313,25031,12359,9217,13737,11492,19857,10743,8019,22011,23041,11849,13410,23359,15206,12957,24589,11439,20812,16441,24975,13916,13376,8821,6911,6662,11410,23761,11353,15691,20145,12920,17498,8884,13144,17966,11866,10418,22334,25352,6634,19363,7752,19790,10754,18662,14378,7758,22004
"41",21084,17471,10237,14532,19585,11656,23013,24439,18168,22196,15387,20431,16990,10268,25175,13586,18407,25153,22544,18840,10487,20458,21253,12818,15396,24523,17406,21824,20786,13822,12484,6475,14154,18522,17774,21471,13247,24382,7243,17823,16710,15540,15312,16912,10642,17816,14199,14636,19384,13435,12164,20901,9076,23220,18953,6604,18568,18952,17727,10881,18081,6901,8510,7017,14679,12572,16393,7010,8058,17348,18607,14927,8264,15145,16069,21181,10814,9697,20089,6513,17056,20215,6665,6654,11735,14352,15698,17644,20274,13618,20182,9106,19147,7325,9630,13995,10095,11143,17170,16413
"42",8659,22662,9788,22584,11531,16647,14976,18143,12420,22566,7448,16642,24836,17037,7558,20691,16543,12465,23304,10272,17387,10634,15000,14990,9838,6497,20424,15732,22941,12334,9501,20775,11593,9714,13463,16198,18744,16244,20351,6532,7895,22704,9201,20986,8388,16690,20899,13064,12383,17127,15987,18566,9965,9597,10113,15974,10344,20882,15598,9221,16425,9212,13430,18306,7443,25433,23372,20327,8057,19301,19891,7023,8525,9923,23704,7812,14764,20228,22828,23831,8939,9100,14949,16493,17577,13140,19085,19117,18913,22350,7782,13081,17111,20642,8899,17627,11756,12203,25137,24281
"43",22631,9790,18813,7687,18813,14516,7689,24453,22672,22204,24289,17723,12787,12846,21751,9018,11326,19927,24778,8711,24779,16196,12817,14322,7473,25165,10631,11543,14233,16946,8355,13783,24495,25452,17772,13998,22900,22476,17149,24484,10123,20279,12024,24961,21652,6980,7415,11902,24562,16384,21163,20905,19003,10869,11110,12579,19873,15227,8181,18071,15210,23138,8942,15586,8185,9582,21555,17583,23847,23113,22844,11777,21511,8938,14883,21178,17124,6697,10443,18649,20131,6883,21951,6892,8906,15862,6883,18914,8228,18697,21970,14744,11126,12656,11754,19113,25145,7078,8886,20819
"44",11519,24220,23567,24844,19454,24472,24836,10685,8673,11169,10259,7545,18725,7174,8669,6976,21525,16669,22557,25188,19049,13228,14121,11486,17672,23517,17898,6622,9475,12330,20048,22293,12510,17400,21384,22517,17397,13792,7464,17842,24621,14619,19637,12514,11044,20956,16465,20727,15529,19635,20363,10122,13498,8093,10647,17313,20360,9141,19078,11923,7776,20911,11810,16403,9557,9596,20527,6954,11059,12562,16796,21148,24147,12101,11878,17977,6911,21552,20161,19143,15673,6692,22322,22852,8613,13092,6680,13362,21972,23078,13143,23380,9658,13991,23089,14369,18365,11746,13629,8659
