"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",28,7,26,18,5,29,18,11,17,15,12,11,21,8,5,11,5,15,31,30,23,28,35,35,33,11,22,34,20,32,18,8,23,8,24,35,7,21,24,9,35,5,18,33,23,15,5,18,23,9,29,30,20,15,12,20,5,31,18,35,7,26,32,13,34,11,11,7,23,33,7,12,9,23,18,11,10,14,7,26,22,20,20,32,27,27,15,27,34,15,20,35,20,26,16,31,27,34,20,24
"12",15,34,30,6,8,7,34,13,9,31,30,12,32,13,32,6,8,17,25,16,12,12,11,28,11,33,34,19,13,31,19,6,5,25,7,34,25,7,23,13,15,33,14,28,17,6,17,26,25,29,32,35,5,24,11,9,22,27,12,28,30,35,22,18,16,33,24,32,18,19,35,35,32,25,16,20,15,22,18,28,9,23,29,15,30,32,14,30,12,25,5,21,14,34,32,17,21,22,20,25
"13",23,19,29,11,30,28,19,34,14,22,12,22,6,11,29,32,31,35,29,32,33,16,12,15,27,19,17,35,26,23,12,11,15,21,35,24,33,25,9,11,27,18,20,11,24,6,9,27,5,27,24,29,17,21,14,5,11,28,30,28,31,35,17,30,21,11,8,20,33,17,17,21,12,17,14,27,30,25,9,32,9,26,19,25,16,24,8,26,5,16,10,19,31,23,5,6,25,27,32,32
"14",33,6,11,22,29,33,8,13,23,17,6,17,26,6,28,17,21,30,24,30,31,21,35,34,8,18,31,11,33,22,35,20,9,23,27,22,15,17,22,30,20,24,16,15,27,31,13,15,35,8,33,10,33,8,35,30,29,25,11,8,16,25,20,20,15,11,22,16,35,6,6,19,32,17,35,5,25,31,20,17,13,30,26,30,17,26,11,9,12,18,7,9,23,6,31,6,13,8,28,23
"15",7,15,12,8,34,11,9,26,22,14,18,18,19,19,5,12,31,24,21,7,17,20,6,35,30,14,29,5,22,19,7,11,7,7,23,11,14,26,13,21,24,10,7,7,13,7,6,32,28,19,32,31,23,9,10,13,11,17,25,19,32,28,20,33,25,21,11,6,9,8,9,27,31,12,21,25,7,34,26,19,13,25,23,7,34,13,35,10,27,34,26,15,10,6,5,35,20,30,35,27
"16",21,23,32,13,32,25,12,13,7,27,6,5,21,26,33,14,30,9,20,20,28,35,19,30,29,10,13,11,16,13,5,25,18,21,19,29,20,21,14,10,35,9,13,29,24,35,7,22,13,32,30,22,25,21,19,33,27,13,26,5,20,20,23,15,27,10,31,13,24,19,7,31,11,12,18,34,31,17,31,9,12,27,22,10,29,21,24,34,19,30,27,35,26,16,26,22,8,20,22,35
"17",28,31,21,35,18,35,33,7,13,6,21,25,9,29,16,10,10,28,31,26,18,11,24,8,31,25,14,31,15,34,16,31,11,12,20,5,10,23,34,22,23,10,12,5,23,30,15,32,20,33,12,29,30,11,21,21,35,34,26,7,13,32,15,7,35,17,27,34,16,28,19,11,25,17,26,30,23,18,25,15,11,5,12,11,15,33,27,15,19,20,32,13,15,27,10,17,28,16,7,9
"18",34,31,16,21,29,17,30,12,27,9,25,14,32,11,35,13,29,30,35,8,16,14,7,21,14,10,35,5,27,7,7,27,17,28,16,7,28,11,29,35,17,24,33,10,29,5,31,11,17,6,20,6,16,32,25,28,20,11,21,22,35,15,16,35,14,23,21,8,25,12,25,11,33,27,8,15,33,35,14,24,21,18,18,34,6,22,29,32,14,29,28,24,28,15,12,34,14,24,27,10
"19",5,23,18,18,5,23,15,13,18,35,8,6,24,13,12,14,5,6,24,13,9,22,27,9,23,35,24,31,22,10,8,22,29,7,34,14,26,10,19,33,27,12,24,14,7,6,11,7,23,26,34,35,27,9,6,30,13,30,6,28,11,11,9,29,27,31,9,19,27,6,34,11,20,25,31,29,29,13,10,24,18,19,27,22,30,32,35,12,6,7,8,30,8,6,26,26,11,32,8,14
"20",9,6,22,8,30,15,9,26,19,17,6,20,34,16,30,27,24,7,35,18,29,15,22,29,24,18,29,15,27,35,7,8,17,26,20,32,10,27,26,11,29,9,14,25,21,12,18,11,11,25,12,12,34,28,18,9,25,15,33,22,14,9,14,10,15,5,29,27,17,10,31,16,29,13,29,27,15,34,13,22,20,33,34,35,19,34,6,21,21,13,23,33,28,20,5,30,17,28,15,19
"21",18,20,33,19,24,5,25,19,7,23,30,10,29,24,14,29,29,13,9,19,31,10,34,24,35,32,19,10,5,23,30,9,12,23,21,34,20,22,12,25,10,28,11,8,21,34,11,9,18,14,18,15,35,10,29,28,24,17,9,8,27,6,28,35,20,8,18,29,15,5,22,17,6,5,12,24,26,17,19,25,9,9,17,30,27,9,9,31,31,5,31,19,23,20,34,12,15,9,13,8
"22",29,16,21,27,15,13,18,5,22,9,33,17,21,17,13,18,22,30,30,19,19,31,24,18,7,12,17,24,33,14,24,7,31,14,16,12,13,23,35,9,35,12,13,11,6,8,27,12,16,11,8,25,16,17,18,35,11,25,28,27,26,8,14,26,19,32,24,25,5,27,17,22,9,18,33,13,15,17,33,29,13,30,28,29,35,24,27,16,29,29,24,14,20,22,10,20,26,34,24,24
"23",9,15,5,35,10,20,20,35,9,13,13,17,20,33,8,34,25,33,33,21,26,19,7,20,23,30,7,27,21,26,19,15,25,25,20,35,5,18,25,32,8,22,15,33,13,6,5,33,10,11,12,20,35,8,16,27,7,12,18,23,17,11,16,8,27,31,15,8,25,19,6,17,6,23,5,34,11,5,21,23,8,11,10,19,26,17,5,10,15,7,26,11,32,17,33,32,22,6,8,33
"24",25,11,7,31,31,7,25,11,6,7,27,33,32,14,27,26,14,29,8,30,6,29,16,26,30,16,21,28,22,6,28,22,24,26,34,28,31,35,22,31,8,22,6,30,18,33,25,15,32,31,23,10,31,19,22,14,19,7,28,32,26,27,11,7,34,8,8,17,14,28,20,35,13,34,30,26,27,15,29,18,26,29,33,7,12,25,22,34,24,6,35,18,12,27,24,14,11,28,10,9
"25",35,28,33,8,17,29,15,26,13,13,15,21,24,30,35,20,21,13,8,27,21,34,9,24,32,23,16,21,33,10,14,35,13,5,35,5,29,9,18,25,24,32,6,30,18,15,17,32,23,21,6,21,29,32,24,14,26,34,12,34,14,18,30,12,26,35,5,5,33,33,34,19,19,7,16,8,21,29,17,11,21,16,14,28,6,9,5,33,25,22,21,12,11,5,25,16,25,10,19,26
"26",5,19,17,14,18,25,19,32,21,7,9,27,7,20,25,27,19,23,5,15,32,16,18,5,7,20,10,23,6,30,12,25,30,24,21,35,30,19,8,25,35,17,7,26,17,14,26,25,35,12,10,13,8,30,9,7,12,18,20,27,12,29,9,5,34,26,12,34,23,33,26,19,28,26,23,32,31,14,13,28,7,35,27,33,15,17,29,34,18,12,17,16,27,30,26,5,18,6,17,34
"27",24,25,23,19,17,24,21,18,29,35,7,16,14,11,6,23,28,12,26,23,6,8,22,30,32,13,35,28,18,19,8,7,22,12,23,5,7,10,5,27,7,29,31,25,22,12,26,22,18,21,29,22,34,24,30,28,5,17,30,27,18,18,9,31,30,19,24,9,5,16,34,28,19,6,16,11,23,31,8,34,33,35,18,33,11,25,5,19,7,21,6,24,26,24,17,21,24,23,6,19
"28",11,26,32,34,5,22,7,6,35,10,33,32,20,15,25,30,23,6,31,9,19,33,18,34,23,27,22,22,15,16,20,35,28,6,29,20,32,8,35,31,25,17,22,24,24,22,32,10,35,28,19,22,14,9,25,25,9,5,20,20,25,19,14,27,31,33,24,35,12,9,11,19,16,8,30,11,33,33,19,14,9,6,34,32,35,22,17,24,34,23,22,6,35,20,7,9,15,19,20,12
"29",21,35,30,30,15,7,12,20,6,13,22,19,20,10,9,19,24,16,20,7,35,28,11,6,10,28,16,34,16,27,10,20,11,14,7,31,10,28,12,8,32,18,15,11,24,32,15,20,6,16,14,5,7,34,25,19,5,19,6,12,25,24,23,6,35,30,14,11,10,20,7,23,21,31,20,28,14,26,12,19,12,27,28,26,31,10,27,5,11,16,21,7,18,18,21,28,14,17,29,5
"30",17,15,27,24,12,28,12,11,14,12,11,30,21,11,11,7,29,33,23,18,13,28,31,9,17,21,18,31,8,20,32,34,6,5,31,12,34,13,19,8,18,10,22,7,27,7,10,19,17,33,15,26,35,8,25,30,13,13,12,28,18,10,11,10,21,23,10,15,19,19,15,5,7,5,7,31,24,27,15,6,5,19,8,26,32,14,6,9,8,35,22,30,24,30,34,16,31,18,18,30
"31",24,9,17,13,35,10,34,8,33,13,11,5,30,35,14,25,17,13,31,16,10,32,25,18,17,8,12,6,9,6,35,7,21,34,34,29,28,7,28,12,16,22,9,7,27,9,24,34,5,10,20,21,11,25,20,29,15,5,11,31,13,32,25,16,23,11,8,9,18,35,18,23,21,26,5,27,14,32,21,12,32,29,35,24,35,17,19,16,9,9,18,7,6,35,8,18,23,35,34,15
"32",15,25,18,17,18,33,13,14,33,18,10,25,13,25,9,10,26,12,25,31,24,35,34,10,6,10,18,21,7,34,11,24,10,27,27,19,8,9,12,30,9,16,31,28,35,26,12,24,7,27,10,26,17,18,35,21,28,8,27,28,31,24,26,25,19,22,5,18,8,34,15,26,7,24,18,34,11,10,6,31,24,24,8,30,21,8,9,33,15,5,19,26,15,5,28,27,18,20,10,8
"33",5,18,25,24,17,5,27,11,20,29,23,7,10,32,15,30,16,6,7,9,21,11,12,26,20,20,16,30,10,8,13,16,29,9,16,15,34,20,25,30,15,19,27,23,33,19,28,33,18,15,33,14,11,5,35,6,21,23,6,12,22,10,13,6,31,32,12,8,10,16,8,18,26,15,17,7,30,27,8,33,31,7,35,23,19,27,10,30,15,9,21,29,24,31,7,19,30,21,22,21
"34",12,18,18,14,28,24,33,33,9,33,26,26,17,13,6,10,34,10,14,33,19,5,31,14,22,10,9,15,35,27,21,24,7,26,35,23,34,20,10,23,20,19,24,18,28,11,26,31,22,26,32,7,8,32,5,6,15,29,20,20,22,35,11,7,31,15,29,20,26,17,22,17,9,25,19,31,13,25,24,29,25,16,8,8,31,13,21,31,11,33,6,21,24,14,16,24,6,16,29,34
"35",30,9,9,31,31,17,34,5,5,32,31,29,35,27,25,17,25,25,24,12,31,25,33,13,21,32,23,23,30,22,12,19,29,25,23,34,19,8,17,11,27,26,18,7,34,7,35,10,24,35,15,11,13,7,17,15,12,5,17,18,16,9,25,15,21,10,25,30,35,19,35,15,12,7,31,8,24,20,11,5,29,10,13,29,28,9,7,33,33,25,17,16,10,6,33,21,32,29,26,12
"36",32,5,8,35,7,20,30,6,7,22,15,16,14,17,22,28,13,13,17,34,28,6,24,17,33,11,10,5,35,25,17,11,10,31,30,5,8,10,25,27,25,21,8,7,32,21,11,33,13,22,10,12,15,30,32,31,25,21,10,27,30,26,7,24,25,5,30,14,24,14,8,35,7,29,26,21,15,6,11,35,24,8,32,30,16,9,29,22,12,19,34,32,24,30,11,21,31,8,30,26
"37",9,28,25,30,31,5,25,8,13,28,15,7,34,16,31,6,9,18,16,19,32,8,31,35,26,11,6,17,16,13,19,17,31,31,35,16,11,20,14,26,26,26,6,28,16,8,18,29,13,14,6,27,19,12,16,27,13,31,8,25,16,23,12,24,31,10,13,12,31,29,32,10,19,20,19,28,19,33,28,34,29,23,19,11,13,27,23,27,7,15,11,29,16,12,23,23,15,19,11,14
"38",13,26,30,6,21,32,13,20,16,13,15,9,23,5,34,22,30,21,14,32,31,16,31,30,33,16,18,35,11,27,32,19,8,27,22,19,18,13,33,8,19,14,29,20,7,35,17,13,35,28,5,5,11,17,26,8,9,34,28,6,25,26,31,27,29,9,19,33,35,27,23,32,21,13,34,8,19,30,17,9,12,33,28,11,28,29,18,31,24,32,18,14,23,29,28,27,13,18,23,6
"39",25,14,5,6,26,12,22,18,23,13,5,34,26,12,18,29,23,10,23,20,10,6,34,24,35,9,17,25,14,17,27,24,35,19,28,32,29,30,34,5,34,33,14,33,8,32,33,28,18,14,26,32,29,8,7,30,35,34,11,9,11,15,11,20,35,23,16,21,19,17,18,29,34,17,7,9,25,12,35,33,22,31,13,10,20,8,22,10,24,22,13,13,14,8,14,8,25,22,24,11
"40",26,13,11,16,5,32,20,16,29,24,23,30,19,19,29,12,29,24,20,10,22,13,10,11,11,33,9,24,14,17,28,28,31,27,30,29,24,33,6,21,7,10,32,30,14,17,7,31,27,29,18,29,33,21,26,28,32,20,8,26,28,21,35,21,24,35,14,20,22,27,6,17,20,31,23,33,7,13,25,29,9,22,15,26,9,18,35,22,5,9,26,9,33,16,16,27,28,22,19,11
"41",19,32,25,25,35,5,12,19,9,30,5,35,7,35,25,23,6,26,35,19,9,9,18,29,16,17,16,32,31,19,22,15,23,5,27,18,5,22,5,25,33,21,5,35,23,33,5,32,20,12,35,7,19,26,29,31,31,13,21,31,21,23,10,12,16,22,31,20,5,19,7,13,19,29,28,15,18,18,12,31,30,30,7,7,15,9,6,21,8,5,31,29,21,18,17,35,6,5,8,28
"42",10,12,34,21,7,13,31,30,6,23,7,20,20,18,6,24,17,12,25,28,31,8,9,33,20,7,35,9,13,19,23,34,34,30,11,29,13,16,12,31,7,14,9,34,25,11,13,21,31,16,29,12,12,35,21,21,10,13,11,18,30,29,20,29,6,32,32,33,5,30,8,18,35,13,20,22,19,32,27,33,16,22,10,33,27,30,31,26,30,5,18,7,13,16,21,18,9,6,26,21
"43",6,18,14,20,9,22,34,7,19,13,17,20,31,5,31,15,23,15,23,34,17,7,15,28,24,34,8,20,26,32,22,21,29,6,19,30,16,27,6,29,35,25,24,14,19,11,27,12,14,14,15,30,34,12,23,11,30,6,31,24,15,22,19,26,5,25,29,16,18,19,24,13,6,12,30,28,22,27,21,7,16,13,16,32,9,32,28,21,20,27,20,20,9,23,33,10,26,6,15,15
"44",25,16,13,34,30,32,24,30,15,13,9,25,33,12,5,24,33,35,35,26,26,29,24,6,31,15,17,13,16,8,9,35,12,8,11,6,8,19,20,32,34,8,18,12,31,27,22,6,21,34,26,11,15,12,33,8,22,27,15,20,26,5,13,16,25,33,23,19,6,6,23,7,13,34,11,22,34,26,35,12,6,10,20,21,12,18,12,23,16,20,33,14,11,20,25,9,13,27,29,17
"45",29,13,25,30,16,5,14,23,27,31,15,28,11,12,15,27,32,35,24,30,14,8,6,6,10,35,8,10,9,35,19,20,14,17,16,27,33,17,13,14,20,19,18,23,24,30,22,30,23,15,6,17,6,34,31,34,23,34,35,17,12,23,17,25,14,19,14,21,22,15,17,9,12,13,14,23,35,35,23,20,27,19,28,33,23,12,33,27,6,33,16,34,7,17,33,5,32,11,32,6
"46",30,15,17,8,19,11,10,15,14,10,18,21,11,19,25,25,18,20,22,26,17,28,32,21,20,27,14,13,14,28,5,18,12,30,15,20,34,11,19,29,10,35,26,30,13,18,7,29,24,28,30,22,7,5,5,28,24,28,5,6,19,21,32,32,18,6,11,21,31,24,33,10,29,19,7,15,13,28,24,6,27,35,33,13,12,16,34,30,14,11,35,26,26,21,21,11,30,28,27,12
"47",20,15,33,29,30,33,20,15,15,22,28,27,34,26,23,23,12,25,28,33,32,33,17,27,21,7,11,6,33,7,30,30,9,20,24,29,8,30,27,28,8,19,11,22,16,26,15,15,26,30,28,33,25,22,21,10,22,27,8,19,8,13,6,22,25,25,23,25,24,12,25,29,7,35,25,9,14,22,7,10,12,21,32,24,5,30,14,10,30,34,23,11,11,12,31,31,29,9,7,9
"48",20,32,22,28,16,9,22,22,5,6,5,31,7,25,30,21,18,11,32,10,10,24,19,15,35,19,16,5,20,6,18,17,20,6,19,7,17,7,13,13,32,18,29,10,23,23,24,13,28,13,10,22,30,13,11,6,30,7,11,7,22,13,15,35,10,8,29,29,16,20,33,24,16,19,23,19,27,20,11,20,16,16,6,20,19,31,28,22,9,29,20,34,16,23,22,6,32,9,15,18
"49",20,25,8,28,25,26,28,21,11,25,6,5,18,26,5,7,25,21,18,6,16,27,30,29,15,16,31,20,22,16,33,15,20,23,18,21,28,7,32,22,14,28,12,31,20,34,15,22,29,21,27,33,32,28,24,19,14,28,7,28,21,28,14,27,6,35,33,6,24,6,5,9,11,19,7,28,23,8,15,17,7,11,35,32,9,9,32,6,29,7,30,14,22,17,6,13,16,28,11,31
"50",24,29,15,13,32,28,26,11,16,24,19,28,31,35,19,30,29,10,27,16,17,25,35,6,31,33,8,34,28,22,24,31,20,5,12,17,9,25,11,16,6,10,12,10,16,9,10,20,10,7,35,30,26,26,31,8,17,27,13,13,18,20,8,11,8,34,15,21,17,12,33,27,16,11,13,15,20,19,5,5,22,25,20,16,23,24,12,7,20,20,23,26,11,6,24,13,16,9,17,17
"51",30,10,16,19,6,34,35,16,14,29,26,14,35,28,34,29,7,30,17,14,7,8,9,25,31,7,9,8,14,30,19,10,18,22,34,18,17,5,10,29,8,20,15,32,35,23,8,25,25,14,20,30,17,14,8,30,9,33,30,22,16,15,26,16,16,6,6,12,21,27,17,10,34,25,20,17,14,9,24,14,31,35,23,11,6,12,32,8,11,7,17,20,8,18,34,35,5,5,29,27
"52",19,26,5,35,12,32,8,26,11,6,34,27,22,21,31,20,29,29,19,9,15,22,33,9,19,29,27,23,33,27,7,32,14,31,20,32,22,18,25,18,9,7,11,35,10,15,19,31,20,16,15,20,10,29,28,28,29,28,6,24,30,9,29,14,35,13,7,27,8,35,33,25,12,33,27,7,26,28,30,21,33,5,12,24,8,17,11,32,21,20,7,30,31,8,14,22,34,24,34,19
"53",27,23,24,28,28,5,5,21,9,22,20,25,24,35,25,24,10,25,7,25,30,29,32,20,15,21,6,33,28,24,6,16,9,17,7,23,35,15,14,16,18,35,28,22,5,12,22,35,5,32,16,20,23,18,15,28,7,12,17,28,17,16,5,27,14,24,20,24,11,20,19,9,17,14,18,11,21,25,24,17,34,19,9,29,27,11,17,26,13,20,11,8,15,22,8,35,8,27,27,26
"54",14,32,17,12,5,5,10,21,28,6,14,21,32,10,18,30,35,23,16,25,33,28,34,8,5,21,25,8,22,11,22,30,16,20,30,17,8,33,20,21,25,34,22,20,30,20,20,14,21,9,26,16,32,14,13,16,5,34,13,11,11,28,8,35,11,18,20,17,32,10,8,17,12,12,24,32,30,34,12,11,5,17,8,19,23,22,22,27,29,8,7,26,7,23,17,13,23,27,32,29
"55",8,7,29,6,29,7,18,18,29,22,10,22,6,30,22,24,13,6,34,25,8,18,8,19,9,21,7,34,29,33,18,20,5,22,34,18,30,21,18,30,16,5,32,18,21,7,19,18,33,35,15,28,25,30,12,13,15,35,32,16,35,33,15,26,24,22,25,15,27,28,24,32,31,31,22,35,29,28,21,24,28,18,10,21,24,5,9,30,13,23,16,7,30,24,34,15,33,26,14,27
"56",25,15,15,10,23,13,12,10,20,5,20,25,16,33,6,7,33,14,20,17,26,35,5,16,34,8,7,9,29,18,9,20,23,10,22,27,19,28,28,5,8,12,19,16,21,31,14,6,16,32,30,10,19,14,33,17,10,9,25,33,13,21,5,22,16,7,15,9,18,34,19,14,34,25,12,27,13,18,31,5,22,12,7,32,10,5,17,22,34,15,17,14,10,9,19,12,11,26,20,18
"57",16,20,14,24,5,11,21,34,8,27,17,18,7,7,22,10,16,15,15,23,9,8,11,34,34,21,21,10,20,23,12,19,21,12,26,32,28,8,26,7,14,10,33,19,28,30,16,20,15,31,5,5,13,18,13,5,12,25,12,35,10,15,5,14,9,11,12,6,34,14,35,35,34,6,17,12,8,30,32,20,28,21,20,30,18,15,29,15,6,31,13,17,35,15,20,30,14,25,6,10
"58",7,23,14,26,10,30,29,10,14,15,5,15,27,13,25,14,20,19,35,5,34,31,5,23,16,12,32,18,19,15,14,15,31,28,7,20,33,27,25,21,18,17,15,11,12,12,34,5,26,23,24,33,26,11,20,34,16,29,33,33,10,31,13,26,31,26,14,11,35,12,28,18,16,30,27,27,11,17,33,20,22,12,7,16,29,17,28,33,11,25,22,34,34,16,23,21,21,24,27,19
"59",14,17,34,8,34,30,35,28,6,22,24,7,35,33,5,32,12,9,29,29,18,10,5,13,29,7,7,10,11,17,32,28,20,32,11,17,15,7,6,34,34,6,23,28,27,6,15,9,10,27,12,30,17,35,19,7,19,18,19,14,34,32,33,27,9,16,24,10,10,6,5,28,27,13,5,28,10,30,24,26,11,32,27,34,28,22,13,21,9,19,26,5,27,32,18,28,26,9,23,28
"60",29,32,32,31,35,28,12,28,6,6,11,16,29,15,33,5,24,8,18,19,22,16,17,34,10,10,5,7,31,15,10,22,27,13,33,16,7,17,29,34,15,11,23,25,24,26,27,16,24,13,7,26,32,9,27,24,24,35,28,8,16,31,31,26,8,35,31,17,10,9,26,31,24,6,29,17,26,20,32,9,28,7,18,22,5,12,21,20,29,20,18,21,24,30,25,28,26,18,28,35
"61",19,11,9,32,12,26,18,19,17,12,27,23,25,26,15,14,26,17,23,13,30,6,31,8,11,12,20,28,13,19,32,10,9,9,11,14,27,5,19,15,15,15,24,35,18,22,29,12,10,20,14,20,27,29,27,7,24,12,13,35,10,12,25,15,34,29,30,34,17,34,9,31,34,26,7,7,31,21,23,25,14,24,12,22,34,9,13,34,20,28,34,12,9,19,33,8,16,7,21,22
"62",27,34,19,30,10,7,32,14,34,18,19,18,11,14,6,24,6,31,20,22,28,11,15,5,14,26,15,26,12,15,30,32,28,26,18,30,29,17,5,21,26,22,18,32,7,13,16,8,16,14,26,16,26,18,26,17,33,16,16,18,26,20,9,20,5,10,15,6,9,8,27,12,15,5,21,24,11,17,9,12,10,14,16,5,18,15,10,34,13,31,35,14,23,13,31,19,20,25,11,27
"63",17,17,21,28,9,22,27,23,25,15,34,15,30,35,23,10,26,21,20,35,31,27,25,6,24,7,34,32,26,6,26,25,29,21,20,8,29,21,10,26,33,22,9,31,31,9,33,32,20,35,7,35,35,15,31,8,24,23,15,5,17,31,23,30,10,22,33,35,22,35,14,27,12,29,20,24,15,20,8,18,9,11,5,35,23,25,29,9,6,31,6,31,27,10,28,6,10,5,34,20
"64",20,31,17,11,8,31,31,21,33,19,27,26,6,17,33,12,23,9,13,11,9,24,21,32,29,19,8,9,15,27,31,17,21,7,8,15,7,13,19,32,19,7,12,12,5,29,22,27,23,18,31,28,13,35,17,7,35,30,10,25,26,18,31,19,6,5,33,27,19,9,32,31,23,13,28,25,21,10,27,15,26,5,34,34,8,28,27,28,28,29,35,5,12,11,21,11,32,33,13,20
"65",19,25,8,32,30,12,20,31,31,26,16,26,5,7,18,19,29,14,15,26,22,6,33,12,27,13,10,30,27,10,22,33,34,31,21,11,6,26,33,24,21,29,34,5,8,28,17,25,29,30,15,28,35,15,32,30,34,15,27,31,14,13,27,25,12,25,13,29,11,28,9,33,16,32,6,6,26,25,17,15,34,10,13,7,29,34,8,19,26,7,29,19,33,11,16,7,12,6,29,32
"66",29,5,5,30,20,27,12,8,28,20,33,12,9,5,18,22,9,25,30,11,18,26,6,10,35,25,17,19,18,28,23,26,34,7,29,18,25,20,12,24,22,27,34,22,29,26,30,24,8,24,7,14,22,22,18,11,19,11,16,17,27,18,18,8,32,24,13,24,16,26,22,16,28,28,6,16,21,27,23,32,30,24,16,11,23,30,22,26,18,27,30,9,14,30,24,14,5,32,23,33
