"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"18",35,29,32,40,36,25,30,28,34,24,39,31,30,27,21,30,30,30,26,28,39,39,37,24,29,26,27,32,20,22,32,32,38,36,34,22,33,37,29,21,29,30,22,33,37,31,39,21,33,38,30,33,22,34,33,21,33,36,40,33
"19",32,22,40,30,23,36,26,26,36,25,35,21,29,40,24,34,40,20,21,29,22,31,30,33,21,29,24,30,25,20,38,39,39,27,27,29,33,32,33,28,34,31,34,31,33,28,34,23,34,29,33,38,31,39,32,25,30,22,30,30
"20",33,31,33,40,23,27,40,40,36,22,36,21,24,33,23,24,36,24,29,29,40,31,31,24,28,34,37,27,32,29,34,36,26,29,21,33,21,37,25,40,30,28,31,24,35,29,39,27,25,33,39,28,23,27,21,27,36,25,39,34
"21",29,31,36,39,35,26,35,37,39,34,21,26,37,31,37,31,25,31,22,34,29,21,21,38,29,33,25,28,20,24,34,36,23,35,38,32,38,37,22,20,22,20,28,27,23,33,33,29,22,28,21,36,31,21,32,26,33,38,36,27
"22",26,27,33,20,28,38,35,40,30,35,38,21,32,37,26,31,37,39,23,37,35,28,32,26,20,25,36,20,35,39,35,24,26,36,39,35,31,24,30,23,38,20,39,23,21,29,33,25,31,35,32,40,33,35,31,26,35,31,21,26
"23",23,32,38,36,20,31,35,40,35,24,20,26,26,29,29,27,24,29,31,36,38,33,29,34,37,32,25,20,30,31,34,30,30,38,34,22,39,28,38,29,40,22,20,37,22,20,22,20,37,35,32,35,38,30,23,28,36,20,29,26
"24",36,29,25,32,34,39,25,25,30,29,33,32,23,29,26,28,21,25,28,35,22,23,28,27,37,21,28,35,39,24,38,22,37,39,40,29,40,28,21,23,37,31,24,29,25,38,32,35,38,37,25,32,31,24,28,27,25,21,38,34
"25",38,37,28,24,23,34,37,36,34,31,35,36,23,20,23,26,20,34,29,39,25,29,35,24,28,27,26,27,36,21,27,25,27,40,29,26,28,22,39,21,27,21,28,33,24,27,21,30,23,24,22,23,28,28,34,21,20,30,37,25
"26",35,40,20,29,27,21,23,37,34,34,30,39,31,36,30,37,33,23,38,33,29,26,25,31,39,27,26,22,38,40,30,24,29,34,28,38,35,35,39,29,23,23,20,20,34,33,33,38,22,21,36,23,24,32,30,36,39,21,25,39
"27",35,34,33,20,37,28,22,30,36,38,40,27,29,32,35,29,36,28,24,30,37,26,22,25,30,23,35,36,22,26,31,28,38,36,29,24,21,37,35,25,33,23,34,36,36,22,23,32,34,20,33,24,32,30,40,22,23,30,35,30
"28",37,39,20,38,20,38,35,21,37,33,40,31,21,38,36,33,35,23,21,35,40,39,20,33,22,28,21,27,20,30,37,32,34,29,39,35,28,38,40,28,36,30,21,23,31,40,20,33,33,29,40,34,38,30,21,22,28,20,37,26
"29",22,28,22,24,35,22,21,31,29,38,22,27,35,32,28,29,35,36,21,35,26,22,25,28,24,39,28,22,31,23,30,39,26,38,31,28,37,29,30,28,34,23,22,31,35,40,23,21,36,20,24,20,40,30,21,22,37,35,39,29
"30",23,20,22,26,34,40,30,23,39,29,37,39,28,24,34,36,37,35,26,32,39,32,23,21,28,29,21,24,23,32,32,20,21,33,25,34,29,36,37,39,34,32,23,22,31,33,31,31,38,27,29,27,21,32,40,20,29,34,39,31
"31",38,23,27,21,40,33,36,39,24,20,36,30,29,36,38,39,40,28,39,28,29,39,20,40,20,37,26,21,23,25,34,31,33,29,29,25,37,20,21,30,36,20,34,22,21,23,33,23,28,20,31,30,31,26,26,30,27,31,28,36
"32",21,21,34,28,36,36,38,22,21,31,40,40,27,28,26,27,29,26,20,38,40,29,33,20,23,33,23,40,32,38,36,35,23,25,38,20,25,25,28,39,38,39,37,21,27,31,31,38,24,40,20,34,24,39,25,29,31,33,34,39
"33",23,32,30,36,37,23,20,39,22,37,23,23,20,22,34,27,20,37,32,28,29,25,34,29,31,36,37,20,22,23,27,38,35,38,25,22,20,31,29,32,34,32,39,35,39,29,40,23,31,33,22,22,23,34,23,23,40,20,24,26
"34",30,22,36,24,20,34,40,33,29,25,26,32,29,29,24,20,36,26,22,24,32,32,30,30,26,30,20,27,34,22,21,34,35,23,40,27,28,35,29,37,25,27,33,22,40,25,22,20,33,20,23,35,28,40,28,33,26,40,37,21
"35",31,28,30,26,32,21,35,31,33,31,23,37,39,26,38,23,30,31,35,39,20,23,20,22,20,31,29,23,28,40,27,25,29,31,39,31,35,36,21,37,25,21,36,37,20,34,30,39,24,26,34,28,20,39,27,25,21,23,35,39
"36",36,21,34,27,40,40,37,29,24,27,21,27,26,22,40,36,34,32,39,40,38,20,37,24,24,24,29,32,27,25,37,22,24,27,27,30,21,27,27,20,28,28,34,31,29,32,36,25,39,30,28,32,33,27,25,24,32,33,29,23
"37",21,28,28,28,30,35,20,28,34,22,36,34,21,40,34,37,29,31,23,29,37,30,24,22,32,29,21,30,23,24,28,20,31,26,23,30,24,23,40,25,21,37,20,27,32,40,26,36,34,30,20,24,31,36,30,35,28,28,21,28
"38",37,35,22,36,32,28,33,39,27,34,40,34,30,29,27,38,40,20,30,29,24,21,34,34,25,29,31,31,29,30,36,29,26,23,25,24,36,31,37,26,21,25,28,31,39,26,33,23,22,25,39,30,36,39,24,34,36,26,21,24
"39",25,32,23,40,37,33,35,37,36,29,38,39,36,23,20,34,34,24,31,34,39,37,31,33,34,38,25,21,39,40,35,26,30,24,26,27,33,26,31,37,29,21,21,38,21,21,39,22,30,39,33,29,34,31,24,34,22,20,37,23
"40",26,39,28,26,25,24,28,30,35,40,24,20,31,27,30,34,23,33,23,26,38,35,34,26,34,34,40,23,22,28,24,34,27,22,27,32,33,37,30,25,23,33,25,24,30,29,20,36,38,28,38,30,37,33,29,34,27,39,27,31
"41",21,35,30,36,29,31,31,40,27,33,30,25,29,31,26,35,33,26,20,30,24,36,24,33,37,37,20,40,27,34,26,26,36,24,33,24,24,28,31,38,38,34,26,30,25,27,37,32,28,28,22,27,39,27,34,20,25,31,22,39
"42",35,34,24,24,28,37,23,39,29,33,23,24,23,34,25,22,34,27,27,23,26,25,35,29,36,39,37,33,33,40,27,37,38,24,37,22,24,31,26,22,37,20,37,29,25,30,28,34,37,24,21,36,23,22,23,30,21,38,36,31
"43",23,32,26,37,25,22,21,37,30,36,28,36,22,38,29,36,30,26,24,34,23,36,23,25,20,31,35,37,32,37,40,21,32,31,29,32,32,34,40,27,40,20,20,40,35,38,31,37,24,34,40,40,22,37,23,34,28,40,29,33
"44",40,38,26,36,25,28,21,29,34,20,34,34,28,40,40,32,32,37,25,27,39,40,25,28,38,24,32,26,24,21,27,26,33,25,31,36,34,23,30,27,22,29,29,40,21,34,21,23,36,38,33,23,32,33,24,37,35,33,31,29
"45",27,39,33,33,37,27,35,28,22,32,37,28,21,24,24,39,22,26,39,40,33,39,30,26,22,26,25,28,34,28,37,20,30,34,30,28,36,33,24,24,29,31,39,22,38,21,31,31,32,34,34,34,38,33,40,24,23,39,22,22
"46",33,32,36,37,24,39,24,39,35,34,34,39,24,31,27,31,35,32,25,23,24,38,31,20,30,33,26,39,35,36,20,36,30,30,20,31,34,23,27,25,28,22,22,33,28,32,26,29,38,40,36,37,31,25,40,33,23,20,20,25
"47",32,30,22,24,34,39,26,29,24,26,28,35,33,25,24,27,28,22,38,39,40,21,28,35,40,35,33,40,28,40,39,39,24,20,37,21,24,33,36,39,24,33,37,29,30,27,26,31,31,28,36,30,23,31,32,25,33,26,34,21
"48",26,40,20,21,34,35,39,20,24,34,29,28,23,23,31,38,22,31,23,23,28,37,28,38,40,21,21,24,37,32,27,36,27,31,22,21,23,32,33,35,28,40,25,29,33,20,28,20,29,38,32,32,26,37,21,30,23,34,40,28
"49",38,31,34,26,38,36,29,20,26,26,23,21,30,26,35,28,21,39,39,29,20,40,33,26,25,34,26,23,21,36,20,27,20,28,29,29,29,33,30,24,31,33,30,26,38,27,36,21,39,22,37,22,39,36,25,31,21,34,27,36
"50",35,33,40,26,33,23,22,26,31,31,35,24,20,35,30,32,32,33,34,34,34,26,34,34,35,40,37,27,26,34,23,40,28,24,36,36,36,28,23,31,32,35,24,30,26,39,25,40,29,29,29,22,20,31,35,35,20,24,31,20
"51",25,26,31,27,26,37,34,32,36,25,25,22,26,27,33,32,37,24,29,22,28,34,32,34,36,28,37,20,40,34,25,39,38,25,27,20,36,34,20,37,28,30,26,40,29,35,40,20,27,25,36,34,24,33,38,35,28,22,20,37
"52",39,21,21,26,29,22,34,33,36,32,39,26,34,26,40,23,27,38,37,28,30,31,25,35,27,39,31,30,22,40,25,30,33,34,32,22,38,36,24,23,33,22,40,21,34,35,33,38,39,24,38,22,28,37,35,25,35,29,40,26
"53",34,35,32,35,35,27,34,39,38,36,31,20,23,40,21,31,32,38,20,29,31,34,23,39,20,24,34,39,34,29,29,32,30,40,31,36,24,20,28,35,24,21,23,36,27,38,22,25,31,36,35,21,37,22,23,38,23,31,21,40
"54",32,29,26,21,20,29,37,28,22,26,39,34,32,39,34,31,30,23,25,20,38,33,26,36,26,38,39,36,36,30,25,39,27,30,23,25,20,33,31,40,26,33,27,30,21,30,34,24,22,28,29,35,35,21,31,32,31,29,34,30
"55",28,32,40,24,20,40,34,22,36,31,33,24,39,38,26,20,31,20,23,22,35,21,33,22,40,25,36,23,34,34,32,32,32,24,32,27,32,35,31,26,28,29,20,25,23,20,37,20,22,34,40,30,29,31,26,20,32,23,40,30
"56",31,32,29,26,38,32,39,31,32,30,39,33,25,22,23,30,26,37,27,33,29,28,25,37,27,35,25,20,22,36,20,38,22,20,38,35,35,26,23,30,32,34,27,29,34,35,25,25,35,31,20,38,36,38,37,26,27,36,34,35
"57",28,25,35,26,32,28,37,34,33,27,24,20,27,26,20,37,27,38,27,28,35,24,23,33,35,20,26,29,27,26,29,37,35,40,27,31,26,34,23,34,23,33,38,20,40,31,27,27,26,21,26,40,39,25,40,29,20,22,28,33
"58",25,35,36,35,30,24,40,37,39,36,22,33,34,37,30,33,27,20,21,28,37,20,38,26,36,20,29,30,23,28,37,29,26,38,22,39,35,30,40,26,33,27,23,30,23,34,30,24,38,21,29,31,25,32,30,23,40,36,35,28
"59",39,21,40,36,24,26,25,29,39,35,30,38,35,20,32,40,24,31,23,31,21,34,29,27,34,22,38,20,23,25,22,30,32,27,37,34,37,40,33,27,23,37,37,21,27,30,23,31,30,22,32,39,39,23,35,28,21,23,32,38
"60",31,37,27,32,40,20,35,32,38,38,22,37,32,35,39,20,22,26,20,30,37,27,23,37,33,24,34,36,25,35,35,25,37,27,37,38,27,28,39,36,21,30,31,37,26,22,22,32,35,23,24,28,37,20,26,31,23,23,37,30
