"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",17015,13860,17916,9437,21518,11275,19590,17945,9356,9800,12319,8699,19914,17659,6810,23529,22184,19909,12472,13183,20370,7214,8373,15712,25244,11225,25244,21000,14576,18516,16496,7985,11220,7225,17853,16722,22679,11999,10193,20315,17362,15306,9302,21431,15095,18180,18714,9398,9686,18937,18566,24732,23682,24577,18927,25302,16016,22824,12971,14698,6611,22010,22445,24933,24164,14668,17163,20327,10091,18887,8613,8333,6956,8298,17600,11660,15676,19444,12891,12229,9899,8274,14797,7368,20136,12897,16302,17591,17063,7786,10013,17262,7110,18691,22367,13320,24246,20250,10014,25122
"12",21533,16583,19942,21541,19939,10255,21302,23554,11276,7596,10714,22177,17884,12833,7567,12456,19410,9385,14588,22183,13188,12708,18121,9847,25505,18232,23627,15004,13464,7474,10550,17419,18245,11595,11613,20018,16815,22973,6542,20758,22458,8709,18491,17734,25392,8022,22708,20735,12757,22451,17151,19410,21625,22396,8846,7052,21658,14490,16325,15979,14356,11925,18286,20811,20542,13705,13024,19046,24991,10317,7014,24617,21153,20344,13016,9917,11882,8077,15164,22312,21556,14770,20221,13653,24646,7354,12946,23390,9122,23819,15936,19147,7761,14747,13301,11384,20173,19123,8887,20740
"13",22581,23035,9341,8651,8440,13558,24456,6828,19612,14508,22544,6451,19529,9455,14557,25168,24746,25181,7476,15439,17005,25533,9017,12706,7619,9386,12746,18535,23246,24547,24325,17767,18724,12770,23575,17519,20383,24338,14243,22262,7282,8408,9774,19602,24352,17811,12724,19242,9904,6775,19463,12608,22250,21686,19378,8107,23439,11692,20104,6934,21635,15962,13695,15945,7832,11653,10836,13936,6930,20643,21900,17349,9202,17573,8533,12218,9204,23064,8272,16107,9910,13146,23733,23832,14934,11421,20142,20205,17634,20187,14933,19368,18913,24235,21620,16887,22146,20869,10029,8359
"14",9410,23012,17471,10232,24098,8666,15352,21284,21067,17935,22569,11287,14283,6819,14566,16157,24420,22619,16637,14589,17862,12443,11321,12064,19524,9503,25505,21255,19555,9499,15268,16942,15280,16501,15722,7294,9015,14754,24413,17392,9521,13799,19835,20286,23596,17303,20652,13439,12531,20054,15546,6973,13363,12618,23492,12668,10868,18361,20082,24993,18601,11870,13398,16802,12928,19889,16899,23174,21138,10851,15562,11794,7816,9880,7809,11775,25342,21565,10052,6638,23074,12241,15683,8596,8229,11742,7319,13090,6660,9274,20274,19372,20241,11836,12882,7327,10388,19115,12649,20493
"15",10458,12062,18452,9432,14505,24305,23020,10699,23212,24069,18170,10946,21279,18905,23012,15446,21036,23503,16155,18793,11315,23981,18436,18539,20789,12339,24766,8266,8404,9725,23353,24393,15520,13058,23631,16712,23952,15069,12523,23578,8411,18498,15076,10351,25251,13812,6747,23453,25080,8096,23978,16091,18558,15992,11689,7850,15599,9241,17315,18572,10804,13922,13715,7381,7843,22816,9682,10844,23914,16373,8185,23776,22039,13916,18646,9686,21568,24880,23841,17204,16076,18326,15911,16837,19360,16311,20166,11735,11837,9878,24902,15643,21590,13998,17998,20170,12643,11748,23867,11492
"16",10689,9410,7167,24035,10256,22570,21443,20499,24333,13778,13598,7703,17667,11569,15007,7199,8991,12098,16601,10557,23618,19705,22976,19712,23515,10776,11202,15269,16274,19655,10152,14221,10988,15027,11235,10612,7607,19478,22298,13176,20733,9311,16912,14493,8323,12145,16241,21887,8764,9561,11121,13727,15623,18571,13070,6693,13418,22434,21694,7379,22042,12954,7397,18098,6687,11738,9210,13927,19063,21670,13685,9961,11390,17975,24862,18873,12678,20134,7327,21569,16308,18636,17956,11413,22879,10025,12653,24893,8602,6644,10783,11760,13318,22144,17099,21990,19352,18898,21852,23780
"17",17690,10192,14073,9432,13832,19212,21745,19971,16596,16598,15783,12840,9448,6817,15831,17665,21715,21820,11547,8724,24409,11220,12489,15500,24379,15255,10604,22723,9766,14208,7254,22294,10602,9044,20765,13521,15066,20370,12734,24334,25463,12756,23608,24159,19014,16228,23229,13733,13736,20606,13731,9617,15228,13067,24127,7874,15573,10372,15597,12981,25381,14679,15929,10300,14803,18609,19435,21892,13916,8634,20564,22043,15145,17069,14792,19088,21955,19777,18854,22123,13141,11793,20592,17067,13318,23846,16372,23837,18688,15045,25121,22317,19818,18009,19817,17625,20250,10013,8575,8880
"18",12278,8968,18154,13525,24449,12030,9406,19736,16647,11294,10633,12835,13893,6454,20436,13202,16532,7744,24044,21257,19707,13195,21444,19934,11539,7998,23630,19673,15485,7547,11540,13245,22494,15434,13478,13778,11038,23952,18199,15044,17755,7895,13683,11270,13293,11616,23353,20970,18489,23835,21875,13441,25403,18038,8555,6693,18054,11091,9239,9998,21866,15217,20943,19075,25056,25448,20537,13708,16794,24173,6927,12561,8537,6665,17335,25049,20344,8642,23811,20823,9687,8616,7813,10109,11798,25083,23757,16828,19134,18392,18392,23094,17266,21591,17253,9129,11133,21990,24918,25594
"19",10912,18840,19584,9406,23540,21548,13825,17486,10701,13828,25175,8687,13864,9837,18793,13875,17188,14586,22543,23517,11975,23642,23997,11972,16720,10537,15282,7963,8047,10163,11969,18747,10602,24327,24764,24533,9539,19259,7632,21777,22227,8784,22928,11266,25454,16460,7489,16797,7274,23606,11977,23446,23678,11631,22735,10366,6614,23662,16307,14472,12921,18660,15988,11697,8283,7004,11065,21913,6954,18309,14666,6583,12933,8054,14654,6918,22316,12902,11398,22304,24212,15855,8149,6867,21988,18693,8215,6882,21225,23115,14218,6868,6870,11127,23118,16872,10012,7754,20627,20589
"20",17464,14990,20436,25213,19964,7737,13593,10928,8681,16541,13509,25175,9363,14502,7576,15399,19687,15840,16152,15366,14992,20770,15373,21501,13455,18769,9060,14550,14216,17869,17870,16721,13230,18247,21024,25290,20770,24021,18240,15045,15299,13225,13225,17812,10596,22260,22053,10670,20736,9069,14191,7865,25017,8847,6968,20063,24936,20984,12153,9240,16786,9221,12973,20088,13941,18588,11911,18309,25429,16415,18611,16413,13018,17567,18090,11764,21149,10319,8065,14023,9206,12957,10332,11862,18637,21136,15699,11868,15682,8148,20850,23404,20854,8079,8218,20270,23108,13096,24691,6930
"21",8959,15359,9417,23046,14301,20695,21926,21064,9359,16661,12407,23543,10451,9352,19193,23029,13580,12083,10279,14555,17466,14571,9378,10160,23249,17686,8707,15484,18242,11979,18222,23258,12374,10536,19645,19645,24706,13802,12379,14148,17606,9768,20760,16905,8776,23978,11647,9615,19388,11099,9966,22010,24556,6566,18558,23657,9247,22064,9994,11493,8068,7408,22810,11886,16791,13005,9369,15670,9921,10111,12101,15565,21241,12931,7137,21576,11852,10402,7787,8159,21198,20584,25323,6656,8917,18392,23399,22868,13079,15859,6862,9859,14371,25361,11831,11132,17249,16114,6833,12056
"22",8656,23308,21040,14112,16213,10711,14282,7705,21751,13164,22184,17415,14114,15381,18132,18413,11332,24808,18100,15686,15829,9832,17672,6729,9018,9543,21841,19652,25519,19651,15254,25297,8734,12158,7991,9763,9089,19064,9761,15298,11924,7646,19987,15095,18178,19841,8324,16321,21120,15616,20282,20507,14839,13737,17606,17511,24569,18952,18576,22823,17172,20314,10306,21692,6943,8807,15206,7799,18319,11070,18322,19873,20559,16062,20210,7094,25104,10822,20156,16318,11413,25107,18009,15050,8912,20576,24871,16371,23846,14350,24916,23096,6635,17622,8875,12662,12646,11138,19803,25489
"23",17479,9779,8661,10481,15336,8976,15775,12413,23338,23319,21369,10925,18778,25550,13598,23028,17944,20661,7941,23058,13869,21489,9464,17902,15822,21261,8554,21481,21475,8001,22960,8766,23274,9709,25283,22725,19491,21807,17384,16711,20370,8043,10223,15526,16238,6873,9092,21429,24344,15317,10647,13445,13964,12381,9968,10346,25255,20911,13053,16037,8120,24614,21238,23713,6873,24567,17555,19439,17308,21668,25425,15203,7357,9692,17073,19107,13682,20602,15697,25105,19334,20143,19307,11181,23689,18647,23805,18023,18881,14377,19346,15126,7768,21249,18377,25368,9643,10763,21612,22527
"24",9338,19190,14086,19960,10678,10260,7196,12288,20650,21056,8458,21277,19209,10716,10506,17888,11205,7627,17847,22600,16623,25158,24267,16589,11956,25274,23202,20765,9703,25495,15491,20016,13253,22748,15495,11603,18208,24325,24490,14247,25451,19997,18229,20966,12516,10565,21800,17686,11938,12886,17814,8855,18071,12365,25023,13974,23677,6992,21104,7873,11108,12594,17161,24553,13430,12150,21101,21168,18303,16805,20023,23696,19536,12575,24427,24980,8829,9165,14775,17600,13642,23807,8930,10430,22326,19076,10802,13359,24201,20263,10785,23400,23089,9660,21621,22371,8881,19129,20861,12037
"25",12802,7532,15428,17701,16659,24800,9808,21066,24613,8679,14062,18840,15329,25570,22561,19538,21523,13573,21501,16185,19168,25530,12312,25168,20684,15827,15828,24112,25277,22942,22611,25167,22980,15481,24769,24006,6711,11980,10444,19476,23951,16709,25412,24343,14189,16689,7037,7278,9304,9755,12007,20970,21419,8088,11268,20505,18038,11942,14740,16395,11465,23434,13370,19402,25060,8283,15550,21679,19436,19363,19094,23164,16851,11403,17565,22089,17606,20230,13113,15663,20147,18359,15119,17201,7795,20829,24627,9888,8226,10419,14738,19364,10397,14903,6857,21238,25149,17246,12651,13257
"26",15354,6781,7530,13174,24300,8434,10472,24098,7545,18835,11512,16989,7697,19961,22610,17882,18135,16621,15453,11602,23630,22609,12832,19291,25277,18242,9510,18534,14613,11250,25285,8020,12360,11978,20967,20727,11606,18663,9518,7287,12524,8326,10669,20514,21832,11635,23460,22246,25404,25255,21356,7069,17735,18053,18565,15237,7877,18083,20121,14961,20934,15553,17309,8281,8516,20106,25044,14455,10841,22426,21940,7850,7133,17075,14768,20232,10424,23743,9904,17584,13314,6663,9671,25129,14751,16085,7349,15650,16872,18596,14008,13098,9657,7306,23111,6858,7079,16113,11820,14658
"27",20469,7686,18663,16671,12041,21293,16987,18844,20707,21747,11520,12790,14568,15836,21802,19535,20434,15843,12052,25157,24778,10505,22616,13873,21258,12066,14210,23247,16967,15817,7923,11218,15428,24537,22967,14647,25450,15289,21342,10525,23263,11979,20380,14637,9054,20991,21800,9548,20513,16486,18027,17289,22259,17289,19826,11724,24575,20085,10633,25377,15748,22970,12138,11255,9193,18065,8358,22036,7854,18953,22502,14134,17806,23881,12148,25444,10822,18984,6943,24148,18648,13489,25318,9671,20126,18630,8254,20224,9919,11770,10416,20195,24203,25321,13090,22867,17630,6645,17111,17785
"28",19205,19203,17916,19204,10459,24452,14294,7815,11311,14950,6429,6804,11287,22224,14408,8493,18102,7966,21500,16561,12086,14344,25540,8747,25502,9466,15825,22946,25279,15479,9260,12360,10532,21003,7611,7517,25445,20752,18722,16485,11002,24710,19409,8040,12762,23978,11015,21344,11493,6539,10116,8105,10141,7449,8124,15611,16804,19032,22893,9938,9948,6939,23920,8503,10846,10312,21639,13677,24624,14816,15203,15564,22059,23358,7360,8634,24627,9879,12203,11387,25336,14947,22111,16374,21601,22109,15868,20185,9126,17615,14384,9629,13626,13994,8580,16116,11821,23853,16114,24821
"29",8668,24271,22596,13183,7184,6800,19970,17706,15779,16720,8968,16993,7720,9378,18106,23529,19687,20376,19546,9008,16602,6461,22529,9880,21712,19554,22990,20679,16284,12720,13254,24013,8351,23950,8740,18229,9041,22724,23227,8238,7289,13523,17375,13819,21350,17801,20529,19450,23685,13746,17293,12156,8096,24936,14865,23891,21135,11474,16047,19879,7376,8504,9561,12576,6927,23183,11916,16040,12135,23699,7846,22043,10067,16844,15925,18938,6920,9684,21148,7114,7345,14817,11166,21961,10439,18861,7336,17391,7799,7087,23108,18369,17089,16121,14903,24107,23799,16864,8208,14941
"30",13552,11294,15353,15351,25584,14960,16214,19970,13533,14971,13830,20432,17665,7180,21831,13230,11559,23506,7196,12438,11323,15825,18247,24528,15378,22275,13759,7246,11580,6480,18528,7249,14376,12341,16265,23157,8041,24702,18404,11259,21776,9083,8114,15769,22930,16239,17732,23598,6593,11934,10879,12160,10349,21884,24568,10817,16410,10146,8854,24611,8345,19813,8804,13409,23938,11894,13029,17325,18079,7410,16841,10858,19894,22041,13006,11853,18349,7810,17604,14048,21199,17055,15923,13986,18388,20642,20264,9876,21964,11368,25355,9655,21967,7895,11830,12877,9865,17088,8205,17020
"31",17014,9410,19572,15362,25584,7170,22595,24072,10473,25289,15327,19973,9420,17497,14507,16163,19724,21265,7583,7570,17678,8721,8481,21464,22726,15490,19648,20458,25517,13782,10607,11974,6476,6535,11629,9073,18480,14595,10157,11991,12386,11043,19982,20731,6747,20743,21872,12774,19242,20290,8321,11717,24573,11724,24952,18271,19378,15987,20050,15225,22390,13943,22779,7861,7002,23717,15571,14662,21682,7397,7033,7399,16393,8932,14663,24968,22309,24860,8054,18778,7789,19102,8250,18631,7800,18626,18021,21586,23398,19139,16360,10401,13107,18895,12203,11376,20126,7331,19122,10531
"32",21084,20480,13846,10682,9355,7166,23543,10683,19172,21738,10249,12266,19532,25192,11325,9406,9003,11559,7193,10950,13201,21002,11540,12291,15581,9278,14211,12073,15484,15040,16952,13277,23268,10983,8095,21415,22905,7238,11607,18194,9520,17366,12746,19986,23904,24719,16760,6980,8874,24113,24577,9588,13040,12142,7835,11131,11466,17529,19043,22391,15574,15952,9175,17159,13028,11898,20093,9182,14816,8821,10861,13914,9156,14047,24990,7363,11126,22089,23085,14881,24210,19135,21588,17269,15627,25346,13607,14356,11762,9878,23089,18389,19144,11805,23780,20179,21989,6860,17992,19734
"33",8430,25597,22583,13187,10226,14513,23330,10492,14509,23315,22649,23316,13596,11346,7717,17432,23501,18104,19501,17413,14999,17003,6506,9507,9728,16289,15041,9767,11963,14611,8727,17871,22283,8755,22950,16690,11604,14167,21416,8789,20020,11988,20981,10580,14272,21798,24361,14632,15540,16677,15247,13957,17274,14395,20302,24895,14721,22767,17534,13339,16424,9187,23693,15187,18096,24968,12572,8825,13389,19787,13004,10855,21593,14927,7356,7022,14721,10441,19774,6912,18887,14777,7145,24427,16841,14793,16082,19310,21208,16832,23756,18382,20617,12210,12881,22369,11750,11127,19126,6517
"34",22214,8454,7689,10931,14526,23328,19224,14515,21080,7930,18849,10264,14534,7729,13527,24251,11552,8467,15989,14993,24788,24783,20046,21475,6496,12443,22721,7478,25167,9277,14611,11227,11976,22717,19494,13477,22737,12747,6544,12364,10599,23962,21327,13040,24981,11693,21881,13958,7045,17516,21655,9238,18586,15951,23668,24608,9933,11732,19023,13029,8811,23942,17541,14687,19431,20563,20886,15553,24100,24978,24974,7378,13127,18649,14015,17230,8933,20144,15509,7789,23835,11852,12918,24201,19302,7347,7135,14883,17183,8608,23763,10429,18004,10055,22899,10756,10391,21615,22130,21965
"35",19200,14964,8704,18846,19221,22557,17932,9357,10923,12785,15455,13267,14568,13887,20439,17430,11345,17678,8712,25292,15506,23249,16171,15257,13455,13750,20021,22497,11259,8725,23636,21336,21470,7615,16500,12001,16803,10597,7500,19634,21043,15302,8015,18935,12535,14647,9078,20896,16820,19836,11948,18564,9219,21135,13449,20530,15613,21696,22381,16025,19053,7012,7853,11891,19779,12925,24979,24592,18990,18316,20561,16316,18344,19892,16812,18861,20582,23070,14771,21207,13135,18627,15115,11873,17962,17588,8255,9662,11159,12192,18919,15869,12183,11182,16340,6858,17614,13267,12877,8095
"36",9786,17019,23342,10917,13178,9326,14522,6794,22592,9343,9349,10909,22222,8431,18407,24276,24287,24309,11556,23574,9005,9795,8997,6817,18122,21770,18782,23534,14112,22495,19181,11567,22742,20674,25457,13222,25226,17773,24268,19485,22501,22523,8023,7452,19604,15744,8782,15031,12527,21351,13965,10961,20460,14260,18272,22753,16759,11112,6993,12978,11680,23440,20095,10078,19852,9556,22254,24138,23254,8304,19890,14661,14774,19381,20417,20960,23801,9609,17220,6918,11688,16305,18646,15173,6891,23746,12249,14406,21222,22122,17649,16139,10030,15979,13984,8876,24230,17615,20195,10743
"37",13175,19724,21761,16205,15359,25202,18844,10920,14284,21073,11276,6823,21524,16533,21497,17435,8491,23517,20417,9381,22608,11011,11571,18809,21529,11343,16183,23512,11219,6475,7566,13760,12392,15026,22296,24513,22834,15049,16258,20759,7663,19643,6537,19085,21458,19044,20052,11639,10199,9604,10873,7878,22407,15601,17518,18037,15230,11935,16798,6561,8516,24613,9931,18298,15196,14656,23717,12595,9198,16882,11802,18309,22323,18346,20135,7368,11863,11850,15685,10333,14045,16367,8922,18626,6654,11151,13978,9131,17642,7099,9104,9625,10750,8897,22364,11830,13633,22358,20255,11204
"38",12799,13558,17699,23332,16212,8955,24449,14517,10254,23318,13165,19961,9799,24302,19525,7931,20431,15024,16982,17708,18109,20436,10518,20674,13565,18784,24798,24005,25280,17947,15481,13589,10961,23280,22512,10152,8485,9029,22492,19902,17750,18732,15739,22930,13807,17775,9455,9085,14630,16231,12764,17134,21869,17142,24944,6602,19405,9754,10149,13041,12972,10313,11664,19397,20088,10136,10841,14659,20102,7444,6928,8294,15184,6587,13807,8299,16308,12897,22099,20615,21943,21598,22373,24912,6679,16318,12918,9890,14759,14184,8135,24692,9883,14895,15874,12204,11754,21239,12869,13690
"39",14305,7533,8446,8959,15383,22641,14308,24303,22549,12787,15887,12268,16590,8684,12814,21508,21254,24807,6821,7967,22267,18238,17864,16510,25167,19667,18766,8047,19668,20026,22462,22948,21398,14175,17753,23212,13272,16917,12486,12388,22682,16376,20511,25029,6633,11027,8017,12173,18051,10369,8867,11313,25376,10080,20892,24569,11053,8122,20787,15951,20953,11432,21693,11073,25443,20323,9732,18290,20153,14779,11605,13001,13140,13114,13695,10073,12910,16327,11798,19514,11414,20841,8618,7796,11802,13373,16135,21958,22339,21621,8136,19788,13302,16365,14904,18902,9117,17095,15236,22411
"40",12272,19203,8665,13846,21091,17638,24089,19205,22646,11315,23326,24442,15406,9797,13215,9375,25180,14565,24256,7939,25182,18114,15443,17890,12459,23627,10557,17418,19283,7960,9488,24004,20419,17402,15321,13469,19281,16950,24021,22299,6765,24483,8799,21020,18724,14647,17728,17806,20417,12546,15995,10194,7414,9291,17523,6611,12701,18056,25005,8567,21512,23931,12769,19396,9565,22800,20102,11929,17197,11662,21028,21025,17181,8836,22832,24978,13647,20807,17081,15668,8525,15888,16833,12913,12248,24639,24074,13145,11402,16831,9650,21627,14877,15321,13359,15296,20194,17257,22887,15404
"41",25219,17480,24051,17897,14514,9361,19516,7948,8699,16606,9840,21511,7717,14562,20445,16636,14989,10539,19612,22978,20460,8010,20408,20049,17767,22391,13451,25495,19664,24769,10996,21008,15728,7612,18737,8367,19249,13277,16378,11707,16246,24340,6763,22930,19601,24122,17815,10576,16463,18580,25033,19012,13969,8330,22774,9218,10114,18251,24728,6990,13739,20074,24561,23471,21410,13343,6938,17532,13927,16791,11892,10837,19894,13406,18290,8862,13920,21899,13384,8271,8819,24866,23730,16710,15699,23373,20135,9667,21577,18023,17059,22124,15866,20257,11359,12210,10752,24691,15132,17328
"42",7901,16656,25197,13185,8956,15349,15347,13526,24078,16590,14118,10726,15386,17017,12023,10500,17682,13453,16961,9032,25280,15618,18126,18430,7246,18803,24526,18773,9061,22737,18549,19289,17848,7661,12769,25234,18200,13505,8647,7521,20905,15547,20121,11017,20901,10881,21424,16783,21344,19238,20294,19030,13311,24952,22810,22409,8587,18550,25402,18055,12174,11066,23434,25058,19844,13400,16428,17252,8629,7809,7370,18914,11199,11378,20235,16323,21564,15648,20825,21192,25303,11799,16831,17051,13140,19757,13145,12921,25340,25116,11406,21969,13081,13303,25339,19117,7098,9642,10765,9897
"43",14083,10914,21825,18813,19877,14076,16205,10907,13180,16585,19933,18463,18171,13537,6825,25552,15408,18108,19974,6814,16150,17410,8361,6981,13443,7960,10971,10558,11961,7475,21160,24368,22730,8036,8732,15059,15513,21397,21019,11625,19249,18264,23984,13058,9740,12765,22244,25035,8763,17504,8840,14192,9975,23902,13947,11948,13068,18046,11026,11123,14694,17330,16055,9181,16406,7898,15980,19878,19053,10853,14430,22057,21894,14652,20920,25413,10070,21151,25046,11195,22740,18091,16081,25314,15683,19316,14785,6883,7145,18697,12642,15112,20615,21219,13104,10004,13711,16868,15882,13497
"44",18142,10230,24833,7162,24833,10254,20692,12286,13851,12464,24053,24826,17036,7721,14306,24424,10282,22165,19584,13187,6822,17652,22714,19157,19672,6789,8796,17840,10916,21459,17526,10615,9037,20778,23640,9764,19265,13496,18505,10552,12535,16927,6530,8772,17526,13298,14493,6729,6524,21355,20514,22751,7864,24957,10864,18565,16041,17321,20890,23974,20083,18928,14834,20559,7378,14540,25426,16031,14443,10853,23266,20610,16832,16859,25492,7373,16099,10362,18869,7355,17086,23714,10427,12913,22331,12695,18337,17590,8896,8896,7319,11783,13611,21245,23789,19800,18680,6856,11810,6415
