"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",13550,18144,18452,23036,22585,22640,10704,8731,7548,24074,17936,7560,25567,10492,13827,24280,23295,25579,13165,19680,16640,7216,11544,24027,13864,25534,22566,14111,7956,6836,22539,18774,21242,20775,16292,20755,18520,19231,11604,23584,22954,13788,23673,18499,9522,13519,16680,13440,14635,16450,16686,18031,12159,18258,7866,6612,7037,15232,11918,8857,12581,18061,9238,16425,18963,15198,18624,23494,11441,20112,23706,13017,10854,22428,23168,24606,20157,9699,23068,16332,23358,17970,10434,8930,12236,13132,11790,14409,14790,19091,17109,19822,21210,18374,13330,8220,13335,24553,9113,6907
"12",24845,19725,13545,18813,21091,24465,14301,20499,12025,18163,16591,23330,18405,18317,21306,20428,9431,19911,10698,23508,11547,12087,21275,14996,14101,9011,21742,20461,23011,11327,9428,16295,24576,6482,9258,20391,6717,17384,12000,16498,20963,21403,8713,12769,23603,16700,6734,25237,10611,18486,12763,20287,19235,10128,8838,9592,23148,10981,12991,20053,10112,16239,8339,6739,8119,22014,15047,17343,9951,20100,7992,15185,25052,11875,23272,24188,24610,11913,24200,23725,17578,15684,8628,19782,23745,13376,14936,18394,15101,17264,18874,10782,21217,19120,11828,10437,15395,13102,8583,10808
"13",10693,21539,7903,9414,21085,24448,16570,21324,11529,19212,15740,17472,6454,18423,9350,10267,21716,13896,24784,13207,10950,21267,17121,24366,12743,22723,21816,22492,24749,17423,24016,8734,11214,9049,19488,14231,20223,24722,7269,7286,21328,22258,6757,8871,7515,8116,9478,15986,13438,17298,20876,21873,6610,13041,22066,6986,22006,14469,14852,24105,25377,8512,14825,7838,11687,25440,19013,9982,6559,14669,10090,13933,23929,9944,8264,8637,11388,20574,14931,11425,23802,25332,21936,11391,18348,15654,21207,21230,10774,22348,20848,8602,18389,10030,20266,14899,12658,17238,15884,10802
"14",14310,17022,17704,8441,8668,25582,21746,19742,24298,12782,11518,8969,9825,9798,18778,7170,23545,9795,12659,19539,16607,24279,13875,7714,13453,19520,22537,23997,11316,10550,14314,23950,9708,11968,12375,14227,10981,8410,9085,21405,9276,23956,12770,16238,15745,24538,17506,20977,12614,20734,13818,24557,7488,12174,11930,14647,18266,17726,10340,23683,23433,15590,17311,23836,9010,22390,17330,19045,15968,13697,22807,17196,11661,11110,25424,9693,17574,14663,25090,10069,19325,16849,13358,23072,24644,13145,17234,19131,25432,22859,18389,16100,21972,23398,15200,17640,15653,19799,18367,20522
"15",17917,7528,14080,19717,7354,6785,18142,9337,12795,23346,16990,15775,17032,17947,24046,19586,16601,21048,13187,12296,12298,18541,22158,12446,10559,18236,9281,11200,10504,20678,23645,12397,20352,13780,11237,21788,9030,11237,19622,7869,23601,15985,17815,23594,19465,14452,20732,18034,7860,24359,22026,13011,22397,19894,21858,12171,18931,13696,22040,15953,16422,13698,11114,22795,25329,8640,6600,23464,12110,11415,23478,15932,8633,7806,8183,20810,7368,10062,6694,7338,11861,23386,16825,18867,20227,16893,12924,7106,18339,9650,18390,13988,11155,22869,16839,16878,14743,20250,15879,21140
"16",13175,13861,19944,14296,20466,14073,24816,18157,24042,7184,19593,12924,21506,15783,8699,22649,22987,9002,10498,15363,13575,9825,16928,24752,7979,21830,25497,11958,15715,21818,21418,10627,24771,15960,9714,19985,20402,6711,14156,7988,21793,16501,24491,15070,12000,19636,17820,11255,17352,22776,25461,9527,13520,25472,24561,13806,8778,11721,23674,12970,8404,11701,13442,7440,14855,19007,12118,7072,6958,23881,24593,12838,24185,17347,16432,24980,11676,13910,22057,8938,14912,20137,16092,17206,24198,25080,19812,20631,19818,10410,18681,15689,8215,17616,9850,18855,23109,18673,6850,19148
"17",20701,10242,21087,10243,24844,18420,8437,17710,19596,7558,22556,17492,23640,25548,17659,20653,25170,14558,12840,24432,24423,12314,25530,12815,17461,9504,20049,16634,6732,18430,24523,24382,14137,14325,21450,17790,10540,23229,15278,15270,20773,9720,12021,18723,9491,7509,13292,16686,16704,8795,12157,19454,24344,9071,20068,12594,9576,14465,23712,16771,24158,6621,6926,11703,23712,16328,20573,9699,14936,12594,12915,16067,11742,10767,20594,8162,23475,21199,8240,13131,23060,20226,20213,23350,7326,6864,10040,8605,15661,13977,12192,10382,8144,11160,11831,15875,15122,24245,21244,15145
"18",13853,13552,8429,24306,14081,9810,24269,10480,14288,13838,7358,7544,12787,20714,19207,14277,10717,23316,7951,9832,9835,19284,13751,20048,13232,15489,12337,17409,22729,16522,15736,24023,14202,13481,18740,11597,13505,6714,14174,18740,19249,11039,23638,9771,9739,20980,7651,7267,12006,12757,10352,19508,7492,12163,23441,17518,6613,11946,6749,19422,13701,25040,12148,22819,14674,23495,15945,6577,16791,11891,10845,11442,22793,6577,14652,23701,15930,18089,15892,15894,21928,18295,13360,7336,11795,25108,14879,17779,10401,13996,20647,9136,7102,11836,14906,9853,10382,14761,17246,10198
"19",25597,14518,11297,9355,7178,12467,12310,16581,16209,6434,14055,24258,15392,23521,15399,18413,13208,12308,22549,17883,12092,21491,21481,7217,14091,9023,9039,8000,17789,23623,12720,19508,9728,7634,24015,16520,22959,7614,15520,6461,18200,20781,20369,8796,11993,23218,12746,15130,14481,19612,19391,23234,15096,24134,15774,16047,19841,20110,11703,16764,19007,17534,16025,18058,8060,7068,14464,17540,16415,21685,7383,13933,8832,10319,17569,15563,15155,7790,23836,23067,19425,17954,24651,11415,15163,23082,18398,16819,24213,17050,19131,6885,8525,18698,16361,25139,22147,7301,24696,17641
"20",6400,7159,9414,6427,22211,24077,18431,23525,21801,16978,17657,12313,15009,7587,16614,17457,17657,19546,16732,12748,15488,12442,24556,18192,22983,20337,16701,10526,22038,18938,17421,23647,20387,24488,24163,12512,10571,6770,9318,17530,22925,11484,8318,17050,19777,10122,8286,9596,20738,21884,16901,7863,14483,17294,20900,13733,16774,23437,10088,22762,12136,16797,6991,11065,8500,13364,18610,12952,8521,12894,13014,22037,10403,16141,13600,14422,21579,10800,7137,24950,16141,23848,21971,20850,14409,18633,23099,18851,13309,19147,22142,20269,18920,12880,20167,13635,13632,12649,17243,23328
"21",22664,18448,21314,12271,15795,17695,12433,9333,12236,8481,17033,23005,8993,18402,19913,13891,18418,19693,16633,16617,22170,24781,13564,19542,11582,9842,18766,8370,6507,20337,16534,20398,18344,11580,22518,16501,22490,6711,9029,12733,15736,22676,12505,10566,24487,11099,13520,14183,11995,16913,9974,6737,18488,22826,8841,6973,17806,10896,17146,24118,18078,17593,18282,10577,19394,23662,11673,12122,16421,21656,18944,25055,18587,13384,17564,23354,21940,17557,8191,11767,8615,9898,19898,21926,23086,13309,10776,16142,6887,25128,20337,10793,24227,14896,16303,20169,7350,19147,21591,9803
"22",8960,19189,19196,19566,22668,21513,8443,23028,23523,22559,19961,16509,24272,18404,10519,19677,9018,14347,7246,11547,23502,22229,21033,22167,10582,11544,22724,6478,18761,24362,13240,18528,22275,6482,11987,6709,16499,20014,7657,14597,23504,11034,8197,8421,21437,25260,14182,9293,24733,11029,22408,9966,12015,12153,24015,23660,15975,15075,23879,8124,25010,25064,11268,22806,8303,14461,15187,11925,18353,18352,12848,14663,18660,15675,20349,14026,19064,21201,13348,9687,10436,23056,8150,11422,24870,20849,18892,13771,9871,21613,8904,16126,24228,14897,14004,22374,6632,10014,22890,16400
"23",17920,14983,6420,7690,10902,9801,17941,17491,14066,21279,15010,6816,19692,19678,12517,6446,22160,8463,8464,19703,15158,14099,24790,15376,22501,14222,20996,14209,21377,22236,23260,16266,22741,20393,13255,20762,16947,24478,8799,16697,19976,7514,13493,23973,15099,21349,24725,21806,19860,11257,18943,15749,9220,20909,8557,19031,20544,8567,10361,9176,6561,16015,18605,11663,11899,10072,25420,23178,8832,15552,12521,20569,9892,18658,20573,25084,14812,12249,10395,9161,11873,23077,10790,17592,10041,9137,13086,13305,12176,22383,21245,21604,23798,18376,16870,20175,11135,20628,9863,24838
"24",20480,7907,14083,7681,19574,16653,21761,13839,24083,15423,7936,21110,18162,12058,10709,8999,9425,17483,7194,25156,12459,8706,15821,6837,9390,22295,23254,17774,23266,18248,22958,13250,16941,15505,17403,6485,12505,17385,19490,24481,9313,23235,8790,16690,6973,9081,25484,12020,13824,10580,12166,9529,19834,20540,11088,9224,6602,25028,11091,18274,11110,14691,20544,24119,6562,18061,8056,23234,12581,16793,11449,19884,23189,11429,20918,8525,18616,13114,11878,7371,16817,21138,12215,16400,9151,12108,18994,23763,11785,6667,20150,6661,23399,22147,9631,11182,6857,16842,24698,10502
"25",11278,22644,25592,17928,6792,15794,15338,9800,19905,13589,21078,24411,15012,9443,16176,20791,22547,13203,10282,17000,17858,9611,16177,9728,20417,13475,24233,9722,12126,14131,20032,15279,7659,10155,13439,11498,19602,21800,16021,7054,22030,11709,20053,13285,15603,13040,14191,16450,7843,8320,16378,9983,20554,22448,13069,11053,15207,8066,23189,20334,23924,7841,6578,18075,19775,16015,10414,11434,21586,14029,10100,17188,9223,20195,6903,23058,18893,11193,18876,23780,8905,13133,14421,14041,10778,11725,10414,8236,22884,11150,13309,16883,13617,12209,16130,24245,18364,8590,22883,14688
"26",22208,7530,19572,20473,19713,21015,24068,12032,24072,14506,19957,10245,14051,15461,19159,8997,8705,25202,12844,19552,16151,15370,16226,15456,10492,14541,12444,21814,19297,17421,11585,10165,11974,10551,8758,7975,14088,20776,11983,15271,21397,9095,9045,21400,16236,14631,18185,10571,15532,17726,10127,18566,14268,13749,21880,19248,22001,8098,23599,22377,24613,20280,21186,10075,8806,7835,12604,14868,7405,6956,13914,20569,14650,8074,23473,22309,9392,19110,21559,13651,12895,18085,18321,10800,13371,22122,21597,9658,13080,19135,12884,17623,8592,12182,16342,8217,11134,11749,20162,8517
"27",9338,7900,11523,16637,15331,22223,9404,7538,12780,10258,24063,14325,23538,16988,17048,17890,11338,17877,15381,13592,9013,23303,7622,16547,22989,7246,10516,22168,14105,9475,9018,13228,11207,25295,8982,7983,9040,16490,7521,19251,20405,25231,22239,11035,18718,23986,20770,20986,16675,12972,7653,24580,20064,19032,18552,13443,12994,11260,20304,13047,24780,11700,17328,7052,24118,24163,22822,10893,20089,6942,13790,21671,9184,11879,17228,24148,20349,17291,16105,23782,17958,21574,9149,19065,14948,12239,10780,21964,25338,19364,23774,8134,7102,11807,11753,15875,24909,10392,24249,22838
"28",24849,12060,6783,14522,6413,24823,19222,9776,17940,22709,9420,12315,20714,24061,8475,25558,21045,12469,14988,18129,7211,18800,18133,9503,24531,10796,7963,22726,10375,10550,18540,10153,22269,18532,23367,24326,24533,15507,24395,14240,19478,16276,14244,7516,20021,7519,25477,23605,9754,12540,17733,11618,16463,16756,11061,19610,15320,11638,17138,9966,16018,19369,19022,12991,18036,15592,8274,24971,24597,11363,6920,14432,15178,14657,17331,12109,17562,23477,18650,17082,19897,17592,6894,14042,24882,23370,23775,11739,13979,13311,15864,15936,12628,14753,12197,13622,13103,20629,8888,22014
"29",24093,18140,23032,25216,17021,18822,19599,8672,17488,18449,7164,22651,23560,23302,8690,24282,10505,19916,12461,23501,20799,14339,16178,7583,24523,9053,23989,21445,21374,7582,21250,24252,23503,14229,12502,7240,16704,20039,10159,12523,10660,14639,10990,6768,9765,12756,14649,20740,17386,21799,18475,11937,8105,24944,7241,7495,6593,13446,17298,13047,12597,19022,12597,24989,9590,23192,23451,16038,14711,7844,12553,23879,20315,21143,9681,24642,21755,20147,8240,16849,24624,20384,6682,6676,24999,23800,19773,11167,19809,10796,17529,11359,17632,18337,19121,15650,11377,10003,25374,13091
"30",23343,10466,24388,22214,18827,20687,24096,7690,10460,7694,17048,22595,21294,8677,13889,16656,19213,8997,22581,22613,17441,20426,10510,24411,15373,8721,16507,24749,15255,7475,15004,20797,13472,14161,25163,25266,16298,24541,13788,14234,14174,23614,12521,14629,20012,8397,25359,15300,9244,16238,12020,10637,19384,11029,11489,21856,7053,14262,21653,7889,13961,11486,19400,7873,25000,23721,8062,25359,12573,22804,7847,21899,8277,24152,13379,15560,21699,20237,20161,10064,20221,20211,19098,21571,21569,18398,11167,22854,13092,6659,7785,11850,20239,12654,8138,13107,12645,22884,17241,18043
"31",8430,8968,15800,25584,25582,10255,17485,14967,18894,16581,24799,6477,6823,15736,21055,13588,7727,6821,22489,18131,10287,16636,20452,11073,7320,11575,14449,8377,12077,11240,22893,12717,9735,11002,18537,18525,12499,19511,12361,16954,14625,11603,12747,21333,24397,24763,23646,7434,13509,8789,18488,18719,13524,18197,22932,22785,13283,25237,24954,21125,8403,18058,18974,10352,8109,7065,23671,22014,15959,19429,8339,12129,11923,10329,9208,9935,8053,20923,14878,7133,18618,6897,13986,19300,19325,17647,9667,21963,18690,14734,11732,22119,23864,21593,13619,11824,13094,7308,23791,7952
"32",18924,24091,16192,18152,17465,7909,21545,14067,9431,10706,14572,13844,10476,10710,12321,14109,16154,15392,9003,7966,15379,20453,19519,16995,8372,9016,7996,16517,12716,10623,10634,11977,25490,23256,22741,21849,8685,22974,9254,16729,10531,17402,16257,6735,15700,17962,13821,12012,20500,13818,11482,23987,22924,10350,13443,18258,17128,8328,19873,15242,19413,20504,17331,8125,10139,13710,13395,24985,7018,20111,8130,9895,21680,9005,8299,20825,15878,16850,8641,24186,17596,19320,12245,8247,11411,8924,14794,6653,10051,7805,19811,18387,19791,20621,17612,12646,17238,17614,9863,21674
"33",17479,10681,7531,14534,16203,10706,19957,18171,14285,24091,20482,23028,19150,20690,17661,9830,22626,23281,15445,12825,14089,19560,17449,18101,17658,21005,16629,13757,14576,7479,21464,9840,12502,24769,21021,8736,19582,10581,16711,21056,8419,9543,17371,21406,6754,23969,24720,15769,9005,24361,10878,7046,10348,14482,23682,14869,15235,19833,22383,24940,19382,14497,9613,15950,19043,8331,17309,9188,13682,15013,13018,25045,20917,7852,14665,7005,23362,17079,13402,17200,17186,25393,12689,24857,12186,19133,15912,15629,10022,24658,7114,13989,8209,6657,18003,24687,22887,16114,12195,17306
"34",15330,19725,22939,21305,12030,24824,16661,13157,13530,19734,10720,16615,15409,17435,18105,9452,21502,17905,14122,17438,8209,20461,10747,14574,12744,22534,13191,20383,14153,25524,7231,21397,21464,7977,6713,17523,16483,18188,10990,23965,22001,25477,15757,14185,16245,20985,22698,17125,13061,18567,8545,9298,16690,8573,16401,17285,13953,12399,14468,10082,17178,15947,22828,13388,6579,20919,6551,7365,8528,25422,25419,20347,20567,13902,6922,20152,6966,9911,15693,15301,11172,20217,18632,20634,10413,23764,23103,22363,13609,7103,24245,19147,13103,11381,14895,19792,20710,9629,13325,16642
"35",22212,10692,6787,23394,15357,23508,24822,16588,23024,21738,22574,13539,8685,15383,15835,7949,17215,19155,9448,9372,19683,20448,25555,17457,17678,7592,9459,12439,18542,23997,12715,11583,9734,24141,11975,19558,18729,6710,13788,20777,20961,11992,17824,12512,13652,10571,8041,11943,15541,24493,8321,8837,20513,23892,9290,15969,17176,6951,7386,23434,18598,9939,20328,13398,13019,16442,12288,25083,13910,23703,19437,13116,22803,10858,22347,7789,11181,14770,6890,24883,25331,14794,13372,15160,23413,7776,24664,16123,11732,23412,17121,13614,6868,16354,18003,19354,17630,22132,22361,16406
"36",11306,17020,25217,11298,14084,10254,9430,10901,22219,25191,12409,13840,7707,8450,20715,12262,16600,6419,15445,24811,12318,9430,24262,10744,17606,17668,7997,18772,16735,15705,10994,11584,8725,18533,15281,15484,22741,20018,11983,16274,16708,21340,15512,17900,20958,11253,14632,25253,12158,12392,9593,8096,10347,12996,8873,19073,24552,20943,8566,11108,6561,13921,10885,25059,22817,16414,24906,23467,12115,12661,25044,8523,7850,13120,11652,18658,6950,10049,9682,7146,14946,9895,9120,15697,6899,18915,19119,14730,19136,13983,15639,22344,13101,13630,15879,14878,8575,13321,24920,16357
"37",7151,25555,11528,11527,24030,19599,12804,13852,7697,9428,17037,10702,21750,8699,7699,24810,6804,24806,22994,8494,25539,10743,8492,17793,20516,8483,14546,19523,22943,25504,18428,8001,24748,11001,12505,19664,13189,21013,22959,24511,22293,8367,12510,7523,19470,11252,9099,22252,19629,25477,15732,22257,21380,18264,14482,23148,24728,16789,21915,13286,17517,13957,25529,18960,8542,8086,14425,13712,8812,12140,12561,17191,18289,10108,11897,6556,18402,15567,20154,17222,19326,14020,16795,11453,15893,11419,19891,11872,23825,12558,7371,9854,11166,20645,23095,17049,14379,7091,11821,15813
"38",24473,23036,17916,17026,22565,21079,11506,14511,11504,24296,22579,8972,10494,19908,10268,18402,19158,6820,7201,14990,24490,24776,11315,22535,21437,7626,12477,23278,14106,19505,11973,23511,12486,24771,7989,21411,22742,10976,15075,23952,8410,20387,25245,8029,9292,7497,7293,8410,16915,20355,20512,24353,11932,10875,23664,11811,10656,13042,21108,25379,14690,25503,9498,7992,23191,23184,18293,24587,16428,9193,15590,19046,19443,21340,23353,24627,18886,21862,15167,9687,19037,17206,22234,17204,16827,20189,11791,25091,24576,19144,6875,19369,23731,9100,22371,9104,14746,13321,17617,8723
"39",17148,18027,20453,15418,17934,23545,22387,7548,13838,14060,13161,15343,8975,18832,21279,17722,12036,16976,22547,11565,20434,10943,15820,15457,18133,13827,9442,12453,20967,14474,16967,14204,24525,11811,12530,17791,25519,19827,18741,12345,11597,15293,19976,11038,15754,6533,15608,14640,14186,23597,16680,11026,20924,13515,7494,7865,18552,19018,14479,21105,19849,22796,14444,24148,8286,20090,11070,18294,9569,7002,13683,11440,11656,15562,11888,23700,10073,6570,16420,20569,17981,24208,20220,19086,16078,25075,23745,17119,23754,19823,12629,11874,11835,22146,18671,12656,25096,21608,6852,6666
"40",13856,21087,23574,18451,22662,18830,8446,6450,23326,8461,16656,19581,7571,17668,12084,17426,7715,10944,15442,16639,16550,22981,9839,8999,23269,17857,23246,19281,21830,18246,7244,15285,7250,24365,7450,13281,7241,14179,9257,11246,14615,17747,18525,22474,14036,9065,11039,19242,16913,14267,8014,15241,23597,22771,12537,23580,10193,7057,12369,21867,16395,11091,24611,7490,22425,18976,17774,19852,12270,16435,19392,23818,21559,14036,13429,7357,15902,15367,14390,7012,21562,8167,24978,7338,16086,17050,23774,15106,17267,23100,12392,11808,22117,16339,19113,12877,11834,13994,24924,11216
"41",21309,13859,19731,8406,7538,12287,19938,10257,25545,7927,21292,16673,12025,21751,15342,19588,6804,22182,6853,10496,24056,8224,7972,22759,7218,20740,24394,11538,7462,14590,15252,10625,6702,18219,18214,11985,16491,23263,24124,20958,13497,24327,18209,9084,15074,17760,9772,7417,8540,23150,20730,19011,8841,14724,23184,21874,9242,23902,22751,10363,23128,8869,12976,15947,16028,14843,13035,23499,21182,20318,11891,16072,10102,13692,13378,18991,17227,19320,23813,16888,22848,16831,10051,23761,17583,13667,16081,23370,18399,6677,17106,20146,24235,8213,11081,11795,13308,12874,25373,8053
"42",12048,13859,24099,10908,15437,13849,20493,19952,19191,13538,23339,14964,23313,14514,7726,8989,6789,20660,14974,6799,21504,16664,11282,20659,8971,18807,7974,25551,25497,22176,22544,15452,8372,16557,21399,25503,23994,13466,6730,10938,17687,19658,21252,14162,10592,12711,24528,10549,25167,15321,17651,10575,18743,18525,11034,8100,11951,18052,17377,16691,12600,15624,8574,19606,24935,16398,11462,16419,23711,12383,10847,11928,6929,17607,13926,24968,7377,13029,7195,18870,21563,9160,14017,20153,7147,23805,12911,23748,21601,10414,8624,18016,21966,14354,21888,11133,8892,14903,17201,20327
"43",17470,17663,21540,11308,9465,11309,7547,21304,15792,7696,17048,24441,22986,20489,20442,16532,6828,25155,11556,8765,12399,21701,14209,10176,20325,6531,7816,18747,8740,6712,25297,9481,12734,10306,18482,16925,24702,21416,14189,15758,18189,24993,17595,8777,23162,19392,19392,21802,17290,14492,11942,17507,18579,8114,13060,10896,10356,8804,20876,19772,10897,15192,20323,13026,14684,17332,17539,11875,8308,11661,25056,12664,14815,8949,21182,19769,22313,15138,9246,24680,20587,24646,9665,23846,11804,25135,19344,11741,9638,9246,7321,9634,11156,25358,9851,9851,24917,10385,22882,12962
"44",17399,25223,22376,21310,21536,16652,15104,15784,14292,7928,8448,13536,12034,7949,15457,15394,15843,11347,12081,19914,24401,6836,18411,7627,14097,16624,18248,24740,6736,23255,12329,17742,13463,8839,22930,19270,18207,10588,15619,14669,24704,18036,14187,9951,19058,13437,22387,20285,13734,15164,6604,9983,20097,12593,12147,20564,10841,20609,19341,7003,14837,15585,13710,6931,17315,13638,14461,13018,23476,13381,16316,8250,15101,24179,20583,6911,8239,17059,14408,18861,12671,23763,13982,20829,20639,6654,20262,8161,19130,19824,8226,24675,19371,25361,7306,23417,17617,24243,10245,22451
