"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"19",18,10,31,7,27,14,20,9,21,32,12,6,27,21,22,29,20,25,35,28,33,33,25,10,34,12,25,32,11,30,29,5,20,31,35,24,12,11,11,30,17,21,25,30,17,20,26,6,10,28,13,16,31,6,18,22,34,30,14,26
"20",7,17,21,19,35,30,11,24,11,16,16,19,26,9,33,25,10,20,13,17,17,31,25,7,23,19,8,16,27,27,21,23,9,19,11,31,20,22,29,5,35,33,12,26,9,17,23,17,11,22,6,8,33,22,32,5,12,31,35,12
"21",14,20,31,31,27,34,20,18,13,7,24,35,19,11,21,30,33,8,35,25,26,27,28,7,14,18,16,10,17,18,8,33,7,25,15,24,13,17,20,16,30,19,18,14,29,32,34,20,23,20,22,13,30,16,15,14,28,25,34,11
"22",27,23,13,26,24,12,19,15,32,20,33,20,26,20,25,28,24,34,21,15,12,32,27,29,17,11,10,17,33,35,10,35,27,22,30,18,15,28,20,26,27,8,23,9,30,15,21,35,15,22,12,25,16,22,24,19,28,9,28,6
"23",20,14,10,24,8,21,11,22,17,5,13,5,14,6,33,20,31,13,19,25,26,29,34,27,7,15,5,25,30,33,17,35,7,35,35,17,6,7,33,32,18,35,31,16,32,11,14,27,35,20,31,34,26,18,33,20,23,6,32,21
"24",13,30,31,20,30,27,30,18,14,12,21,17,34,6,12,28,8,21,18,20,32,5,20,9,34,13,32,29,12,28,6,32,13,11,9,21,35,25,24,12,17,15,26,26,30,30,25,18,17,29,12,25,13,13,7,15,34,7,10,28
"25",28,5,11,20,25,25,9,12,31,22,26,23,10,7,28,30,9,31,26,5,35,9,5,26,24,33,27,16,9,23,35,10,6,27,35,31,11,10,19,5,13,7,6,12,8,34,34,10,24,35,11,16,8,14,24,13,13,20,24,27
"26",19,35,6,23,15,28,30,34,13,29,16,25,17,12,5,12,14,13,30,31,35,28,15,22,14,17,12,13,20,11,17,27,25,22,7,31,31,8,32,27,27,34,29,26,13,10,23,18,11,22,26,14,10,20,25,11,5,32,7,30
"27",7,8,12,24,19,33,35,14,18,22,6,34,29,31,27,20,25,19,31,5,18,19,33,9,24,12,15,21,22,15,33,22,30,10,20,28,23,26,31,5,30,17,28,27,6,16,11,6,16,9,14,9,18,20,7,17,16,9,16,20
"28",19,9,20,32,17,22,13,29,23,29,20,32,29,16,18,15,13,31,29,16,8,13,23,22,19,14,11,12,14,16,25,11,32,13,9,12,12,18,13,34,18,22,11,9,16,10,32,30,22,23,28,17,30,26,35,35,15,8,5,32
"29",8,21,35,15,17,27,20,9,12,34,27,25,26,21,26,21,23,21,20,8,19,9,6,26,7,28,9,24,30,25,6,32,18,15,32,15,25,7,17,12,11,24,22,16,33,7,32,19,15,34,34,11,22,15,26,33,29,14,31,22
"30",24,13,23,34,27,8,21,6,35,17,35,14,18,10,18,29,8,33,22,20,27,34,32,27,24,34,13,33,6,23,7,32,25,22,16,32,21,27,8,20,21,34,8,33,31,20,22,17,23,9,14,31,33,21,28,30,19,24,23,30
"31",14,24,27,12,13,30,18,21,35,22,16,17,25,5,24,31,20,28,7,22,34,35,21,25,9,17,22,22,34,27,22,9,13,20,22,5,19,5,17,28,29,33,21,5,23,32,9,21,23,30,19,23,25,34,27,25,19,14,21,19
"32",34,26,6,20,16,23,16,14,32,27,17,35,19,12,6,33,19,23,11,18,24,23,18,28,14,25,10,35,14,25,9,5,21,15,11,8,6,23,12,6,35,26,8,29,27,21,26,27,15,15,24,20,16,9,35,34,31,13,8,24
"33",7,17,10,30,17,32,33,25,34,33,11,7,35,31,19,21,14,12,28,15,10,24,8,22,32,6,5,16,32,21,10,22,25,6,20,6,28,21,30,20,7,6,10,28,9,16,17,13,11,27,26,7,6,25,19,9,19,35,21,33
"34",32,14,12,5,16,17,35,26,9,18,34,34,20,35,10,15,33,18,17,26,27,29,32,7,15,6,19,13,18,12,26,23,15,19,32,27,32,17,7,15,26,23,34,32,10,14,12,19,21,28,14,5,29,18,7,24,20,27,35,22
"35",24,19,21,7,16,27,33,26,35,18,33,19,19,13,14,32,21,29,7,31,15,15,7,8,25,28,28,6,22,32,33,22,8,32,5,33,10,22,12,8,25,26,17,19,10,13,21,9,5,25,31,7,29,33,21,28,31,21,10,29
"36",12,24,9,11,28,17,32,23,29,11,7,17,31,5,10,14,24,24,12,24,16,18,25,22,31,19,5,22,22,5,12,14,15,32,16,22,28,26,34,11,6,23,34,24,33,11,10,10,30,16,15,20,33,18,27,31,8,23,15,6
"37",30,18,8,5,26,26,14,23,28,11,35,8,17,23,22,28,8,19,19,33,19,28,33,12,12,35,21,28,35,24,33,31,5,16,5,32,12,20,29,30,16,7,30,15,5,21,23,13,15,18,22,10,18,28,31,33,10,10,19,31
"38",18,26,19,14,19,16,8,13,11,13,12,32,24,9,16,23,10,25,15,32,18,18,13,33,24,31,7,18,17,6,25,21,31,20,6,10,31,32,18,14,7,22,5,25,26,23,6,20,12,11,35,12,29,32,8,34,25,33,17,26
"39",14,28,34,32,15,26,21,33,26,23,13,34,24,30,30,20,11,32,5,11,11,10,18,8,31,25,15,24,32,9,17,14,18,24,17,12,17,25,13,32,8,33,29,22,17,28,29,5,8,21,18,5,12,25,34,17,21,11,28,29
"40",31,10,5,35,26,18,21,10,11,32,22,32,27,35,26,29,19,22,9,33,27,9,13,15,8,20,7,12,21,10,35,26,23,35,31,10,29,11,21,33,12,7,21,10,15,25,14,34,25,9,21,17,27,20,34,12,29,8,27,8
"41",14,17,13,30,26,5,30,32,19,31,34,26,8,27,14,25,13,19,14,19,22,8,19,19,30,29,31,9,21,5,35,5,33,7,26,20,27,6,22,30,9,29,26,14,9,14,15,34,30,11,24,17,25,18,5,13,17,16,5,31
"42",12,9,35,23,29,24,11,34,18,11,33,10,33,12,31,31,22,17,29,9,26,6,25,30,20,16,27,10,35,26,29,35,34,34,5,33,28,5,10,31,25,19,14,14,10,6,21,34,24,33,30,10,15,5,10,12,26,26,29,17
"43",5,25,16,13,7,6,5,13,31,19,31,35,8,20,25,14,18,7,26,13,27,18,8,9,22,30,35,14,33,24,34,15,15,14,22,30,8,31,19,8,23,12,12,28,20,30,29,19,6,19,33,31,7,17,10,29,29,16,5,23
"44",18,29,19,14,12,16,14,26,22,17,18,32,32,20,33,31,9,25,23,10,6,14,31,26,10,16,28,21,22,11,30,7,30,6,32,24,22,17,10,7,23,6,22,16,14,20,13,33,6,5,22,23,26,30,20,26,21,21,23,14
"45",32,9,22,33,18,12,9,31,19,11,17,15,34,17,14,21,6,24,15,28,19,5,33,19,25,15,13,14,33,35,6,8,18,26,29,15,9,9,7,12,14,32,29,22,26,24,23,35,5,6,9,5,21,5,34,34,5,24,25,28
"46",5,26,26,5,24,33,14,30,16,5,14,5,25,18,9,8,14,14,30,23,7,6,28,33,5,6,23,28,7,8,32,7,9,32,12,18,28,17,7,14,25,27,29,15,17,23,25,18,23,27,19,12,7,16,15,9,29,22,20,33
"47",27,33,26,9,12,19,26,26,21,12,12,30,12,29,13,34,32,21,10,12,17,18,19,19,17,5,28,19,22,12,24,13,32,35,12,7,20,14,23,17,24,35,8,27,14,6,10,35,32,11,20,18,25,26,18,5,31,12,5,11
"48",8,13,23,31,19,14,35,9,25,31,22,9,11,32,6,34,6,15,32,7,17,17,25,28,32,19,31,23,27,12,5,12,27,10,17,19,31,23,34,13,27,17,6,34,18,31,17,28,32,22,30,7,30,26,9,33,13,14,21,21
"49",5,29,32,33,6,24,16,21,24,12,16,17,16,24,24,18,13,33,5,11,14,17,20,12,5,30,9,35,35,22,15,6,29,27,35,10,9,28,29,33,6,16,14,35,34,6,15,34,14,20,12,15,18,27,13,27,34,16,14,34
"50",35,13,32,34,27,28,27,17,25,22,23,11,25,5,31,15,35,33,13,28,21,26,6,11,18,33,5,18,29,13,28,27,22,26,23,13,23,27,19,32,16,11,15,28,28,14,26,27,25,5,22,28,33,13,29,7,10,27,10,10
"51",11,19,21,5,33,8,9,19,16,14,11,19,9,31,19,16,33,8,15,32,28,26,8,5,9,12,35,9,33,6,32,35,21,16,33,26,26,24,34,28,25,32,18,10,12,9,8,30,32,8,34,26,10,12,10,33,19,8,12,30
"52",18,22,22,11,23,13,18,5,18,9,16,29,12,28,14,24,10,20,27,6,28,34,26,23,23,10,32,21,18,15,29,30,15,32,31,20,23,8,22,34,28,34,34,18,8,7,33,28,5,15,26,31,28,22,21,8,30,27,5,30
"53",17,35,28,13,19,35,15,18,28,23,28,21,10,24,11,16,16,9,19,7,16,11,6,32,27,26,21,19,28,16,28,5,31,14,20,9,27,33,30,6,21,24,10,5,11,6,26,5,17,30,29,6,20,31,12,12,17,24,7,35
"54",15,20,26,5,35,28,25,22,33,24,23,18,33,9,27,35,22,11,20,23,28,33,34,33,16,7,28,8,8,31,8,23,22,29,9,9,24,11,22,21,34,7,14,24,10,13,14,28,10,30,32,10,12,10,12,29,30,14,6,20
"55",7,24,9,11,33,8,28,5,16,30,11,9,22,6,6,23,29,27,17,15,31,29,28,12,9,23,10,19,35,21,8,26,31,14,28,29,5,13,20,10,17,12,34,29,13,26,22,34,5,5,26,24,32,32,20,6,22,16,19,12
"56",17,5,10,9,26,35,12,15,25,20,6,17,14,10,30,24,12,30,6,18,18,20,13,35,23,28,27,19,30,7,34,22,22,17,19,28,7,32,35,28,6,21,21,12,31,31,14,14,10,24,34,32,25,20,14,13,17,8,22,31
"57",20,28,14,27,23,33,13,15,30,21,30,8,33,28,10,31,6,11,30,15,25,5,30,16,8,16,25,15,32,7,9,34,16,12,25,28,8,8,27,13,17,12,10,33,30,5,26,8,25,10,13,5,20,11,30,20,20,32,28,21
"58",7,23,26,22,30,32,20,17,14,26,5,23,34,35,28,26,14,27,11,22,30,6,20,31,27,30,11,25,35,15,16,8,24,20,6,19,26,31,35,14,34,10,13,33,29,14,7,19,35,28,32,15,22,21,28,7,11,26,21,17
"59",9,30,29,30,9,34,11,22,14,19,10,34,22,22,22,30,9,22,28,10,7,33,33,30,11,31,22,31,11,12,25,12,13,26,14,18,6,11,33,31,26,20,34,24,28,17,24,16,6,12,31,27,8,10,25,15,31,15,32,18
"60",19,33,12,27,16,12,17,30,16,12,26,33,19,19,31,26,17,17,21,23,11,19,22,13,22,21,9,13,23,32,32,19,8,22,35,27,30,16,14,9,24,21,11,11,33,13,10,23,27,8,15,23,9,20,6,22,21,6,24,14
