"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",4591,8461,7500,6797,8164,8612,6289,4843,3697,7033,7695,8085,8996,3365,8898,6131,4644,8477,4473,7332,4964,5543,4531,3747,8298,6121,5453,4401,4732,7361,3604,5291,3993,5889,3244,6460,6873,5832,7220,3321,6856,7392,4451,4487,7910,3651,4069,8756,7974,3106,5134,7873,5546,5220,5007,6044,4234,7821,5177,6044,6106,7892,7353,6536,3951,6913,4066,7293,7635,5635,4558,5310,4978,7207,5760,3079,6093,6565,3783,8651,6926,3930,8682,4378,3706,8835,8285,6693,3159,5963,6424,7322,7055,7049,8881,6856,3543,7116,8761,6264
"12",4174,3302,4941,4248,3899,3689,3768,5488,4270,8858,6001,7202,5551,4774,5462,7604,8101,8223,7540,8104,8861,4467,3276,6759,7182,3435,5529,5316,8787,8179,3403,5056,5363,8528,5802,5523,7384,6301,5503,6030,3255,3187,4616,7215,5001,3787,3030,3904,3396,8439,4194,8668,6118,6479,6032,4691,6268,8157,7453,8120,8840,8731,4793,7013,6248,5745,5876,6987,6864,4560,3948,7820,4415,8085,7072,7517,6993,8657,6087,8217,4483,7578,4531,3908,5311,6256,7557,4497,6389,8743,6216,7029,5906,3062,7251,3725,7557,6249,4358,5180
"13",3852,4388,6597,7280,3656,7683,3971,4341,7570,5943,5049,5099,4853,3514,5733,3406,3070,6294,7376,4368,5385,3182,6764,7386,7520,8439,7734,5574,5828,4511,6434,7167,3112,3532,6312,3068,7197,4667,7181,7267,5264,7933,7233,3141,3915,7681,5213,6571,6618,3398,6755,6527,7190,4293,6168,5448,3862,3959,5836,8990,8335,4609,8626,4595,8606,6461,6169,3907,7297,8219,3820,5849,7325,6530,5577,3476,6092,6253,6552,8221,5005,3677,7067,5236,6208,4322,4828,8813,6822,4058,4786,3333,6325,5133,4505,4425,4948,4600,8162,7296
"14",6925,5338,6774,8023,3358,3793,7459,3085,5620,3041,8453,7659,4631,6638,3243,5705,3558,5667,6955,3399,3024,8052,3246,7685,8730,6178,7130,5943,3038,7317,5372,5811,8452,7948,3314,7017,3236,4655,8920,7491,8208,4271,4025,7431,6088,5215,8919,8966,4639,5730,4567,7889,6906,4674,6189,5403,3338,4861,8038,8057,5239,6903,4360,6578,5802,4045,6028,7265,4125,7194,7281,6308,6349,7097,7591,8691,6619,3878,4345,6500,5197,6208,3605,5534,4085,6798,5096,8302,3340,8967,4610,5630,6566,8926,8741,8211,7245,4622,6693,7139
"15",4998,8063,4247,4756,3464,3549,8575,6937,3497,7570,7895,3122,5189,4278,4180,4965,4020,4393,4985,6566,6251,4879,4110,5597,8313,6066,6366,8946,6678,6973,6031,3883,8265,6354,8091,5894,5161,5951,7063,4250,8233,6030,3155,3760,4899,8528,5456,3064,6269,8378,7813,8270,3272,5633,4121,4181,6594,5362,5641,6980,4877,3316,4781,3134,3755,3391,6278,8795,7890,3589,4510,3002,4626,5568,8212,4981,4908,5512,4433,8543,6108,6366,7502,7482,8046,8336,6503,3741,5949,8846,7083,7570,4525,7030,8919,4636,4496,8683,4318,3861
"16",3093,3538,4078,5187,6922,8338,5992,5033,4348,5751,5879,6277,8595,6345,4501,3344,4327,7276,3705,7826,7715,6545,5369,4648,6066,5897,7524,7626,8525,6083,8600,8800,8308,5397,4374,6418,7346,8677,6986,8532,7768,6222,6693,3212,7092,4809,7908,3234,5206,5798,5222,5776,7370,3327,5149,6715,5112,6882,6070,3958,8279,6251,4446,7591,8219,6385,8461,8035,8135,6920,3877,7010,3952,3699,6341,3789,4517,8371,8305,6038,4782,3974,7892,6520,5455,4352,6727,7882,8432,6367,6593,4599,8732,7834,4593,7705,3395,6202,7905,7497
"17",7311,4065,6459,3953,6918,5031,7236,4768,8865,6849,5049,8073,7901,4388,7221,7860,8133,7301,3424,8802,4627,6563,6060,3192,7368,3929,6945,3114,8477,5996,3756,7210,7606,8218,5699,4428,8372,3798,3212,8508,3841,8326,4482,7714,4703,8315,4241,8315,8150,7868,8786,3090,4767,7844,5131,3763,8024,6207,3370,3256,3534,7759,4029,8234,7219,5327,3631,7773,8879,8059,7199,7046,3485,5953,3991,7021,8082,7830,4940,8164,8053,5624,3283,4718,8149,6850,3331,6509,5253,7531,3781,6314,7250,3485,3541,3604,7532,4424,6888,6503
"18",4541,4413,5411,8044,8831,7687,5647,6050,6491,4863,6896,4370,6030,7599,5038,6748,5663,3745,7392,3953,8736,6782,5272,4026,3538,4948,5212,4723,4501,6506,8346,7569,8149,3488,7293,7035,6252,8420,8837,5118,6662,3599,4000,8308,7369,4607,4454,3616,7355,3197,4161,3372,6788,4900,5655,6868,4301,3541,3550,8904,3238,3035,3278,5872,6377,4600,5006,8300,6419,8635,3520,5031,8527,5516,6654,8315,5919,5313,5111,6242,8108,6427,7502,8107,3047,3485,7702,7961,7045,4132,8474,3835,3991,6634,6861,6811,5697,8727,8033,7713
"19",5682,3645,4137,5149,8406,3545,6790,7204,8644,3357,3345,4836,6525,6179,8070,4388,8854,5839,5476,6087,3188,4437,7171,3400,5436,6548,3189,5736,8927,6571,7041,6841,8009,3138,4636,5469,8188,6516,4003,4695,5259,5706,6357,3285,5983,3265,8512,4579,6753,5213,6178,7598,4381,4025,3654,5177,3723,5217,3444,6930,5369,3818,4167,3209,4116,8109,5961,4564,7631,5712,3267,6132,4668,8566,8801,8195,8170,6177,7829,8234,7677,6818,6397,3236,5176,6169,5921,8935,8412,7744,6205,6776,6477,7832,6159,5637,8840,3741,8175,8360
"20",3331,5163,7469,3563,4741,8350,8608,6431,5545,8860,6001,8265,5098,8695,5596,4567,8953,8377,5096,8485,8652,4325,4775,7706,3510,6875,4999,7640,8058,7775,5484,5026,4548,7255,6747,6569,4091,8963,8949,5457,5722,7987,6869,4763,3789,5657,8438,8220,8750,4494,7129,3802,6091,7916,4649,7336,7649,7286,8866,5347,4621,3424,3576,3158,3137,5070,3210,7066,3062,4445,5353,6309,5051,7717,7216,4776,6653,3863,4834,8096,8011,4228,3636,7143,5386,7798,8662,8959,6184,4050,3294,7759,7438,6191,4383,3977,7330,7406,7059,7569
"21",6296,3484,5161,6342,5214,6427,5660,7641,3285,3634,4666,5184,4593,6202,5348,8586,4247,5812,6191,5583,7516,5913,3709,5710,7417,8335,3295,3151,4197,4779,7711,4122,6110,8143,5970,4868,4932,4220,5149,4030,7745,5104,7974,8483,5465,7555,5011,5106,6617,5073,7997,3577,3656,3887,7948,8703,5621,8361,3878,7650,3102,3781,5612,6011,3413,5866,5837,4165,7921,4110,4923,3228,7356,4711,4210,5031,3077,3986,8555,7180,7266,8009,6684,3719,8991,7603,3940,3576,3492,7261,7917,3664,8514,8190,5298,5864,7346,4535,3268,5400
"22",7468,8660,5175,5915,8269,8803,6420,8320,3759,6638,7970,5671,7475,7630,5700,6442,7597,8759,8645,4194,6950,6765,6368,8564,7153,3337,5410,8010,8994,4676,4459,5627,3524,6524,6898,4222,8884,5607,5586,4794,7641,8717,4712,7367,8798,6607,6248,5832,3450,6044,8056,5354,7057,3258,6397,8481,8613,8940,3860,8336,4827,6481,7161,6417,7729,6837,6080,4888,3038,8090,5992,5814,8017,7332,3088,3137,4705,3898,6529,8836,7300,3144,7406,7854,4290,7719,5133,3539,5054,3037,3123,3964,6637,5775,8555,5190,4950,8510,4019,5100
"23",7158,8634,5216,8023,7149,5890,5673,7424,8990,7330,5111,4854,4981,8397,7040,6898,6197,7401,4333,6144,6176,5249,8164,4261,6499,6847,5204,7148,8085,6839,7938,4825,7616,7712,8936,3977,4823,3362,6086,4148,6923,7975,3178,4169,8403,7099,7033,4071,5389,5357,3188,7594,7631,3955,8735,7496,8790,3743,8460,3945,7609,6648,3021,5040,3153,5695,8880,6779,5098,3239,5313,4313,6391,5604,4672,8959,4537,3903,8564,3429,7219,6305,5588,5718,7310,5235,5138,3901,7575,3592,6600,3878,4176,3270,6647,5834,3239,6477,6287,8947
"24",4561,3363,5211,8858,5709,5220,6985,3896,4649,3698,7157,3180,6248,5500,8134,5860,6209,5032,7536,8553,7153,3532,8180,8391,8463,3254,6856,3273,5298,7264,7198,4100,6133,3260,3838,8000,8668,6526,6529,5798,8994,3946,4193,7335,4783,4843,8799,4917,8088,5139,4908,5733,6766,3851,4842,6792,5006,6185,8483,4808,4682,5048,7295,4603,5702,3068,6954,5327,4325,3274,6861,3756,4294,3079,5236,5230,4261,4584,3946,5702,3427,3280,8207,4234,6337,4965,5757,4582,3214,4329,3359,6943,3633,5385,7581,5449,5636,5930,3640,5320
"25",6660,3000,4498,5285,8599,4645,5001,6555,4839,7977,7020,5795,7432,8072,8045,3503,4082,4668,6627,8147,8317,4056,5782,3600,3156,5544,8981,3576,7374,8088,5453,8696,8119,8664,5226,5916,5836,3016,3370,6760,8003,6824,4578,8707,3855,5348,3939,7302,8464,4700,8288,3525,5283,3252,7972,5629,7961,3810,3374,4596,8541,7287,5948,5452,5342,4251,6331,6056,4881,4608,4340,7984,3947,7931,7881,7549,7735,5951,6407,7667,3306,7959,3897,7343,5774,8226,7560,6326,4002,7924,8050,5498,7908,3740,3546,5287,5563,6817,6565,5571
"26",7640,6240,3749,7700,3288,3527,8630,6619,8315,5029,6736,8660,3421,5496,7472,3636,6806,4504,3096,7982,6481,7396,8559,8505,8159,8488,4037,8660,3415,4816,7955,5433,8460,6458,4236,4571,8232,3486,5448,5574,6065,8356,4172,4022,4458,7898,8016,3685,8953,6215,6477,4156,6703,5509,6642,7024,6685,3291,7860,7604,3513,6765,3203,3491,3249,6052,6178,6883,7977,3564,7776,7812,8915,5268,7941,5374,3685,8558,3520,5912,4097,7825,5432,5064,5402,7801,7875,6388,3925,6459,8614,8965,8416,3929,3914,8615,4302,3092,5941,6488
"27",4853,5227,5063,5820,4666,3257,7979,3629,4992,6438,5474,4704,5575,4058,7313,7029,5035,6092,8643,7391,7175,5446,6567,8061,4859,8548,8874,4341,8173,4891,7011,4069,3962,7581,4625,5163,3551,6141,4373,6876,8913,4440,5591,6993,8912,5723,4641,3218,5361,3382,3196,8793,8464,8786,4948,6826,6211,8418,5035,6033,7694,8910,7776,7747,4662,3726,8171,5650,7511,8330,7004,6439,7689,4666,7089,8213,6139,7397,7090,6888,5216,3897,6618,3898,3622,7743,7322,7000,3588,7029,4691,3514,7107,8735,4837,5509,8445,3137,3388,3410
"28",6420,3798,3953,3825,5522,4807,4041,4576,3617,6717,3890,7591,6412,3485,7973,3186,6851,3135,3942,5536,7758,7142,8678,8606,8025,8469,5073,8732,7260,7715,3866,5485,7755,4339,4991,3750,7586,6475,8883,8084,3645,5617,4596,5097,5119,6505,8054,3412,8512,5759,8506,5358,4700,5007,4155,5641,4271,8341,7263,5103,7076,4551,5421,8705,5316,8161,8206,6108,8484,8154,8341,5092,7758,7634,7305,7646,5788,5209,4171,7917,7551,7024,5124,6793,7117,7268,3617,8162,3945,4835,8740,4392,3603,4301,5257,5257,6053,5651,5939,6410
"29",4379,5804,8932,4931,5984,4109,8393,5301,4151,4107,6497,4644,4912,8246,5861,7324,3892,8709,3901,7564,5911,4541,8213,6931,4926,6621,4820,4026,3455,6483,3672,8179,8967,6331,4251,5223,5413,4569,4015,7792,5359,3945,8420,5449,3602,4259,3909,5618,5303,3512,3106,7094,8210,4563,7305,8426,6058,6748,5236,8349,8085,7911,7609,7157,4141,8003,3731,4206,7865,6189,4472,7830,4200,6951,6044,6662,7896,6825,7190,5720,6039,7910,6992,4407,4159,4842,3428,3427,6848,6200,3055,7314,8996,3229,5407,5769,4280,7652,4886,7648
"30",4282,5183,3377,7933,6079,6251,7400,7584,8000,7590,8255,6928,6732,5401,6516,6268,3903,7190,6600,4746,5768,6954,3661,6014,6631,5628,8107,5804,8589,8116,4460,4062,4563,6680,4723,4422,3172,3033,6793,4234,7235,5922,6255,5950,6339,4338,8610,4099,7255,5358,7239,6896,3625,7275,7440,4245,5026,6440,5335,4640,4589,4513,8070,5396,8206,7542,8561,4504,7595,6085,7840,7202,7937,6169,3833,7871,4951,8796,5370,7174,3069,4481,7681,6191,4864,8825,5798,8668,7246,4465,8312,6983,7637,8404,4009,4840,4362,4364,8879,5396
"31",6276,3084,7203,8066,6309,6576,8582,6850,6293,5301,7016,6803,5306,7693,7960,3037,6492,3577,6729,6600,6076,5479,4597,8548,5231,3714,6217,5501,6066,6674,8971,5693,3846,7050,8545,4782,4785,5187,3226,5843,7201,8390,7409,5618,7566,5841,8772,8322,5954,3784,8369,8228,3601,4157,6178,5527,4241,6927,5206,5312,5256,4185,7335,3526,3685,7787,5776,7671,7579,6712,3286,4905,3564,5136,6741,4530,4336,4779,3765,5568,5451,6645,5152,5363,3740,3085,7408,6774,4525,4215,8851,5785,6527,8500,4617,4440,8922,5183,8110,6214
"32",7565,4911,7335,3788,4378,3520,3409,7499,7946,6625,6708,4935,3551,3035,7262,4754,4411,6826,8643,5611,6459,4522,8264,5702,5048,6398,6875,3534,4321,8570,8778,3800,8007,4166,3461,4550,4721,4109,5776,4355,4497,6207,7957,5428,3392,4167,8385,5810,3972,5354,8363,5438,3587,6684,5946,4225,4213,8598,4148,7885,7022,4422,4595,7892,8857,6453,4181,3351,8590,6235,8982,4000,6778,8956,6092,3113,5123,8184,6972,8899,3766,8729,8915,7899,8289,4871,3881,4185,6330,7304,8335,5705,4793,8937,8283,6570,4893,8718,7469,6388
"33",6037,7324,4005,8799,7749,6317,8795,8481,7261,3191,5872,5169,7603,7724,3299,6316,5377,6774,3931,6436,7614,7322,4689,3007,3624,4104,3588,8517,7524,6714,7676,3524,7447,5433,4237,3734,6158,6188,5229,4849,6014,8845,4360,5769,8795,4133,5981,5153,8735,5586,8848,7503,5586,8341,6024,6937,8427,5716,8126,7934,7496,7359,6127,5159,6236,8248,4223,3126,5984,4100,8109,8217,7867,7448,6793,3116,3004,5162,4987,5917,7134,4262,4743,7748,5444,7288,4383,6321,7158,3950,6202,3092,6438,5640,7473,5509,7235,7586,3697,4359
"34",7069,7396,4788,7577,4782,6273,8278,5843,8933,4715,6610,6080,6174,3251,5809,7593,8247,3728,3481,6428,7492,8225,4127,5934,8494,7350,8933,8095,7981,6512,8986,8166,8895,4349,8449,8340,8329,5716,4036,3010,4872,8574,6952,3373,6019,8577,3967,3800,6450,8393,7419,3161,3712,7500,4874,3297,5227,3829,4149,4940,6140,5021,4389,8956,5026,8484,5459,7941,3693,7374,8509,7215,8448,7291,5503,8320,6491,3472,3569,4075,6124,4279,8101,6983,6857,5993,3303,3972,6169,5100,7258,4061,8935,5163,4266,8948,8142,7821,6712,5285
"35",6027,5632,3066,5795,8897,5005,6736,5037,6909,3897,4290,6928,4647,3639,4975,3183,4365,8693,5519,4472,7327,3059,4086,5017,6482,7718,4120,4311,3229,3689,7331,7527,7385,7303,8731,3894,6404,5540,8919,6624,7582,4603,6106,4943,7330,5750,7243,5284,5464,4788,3314,8128,5572,4580,5109,4553,7366,6377,4536,3610,6493,5623,8150,7521,4331,7405,4719,4101,3366,3649,3823,7716,6186,4067,7156,4252,8962,7432,4345,5369,3895,7139,3831,4826,4185,6100,5970,5467,5404,3423,6423,7087,6039,7369,7040,4975,7367,6138,7915,5343
"36",7223,4061,6021,3863,4396,4057,7159,6077,7663,4468,8930,3125,6923,5192,8932,8614,6899,5246,3700,3163,5118,4120,6195,6923,3875,3184,5842,8224,6198,3415,8847,4800,3856,6899,6877,6581,5432,4647,5839,7106,3815,5183,6962,6538,8186,3098,5912,4735,7071,7392,8976,5238,8223,5912,4487,5536,4245,5071,5409,6449,5361,4687,4625,6291,3892,7136,6407,4373,7272,3854,8828,8104,7082,5143,7406,4297,5716,6040,5949,4560,3513,5755,7162,6681,4341,8683,8526,4069,5360,5653,8052,3669,7656,4391,6279,5522,5434,5882,8679,4910
"37",7250,3622,5245,5522,4621,7002,6578,3273,8419,3045,8919,4131,7762,8288,3893,7621,4124,7022,3257,6424,8956,6507,4241,5417,8636,3621,6457,5964,7677,3707,4346,6034,3974,8261,4836,7425,6597,5302,4119,3503,7000,4839,5130,8305,4782,4076,6592,8789,5904,5907,3025,5715,7972,8466,6026,3006,8179,4985,8923,5029,5721,8443,5500,8358,4869,3299,5933,8598,8726,3458,3983,7349,5090,6988,4382,4901,7398,6346,5021,8103,6606,6888,6607,7714,6208,5438,5911,5454,7324,6047,8801,4704,4309,5339,3711,5267,4904,4012,4019,5497
"38",3211,4194,6440,4516,3632,5811,7820,8097,8612,8732,7133,8119,4271,8923,7267,6633,8457,8579,8907,8448,7799,6641,6827,4569,7324,4453,4971,4602,7042,6446,8546,5877,4387,6549,7309,8411,4444,6698,7695,4262,5677,7957,8012,7293,8968,7691,4416,5668,6164,5632,3267,5624,5987,3760,3953,4215,6936,3695,5061,5219,6536,8122,3076,4070,8099,7039,8636,6521,7465,5949,7545,4412,5215,4699,8225,7591,6489,6555,5766,8200,4471,5985,6558,6442,3862,8833,8012,4638,7883,5035,3362,3311,4208,5787,4515,5844,4278,7037,5770,4013
"39",8334,4563,5178,8128,4020,7990,7480,8105,8705,5018,3400,7329,7275,7114,5024,8239,4436,3669,5302,7018,5012,6291,7714,4987,4927,7814,5955,4038,3766,5738,3717,6612,3893,4140,7487,8283,4634,3793,7744,4489,7172,7788,5581,6978,8861,8960,5685,6619,8496,4208,7700,3647,7667,7527,7577,6865,7545,4529,8949,7588,3856,5974,8802,4946,6642,3590,4173,7329,5386,5422,7266,7713,7181,3233,7420,6522,8222,7211,7257,3917,4404,7367,6965,8609,6760,8262,8423,3382,3495,6791,6106,4159,8279,6354,4948,3983,5728,3140,5116,4830
"40",5687,7392,4855,4315,6096,6532,7876,3565,6535,4261,4558,4941,7209,4913,5415,6680,8166,3069,6026,5969,8621,8699,3156,6559,7518,7565,5362,5388,6660,4390,6821,7084,8787,8717,3526,8806,5308,4882,4596,3501,6993,6325,3878,7725,3965,4043,7676,6726,4489,5190,8038,4830,8531,4622,6901,7316,4593,6939,4966,3917,5960,3707,7296,6666,8945,5578,4375,5115,5925,6375,3148,4531,8770,8935,3513,7945,6223,6776,5130,8532,3944,5962,7962,8655,4808,6227,5839,4539,6245,7490,7388,7893,5517,5241,5688,4943,7863,8805,5617,5082
"41",4515,6602,6029,3271,8914,4799,8954,6372,6155,4180,8125,4278,4943,8851,6895,6526,5641,3656,7122,4255,5054,4092,3347,5537,6442,3870,5367,6292,6642,6667,8079,8383,5449,8759,3852,8924,4807,8077,3963,3777,6069,4755,4194,6144,8993,6109,4465,8145,5443,3230,4515,8724,4939,7778,6117,7238,5471,7393,5935,8166,8583,5243,7934,7844,4190,4455,5190,8554,7265,6583,8842,3652,4176,5300,4739,5964,7511,5465,8023,6620,7446,4929,8780,4329,8148,7564,3511,4321,4702,7563,8643,7642,4700,6661,4179,8479,4646,7645,3930,8686
"42",7365,3641,5701,5783,3008,5173,8819,4056,4552,8320,5895,5051,8704,7311,5665,4520,7621,5332,4211,6540,6137,6248,3596,6387,7439,6307,7394,4853,4663,7122,3375,5656,6529,4080,8471,8983,5934,7575,5378,6290,3930,6740,7733,8881,6325,8374,8976,7935,7299,6955,3939,4344,5077,4474,6202,8296,8132,5220,7129,4818,4761,6207,7093,8826,7449,3183,4407,7145,3963,6120,3400,6720,8461,6818,5472,8942,6829,8312,8490,7324,7982,5607,3883,8685,4189,7285,3421,6737,5511,4626,3930,8325,6772,3890,4871,7938,8120,7373,5568,3989
"43",6053,3027,5952,8170,8738,6083,4547,6103,3039,6582,4596,6061,4707,4760,8917,5535,7556,5018,6633,7702,8636,5617,3788,4244,4778,3665,6465,6456,8405,8656,5310,5921,3604,7111,5235,3113,6884,3333,4815,8669,4025,5266,4078,8055,8373,4208,6272,6685,8483,3032,7959,8034,4025,7091,4587,3549,3942,5397,3708,5109,8773,4082,8035,8134,5410,3303,5153,7953,7168,4464,8820,6429,6076,6932,7259,7393,4270,8098,5017,6214,6380,3112,5169,8801,3176,7133,4972,3752,8310,6886,3858,5440,6530,4951,6292,3159,8367,4266,7561,7400
"44",7967,3773,5558,7785,3423,4427,4670,4445,3228,7402,6222,5713,8848,8523,6434,5642,5135,8560,7125,4862,5623,4178,4520,4026,8417,4857,7288,4414,3980,3769,5169,7583,8197,6717,8331,5458,7135,6473,8646,5862,4114,5828,3534,6879,8734,5058,5579,5228,7142,8715,8352,8920,6338,4294,5141,4710,7148,4452,5599,5803,5015,3822,4971,3607,3594,7238,5255,5938,4180,7830,3787,6916,3806,8282,8520,3025,7676,8714,3804,4135,5275,3992,7817,7548,4456,4817,4986,7843,6137,5768,5579,7966,7414,8029,4910,8707,4958,3491,6658,7420
