"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60"
"21",26,7,26,33,7,6,30,7,21,14,7,26,25,24,16,12,6,18,9,16,18,11,10,22,10,11,23,19,24,24,18,19,15,34,28,26,31,22,31,13,34,17,18,19,21,28,17,19,30,17,30,35,12,31,9,20,35,29,33,16
"22",12,29,6,18,27,21,5,30,7,11,9,22,9,10,5,23,21,13,35,30,25,22,7,35,28,27,26,21,28,15,10,24,25,22,10,19,17,7,32,20,13,8,33,20,15,33,14,30,23,13,9,31,35,31,34,6,34,17,35,6
"23",21,16,13,22,8,10,13,15,31,12,15,12,6,19,6,30,11,15,5,27,6,24,13,34,18,18,13,23,20,35,8,17,18,15,20,8,31,20,32,11,34,31,10,15,9,30,14,27,34,21,12,30,25,35,17,28,18,18,17,11
"24",13,10,35,33,6,18,14,6,16,8,24,30,22,21,18,32,35,15,19,11,5,6,16,33,16,33,17,5,26,24,13,23,23,27,11,35,28,23,23,14,12,28,14,35,11,10,14,14,26,16,12,18,25,14,27,28,17,18,35,34
"25",18,21,22,13,21,6,10,34,17,33,13,35,20,19,5,13,32,20,10,27,34,30,32,35,24,21,8,30,26,16,14,5,15,6,28,18,11,27,22,11,6,33,14,31,21,18,33,29,35,13,32,33,9,12,5,27,16,10,31,27
"26",5,30,14,27,24,16,25,21,25,18,26,32,5,18,14,27,25,26,22,6,12,29,32,22,20,13,15,30,30,31,19,7,9,28,11,18,13,13,11,33,6,13,6,23,20,10,31,18,31,5,12,5,11,14,12,29,7,24,29,22
"27",11,15,22,14,11,32,25,17,33,20,13,14,30,31,15,10,16,7,11,21,34,27,10,33,24,10,16,13,14,11,30,32,7,26,26,24,28,25,13,35,10,10,12,18,35,24,32,10,18,16,5,7,32,20,10,22,16,7,32,11
"28",9,12,23,10,27,12,20,31,12,13,31,35,7,32,11,8,16,24,8,29,13,31,18,26,7,6,14,23,18,15,32,11,28,14,22,16,27,28,31,12,5,25,35,34,20,20,14,26,21,12,31,35,25,25,30,25,27,22,21,17
"29",8,18,33,34,15,8,26,21,7,8,19,22,11,8,5,31,18,27,17,22,23,8,5,5,17,7,17,23,34,26,35,32,21,19,8,12,27,7,18,32,8,34,8,32,26,32,19,32,14,26,25,32,19,12,23,13,10,9,16,33
"30",25,8,12,17,8,10,35,35,20,8,12,33,23,33,30,10,6,30,15,29,35,16,34,24,21,23,32,23,12,26,22,33,12,24,28,23,27,29,32,5,16,20,10,14,7,22,16,28,7,7,5,17,8,24,8,30,22,29,19,16
"31",23,21,25,35,11,27,18,18,23,14,11,17,26,18,33,17,23,28,7,25,5,34,30,31,10,21,33,5,15,6,13,18,28,24,22,33,12,11,19,31,5,10,23,7,19,9,19,20,32,35,31,16,17,17,28,35,26,17,33,19
"32",19,17,14,10,22,8,33,8,35,12,17,30,7,21,20,14,24,16,5,32,31,17,26,26,35,31,14,14,9,34,27,7,31,26,15,23,18,34,11,12,9,21,15,12,18,33,11,32,5,21,10,33,28,9,23,18,23,7,6,27
"33",16,27,26,5,14,34,29,18,7,16,20,30,30,34,13,7,20,34,22,8,14,23,35,20,14,9,8,23,16,5,5,7,31,6,18,34,19,34,29,16,15,26,33,6,5,15,8,32,35,11,6,21,15,32,11,15,15,34,13,9
"34",35,20,21,20,29,17,23,20,34,25,21,17,32,17,28,8,24,6,8,28,33,25,18,35,19,24,28,18,5,35,34,31,5,30,22,27,5,19,25,19,31,25,18,22,32,18,12,30,24,16,12,34,21,31,35,8,12,5,24,29
"35",21,28,28,27,8,16,26,26,27,27,15,29,26,23,14,22,12,22,11,30,7,22,27,27,20,8,18,26,25,13,6,6,23,10,11,21,30,13,25,20,7,12,25,22,7,28,6,34,21,21,19,8,27,8,30,24,13,14,32,13
"36",31,22,8,15,12,35,19,5,31,17,26,25,16,5,10,15,8,9,21,6,35,10,10,27,23,13,27,8,26,24,17,23,30,31,24,9,26,5,20,34,7,23,24,13,10,15,16,27,27,28,5,23,17,34,29,30,25,11,35,11
"37",17,29,32,21,8,18,18,18,24,35,18,26,16,32,28,22,12,27,5,35,21,27,27,33,5,14,12,32,33,25,27,9,20,8,17,26,17,19,17,26,7,27,9,25,10,17,26,13,21,11,19,18,33,31,24,8,12,33,10,11
"38",20,23,13,34,10,34,24,22,8,9,25,5,19,21,25,8,22,18,9,29,25,16,7,27,12,21,35,31,26,28,18,16,22,26,21,14,13,34,35,13,20,26,31,20,29,15,15,20,33,23,25,34,15,15,23,19,18,12,14,5
"39",20,25,22,23,5,23,9,6,17,23,26,33,22,35,29,16,27,11,28,16,32,24,22,21,22,23,30,21,25,8,7,13,17,35,32,35,9,9,31,35,23,12,19,33,21,17,5,33,8,28,27,7,25,20,15,33,28,31,30,26
"40",8,11,16,15,33,33,33,6,34,9,20,22,30,25,6,16,30,26,35,31,14,11,25,33,26,33,35,29,25,20,25,9,23,6,6,17,31,28,14,25,24,17,35,28,26,32,23,23,33,13,28,27,10,10,35,33,8,10,21,13
"41",13,13,26,19,18,29,9,30,22,34,8,33,15,24,12,26,29,17,31,24,22,16,20,30,13,9,7,27,21,8,26,13,10,29,30,11,7,29,8,13,35,20,32,29,12,32,16,22,24,32,7,14,9,14,32,13,30,25,20,29
"42",31,26,34,8,19,35,9,11,10,20,16,12,9,20,7,12,25,33,13,14,30,35,6,5,10,6,34,6,23,25,6,9,21,34,7,22,6,29,11,12,9,21,24,28,11,17,14,14,30,5,31,33,13,31,7,34,33,32,16,24
"43",9,30,31,28,24,19,5,9,25,25,12,17,17,33,23,13,28,35,7,30,24,16,5,19,5,25,11,6,25,11,33,28,19,21,28,25,30,32,31,32,12,33,18,11,6,33,20,33,16,27,24,7,22,24,27,7,30,35,14,17
"44",21,13,20,28,7,5,23,25,20,15,10,8,14,35,21,18,25,15,24,8,9,23,19,15,18,27,34,16,8,15,9,20,11,34,10,30,13,31,12,31,32,15,21,23,16,31,13,13,15,23,13,7,5,17,22,33,13,9,22,25
"45",17,22,32,16,12,33,33,13,18,5,12,29,19,20,34,7,30,21,21,21,14,30,11,30,21,30,6,10,24,11,5,17,11,22,16,5,33,34,27,27,7,33,18,26,32,9,26,24,17,17,29,27,15,23,31,19,15,9,23,5
"46",26,25,10,34,34,34,31,16,10,18,24,19,13,27,29,10,19,18,33,14,11,20,33,25,35,21,18,16,17,6,15,17,25,23,31,15,9,22,24,27,6,7,27,11,19,29,7,10,22,9,31,20,20,18,28,17,27,6,6,5
"47",11,28,7,25,30,6,15,16,25,8,22,9,18,21,13,25,24,33,27,32,13,30,7,13,14,19,32,19,17,27,15,34,21,7,19,13,21,29,19,9,24,16,31,14,23,17,13,20,35,16,23,13,24,33,12,13,10,13,18,33
"48",23,26,31,22,14,23,27,16,12,8,5,12,7,21,8,11,27,9,27,8,14,35,9,23,6,13,35,11,19,22,33,32,13,6,16,25,5,27,16,12,24,31,24,13,35,18,6,17,12,27,16,20,21,20,22,21,15,22,7,10
"49",25,33,25,15,12,22,21,12,26,8,29,21,30,31,32,10,21,16,6,13,30,17,14,11,8,24,17,7,17,16,35,22,26,20,15,15,14,20,22,19,18,27,25,26,5,21,33,34,29,5,5,26,19,27,19,20,8,5,10,23
"50",10,11,10,24,19,27,28,31,8,10,26,28,19,22,30,31,35,24,25,14,7,29,35,29,8,25,17,19,21,5,19,28,15,31,19,8,28,28,19,22,8,17,17,30,28,35,13,24,12,24,30,9,7,21,22,24,14,24,34,29
"51",10,14,26,5,12,19,16,26,12,27,6,6,24,21,22,10,20,27,17,18,19,32,26,5,22,21,9,34,7,9,35,23,17,31,9,33,11,33,21,21,19,29,24,19,7,26,20,9,23,28,25,21,35,17,16,12,16,33,23,24
"52",18,21,23,32,23,32,34,25,6,10,24,15,33,23,18,35,30,18,5,33,33,32,15,12,10,7,8,16,23,25,8,29,10,24,6,24,11,33,6,13,26,19,9,34,7,22,26,31,10,6,11,8,13,5,18,11,20,29,18,34
"53",6,26,18,26,23,14,14,18,12,27,22,6,8,9,14,27,19,14,15,32,23,29,31,15,17,14,25,21,27,35,26,27,22,21,22,16,9,25,28,34,34,12,33,25,6,13,12,31,9,33,25,8,24,31,11,10,5,8,21,20
"54",14,13,32,25,14,18,6,20,15,29,12,13,6,10,14,22,16,17,30,10,21,19,30,32,23,34,14,19,11,21,17,22,29,14,8,7,7,26,27,28,35,7,9,22,9,11,24,10,26,22,21,14,20,24,7,34,16,24,20,33
"55",32,35,10,5,13,34,16,6,30,29,29,34,5,15,5,18,27,7,30,6,29,34,16,27,21,35,20,31,6,23,33,23,26,10,15,27,14,28,19,35,27,16,19,33,17,6,18,34,13,30,14,26,11,33,20,29,27,6,7,34
"56",10,16,31,29,18,12,16,18,12,25,20,9,33,22,6,26,35,6,10,16,31,35,9,28,12,27,15,35,5,32,33,8,25,10,23,9,15,16,26,25,5,32,26,24,34,14,25,15,31,18,28,12,13,34,25,32,30,17,35,28
"57",26,22,19,9,7,17,7,7,14,34,20,5,15,24,30,19,19,7,8,17,26,28,7,25,33,31,13,25,24,11,33,29,14,35,6,21,23,18,24,24,32,15,15,17,22,31,20,17,25,27,29,31,23,10,6,23,32,25,28,15
"58",29,7,13,5,29,13,11,33,32,12,32,24,33,23,11,22,11,28,21,12,12,13,7,15,31,15,30,35,35,13,35,14,22,13,8,23,31,28,9,19,19,32,22,20,19,6,7,34,23,32,22,25,29,11,22,18,22,11,19,30
"59",31,19,20,13,5,11,8,5,10,13,28,11,21,10,18,31,6,8,24,11,9,9,19,29,34,35,11,5,34,35,12,15,21,28,5,34,34,23,23,8,25,6,19,10,15,15,16,34,33,25,22,19,11,15,25,8,10,10,21,13
"60",12,10,14,29,9,24,25,5,26,12,15,9,26,11,15,8,20,28,31,12,13,25,33,17,18,29,18,22,15,27,26,27,34,11,34,15,25,9,16,18,18,20,31,7,14,30,13,21,17,32,23,22,19,15,26,23,35,5,19,13
