"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"11",11296,17693,12798,17480,18826,24458,9306,18148,21302,16659,24439,23512,23278,17440,6831,9826,18783,10512,18434,9388,18790,22505,12445,22992,20681,9731,8372,17781,20042,19514,10633,23626,12004,9028,21340,24704,20394,23580,18207,23974,25515,12549,12002,7490,14649,15319,7285,23444,13439,10129,12607,15987,7051,20280,24944,10205,16677,24553,9983,21641,15194,7843,19001,20521,9592,10311,14454,11439,7757,11484,9927,21800,11457,16319,22449,11445,6564,23808,19426,17149,16080,24575,15191,12918,7715,19132,15089,24679,24905,20258,6904,11806,17110,20240,25125,11809,8903,18062,18062,22884
"12",8702,17466,7566,16152,19192,25185,14284,17483,11293,7705,17717,17004,14279,14110,21509,22580,8031,25559,17650,18767,21011,10972,17450,15028,16755,7629,15485,10168,8792,19649,19633,12493,14234,19267,8735,23635,24382,18513,16706,12371,18754,19977,15088,10642,13295,19493,17365,25410,23609,19017,13435,21654,22777,10865,9755,20529,8549,19024,16023,20907,7965,23141,14843,17513,16790,9239,10891,23693,8308,14701,11019,14437,25473,23929,6684,21180,11844,22038,15917,19302,20347,16826,12694,19317,9869,9644,9122,20202,23095,22312,16368,19816,11382,14746,19114,8997,15870,11375,12647,15881
"13",7257,19563,18816,10480,20470,12283,10902,13156,20716,9439,9815,21278,23312,16985,7469,12373,14608,13625,22617,6502,19488,17670,13458,25524,22714,20991,12510,25490,24737,9264,23893,15273,17772,24763,21472,16906,7461,12004,24479,18200,8411,9098,10666,9547,25466,7150,8553,11635,12008,18036,20528,6614,19013,8838,13420,10145,11471,19048,23495,21867,20893,15686,22065,19893,14684,16443,9934,23468,23051,23466,11849,14811,9669,21551,14775,12227,13137,23077,15166,22086,19093,8165,22871,17640,10416,13148,23105,10023,13604,8174,18924,18693,16138,13658,12885,19141,13327,13409,18901,10318
"14",20478,12420,14972,9343,22596,20425,14065,24305,10932,7546,15337,18837,14508,9007,16535,14070,10271,19538,14564,22167,16175,21385,7238,22733,23226,23241,11602,8004,19638,6715,24387,20396,7674,14178,16910,13511,20749,15302,24136,22778,16676,16242,24725,18486,19456,17729,10124,25411,12607,11630,9219,13448,17150,11123,12599,20326,17530,9185,9232,24161,7402,8284,20548,13704,17341,25045,18083,16968,24967,17189,8189,8198,6921,17085,23108,19781,25084,12149,8239,21198,14949,13361,10058,13144,10793,14882,17272,8254,12643,19364,6876,21593,15704,14376,12631,18663,18937,24692,18899,15386
"15",17919,13526,22670,10682,11301,20689,23523,14965,19296,23537,21282,21505,18401,6449,10265,24284,7713,20824,11336,14329,17786,21484,7257,9505,24752,6834,24016,14202,13276,21003,11606,12360,10603,20785,9475,7518,9540,20962,11239,22456,20952,13265,14262,25546,18193,23983,22246,25245,8316,24431,6610,10369,24118,19006,19018,10370,8868,21101,22015,18080,23429,21107,17323,20885,20824,18968,14836,18062,20931,8823,10881,18058,22426,17307,25047,23496,20235,22076,14024,20074,15137,14769,11789,17224,15692,24885,17953,21226,18850,23837,9644,15655,23773,17106,21973,14373,20618,8584,18673,8117
"16",24087,19599,23559,12057,14976,18443,9778,9432,20493,20722,17048,23298,18112,11343,18404,18105,19703,13169,16661,16997,15039,16245,15267,21478,19520,20991,18760,11585,11965,20405,8755,6708,17791,22284,15500,15276,19652,16254,6517,6542,16481,25462,12017,8789,6529,15999,12395,18702,20065,9930,23909,24509,21696,12591,10351,8556,11022,19003,11480,20848,11693,22404,13041,23884,12605,23708,15218,8824,18070,9191,19235,19436,24144,14926,13687,6953,21157,8345,23068,20906,15923,19320,11777,24625,15166,22333,21211,8920,14356,23745,11364,9875,16358,18691,9887,22120,15622,20866,17343,22888
"17",16615,10913,11530,9779,14518,24314,16656,15781,10249,16591,17442,17433,11288,21502,22987,16607,19911,17451,21705,8707,7963,8488,15002,7619,10187,8707,20662,22271,17792,24770,17391,20402,9032,20393,17848,14246,19995,19620,25452,21847,15071,19601,7511,10573,9742,9517,7654,23603,23146,12532,9230,12173,9588,18261,22781,9823,20501,21627,19029,23756,21918,24585,22806,13429,14451,7449,21467,19071,15177,10821,14031,10824,13909,16769,20122,14393,20231,12687,17615,23082,11472,21201,25097,8251,21606,24669,10040,13601,20199,20261,24903,19120,19121,24923,14389,11829,17614,11828,20862,23276
"18",10464,8448,22584,7909,17696,16642,22644,12094,21510,24803,22560,16161,24269,12812,19558,20668,6843,13189,22953,24250,11319,10517,14553,22944,25248,20122,7736,16511,12720,20122,18756,15743,10250,16481,16939,23256,16707,8352,14238,7644,12768,20966,24335,6750,14494,10563,16944,12383,19613,23897,18177,19855,21646,23904,20906,19392,17449,16013,13739,19858,18954,11948,23661,19397,22018,8347,10300,13969,20554,17311,8816,11655,23691,21901,10850,22418,20571,19441,8634,24185,13901,22826,11772,17580,10810,16316,20871,13670,17645,8243,18913,10408,24238,13999,24228,20873,22369,7082,19354,22320
"19",23572,19948,25582,12432,14524,25210,21294,23330,21323,14285,13553,17724,17033,18147,19677,17892,13589,23283,15843,21271,21283,23279,24060,24790,19663,21475,7994,11002,12353,16518,11975,11955,17389,22961,22533,10728,19623,6504,13399,24532,11988,22912,9252,16465,17513,11014,14629,7644,13285,11023,11101,12008,20293,13956,24574,20224,7034,13046,16775,16020,25379,8111,22767,17154,20949,11066,21689,19428,19859,21913,24194,20229,12995,7400,7851,23922,10444,23051,8270,17232,16325,11175,8948,13637,18863,8169,7129,18876,22843,23083,7356,10795,19346,8599,18672,7328,8146,18887,10391,8370
"20",11523,16291,24463,7914,9331,12404,15462,13532,9409,19554,9345,22526,10280,15457,22629,13584,20436,12079,20447,16558,22987,7956,24026,16172,14183,15037,16291,9284,9062,24513,9497,12481,22489,18233,10999,22680,17747,16935,19392,24482,15750,22680,13268,19236,11246,17352,24443,10577,25259,13817,22036,19834,9521,8022,17511,23678,14703,13729,12151,20516,14704,20082,12958,12582,21673,14650,14650,22047,13386,20097,17336,18088,20224,13005,21688,22314,14922,21952,24207,9165,14912,19305,16316,10120,17121,7781,12635,21970,22356,9902,24898,24901,11729,21594,12659,13995,25362,23856,16350,14893
"21",10242,12793,12796,22531,11311,7549,25200,21526,9350,16583,7723,13899,16606,24803,15451,18409,20687,9060,16744,16521,17446,16511,21377,21286,22270,18216,10983,17844,22911,21394,12735,8362,8743,23639,9757,17831,12374,18895,24711,8037,20458,22473,12764,20961,23642,18716,8873,6515,7266,14854,8854,15200,18043,11096,20546,22007,25013,21106,15012,23880,22072,9233,16450,8091,14465,6607,12936,13914,9694,10844,9569,15581,15144,13377,7398,11841,17595,11392,21674,23359,12897,22855,8614,20820,20127,8900,18332,17565,18733,23399,24229,18762,15128,25367,22370,20873,22359,14911,16115,16384
"22",11954,9346,6408,21091,6437,6444,20492,14547,16668,7544,25507,11559,19908,18788,10966,15396,23261,24027,10736,13759,24037,10288,8486,21478,7586,13750,20989,16294,15040,7087,21012,24020,24537,23260,12502,13500,7466,23995,16951,11626,23973,24506,19982,17755,23579,17842,24579,16906,23143,23231,11779,18871,23158,14712,13413,17529,22782,8109,23434,11488,14691,7871,23932,8806,10094,9232,14801,12122,18068,11433,18062,24143,22790,9687,18359,25090,8271,15151,21938,19096,10795,16336,17184,8168,17963,15887,15107,19364,16123,10394,20210,23079,21984,19346,6851,9866,23421,8126,9635,17033
"23",24834,9340,13845,20691,14971,19195,24458,10259,21074,7719,10932,13161,24061,15011,16556,10506,11585,16789,10737,7956,24257,23505,15819,19554,8487,9279,23289,18231,22505,21829,24767,10168,24716,16182,10985,10150,16487,18497,19245,8093,21791,13270,10588,8418,18057,24616,13439,19386,16227,11633,10888,17130,16334,20057,12167,10120,11722,13962,9982,11063,24942,13698,15552,8517,15195,16044,14821,22049,16440,11677,20923,7022,24975,8294,14028,17203,21666,8241,25110,18871,7821,24203,14354,14409,24193,14032,24626,24201,24216,22122,11127,11351,19792,24909,17617,23418,12871,18904,24248,15095
"24",24323,10914,10911,16196,8664,20464,22219,17027,12937,9401,7546,19590,21301,14278,18457,9363,8991,22567,19684,15831,10273,13832,21270,18388,21700,24419,23625,15371,15440,19704,21250,24808,11545,23994,7465,17769,13202,19517,6726,24768,20777,16524,22491,19651,20752,7650,11626,8027,8414,22402,14638,22675,13439,18933,16034,21869,14860,12173,7434,16473,11119,16774,10302,19863,23426,11654,20554,15584,24224,14800,21899,11198,11887,23699,11838,10819,12883,18346,22090,9692,18685,21201,20593,11797,14037,9897,11868,22856,8625,20132,10053,7321,16132,19344,16889,12880,23122,10009,20164,11172
"25",6788,21546,10905,18845,17923,6775,16641,11507,24800,22628,21747,10964,18239,14133,16976,21257,12714,15815,13573,19546,14133,17445,7589,25165,9734,16735,10741,9269,21412,16973,13246,14125,24362,17282,14595,24124,25233,21432,18033,10351,15569,23147,12995,22392,24726,8539,23605,25258,14874,7889,9489,13432,15981,10124,17300,8117,23363,17556,15533,9987,25437,9678,20232,16419,18091,10099,23695,7845,18092,7033,15560,20233,13641,11734,9687,20222,24653,14019,16857,15663,11591,25304,15633,11870,9893,21951,13988,17193,20241,20616,23796,9627,24681,20246,22373,18678,25145,14006,7075,20141
"26",25220,8430,16593,7538,17019,14064,18847,13180,15411,22638,22202,19587,12849,17032,8994,12040,25196,16208,17943,10958,14106,16609,12843,10961,13233,22990,20420,7248,15438,11593,9449,11577,18529,7748,22737,15707,20030,21258,18427,9847,23305,17750,9489,21384,15463,11975,14659,23599,25460,9701,16465,7286,24343,11104,9545,7425,15096,8764,7063,14857,12608,18735,13435,9610,8291,20507,20090,10361,13947,22783,21938,9489,19002,24964,19878,19060,23926,14902,23696,12890,11875,22365,13145,19102,19078,22843,12231,20134,16303,10418,23788,9133,13984,17621,6860,23121,9851,24232,18677,6818
"27",13549,14506,17711,18153,12059,24454,18841,14289,6432,10922,16583,22652,7553,18751,11348,21059,24437,9374,15371,14548,11539,9836,13229,21375,15726,20403,6713,14624,15309,11985,6711,20727,19475,9250,10221,10608,22690,12397,21431,11042,25403,9738,20368,9605,22399,9029,16024,11713,16398,6972,14000,7449,11669,14841,23919,11893,14834,22797,12949,25448,20121,9179,10080,25565,13708,15566,12581,7406,18619,23704,19889,11653,20156,17332,20153,14655,12218,24854,17074,18597,22849,6894,9149,7356,9139,21190,6905,15888,15650,7774,7091,10030,25340,9632,24234,22363,18676,22365,17089,17570
"28",25223,17918,17016,16575,19941,15345,19575,21089,22592,10225,23319,25210,16613,21066,21284,16154,16991,25199,19591,14566,12322,10289,21058,22992,24432,17666,17864,20463,14098,24285,16518,10491,17670,22268,10605,19994,25181,18719,10596,12020,16922,17826,20367,8782,10194,23219,11712,18710,16013,13818,12608,24581,18942,13573,10870,7931,6603,20877,20285,24929,20297,19405,20884,6561,6622,22018,16024,21687,21632,16292,9616,13392,23432,12216,19778,18882,17972,23801,24718,17228,17580,17950,24207,23762,19846,6679,14949,8247,20200,7332,21576,9651,9140,22089,11354,21593,20270,17248,24245,17010
"29",13169,22658,11523,25212,24321,24837,15788,8955,7675,14509,8670,13808,18113,10268,6827,16672,8474,25179,19265,8823,18423,16478,21709,9970,21710,24733,7247,24363,20414,7621,7632,24742,7611,7977,12502,20266,20394,22288,10531,25520,12378,17751,13272,19650,6530,14189,17824,7639,24713,14823,20364,16915,8021,22774,17507,8540,21643,11196,18606,6978,16787,19844,13945,8568,13928,8814,22057,12111,14681,25418,8183,21887,8640,24744,14914,10068,20234,15914,15160,7343,23795,10055,6679,14775,8919,8900,15854,17109,17121,8576,24678,11759,9858,11760,10005,19801,8207,20625,20177,15137
"30",16562,9510,22220,12809,19224,7913,6427,19214,9423,21066,9737,6428,16591,14277,11805,11348,12324,8989,17868,18405,18234,11337,6821,21330,14133,24000,8373,20423,20799,19704,8003,15252,17799,19648,14589,15721,10181,15503,17768,11237,20026,19413,15760,14853,13516,7664,21780,12018,18708,21810,16474,18701,6593,14722,12656,11706,14700,13447,7442,15983,8859,13949,13411,16482,6923,25335,20555,24990,10309,12944,8826,8054,22432,15152,22324,21200,12566,23053,13644,16370,11153,8252,13140,14787,8234,18684,14410,20231,20199,19809,22369,23853,10780,17999,12856,13635,11148,15135,10767,24913
"31",7528,21309,10908,9505,7690,9401,24824,10452,14961,9362,24067,17473,7687,12781,6803,6811,21503,11675,8697,9006,18171,11329,17692,19428,18808,6443,8257,25270,14216,19297,15027,15504,6479,14160,16489,13252,12509,23258,19489,18209,16707,24326,22859,12767,19232,13249,19613,13513,12016,9304,12774,12378,25032,14869,12979,23443,8285,11898,19310,18275,16823,8337,15192,10136,12559,20920,15666,17331,14458,13012,10095,24153,19891,12552,6908,21141,9169,18655,22302,9682,23068,9161,23757,15693,14017,8618,13606,18342,15109,24893,17113,13331,13075,10782,20620,8876,24222,7308,21985,10271
"32",9335,16192,17688,13862,12284,18160,12405,6806,24425,14957,19585,17723,25483,19530,21061,18410,20444,20663,10950,6458,13191,22945,12609,12482,25500,17424,22714,14926,14131,7976,23237,12546,13462,7239,25501,15070,17383,7665,20750,22240,13270,22484,14636,18703,21407,10673,23981,17807,17731,18556,11940,18289,7878,18958,12458,13416,11470,21114,12152,23876,16049,25072,24161,14687,16044,20893,7410,8310,15181,11763,16326,7360,13911,20569,21585,10824,13651,20118,13689,21200,20585,10800,21952,23751,13665,20853,8236,15105,14407,22115,7095,22341,11355,14360,8586,17130,24924,12652,17245,20295
"33",21758,23349,19167,17721,25551,21522,18471,6810,16165,10717,23542,22653,14566,15831,16980,24428,14333,16559,19909,13770,14545,16554,6818,17678,19548,22623,13454,14237,20789,18758,15040,13779,16714,16632,18747,19171,17398,13755,15292,16257,24330,25158,10999,12542,12074,14635,20366,12764,8094,10351,12358,12612,18126,19454,18485,21394,17180,8567,22008,10320,21337,24983,23651,17278,23727,19070,6956,17198,16324,18333,24600,7363,17981,22317,16305,24655,24637,11781,10809,25334,23381,23475,16838,20128,13148,18627,11793,22077,24192,14897,11132,15113,8145,17626,11126,20628,9578,9115,24120,24789
"34",12425,19364,18162,13546,20469,7914,19315,17702,10258,18467,21526,17484,12026,18170,16215,10236,10700,6815,19163,18417,12817,12297,9018,7995,13226,10974,21012,13753,14607,22282,18244,7939,21399,22749,21391,11610,18722,15751,15727,15524,9222,9067,16384,17360,18476,23986,9224,21355,14273,15088,7467,25019,20062,23908,20279,20080,14704,9228,17135,16011,21384,18953,24982,18092,22443,13398,22050,10965,8827,9205,10327,18098,7024,8867,10335,24149,13649,19447,11866,14919,8642,22086,9176,12681,11858,7799,19361,16310,7787,19813,17214,8139,12206,14742,11384,14371,15872,15655,8885,22454
"35",16192,12801,14072,12270,11528,8006,23529,6450,16670,12039,24827,20499,15461,17497,12092,12842,19162,11008,12380,10264,12315,15447,19170,19515,7625,16291,17793,22736,21375,12506,8041,15279,9260,9757,17382,24511,11024,23584,24359,11033,19450,15522,13959,9307,8024,20899,14185,6743,19395,24114,11088,21101,20511,24984,12122,14443,20541,23142,7033,15565,19870,7285,24612,11655,17073,21673,9577,17347,10111,10324,16814,17340,8831,7401,12925,23831,17602,13669,17984,12238,15919,16486,14794,24204,25338,17966,11051,8600,22130,15964,16118,7080,7317,22895,18671,9628,9631,11756,19355,9791
"36",13173,21531,21085,8439,15435,19956,7918,12286,12253,22644,18845,19585,15418,7188,10462,19907,23018,21549,10944,21281,12299,15825,17940,19556,16960,22975,7586,14591,22952,11215,13163,14104,13191,16977,13757,11611,16712,12712,11595,16735,22676,7235,21825,11965,14181,10644,22923,21468,10209,20045,23149,15235,15523,15749,19391,7436,12819,22002,12763,22937,8841,15320,23663,7010,11692,8504,23946,19403,7382,19885,18908,21892,18098,9947,25314,19447,16844,24852,22412,9698,25089,20909,13370,18654,18645,9647,13660,25559,11165,6678,11353,13609,21569,22860,22120,9631,14791,17102,16320,15087
"37",16190,7159,12274,12800,22658,25217,7160,19943,7550,23548,13858,14057,23043,21054,7578,8449,24434,6456,22577,22552,10513,24251,25536,19178,22530,22271,9285,15030,8012,23616,20415,13468,10621,18807,16944,24328,22738,22170,11230,11251,7454,14247,20748,23273,19483,6528,9288,18704,21426,7640,21657,17280,10142,9549,22926,14478,22402,14868,11694,13951,18962,16760,8872,16401,8017,21698,13701,8813,23881,23919,21157,14426,22027,16789,7377,13018,8640,22318,18045,17987,11920,14915,16329,15894,9923,8160,15715,8607,23083,16372,23385,13609,23097,14737,15862,23858,18004,19339,16028,23679
"38",12273,10483,18818,13536,16663,20492,16213,15342,7703,20490,13539,12035,12266,7182,14343,7967,10433,12264,9388,25169,24278,24409,20671,10498,12464,18444,14566,10522,13252,25299,17414,6470,7251,11560,13770,19639,23246,15516,24702,11951,8787,10528,16928,15497,12769,20368,23562,24751,20065,24496,11023,10961,11239,14858,10209,24346,21855,20311,13956,12889,13946,23885,22766,24983,18048,23493,14829,24619,9190,17171,16066,22042,8404,11702,7392,15671,21561,20925,24627,21176,13124,6905,12694,7799,15940,21586,18870,25079,24247,25121,21230,6876,10037,13302,8213,20619,16864,10011,21606,7781
"39",8964,11587,16575,21315,11304,8434,15797,7917,18520,17949,22580,10274,17720,17909,14112,14342,21497,15474,7941,14349,6487,23309,9386,20681,17909,14323,24000,10292,21445,6732,17451,13461,17133,12528,15525,23604,15292,24481,17761,10274,19619,17533,25466,16919,12756,22705,19612,10874,19618,20972,24955,15620,24130,9219,11722,10894,23668,24158,24564,22404,7440,22014,16411,18601,20877,13026,22431,23694,9573,19063,15207,14811,21905,15935,7399,18316,20547,10877,9945,6942,23716,10057,21950,16320,14710,17964,17063,16082,17122,24213,9657,17637,14373,9660,7759,16871,8579,13325,19425,25453
"40",24470,19580,9146,10905,18146,25208,17022,10456,7906,12778,12853,24070,10680,9408,15778,9818,16159,15474,15392,9442,8719,18783,20672,22612,21039,23275,24535,13564,11095,25277,18554,12342,21014,20410,19290,17386,9477,18494,10212,15294,18729,17370,10278,13275,23210,16234,18202,6536,19636,16916,22400,16229,24929,21805,11634,23448,22249,24585,15095,20282,20894,24557,15229,16026,8842,22388,8334,16420,23650,11888,6604,20331,18619,23931,8807,20334,24603,16847,10308,24636,8720,7818,20815,19313,23751,6677,9887,15159,15161,19756,22125,20588,14000,21968,23782,19770,24897,22894,20250,18287
"41",19942,12849,8664,23536,24085,10453,21520,22626,8431,25164,14283,12792,22988,18778,8027,18515,17658,12451,8466,22998,12500,10956,16619,11551,15042,11207,25504,13243,20031,8380,12722,22278,25519,17390,13470,21386,9702,19258,22684,17512,18503,15755,6765,8815,19975,8763,9681,23219,20638,24130,19006,13956,23125,10367,8340,10857,18080,8332,9180,7353,9192,9961,11448,7825,20948,11437,25065,7137,15566,16439,16813,10430,20605,7824,7819,15145,14392,8166,14012,14786,16127,18861,22328,23828,13658,25119,9654,25343,13981,16873,9882,20633,18000,11802,11808,17093,24690,15133,7312,10603
"42",16189,10943,15796,9328,17035,18150,6791,21068,16594,10696,13160,7576,19585,18835,10267,13208,23303,14116,16636,16684,22167,14323,17653,9845,10530,6721,9510,22949,6735,16087,9716,22508,16299,22505,15511,25299,21008,11597,15720,6713,6715,14232,12499,8032,13498,15068,20388,17386,18521,21780,18106,19046,10220,18488,7513,23905,14649,16003,15772,20534,16679,7643,24120,10651,16781,13446,23709,9221,16907,6940,16070,14804,10868,19861,19887,19062,13707,10332,17219,10078,15166,12238,6905,9203,7132,17962,15855,16385,14410,21944,20266,7632,21585,19116,19087,21619,24691,17244,6852,24358
"43",9335,24465,7908,10236,25214,22668,15801,21323,8951,19596,17661,17947,7545,21487,10942,10736,7188,9374,7578,16629,25560,21033,12066,14135,7963,15379,21846,6726,17873,11001,16551,11596,9264,18542,19625,17401,13788,19493,11823,17744,6749,15291,17825,12746,14198,15540,23231,22911,7640,9530,23680,25487,6592,16763,22408,16387,10144,6637,21853,24126,21654,23608,18285,8345,16048,18969,10319,19892,13025,24161,14657,17195,24868,23917,17192,18868,6637,10060,11879,8913,19310,19324,15891,21204,19318,13330,20218,11168,23868,23085,11760,17102,11159,11742,18665,19120,11136,8132,7302,23701
"44",19204,15361,23047,19579,9403,10454,20466,16655,23001,9225,13882,15416,19733,25543,25549,7201,16157,19557,24318,12294,24017,17458,18773,24259,18535,9058,22262,16512,12492,21448,20410,6732,20407,8733,6922,22743,20961,13504,9251,23204,8411,23580,15298,16319,20729,7418,19242,7638,19535,15310,7646,24734,18674,16902,7644,12989,14488,10365,25477,18264,14481,20911,6620,14709,22440,21637,21198,8118,6998,10313,8814,15204,14801,16410,15927,21894,19424,10443,18606,10073,10070,24190,17564,24638,14792,17964,18853,22860,16371,19312,17257,8155,17105,11827,23412,6635,12650,12647,12651,16630
